TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
3009,490793,49,1,4,1815.2,1884.0,1679.2,1710.8,11.3,24.5,258.9,154.1,133.3,203.6,692.0,845.9,29.3,0.0,30.0,0.0,143.9,142.6,361.8,364.6,6.0,0.0,24.0,0.0,11.3,0.0,0.0,24.5
3010,490794,49,1,4,1267.4,924.1,1151.8,795.2,9.3,10.3,208.2,166.8,107.0,3.6,609.1,495.7,34.0,0.0,34.8,0.0,53.8,53.5,74.9,75.5,17.0,0.0,13.0,0.0,9.3,0.0,0.0,10.3
3011,490795,49,1,4,3233.5,2850.3,3011.8,2616.5,22.5,32.5,525.3,197.9,267.2,281.7,1439.7,1516.7,73.3,0.0,74.9,0.0,166.3,164.7,452.9,455.5,10.0,0.0,2.0,0.0,22.5,0.0,0.0,32.5
3012,490796,49,1,4,3175.7,3343.8,2908.6,3055.1,20.4,36.3,481.1,655.7,246.5,112.3,1321.9,1583.3,65.3,0.0,66.9,0.0,262.6,259.7,442.3,444.1,16.0,0.0,6.0,0.0,20.4,0.0,0.0,36.3
3013,490797,49,1,4,5276.3,3411.9,5030.5,3177.9,37.8,24.5,836.3,115.3,469.3,62.2,2775.8,1636.6,229.1,920.1,234.0,0.0,132.6,131.3,311.3,312.4,38.0,0.0,4.0,0.0,37.8,0.0,0.0,24.5
3014,490798,49,1,4,2409.6,1071.0,2296.7,938.3,16.6,9.3,404.6,1.9,220.8,0.0,1229.2,780.6,71.4,0.0,73.0,0.0,43.0,42.6,112.7,113.2,113.0,0.0,29.0,0.0,16.6,0.0,0.0,9.3
3015,490799,49,1,3,1852.0,1180.0,1678.1,996.5,12.8,12.7,267.9,151.8,155.2,26.1,898.9,645.4,73.4,0.0,75.1,0.0,58.6,58.0,114.1,115.2,32.0,0.0,3.0,0.0,12.8,0.0,0.0,12.7
3016,490800,49,1,3,6486.8,3472.5,6200.0,3187.1,55.3,42.1,1267.4,8.3,645.5,0.0,3349.2,2637.7,159.5,0.0,162.9,0.0,151.3,150.0,388.1,391.1,73.0,0.0,3.0,0.0,55.3,0.0,0.0,42.1
3017,490801,49,1,4,2356.8,1187.3,2203.0,1033.7,18.3,13.8,384.6,144.1,211.1,3.6,1239.3,718.4,95.1,0.0,97.1,0.0,61.0,60.6,105.9,106.9,5.0,0.0,4.0,0.0,18.3,0.0,0.0,13.8
3018,490802,49,1,4,538.3,1057.5,424.3,933.9,2.1,13.0,43.3,135.3,24.8,100.6,145.3,510.7,11.5,0.0,11.9,0.0,56.5,56.1,130.0,131.3,0.0,0.0,1.0,0.0,2.1,0.0,0.0,13.0
3019,490803,49,1,4,941.5,2898.9,584.9,2507.9,0.0,35.1,0.0,778.6,0.0,224.9,3.0,925.6,0.0,0.0,0.0,0.0,225.9,223.7,352.9,355.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,35.1
3020,490804,49,1,4,4620.2,2835.4,4339.2,2553.9,34.2,28.2,784.5,324.6,407.9,70.1,2360.9,1703.1,153.7,0.0,157.0,0.0,151.4,149.4,305.7,306.6,13.0,0.0,5.0,0.0,34.2,0.0,0.0,28.2
3021,490805,49,1,4,7144.6,3052.8,6808.0,2732.2,55.2,34.2,1142.9,88.0,657.3,27.5,3858.1,2152.4,329.4,0.0,335.7,0.0,133.0,131.1,331.6,333.2,17.0,0.0,3.0,0.0,55.2,0.0,0.0,34.2
3022,490806,49,1,4,2110.6,850.9,1967.5,715.5,16.9,9.5,330.4,1.1,190.3,0.0,1123.8,597.3,95.7,0.0,97.6,0.0,32.1,31.9,84.6,85.2,7.0,0.0,6.0,0.0,16.9,0.0,0.0,9.5
3023,490807,49,1,4,3593.3,1491.0,3427.7,1333.0,28.9,17.4,610.6,3.2,336.0,0.0,1952.3,1106.4,146.2,0.0,149.2,0.0,61.8,61.4,160.6,162.1,9.0,0.0,2.0,0.0,28.9,0.0,0.0,17.4
3024,490808,49,1,4,5497.2,15606.6,4374.4,14283.4,0.1,198.1,1.5,2198.4,1.2,2519.8,12.2,5206.4,0.7,0.0,0.7,0.0,1238.8,1226.0,3114.3,3132.8,0.0,0.0,5.0,0.0,0.1,0.0,0.0,198.1
3025,490809,49,1,4,4655.7,8904.6,3962.4,8078.8,0.0,131.5,0.0,995.2,0.0,1769.2,4.0,1352.7,0.0,0.0,0.0,0.0,1130.3,1118.7,2824.2,2843.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,131.5
3026,490810,49,1,4,4552.7,10360.4,3961.5,9614.1,0.0,153.1,0.0,1030.1,0.0,2563.5,5.0,2058.4,0.0,0.0,0.0,0.0,1004.8,994.7,2946.7,2967.4,0.0,0.0,5.0,0.0,0.0,0.0,0.0,153.1
3027,490811,49,1,4,1250.3,3917.3,809.4,3425.9,0.0,49.7,0.0,1126.5,0.0,375.5,4.0,1123.3,0.0,0.0,0.0,0.0,315.7,312.2,485.7,488.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,49.7
3028,490812,49,1,4,2872.3,9920.9,1957.4,8865.5,0.0,136.1,0.0,4053.7,0.0,471.0,3.0,2394.3,0.0,0.0,0.0,0.0,783.6,774.3,1167.8,1172.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,136.1
3029,490813,49,1,3,6306.5,3224.0,6010.0,2922.7,46.9,33.8,1011.1,265.9,554.7,150.9,3333.3,1957.9,270.0,0.0,275.5,0.0,146.2,144.6,403.2,403.3,11.0,0.0,5.0,0.0,46.9,0.0,0.0,33.8
3030,490814,49,1,3,5489.6,2538.1,5226.6,2270.4,42.7,25.4,971.6,5.7,509.4,0.0,2868.0,1886.7,175.4,0.0,179.2,0.0,106.2,104.7,273.7,273.2,135.0,0.0,8.0,0.0,42.7,0.0,0.0,25.4
3031,490815,49,1,3,2224.4,1481.7,2071.5,1313.9,15.3,16.5,322.7,124.5,179.0,129.6,1068.8,744.3,86.4,0.0,88.4,0.0,85.6,84.5,231.6,231.1,3.0,0.0,6.0,0.0,15.3,0.0,0.0,16.5
3032,490816,49,1,3,6120.9,4177.8,5812.6,3867.3,45.0,34.8,946.1,419.8,530.9,0.0,3178.1,2094.3,270.4,713.0,276.0,48.3,215.1,211.4,383.0,380.3,11.0,0.0,2.0,0.0,45.0,0.0,0.0,34.8
3033,490817,49,1,4,518.6,2153.7,276.7,1889.0,0.0,25.3,0.0,572.8,0.0,153.4,2.0,891.2,0.0,0.0,0.0,0.0,112.6,111.0,160.1,160.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.3
3034,490818,49,1,3,131.1,389.0,22.4,274.6,0.0,3.7,0.0,127.5,0.0,0.0,2.0,128.8,0.0,0.0,0.0,0.0,17.4,17.2,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.7
3035,490819,49,1,3,5211.0,3870.2,4923.4,3574.5,40.0,33.7,884.9,323.8,455.3,67.7,2667.8,1875.8,176.6,765.8,180.2,0.0,183.3,180.6,361.3,360.7,11.0,0.0,3.0,0.0,40.0,0.0,0.0,33.7
3036,490820,49,1,3,977.9,3037.2,752.2,2772.5,0.0,40.4,0.0,1000.9,0.0,192.6,1.0,832.5,0.0,0.0,0.0,0.0,300.1,296.3,450.1,450.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.4
3037,490821,49,1,3,80.0,148.4,35.6,97.3,0.0,1.4,0.0,22.7,0.0,12.3,5.0,36.8,0.0,0.0,0.0,0.0,7.9,7.8,17.7,17.6,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.4
3038,490822,49,1,3,823.6,1733.9,592.1,1481.0,1.8,18.9,39.6,686.6,20.8,155.5,125.7,258.0,8.1,0.0,8.4,0.0,168.6,165.5,216.8,215.4,0.0,0.0,4.0,0.0,1.8,0.0,0.0,18.9
3039,490823,49,1,3,1272.5,3710.3,870.4,3252.7,0.0,52.7,0.0,1209.7,0.0,615.2,5.0,579.8,0.0,0.0,0.0,0.0,302.3,296.2,558.1,551.7,0.0,0.0,5.0,0.0,0.0,0.0,0.0,52.7
3040,490824,49,1,3,1198.5,4543.5,396.9,3686.6,0.0,58.1,0.0,2646.1,0.0,0.0,2.0,655.1,0.0,0.0,0.0,0.0,392.3,384.7,0.7,0.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,58.1
3041,490825,49,1,3,1319.2,4247.0,891.1,3769.1,0.0,49.9,0.0,1662.5,0.0,320.7,1.0,911.1,0.0,0.0,0.0,0.0,355.5,348.4,533.6,526.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.9
3042,490826,49,1,3,2329.3,2168.5,2144.8,1961.1,12.3,28.2,258.9,93.1,131.4,504.3,751.9,489.7,52.3,0.0,53.5,0.0,222.3,217.0,668.5,657.0,5.0,0.0,1.0,0.0,12.3,0.0,0.0,28.2
3043,490827,49,1,3,1536.1,3724.1,1214.3,3338.9,0.0,63.2,0.0,534.8,0.0,721.5,1.0,885.7,0.0,0.0,0.0,0.0,334.4,328.0,877.9,868.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.2
3044,490828,49,1,3,524.7,1637.0,223.0,1310.5,0.0,21.3,0.0,840.6,0.0,93.7,2.0,161.4,0.0,0.0,0.0,0.0,136.2,133.1,82.8,81.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.3
3045,490829,49,1,3,3498.1,7953.4,2312.4,6667.3,0.0,102.3,0.0,3098.8,0.0,479.4,2.0,821.2,0.0,0.0,0.0,0.0,975.3,954.9,1333.0,1313.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,102.3
3046,490830,49,1,3,3115.2,2366.5,2817.1,2054.7,22.0,28.7,442.8,553.6,244.6,52.3,1431.4,1026.0,128.8,0.0,131.6,0.0,184.2,179.4,247.6,243.4,5.0,0.0,1.0,0.0,22.0,0.0,0.0,28.7
3047,490831,49,1,3,1987.5,1632.4,1778.4,1408.4,12.7,18.3,273.5,183.6,140.0,87.5,797.6,697.1,55.4,0.0,56.7,0.0,144.6,141.2,304.6,299.0,3.0,0.0,3.0,0.0,12.7,0.0,0.0,18.3
3048,490832,49,1,3,433.3,1356.3,314.6,1215.8,0.0,16.9,0.0,202.3,0.0,168.7,4.0,339.5,0.0,0.0,0.0,203.0,94.4,92.4,212.2,210.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,16.9
3049,490833,49,1,3,395.2,180.6,312.7,97.7,2.7,1.3,49.5,0.1,28.0,0.0,180.0,84.3,19.6,0.0,20.1,0.0,3.3,3.3,10.3,10.1,1.0,0.0,1.0,0.0,2.7,0.0,0.0,1.3
3050,490834,49,1,3,89.7,122.2,11.4,40.4,0.0,0.7,0.0,17.1,0.0,7.3,1.0,6.8,0.0,0.0,0.0,0.0,3.4,3.3,6.0,5.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7
3051,490835,49,1,3,5252.3,4175.2,4830.9,3730.4,36.4,52.0,740.4,541.5,405.8,351.5,2384.1,1996.0,211.5,0.0,215.9,0.0,262.6,255.8,597.6,585.7,11.0,0.0,2.0,0.0,36.4,0.0,0.0,52.0
3052,490836,49,1,3,5376.4,4848.6,4917.1,4354.6,37.6,59.5,805.4,623.3,415.7,364.8,2340.3,2376.7,162.4,0.0,165.6,0.0,315.0,307.2,696.6,682.6,10.0,0.0,6.0,0.0,37.6,0.0,0.0,59.5
3053,490837,49,1,3,5988.9,2342.8,5703.7,2071.1,48.1,23.2,1031.3,5.6,538.0,0.0,3222.0,1748.3,286.4,0.0,292.4,0.0,90.1,88.3,233.3,228.9,9.0,0.0,1.0,0.0,48.1,0.0,0.0,23.2
3054,490838,49,1,2,370.9,912.2,232.9,757.3,0.2,15.6,1.7,215.1,1.3,172.1,8.0,153.8,0.7,0.0,0.8,0.0,65.2,63.8,154.2,152.5,0.0,0.0,1.0,0.0,0.2,0.0,0.0,15.6
3055,490839,49,1,3,4346.2,2394.0,4139.6,2194.1,35.1,22.8,644.7,86.8,365.6,0.0,2332.7,1167.0,257.6,0.0,262.9,678.7,86.9,84.9,179.3,176.7,9.0,0.0,1.0,0.0,35.1,0.0,0.0,22.8
3056,490840,49,1,3,6300.8,3358.0,6019.1,3086.3,51.9,33.6,942.8,106.1,535.9,15.3,3408.1,1731.7,375.8,878.1,383.5,0.0,112.3,109.4,249.8,245.8,10.0,0.0,1.0,0.0,51.9,0.0,0.0,33.6
3057,490841,49,1,4,2775.4,2226.9,2564.4,2005.8,19.5,27.9,434.6,170.3,216.4,139.2,1165.8,1094.8,60.2,0.0,61.5,0.0,188.7,183.9,426.3,417.5,10.0,0.0,1.0,0.0,19.5,0.0,0.0,27.9
3058,490842,49,1,4,3261.5,2650.6,2999.2,2379.8,25.3,31.4,555.5,258.3,288.7,106.3,1525.5,1576.1,79.6,0.0,81.3,0.0,144.4,140.5,305.1,298.7,18.0,0.0,1.0,0.0,25.3,0.0,0.0,31.4
3059,490843,49,1,3,3762.3,2517.8,3569.1,2328.5,29.9,20.8,643.0,60.6,330.4,0.0,1831.6,1343.2,115.7,648.7,118.2,0.0,87.7,85.5,194.5,190.5,248.0,0.0,0.0,0.0,29.9,0.0,0.0,20.8
3060,490844,49,1,3,4019.7,1687.9,3818.1,1494.4,32.0,16.2,692.6,3.2,376.4,0.0,2151.3,1267.3,175.5,0.0,179.1,0.0,63.6,62.0,165.6,161.9,13.0,0.0,1.0,0.0,32.0,0.0,0.0,16.2
3061,490845,49,1,3,346.2,661.6,248.5,548.9,0.0,12.8,0.0,111.7,0.0,102.1,1.0,92.2,0.0,0.0,0.0,0.0,76.1,74.2,170.5,168.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.8
3062,490846,49,1,3,1490.6,1905.7,1373.1,1784.0,12.3,13.3,251.8,70.2,124.9,0.0,696.7,591.0,41.3,807.9,42.2,165.4,53.0,51.8,99.2,97.7,64.0,0.0,0.0,0.0,12.3,0.0,0.0,13.3
3063,490847,49,1,3,4380.3,4104.4,3982.7,3672.1,36.6,64.5,730.0,580.9,372.8,143.7,2007.9,2328.0,113.4,0.0,115.8,0.0,216.9,210.9,415.9,408.6,9.0,0.0,1.0,0.0,36.6,0.0,0.0,64.5
3064,490848,49,1,4,4637.1,5429.2,4192.1,4929.8,22.7,76.0,484.3,581.4,242.7,781.5,1330.2,1631.0,72.9,0.0,74.4,0.0,582.8,567.2,1398.0,1368.6,4.0,0.0,3.0,0.0,22.7,0.0,0.0,76.0
3065,490849,49,1,4,3692.0,5403.1,3216.1,4874.4,22.4,71.4,476.6,962.2,240.8,462.6,1307.4,2449.6,69.7,0.0,71.3,0.0,334.8,325.9,689.4,674.1,22.0,0.0,4.0,0.0,22.4,0.0,0.0,71.4
3066,490850,49,1,3,2685.8,3688.8,2469.1,3434.5,15.6,50.0,330.8,454.6,166.1,530.2,898.6,1384.4,47.8,0.0,48.8,117.7,279.6,271.2,693.3,676.3,3.0,0.0,1.0,0.0,15.6,0.0,0.0,50.0
3067,490851,49,1,3,4416.5,1979.2,4190.5,1755.3,35.6,21.7,759.8,63.5,395.8,0.0,2325.3,1427.2,188.1,0.0,192.1,0.0,80.2,78.2,191.1,186.5,54.0,0.0,4.0,0.0,35.6,0.0,0.0,21.7
3068,490852,49,1,3,3731.1,3213.9,3520.3,2993.1,26.8,16.6,620.1,103.1,326.5,0.0,1903.7,1215.9,159.1,0.0,162.4,1394.9,95.9,93.2,190.5,186.0,47.0,0.0,15.0,0.0,26.8,0.0,0.0,16.6
3069,490853,49,1,3,5138.1,11329.7,4454.8,10405.0,0.0,239.4,0.0,1081.1,0.0,2738.5,4.0,2201.0,0.0,0.0,0.0,0.0,1161.2,1135.9,3285.7,3248.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,239.4
3070,490854,49,1,3,88.5,88.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3071,490855,49,1,3,3384.3,7501.7,2918.1,6910.0,4.9,124.4,84.4,702.0,48.4,1368.8,300.0,1521.7,31.2,944.7,31.9,0.0,660.6,644.0,1754.6,1728.7,4.0,0.0,3.0,0.0,4.9,0.0,0.0,124.4
3072,490856,49,1,3,4964.8,5900.7,4476.7,5367.1,37.1,70.7,719.3,793.0,356.8,219.4,2179.7,2188.9,181.4,0.0,185.2,1363.0,291.0,283.4,528.3,519.4,30.0,0.0,5.0,0.0,37.1,0.0,0.0,70.7
3073,490857,49,1,3,2740.0,2257.3,2552.9,2045.7,23.1,33.8,463.4,173.5,232.1,163.9,1271.9,1291.1,67.5,0.0,69.0,3.7,119.7,116.4,303.3,297.1,15.0,0.0,11.0,0.0,23.1,0.0,0.0,33.8
3074,490858,49,1,3,3386.9,5728.5,2935.2,5220.9,20.7,72.7,430.4,1024.1,224.5,222.1,1080.0,2279.0,43.7,621.6,44.7,0.0,409.5,397.6,692.4,676.4,7.0,0.0,3.0,0.0,20.7,0.0,0.0,72.7
3075,490859,49,1,3,2940.0,2479.0,2774.9,2306.6,25.9,22.1,581.3,52.7,299.7,0.0,1459.6,1414.9,62.7,558.8,64.1,0.0,88.0,85.5,199.5,194.7,14.0,0.0,6.0,0.0,25.9,0.0,0.0,22.1
3076,490860,49,1,3,3323.3,4888.0,3050.4,4593.0,23.0,30.6,503.4,479.1,253.6,0.0,1476.8,1431.6,117.0,0.0,119.6,2157.7,219.3,212.5,320.7,312.1,36.0,0.0,4.0,0.0,23.0,0.0,0.0,30.6
3077,490861,49,1,3,4318.4,2359.6,4072.6,2101.4,32.0,22.1,745.8,369.0,384.2,12.0,2219.8,1414.3,174.5,0.0,178.0,0.0,95.9,92.9,219.4,213.1,42.0,0.0,13.0,0.0,32.0,0.0,0.0,22.1
3078,490862,49,1,3,1941.2,847.8,1780.4,690.3,13.5,6.4,326.8,2.2,168.5,0.0,964.1,587.5,74.5,0.0,76.0,0.0,28.4,27.6,75.1,73.1,67.0,0.0,0.0,0.0,13.5,0.0,0.0,6.4
3079,490863,49,1,3,5004.3,3391.9,4703.5,3072.9,45.4,57.4,884.7,369.4,462.1,132.1,2497.8,2056.2,142.9,0.0,146.0,0.0,162.5,158.3,361.6,356.9,44.0,0.0,2.0,0.0,45.4,0.0,0.0,57.4
3080,490864,49,1,3,4402.3,1554.4,4192.2,1350.0,38.8,23.1,681.2,4.2,382.7,0.0,2398.6,1144.3,255.6,0.0,260.7,0.0,57.0,55.5,148.3,146.0,6.0,0.0,2.0,0.0,38.8,0.0,0.0,23.1
3081,490865,49,1,3,6418.1,2681.1,6121.1,2390.1,57.7,37.3,1133.9,5.4,555.8,0.0,3460.0,2024.1,288.6,0.0,294.5,0.0,102.6,99.9,264.7,260.7,16.0,0.0,5.0,0.0,57.7,0.0,0.0,37.3
3082,490866,49,1,3,381.3,547.4,249.7,404.7,1.6,6.0,33.4,89.0,17.0,35.1,108.1,213.2,8.6,0.0,8.9,0.0,24.2,23.9,44.5,43.6,0.0,0.0,5.0,0.0,1.6,0.0,0.0,6.0
3083,490867,49,1,3,575.9,628.9,444.0,484.8,3.4,7.2,69.5,129.3,37.1,23.4,220.0,261.3,17.3,0.0,17.7,0.0,30.7,29.9,41.7,41.0,4.0,0.0,6.0,0.0,3.4,0.0,0.0,7.2
3084,490868,49,1,3,2773.6,1159.8,2625.1,1013.1,23.6,13.7,447.5,18.8,252.5,3.9,1490.1,841.5,135.7,0.0,138.5,0.0,43.6,42.2,109.3,106.7,5.0,0.0,3.0,0.0,23.6,0.0,0.0,13.7
3085,490869,49,1,3,2471.8,1888.5,2332.4,1746.2,20.4,14.0,420.4,52.3,221.6,0.0,1293.5,868.4,99.3,642.0,101.4,0.0,60.3,58.6,127.9,124.9,4.0,0.0,4.0,0.0,20.4,0.0,0.0,14.0
3086,490870,49,1,3,3653.6,1751.5,3482.1,1578.6,30.5,17.8,663.8,3.9,355.5,0.0,1952.8,1341.3,127.0,0.0,129.8,0.0,66.7,64.8,173.4,168.7,6.0,0.0,7.0,0.0,30.5,0.0,0.0,17.8
3087,490871,49,1,3,2477.6,1119.5,2279.0,918.9,19.0,9.6,434.3,2.5,222.3,0.0,1273.2,781.6,102.2,0.0,104.4,0.0,38.4,37.3,100.3,97.5,3.0,0.0,1.0,0.0,19.0,0.0,0.0,9.6
3088,490872,49,1,3,4707.7,1866.5,4492.5,1654.7,34.0,15.4,786.7,3.6,422.4,0.0,2540.3,1406.7,233.9,0.0,238.6,0.0,70.0,68.1,181.6,176.4,8.0,0.0,11.0,0.0,34.0,0.0,0.0,15.4
3089,490873,49,1,3,2466.5,1100.6,2341.7,961.1,21.0,11.7,426.6,2.4,224.9,0.0,1320.1,818.1,99.7,0.0,101.9,0.0,39.9,38.8,104.4,101.8,5.0,0.0,19.0,0.0,21.0,0.0,0.0,11.7
3090,490874,49,1,3,2294.1,1166.7,2123.1,992.6,17.6,10.5,386.4,47.4,200.6,15.6,1177.5,778.9,96.8,0.0,98.9,0.0,45.0,43.9,109.9,106.8,4.0,0.0,4.0,0.0,17.6,0.0,0.0,10.5
3091,490875,49,1,3,1450.1,650.7,1324.3,511.2,10.3,4.8,242.2,0.9,126.8,0.0,741.8,436.5,57.7,0.0,59.1,0.0,20.7,20.2,55.0,53.6,8.0,0.0,13.0,0.0,10.3,0.0,0.0,4.8
3092,490876,49,1,2,1437.7,622.2,1288.4,474.2,9.9,4.3,231.3,0.9,121.7,0.0,723.9,405.0,66.0,0.0,67.5,0.0,18.9,18.7,51.1,49.7,8.0,0.0,0.0,0.0,9.9,0.0,0.0,4.3
3093,490877,49,1,3,67.2,72.6,0.3,3.6,0.0,0.2,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
3094,490878,49,1,3,69.4,82.7,1.3,12.8,0.0,0.3,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
3095,490879,49,1,2,72.4,68.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
3096,490880,49,1,2,177.5,284.0,102.1,197.2,0.5,3.4,9.2,69.0,5.4,23.3,37.3,67.4,2.4,0.0,2.5,0.0,14.7,14.6,23.6,23.0,0.0,0.0,7.0,0.0,0.5,0.0,0.0,3.4
3097,490881,49,1,2,258.7,408.2,171.7,309.4,1.0,5.4,19.2,103.8,10.6,35.3,66.8,112.3,4.4,0.0,4.6,0.0,23.1,22.5,36.0,35.6,0.0,0.0,7.0,0.0,1.0,0.0,0.0,5.4
3098,490882,49,1,2,460.8,308.5,381.2,225.9,3.3,3.9,56.2,27.6,34.0,11.6,204.8,154.4,20.8,0.0,21.4,0.0,9.1,9.0,23.9,23.4,10.0,0.0,1.0,0.0,3.3,0.0,0.0,3.9
3099,490883,49,1,2,1306.0,658.5,1198.7,551.1,9.3,6.9,179.8,35.4,101.5,31.6,592.6,391.9,52.9,0.0,54.2,0.0,25.7,25.1,69.0,67.1,123.0,0.0,0.0,0.0,9.3,0.0,0.0,6.9
3100,490884,49,1,3,2335.6,1826.9,2115.4,1599.0,17.3,19.8,366.7,157.8,185.8,141.7,1039.0,973.8,69.4,0.0,70.9,0.0,97.4,94.4,238.0,231.3,48.0,0.0,0.0,0.0,17.3,0.0,0.0,19.8
3101,490885,49,1,3,2809.8,1328.8,2621.0,1142.7,21.4,11.7,478.1,27.3,252.0,11.8,1448.0,938.2,117.2,0.0,119.7,0.0,47.9,46.4,123.1,119.0,35.0,0.0,0.0,0.0,21.4,0.0,0.0,11.7
3102,490886,49,1,2,2767.5,1978.3,2568.9,1783.1,19.5,10.5,451.1,68.1,238.3,0.0,1414.4,869.5,130.5,655.8,133.2,0.0,64.2,62.4,131.2,127.2,6.0,0.0,0.0,0.0,19.5,0.0,0.0,10.5
3103,490887,49,1,4,1781.6,6301.0,1205.5,5606.4,0.0,124.8,0.0,1658.0,0.0,575.6,2.0,2202.2,0.0,0.0,0.0,0.0,444.5,428.9,757.0,741.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,124.8
3104,490888,49,1,3,747.2,352.0,662.0,266.8,5.9,5.5,103.4,8.3,53.6,3.9,324.2,215.7,26.8,0.0,27.5,0.0,10.9,10.7,28.7,28.2,86.0,0.0,1.0,0.0,5.9,0.0,0.0,5.5
3105,490889,49,1,2,558.3,296.0,491.3,211.7,4.6,4.3,82.4,5.4,42.9,3.9,266.0,171.6,19.5,0.0,19.9,0.0,8.5,8.3,23.1,22.4,14.0,0.0,15.0,0.0,4.6,0.0,0.0,4.3
3106,490890,49,1,2,749.0,365.4,662.6,275.9,6.8,5.1,120.6,2.3,62.0,0.0,373.4,235.1,29.8,0.0,30.5,0.0,10.5,10.3,28.7,28.2,6.0,0.0,1.0,0.0,6.8,0.0,0.0,5.1
3107,490891,49,1,3,3018.8,1100.0,2827.4,907.7,27.2,16.1,458.2,1.9,250.7,0.0,1608.8,776.2,180.0,0.0,183.8,0.0,36.6,35.5,96.3,94.1,12.0,0.0,1.0,0.0,27.2,0.0,0.0,16.1
3108,490892,49,1,3,4073.1,1606.7,3856.5,1394.5,36.2,21.0,665.8,9.1,358.2,0.0,2186.3,1186.3,212.2,0.0,216.6,0.0,56.9,55.0,148.4,144.2,10.0,0.0,2.0,0.0,36.2,0.0,0.0,21.0
3109,490893,49,1,2,2635.3,1070.4,2467.1,899.8,21.8,11.9,424.6,14.7,231.2,1.3,1391.1,751.8,132.2,0.0,134.9,0.0,37.9,36.7,98.2,95.3,13.0,0.0,4.0,0.0,21.8,0.0,0.0,11.9
3110,490894,49,1,3,4697.0,1872.5,4457.8,1639.0,40.0,21.9,762.7,28.3,413.8,8.0,2497.2,1351.6,239.8,0.0,244.6,0.0,72.5,70.2,186.3,180.8,38.0,0.0,3.0,0.0,40.0,0.0,0.0,21.9
3111,490895,49,1,3,1450.8,1314.1,1274.9,1125.5,10.0,15.7,205.8,183.7,106.5,76.5,595.4,599.1,40.8,0.0,41.6,0.0,86.7,83.8,188.1,182.4,8.0,0.0,2.0,0.0,10.0,0.0,0.0,15.7
3112,490896,49,1,2,2148.9,2723.7,1959.6,2522.6,16.1,18.9,344.5,230.9,175.4,3.9,997.8,1079.0,69.1,923.8,70.5,0.0,115.2,111.0,180.1,174.0,4.0,0.0,3.0,0.0,16.1,0.0,0.0,18.9
3113,490897,49,1,2,4308.9,3965.2,4039.7,3693.5,32.9,21.6,707.6,137.9,377.4,0.0,2226.5,1613.1,200.7,0.0,204.8,1646.3,104.2,100.6,202.5,195.7,11.0,0.0,5.0,0.0,32.9,0.0,0.0,21.6
3114,490898,49,1,2,3548.2,1415.1,3339.2,1223.7,25.1,10.9,589.5,9.3,313.3,0.0,1859.8,1037.9,172.1,0.0,175.5,0.0,50.4,49.1,131.5,127.4,45.0,0.0,2.0,0.0,25.1,0.0,0.0,10.9
3115,490899,49,1,3,3136.1,4832.3,2847.6,4506.1,21.7,52.8,428.1,398.9,211.8,414.7,1165.1,1427.8,66.2,1392.4,67.6,0.0,268.2,257.5,634.6,614.7,3.0,0.0,3.0,0.0,21.7,0.0,0.0,52.8
