I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
   27,    1,   7923.04,         0,         0,         0,         0,         0,  16088.83,         0,         0,         0,         0,    679.72,    236.16,  24927.59
   27,    2,    176.64,         0,         0,         0,         0,         0,    358.48,         0,         0,         0,         0,      9.42,      3.03,    547.54
   27,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   27,    4,   2444.66,         0,         0,         0,         0,         0,   5457.85,         0,         0,         0,         0,    903.24,   1076.53,   9881.64
   27,    5,   2436.34,         0,         0,         0,         0,         0,   5553.57,         0,         0,         0,         0,    711.05,    483.41,   9183.53
   27,    6,      0.85,         0,         0,         0,         0,         0,      1.97,         0,         0,         0,         0,      0.10,      0.08,      2.98
   27,    7,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,      0.01
   27,    8,   3198.75,         0,         0,         0,         0,         0,   6706.27,         0,         0,         0,         0,    650.66,    602.94,  11158.00
   27,    9,   1757.36,         0,         0,         0,         0,         0,   3008.76,         0,         0,         0,         0,    332.89,   1035.70,   6133.55
   27,   10,      0.16,         0,         0,         0,         0,         0,      0.28,         0,         0,         0,         0,         0,      0.04,      0.46
   27,   11,   1994.21,         0,         0,         0,         0,         0,   2927.30,         0,         0,         0,         0,    317.43,   1385.56,   6624.00
   27,   12,   7547.71,         0,         0,         0,         0,         0,  11240.38,         0,         0,         0,         0,   1269.40,   4072.73,  24127.41
   27,   13,   2385.59,         0,         0,         0,         0,         0,   3558.26,         0,         0,         0,         0,    321.71,    414.98,   6679.71
   27,   14,   9582.38,         0,         0,         0,         0,         0,  14288.62,         0,         0,         0,         0,   1120.71,   1651.21,  26639.34
   27,   15,    348.39,         0,         0,         0,         0,         0,    579.61,         0,         0,         0,         0,     80.88,    271.94,   1280.02
   27,   16,   1971.99,         0,         0,         0,         0,         0,   3435.55,         0,         0,         0,         0,    537.48,   1095.00,   7037.07
   27,   17,   2159.13,         0,         0,         0,         0,         0,   3587.11,         0,         0,         0,         0,    462.45,    677.41,   6883.34
   27,   18,     13.17,         0,         0,         0,         0,         0,     20.58,         0,         0,         0,         0,      1.91,      2.85,     38.50
   27,   19,     17.21,         0,         0,         0,         0,         0,    110.18,         0,         0,         0,         0,     13.32,     70.60,    210.98
   27,   20,   1023.24,         0,         0,         0,         0,         0,   4997.44,         0,         0,         0,         0,    742.51,    851.03,   7611.16
   27,   21,   1190.03,         0,         0,         0,         0,         0,   9750.37,         0,         0,         0,         0,   1188.61,   1099.14,  13225.40
   27,   22,   1229.17,         0,         0,         0,         0,         0,  10220.37,         0,         0,         0,         0,    864.80,   1083.10,  13394.78
   27,   23,     11.03,         0,         0,         0,         0,         0,     94.01,         0,         0,         0,         0,      4.36,      2.16,    111.57
   27,   24,      0.11,         0,         0,         0,         0,         0,      0.28,         0,         0,         0,         0,      0.29,      0.03,      0.70
   27,   25,      9.48,         0,         0,         0,         0,         0,     79.29,         0,         0,         0,         0,      5.20,      2.65,     96.53
   27,   26,      0.02,         0,         0,         0,         0,         0,      0.13,         0,         0,         0,         0,         0,         0,      0.15
   27,   27,         0,         0,         0,         0,         0,         0,         0,  16284.00,         0,         0,         0,   1766.00,   4389.00,  22439.00
