I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
   27,    1,   7925.99,         0,         0,         0,         0,         0,  16094.69,         0,         0,         0,         0,    680.18,    235.79,  24936.45
   27,    2,    176.58,         0,         0,         0,         0,         0,    358.36,         0,         0,         0,         0,      9.48,      3.03,    547.42
   27,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   27,    4,   2444.64,         0,         0,         0,         0,         0,   5458.17,         0,         0,         0,         0,    903.80,   1079.37,   9885.29
   27,    5,   2438.46,         0,         0,         0,         0,         0,   5558.85,         0,         0,         0,         0,    710.91,    483.91,   9191.34
   27,    6,      0.84,         0,         0,         0,         0,         0,      1.97,         0,         0,         0,         0,      0.10,      0.08,      2.99
   27,    7,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,      0.01
   27,    8,   3195.98,         0,         0,         0,         0,         0,   6698.38,         0,         0,         0,         0,    650.21,    602.78,  11146.70
   27,    9,   1761.03,         0,         0,         0,         0,         0,   3013.73,         0,         0,         0,         0,    333.38,   1034.04,   6141.09
   27,   10,      0.16,         0,         0,         0,         0,         0,      0.29,         0,         0,         0,         0,         0,      0.04,      0.47
   27,   11,   1998.48,         0,         0,         0,         0,         0,   2933.00,         0,         0,         0,         0,    317.65,   1385.11,   6633.70
   27,   12,   7549.91,         0,         0,         0,         0,         0,  11241.41,         0,         0,         0,         0,   1269.44,   4073.27,  24131.23
   27,   13,   2383.43,         0,         0,         0,         0,         0,   3554.89,         0,         0,         0,         0,    321.53,    415.21,   6674.39
   27,   14,   9579.48,         0,         0,         0,         0,         0,  14281.86,         0,         0,         0,         0,   1120.42,   1651.42,  26629.46
   27,   15,    347.48,         0,         0,         0,         0,         0,    577.94,         0,         0,         0,         0,     80.55,    271.82,   1276.91
   27,   16,   1967.90,         0,         0,         0,         0,         0,   3427.90,         0,         0,         0,         0,    536.17,   1093.14,   7021.81
   27,   17,   2160.08,         0,         0,         0,         0,         0,   3586.94,         0,         0,         0,         0,    462.19,    677.18,   6883.81
   27,   18,     13.17,         0,         0,         0,         0,         0,     20.60,         0,         0,         0,         0,      1.91,      2.83,     38.50
   27,   19,     17.07,         0,         0,         0,         0,         0,    110.57,         0,         0,         0,         0,     13.27,     71.92,    212.52
   27,   20,   1019.36,         0,         0,         0,         0,         0,   4990.17,         0,         0,         0,         0,    742.63,    850.26,   7599.27
   27,   21,   1190.43,         0,         0,         0,         0,         0,   9755.34,         0,         0,         0,         0,   1189.94,   1100.40,  13233.37
   27,   22,   1230.17,         0,         0,         0,         0,         0,  10227.28,         0,         0,         0,         0,    865.77,   1082.44,  13402.74
   27,   23,     11.06,         0,         0,         0,         0,         0,     94.19,         0,         0,         0,         0,      4.38,      2.16,    111.77
   27,   24,      0.11,         0,         0,         0,         0,         0,      0.28,         0,         0,         0,         0,      0.29,      0.03,      0.70
   27,   25,      9.49,         0,         0,         0,         0,         0,     79.32,         0,         0,         0,         0,      5.22,      2.64,     96.59
   27,   26,      0.02,         0,         0,         0,         0,         0,      0.13,         0,         0,         0,         0,         0,         0,      0.15
   27,   27,         0,         0,         0,         0,         0,         0,         0,  16284.00,         0,         0,         0,   1766.00,   4389.00,  22439.00
