TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
2979,490763,49,1,4,4945.4,2104.6,4774.3,1922.6,33.5,24.3,799.7,15.8,414.8,3.7,2321.4,1576.8,134.2,0.0,137.1,0.0,91.3,90.6,233.8,235.7,624.0,0.0,18.0,0.0,33.5,0.0,0.0,24.3
2980,490764,49,1,4,6358.7,4467.0,5922.7,4006.8,40.0,46.1,889.7,964.0,534.9,22.9,3120.6,2250.6,277.2,0.0,282.9,0.0,302.9,299.6,467.4,469.6,32.0,0.0,15.0,0.0,40.0,0.0,0.0,46.1
2981,490765,49,1,4,6071.5,9123.5,5421.7,8347.6,15.9,107.3,397.9,1181.8,207.8,1529.7,1156.0,2371.7,60.0,0.0,61.3,0.0,920.6,913.6,2327.2,2350.8,258.0,0.0,33.0,0.0,15.9,0.0,0.0,107.3
2982,490766,49,1,4,4621.0,8462.3,3797.0,7545.8,19.7,94.9,460.2,2610.5,249.6,241.2,1427.8,3247.1,96.9,0.0,99.0,0.0,607.4,602.1,837.0,844.8,9.0,0.0,10.0,0.0,19.7,0.0,0.0,94.9
2983,490767,49,1,4,7501.6,25682.1,4839.3,22688.6,0.1,290.0,2.7,9743.5,1.9,523.1,18.7,7607.0,0.3,0.0,0.3,0.0,2161.4,2145.6,2643.0,2669.5,0.0,0.0,11.0,0.0,0.1,0.0,0.0,290.0
2984,490768,49,1,4,3622.9,2858.1,3354.4,2567.5,22.4,32.7,552.9,508.0,280.2,38.7,1477.7,1555.4,70.4,0.0,72.0,0.0,168.9,167.4,295.4,298.0,427.0,0.0,10.0,0.0,22.4,0.0,0.0,32.7
2985,490769,49,1,4,2355.3,5928.1,1924.0,5423.3,6.8,69.8,170.4,1002.8,88.9,424.1,439.6,2814.7,17.3,0.0,17.9,0.0,420.3,416.7,758.6,765.1,2.0,0.0,9.0,0.0,6.8,0.0,0.0,69.8
2986,490770,49,1,4,2580.1,3518.9,2381.6,3296.4,16.3,28.6,390.2,506.7,203.5,0.0,1084.5,1241.8,53.3,1102.2,54.6,0.0,182.0,180.0,263.6,265.7,140.0,0.0,10.0,0.0,16.3,0.0,0.0,28.6
2987,490771,49,1,4,5524.1,3428.0,5238.7,3131.2,38.2,40.1,930.4,232.7,479.1,88.8,2540.7,2145.5,123.1,0.0,125.9,0.0,203.2,201.2,459.3,463.0,371.0,0.0,6.0,0.0,38.2,0.0,0.0,40.1
2988,490772,49,1,4,3329.4,3275.5,3153.0,3063.2,19.3,41.5,451.2,218.3,237.5,528.2,1263.2,1320.2,61.9,0.0,63.5,106.0,220.9,218.5,666.8,672.0,175.0,0.0,13.0,0.0,19.3,0.0,0.0,41.5
2989,490773,49,1,4,2860.0,3746.3,2572.9,3410.1,14.3,46.1,348.8,424.0,180.9,414.3,926.3,1550.7,38.8,0.0,39.7,0.0,299.9,296.9,718.5,724.1,4.0,0.0,16.0,0.0,14.3,0.0,0.0,46.1
2990,490774,49,1,4,2670.1,5212.7,2104.6,4576.7,0.0,65.7,0.0,881.5,0.0,554.5,4.0,1038.8,0.0,0.0,0.0,0.0,689.9,683.7,1406.7,1418.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,65.7
2991,490775,49,1,4,3446.1,5483.7,3005.8,4973.0,13.5,69.6,326.3,1062.8,168.8,429.7,860.4,2030.0,35.8,0.0,36.7,0.0,467.4,463.3,979.4,987.1,119.0,0.0,12.0,0.0,13.5,0.0,0.0,69.6
2992,490776,49,1,4,3237.4,1145.1,3144.0,1043.2,13.2,13.6,320.2,40.1,163.6,56.7,882.2,733.5,43.5,0.0,44.5,0.0,57.3,57.0,154.6,155.9,1470.0,0.0,8.0,0.0,13.2,0.0,0.0,13.6
2993,490777,49,1,4,1952.5,1722.1,1875.5,1642.8,8.1,8.7,194.1,80.5,99.2,0.0,553.6,473.1,30.7,941.5,31.4,0.0,53.5,53.1,93.9,94.7,816.0,0.0,3.0,0.0,8.1,0.0,0.0,8.7
2994,490778,49,1,4,1758.7,552.6,1705.0,484.7,8.4,5.6,205.0,0.5,104.7,0.0,599.0,403.3,32.4,0.0,33.2,0.0,22.0,22.0,58.6,58.9,632.0,0.0,18.0,0.0,8.4,0.0,0.0,5.6
2995,490779,49,1,4,3061.2,1753.3,2881.8,1574.2,21.8,20.4,505.3,68.9,267.4,54.0,1494.5,1169.0,91.5,0.0,93.5,0.0,79.9,79.3,201.6,203.2,147.0,0.0,1.0,0.0,21.8,0.0,0.0,20.4
2996,490780,49,1,4,4493.6,8964.6,3858.8,8227.6,13.2,111.4,310.0,1737.6,159.8,736.6,886.1,3351.0,49.5,0.0,50.7,0.0,827.6,820.5,1569.1,1581.9,4.0,0.0,2.0,0.0,13.2,0.0,0.0,111.4
2997,490781,49,1,4,2878.3,7363.2,1839.2,6239.0,7.1,87.9,170.6,1858.4,88.3,399.3,443.2,2885.9,19.0,0.0,19.6,0.0,464.1,460.0,630.4,635.3,2.0,0.0,2.0,0.0,7.1,0.0,0.0,87.9
2998,490782,49,1,4,4257.4,8659.6,3704.4,8001.6,15.6,113.2,369.5,1792.3,192.1,450.8,975.3,3684.3,42.0,0.0,43.0,0.0,795.1,787.5,1277.4,1286.7,4.0,0.0,6.0,0.0,15.6,0.0,0.0,113.2
2999,490783,49,1,4,2599.6,2014.3,2380.5,1787.9,18.6,23.6,439.4,270.0,229.7,31.5,1240.3,1172.9,65.3,0.0,66.8,0.0,107.6,106.7,205.4,206.8,23.0,0.0,3.0,0.0,18.6,0.0,0.0,23.6
3000,490784,49,1,4,3624.4,3044.4,3388.5,2796.0,24.2,35.9,588.2,192.2,302.4,283.8,1650.2,1673.4,88.4,0.0,90.5,0.0,173.2,171.4,472.6,475.1,22.0,0.0,1.0,0.0,24.2,0.0,0.0,35.9
3001,490785,49,1,4,4362.8,1838.5,4183.4,1669.8,31.6,19.7,716.8,36.5,402.6,14.8,2354.1,1328.5,187.7,0.0,191.7,0.0,82.8,82.1,206.8,208.0,40.0,0.0,1.0,0.0,31.6,0.0,0.0,19.7
3002,490786,49,1,4,2280.1,8210.2,1523.0,7366.4,0.0,81.1,0.0,2445.6,0.0,478.7,7.0,2936.5,0.0,0.0,0.0,0.0,600.2,593.3,908.8,912.3,0.0,0.0,7.0,0.0,0.0,0.0,0.0,81.1
3003,490787,49,1,4,4722.7,1868.8,4539.3,1695.8,33.2,17.8,786.5,4.0,444.4,0.0,2572.2,1405.8,203.8,0.0,207.9,0.0,79.5,79.0,206.0,206.9,33.0,0.0,6.0,0.0,33.2,0.0,0.0,17.8
3004,490788,49,1,4,5496.6,3948.9,5198.5,3648.5,35.3,28.8,915.3,249.4,503.3,15.2,2835.6,1903.4,190.9,950.0,194.9,0.0,175.1,173.1,355.5,357.4,16.0,0.0,12.0,0.0,35.3,0.0,0.0,28.8
3005,490789,49,1,4,2324.3,1048.6,2186.5,914.4,14.3,8.7,390.3,2.5,213.1,0.0,1152.4,759.3,65.6,0.0,67.1,0.0,42.0,41.8,110.1,110.8,137.0,0.0,9.0,0.0,14.3,0.0,0.0,8.7
3006,490790,49,1,4,2584.0,2614.7,2419.2,2440.3,17.3,23.2,400.6,191.7,209.5,148.8,1197.1,1018.0,75.1,637.0,76.9,0.0,134.2,132.7,309.8,312.0,12.0,0.0,4.0,0.0,17.3,0.0,0.0,23.2
3007,490791,49,1,4,2692.7,2044.9,2505.0,1849.4,19.6,24.9,451.3,172.3,231.2,92.2,1310.2,1243.5,77.8,0.0,79.6,0.0,104.2,103.2,236.7,238.3,12.0,0.0,2.0,0.0,19.6,0.0,0.0,24.9
3008,490792,49,1,4,4518.9,4582.0,4212.0,4234.0,30.6,61.5,715.3,457.7,369.6,527.9,1876.8,2186.7,81.7,0.0,83.7,0.0,286.2,283.2,773.6,778.6,16.0,0.0,9.0,0.0,30.6,0.0,0.0,61.5
3009,490793,49,1,4,1815.7,1886.5,1680.6,1713.7,11.0,24.9,258.9,153.9,133.3,202.9,692.3,850.3,29.2,0.0,30.0,0.0,143.8,142.3,362.0,364.3,7.0,0.0,24.0,0.0,11.0,0.0,0.0,24.9
3010,490794,49,1,4,1266.2,925.4,1152.3,797.9,8.9,10.5,208.5,166.7,107.0,3.6,609.2,498.6,34.0,0.0,34.9,0.0,53.8,53.5,74.9,75.4,17.0,0.0,13.0,0.0,8.9,0.0,0.0,10.5
3011,490795,49,1,4,3232.0,2856.5,3012.3,2623.1,21.4,33.1,525.6,197.6,267.2,280.4,1439.7,1525.6,73.3,0.0,74.9,0.0,166.3,164.4,453.2,455.2,10.0,0.0,2.0,0.0,21.4,0.0,0.0,33.1
3012,490796,49,1,4,3173.8,3352.1,2908.5,3063.1,19.5,37.2,481.4,655.7,246.5,111.7,1321.7,1592.7,65.3,0.0,66.9,0.0,262.3,259.3,442.3,443.7,16.0,0.0,6.0,0.0,19.5,0.0,0.0,37.2
3013,490797,49,1,4,5274.1,3412.9,5030.1,3179.1,36.9,25.0,836.5,115.1,469.5,62.0,2776.0,1646.1,229.1,912.5,234.0,0.0,132.6,131.1,311.4,312.3,37.0,0.0,4.0,0.0,36.9,0.0,0.0,25.0
3014,490798,49,1,4,2409.7,1076.1,2296.8,942.2,16.6,9.6,404.7,1.8,220.8,0.0,1229.2,784.5,71.4,0.0,73.1,0.0,43.0,42.7,112.7,113.2,113.0,0.0,29.0,0.0,16.6,0.0,0.0,9.6
3015,490799,49,1,3,1852.9,1182.4,1679.3,999.8,12.8,13.2,267.9,151.8,155.2,26.1,898.9,649.0,73.4,0.0,75.2,0.0,58.5,57.9,114.1,115.1,33.0,0.0,3.0,0.0,12.8,0.0,0.0,13.2
3016,490800,49,1,3,6485.6,3486.2,6199.9,3201.1,54.6,43.6,1267.7,8.2,645.6,0.0,3349.1,2652.4,159.5,0.0,162.9,0.0,151.1,149.6,387.9,390.9,73.0,0.0,3.0,0.0,54.6,0.0,0.0,43.6
3017,490801,49,1,4,2354.7,1189.3,2202.3,1036.8,18.0,14.2,384.6,143.8,211.1,3.6,1239.0,722.3,95.0,0.0,97.1,0.0,60.9,60.5,105.7,106.7,5.0,0.0,4.0,0.0,18.0,0.0,0.0,14.2
3018,490802,49,1,4,537.8,1059.6,424.4,935.7,2.1,13.4,43.4,135.1,24.7,100.1,145.2,513.2,11.4,0.0,11.9,0.0,56.6,56.3,130.2,131.1,0.0,0.0,1.0,0.0,2.1,0.0,0.0,13.4
3019,490803,49,1,4,937.9,2898.3,585.4,2510.4,0.0,36.3,0.0,778.0,0.0,224.2,3.0,929.9,0.0,0.0,0.0,0.0,226.2,223.4,353.1,354.9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,36.3
3020,490804,49,1,4,4617.3,2844.1,4338.7,2563.0,32.8,29.0,784.8,324.4,408.1,69.7,2361.0,1712.8,153.7,0.0,157.1,0.0,151.4,149.5,305.7,306.5,12.0,0.0,5.0,0.0,32.8,0.0,0.0,29.0
3021,490805,49,1,4,7145.2,3063.8,6809.2,2742.5,54.4,35.7,1143.1,87.9,657.2,27.4,3858.2,2163.3,329.3,0.0,335.6,0.0,133.1,131.1,331.8,332.8,18.0,0.0,3.0,0.0,54.4,0.0,0.0,35.7
3022,490806,49,1,4,2109.9,853.7,1967.7,717.7,16.1,9.9,330.6,1.1,190.4,0.0,1123.7,599.9,95.6,0.0,97.7,0.0,32.0,31.8,84.6,85.0,7.0,0.0,6.0,0.0,16.1,0.0,0.0,9.9
3023,490807,49,1,4,3593.1,1496.8,3427.8,1338.6,28.7,17.9,610.7,3.2,336.0,0.0,1952.2,1112.1,146.1,0.0,149.3,0.0,61.8,61.3,160.7,162.1,9.0,0.0,2.0,0.0,28.7,0.0,0.0,17.9
3024,490808,49,1,4,5493.4,15613.9,4374.7,14289.1,0.1,204.4,1.5,2198.0,1.2,2509.4,12.2,5228.4,0.7,0.0,0.8,0.0,1239.1,1224.6,3114.2,3128.8,0.0,0.0,5.0,0.0,0.1,0.0,0.0,204.4
3025,490809,49,1,4,4654.2,8899.8,3962.9,8071.9,0.0,135.3,0.0,994.8,0.0,1761.5,4.0,1358.2,0.0,0.0,0.0,0.0,1130.5,1117.7,2824.4,2839.7,0.0,0.0,4.0,0.0,0.0,0.0,0.0,135.3
3026,490810,49,1,4,4550.5,10355.1,3961.6,9606.5,0.0,157.5,0.0,1029.5,0.0,2552.4,5.0,2067.1,0.0,0.0,0.0,0.0,1004.9,993.6,2946.6,2963.9,0.0,0.0,5.0,0.0,0.0,0.0,0.0,157.5
3027,490811,49,1,4,1245.0,3913.9,809.4,3427.4,0.0,51.2,0.0,1126.2,0.0,373.9,4.0,1127.8,0.0,0.0,0.0,0.0,315.7,311.8,485.7,487.7,0.0,0.0,4.0,0.0,0.0,0.0,0.0,51.2
3028,490812,49,1,4,2870.2,9924.9,1957.5,8868.2,0.0,140.5,0.0,4052.7,0.0,469.0,3.0,2402.3,0.0,0.0,0.0,0.0,783.8,773.5,1167.8,1170.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,140.5
3029,490813,49,1,3,6304.1,3233.7,6010.2,2932.7,44.9,35.2,1011.2,265.6,554.7,150.3,3333.0,1969.3,270.0,0.0,275.6,0.0,146.3,144.4,403.4,403.1,11.0,0.0,5.0,0.0,44.9,0.0,0.0,35.2
3030,490814,49,1,3,5488.3,2547.8,5226.9,2280.3,41.3,26.6,971.9,5.7,509.3,0.0,2867.9,1896.8,175.5,0.0,179.2,0.0,106.4,104.6,273.8,273.1,135.0,0.0,8.0,0.0,41.3,0.0,0.0,26.6
3031,490815,49,1,3,2224.4,1485.0,2072.0,1317.6,15.2,17.2,323.0,124.3,179.1,129.3,1068.7,748.3,86.5,0.0,88.4,0.0,85.6,84.7,231.6,231.1,3.0,0.0,6.0,0.0,15.2,0.0,0.0,17.2
3032,490816,49,1,3,6119.5,4184.5,5813.0,3873.4,43.7,36.2,946.5,419.2,530.8,0.0,3177.9,2102.5,270.4,711.8,276.0,48.2,215.1,211.1,383.2,380.5,11.0,0.0,2.0,0.0,43.7,0.0,0.0,36.2
3033,490817,49,1,4,516.1,2153.7,276.5,1889.9,0.0,26.2,0.0,572.3,0.0,152.7,2.0,893.5,0.0,0.0,0.0,0.0,112.3,110.8,160.2,160.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.2
3034,490818,49,1,3,129.7,388.1,22.4,274.9,0.0,3.8,0.0,127.4,0.0,0.0,2.0,129.3,0.0,0.0,0.0,0.0,17.3,17.3,1.0,1.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.8
3035,490819,49,1,3,5210.0,3875.7,4923.7,3580.9,39.0,35.1,885.1,323.6,455.3,67.4,2667.8,1885.6,176.5,762.9,180.2,0.0,183.5,180.4,361.3,360.9,11.0,0.0,3.0,0.0,39.0,0.0,0.0,35.1
3036,490820,49,1,3,975.8,3036.3,752.5,2772.3,0.0,42.3,0.0,1000.3,0.0,191.9,1.0,834.2,0.0,0.0,0.0,0.0,300.2,296.0,450.3,449.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.3
3037,490821,49,1,3,80.2,148.5,35.7,97.5,0.0,1.5,0.0,22.6,0.0,12.3,5.0,37.1,0.0,0.0,0.0,0.0,7.9,7.8,17.8,17.7,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.5
3038,490822,49,1,3,821.9,1731.3,592.0,1480.8,1.8,19.7,39.5,686.2,20.8,155.1,125.7,258.6,8.1,0.0,8.4,0.0,168.6,165.3,217.0,215.5,0.0,0.0,4.0,0.0,1.8,0.0,0.0,19.7
3039,490823,49,1,3,1268.5,3704.1,870.7,3250.8,0.0,54.4,0.0,1209.1,0.0,614.1,5.0,579.7,0.0,0.0,0.0,0.0,302.2,295.9,558.4,551.9,0.0,0.0,5.0,0.0,0.0,0.0,0.0,54.4
3040,490824,49,1,3,1188.4,4530.1,397.0,3685.4,0.0,60.0,0.0,2645.3,0.0,0.0,2.0,655.0,0.0,0.0,0.0,0.0,392.4,384.4,0.7,0.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0
3041,490825,49,1,3,1321.1,4247.6,891.1,3768.3,0.0,51.6,0.0,1661.3,0.0,320.5,1.0,911.3,0.0,0.0,0.0,0.0,355.4,348.4,533.7,526.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.6
3042,490826,49,1,3,2328.3,2168.8,2145.1,1960.9,11.6,29.2,258.7,93.0,131.5,504.1,752.1,489.1,52.2,0.0,53.6,0.0,222.3,217.0,668.7,657.7,5.0,0.0,1.0,0.0,11.6,0.0,0.0,29.2
3043,490827,49,1,3,1533.9,3720.8,1214.0,3336.0,0.0,64.3,0.0,534.6,0.0,719.9,1.0,884.5,0.0,0.0,0.0,0.0,334.3,327.7,877.7,869.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.3
3044,490828,49,1,3,520.8,1632.1,223.0,1310.2,0.0,21.9,0.0,840.3,0.0,93.8,2.0,161.1,0.0,0.0,0.0,0.0,136.2,133.2,82.8,81.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.9
3045,490829,49,1,3,3491.0,7943.1,2312.7,6665.3,0.0,105.6,0.0,3098.0,0.0,478.9,2.0,820.0,0.0,0.0,0.0,0.0,975.5,954.2,1333.1,1314.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,105.6
3046,490830,49,1,3,3114.0,2363.8,2817.2,2053.1,21.6,29.5,443.1,553.0,244.6,52.3,1431.5,1024.8,128.8,0.0,131.6,0.0,184.0,179.4,247.6,243.6,5.0,0.0,1.0,0.0,21.6,0.0,0.0,29.5
3047,490831,49,1,3,1987.2,1631.6,1778.9,1407.6,12.2,18.9,273.5,183.2,140.1,87.5,797.9,696.4,55.4,0.0,56.8,0.0,144.6,141.2,304.7,299.3,3.0,0.0,3.0,0.0,12.2,0.0,0.0,18.9
3048,490832,49,1,3,433.3,1354.5,314.9,1214.1,0.0,17.3,0.0,202.0,0.0,168.5,4.0,338.8,0.0,0.0,0.0,202.4,94.5,92.4,212.4,210.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,17.3
3049,490833,49,1,3,395.3,180.4,312.8,97.4,2.6,1.4,49.4,0.1,28.1,0.0,180.0,84.1,19.6,0.0,20.1,0.0,3.3,3.3,10.3,10.0,1.0,0.0,1.0,0.0,2.6,0.0,0.0,1.4
3050,490834,49,1,3,89.9,122.4,11.4,40.6,0.0,0.7,0.0,17.1,0.0,7.4,1.0,6.8,0.0,0.0,0.0,0.0,3.4,3.4,6.0,5.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7
3051,490835,49,1,3,5252.3,4173.0,4830.9,3727.4,36.4,53.5,740.7,540.8,406.0,351.5,2383.9,1993.1,211.5,0.0,215.9,0.0,262.6,255.7,597.4,586.2,11.0,0.0,2.0,0.0,36.4,0.0,0.0,53.5
3052,490836,49,1,3,5375.6,4846.8,4917.1,4351.5,37.4,61.1,805.7,622.7,415.9,364.9,2340.4,2373.4,162.4,0.0,165.7,0.0,315.2,306.9,696.8,683.5,9.0,0.0,6.0,0.0,37.4,0.0,0.0,61.1
3053,490837,49,1,3,5987.9,2340.7,5704.2,2068.4,46.7,24.1,1031.7,5.6,538.1,0.0,3221.8,1745.7,286.4,0.0,292.4,0.0,90.3,88.0,233.4,229.1,9.0,0.0,1.0,0.0,46.7,0.0,0.0,24.1
3054,490838,49,1,2,371.0,911.0,232.8,756.7,0.2,15.5,1.7,214.9,1.2,172.2,8.1,153.6,0.8,0.0,0.8,0.0,65.1,63.7,154.2,152.4,0.0,0.0,1.0,0.0,0.2,0.0,0.0,15.5
3055,490839,49,1,3,4344.5,2395.3,4140.3,2195.0,33.1,23.0,645.2,86.6,365.7,0.0,2332.6,1165.4,257.6,0.0,262.9,681.5,87.0,84.9,179.3,176.6,9.0,0.0,1.0,0.0,33.1,0.0,0.0,23.0
3056,490840,49,1,3,6298.5,3359.9,6019.7,3087.9,49.4,34.0,943.2,105.8,535.9,15.3,3408.1,1729.1,375.8,882.6,383.5,0.0,112.3,109.5,250.0,245.7,10.0,0.0,1.0,0.0,49.4,0.0,0.0,34.0
3057,490841,49,1,4,2774.6,2226.7,2564.1,2004.5,19.1,28.4,434.6,170.1,216.6,139.4,1166.1,1092.9,60.2,0.0,61.5,0.0,188.9,184.0,426.3,418.1,9.0,0.0,1.0,0.0,19.1,0.0,0.0,28.4
3058,490842,49,1,4,3261.1,2649.2,2998.7,2376.4,24.6,32.0,555.6,257.9,288.8,106.3,1525.9,1573.0,79.5,0.0,81.4,0.0,144.3,140.3,305.3,298.8,17.0,0.0,1.0,0.0,24.6,0.0,0.0,32.0
3059,490843,49,1,3,3762.4,2516.2,3570.9,2325.7,28.9,21.4,643.1,60.7,330.4,0.0,1831.8,1339.5,115.7,649.5,118.2,0.0,87.8,85.5,194.7,190.6,249.0,0.0,0.0,0.0,28.9,0.0,0.0,21.4
3060,490844,49,1,3,4018.6,1685.1,3818.5,1490.3,30.6,16.7,693.0,3.1,376.3,0.0,2151.3,1263.1,175.5,0.0,179.1,0.0,63.7,62.1,165.6,162.0,13.0,0.0,1.0,0.0,30.6,0.0,0.0,16.7
3061,490845,49,1,3,345.6,660.6,248.4,548.6,0.0,12.7,0.0,111.6,0.0,102.3,1.0,91.9,0.0,0.0,0.0,0.0,76.1,74.3,170.4,168.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.7
3062,490846,49,1,3,1489.4,1907.2,1372.8,1785.5,11.6,13.3,251.7,70.1,124.8,0.0,696.7,589.9,41.3,810.2,42.2,165.8,52.9,51.7,99.1,97.7,64.0,0.0,0.0,0.0,11.6,0.0,0.0,13.3
3063,490847,49,1,3,4378.7,4099.4,3983.3,3667.4,34.9,64.4,730.2,580.3,372.7,144.1,2008.1,2323.5,113.4,0.0,115.8,0.0,217.0,210.8,416.0,408.7,9.0,0.0,1.0,0.0,34.9,0.0,0.0,64.4
3064,490848,49,1,4,4638.0,5429.2,4193.1,4926.5,21.9,77.2,484.5,580.5,242.7,782.3,1330.5,1627.0,72.9,0.0,74.5,0.0,582.9,567.0,1398.2,1369.6,4.0,0.0,3.0,0.0,21.9,0.0,0.0,77.2
3065,490849,49,1,4,3695.3,5400.5,3216.6,4867.5,21.6,72.5,476.6,961.3,240.7,462.9,1307.8,2443.1,69.7,0.0,71.3,0.0,335.1,325.6,689.2,674.6,22.0,0.0,4.0,0.0,21.6,0.0,0.0,72.5
3066,490850,49,1,3,2685.3,3688.0,2468.6,3431.3,15.1,51.1,331.2,454.2,166.1,530.7,898.6,1380.2,47.8,0.0,48.8,118.1,279.8,271.2,693.3,676.9,2.0,0.0,1.0,0.0,15.1,0.0,0.0,51.1
3067,490851,49,1,3,4415.2,1976.4,4189.8,1750.9,35.1,22.2,760.1,63.4,395.8,0.0,2325.4,1422.6,188.1,0.0,192.1,0.0,80.2,78.1,191.1,186.8,53.0,0.0,4.0,0.0,35.1,0.0,0.0,22.2
3068,490852,49,1,3,3731.4,3218.4,3521.0,2996.3,26.5,17.1,620.6,103.1,326.5,0.0,1903.9,1212.0,159.1,0.0,162.5,1401.7,96.0,93.2,190.5,186.2,47.0,0.0,15.0,0.0,26.5,0.0,0.0,17.1
3069,490853,49,1,3,5137.3,11320.4,4455.1,10400.0,0.0,236.8,0.0,1080.3,0.0,2743.9,4.0,2197.3,0.0,0.0,0.0,0.0,1161.3,1133.7,3285.8,3244.8,0.0,0.0,4.0,0.0,0.0,0.0,0.0,236.8
3070,490854,49,1,3,88.7,88.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3071,490855,49,1,3,3383.2,7501.9,2918.1,6911.3,4.7,123.7,84.4,701.6,48.4,1372.6,300.0,1519.4,31.2,946.2,31.9,0.0,660.4,643.3,1754.7,1728.2,4.0,0.0,3.0,0.0,4.7,0.0,0.0,123.7
3072,490856,49,1,3,4963.4,5899.1,4477.2,5365.8,35.2,70.7,719.6,792.4,356.8,219.9,2179.7,2184.6,181.3,0.0,185.3,1366.6,291.1,283.1,528.5,519.2,30.0,0.0,5.0,0.0,35.2,0.0,0.0,70.7
3073,490857,49,1,3,2739.4,2254.8,2553.2,2042.2,21.9,34.2,463.8,173.3,232.2,164.1,1271.9,1287.9,67.5,0.0,69.0,3.6,119.6,116.3,303.3,297.1,15.0,0.0,11.0,0.0,21.9,0.0,0.0,34.2
3074,490858,49,1,3,3386.7,5726.1,2935.8,5216.3,19.7,74.0,430.4,1023.4,224.6,222.4,1080.1,2272.1,43.7,623.8,44.7,0.0,409.6,397.8,692.7,676.9,7.0,0.0,3.0,0.0,19.7,0.0,0.0,74.0
3075,490859,49,1,3,2940.3,2477.1,2775.5,2303.5,25.8,22.8,581.6,52.6,299.6,0.0,1459.9,1409.9,62.7,560.4,64.1,0.0,88.0,85.6,199.5,195.0,14.0,0.0,6.0,0.0,25.8,0.0,0.0,22.8
3076,490860,49,1,3,3324.0,4890.9,3051.5,4594.5,22.7,31.4,503.6,478.4,253.6,0.0,1477.2,1426.2,117.0,0.0,119.6,2164.7,219.6,212.6,320.9,312.4,36.0,0.0,4.0,0.0,22.7,0.0,0.0,31.4
3077,490861,49,1,3,4318.8,2355.7,4073.1,2095.0,31.6,22.8,746.1,368.5,384.2,11.9,2219.8,1408.0,174.4,0.0,178.0,0.0,96.1,93.0,219.5,213.4,42.0,0.0,13.0,0.0,31.6,0.0,0.0,22.8
3078,490862,49,1,3,1941.1,846.1,1780.7,688.1,13.4,6.6,326.9,2.1,168.4,0.0,964.6,585.1,74.4,0.0,76.0,0.0,28.4,27.6,75.2,73.2,67.0,0.0,0.0,0.0,13.4,0.0,0.0,6.6
3079,490863,49,1,3,5003.5,3387.9,4704.0,3069.2,44.0,57.5,884.9,369.2,462.3,132.5,2497.8,2052.6,142.9,0.0,145.9,0.0,162.6,158.2,361.6,356.7,44.0,0.0,2.0,0.0,44.0,0.0,0.0,57.5
3080,490864,49,1,3,4400.0,1551.6,4192.3,1347.3,36.9,23.1,681.6,4.2,382.8,0.0,2398.6,1141.5,255.5,0.0,260.8,0.0,56.9,55.5,148.2,146.1,6.0,0.0,2.0,0.0,36.9,0.0,0.0,23.1
3081,490865,49,1,3,6415.7,2677.7,6121.5,2386.1,54.9,37.8,1134.1,5.3,555.8,0.0,3460.2,2020.3,288.6,0.0,294.5,0.0,102.5,99.9,264.7,260.6,16.0,0.0,5.0,0.0,54.9,0.0,0.0,37.8
3082,490866,49,1,3,381.4,547.2,249.2,403.6,1.6,6.2,33.3,88.7,17.0,35.1,108.0,212.6,8.6,0.0,8.8,0.0,24.1,23.7,44.4,43.6,0.0,0.0,5.0,0.0,1.6,0.0,0.0,6.2
3083,490867,49,1,3,576.7,628.6,443.7,483.6,3.4,7.3,69.5,128.9,37.1,23.4,219.9,260.4,17.3,0.0,17.7,0.0,30.6,29.9,41.7,41.0,4.0,0.0,6.0,0.0,3.4,0.0,0.0,7.3
3084,490868,49,1,3,2773.5,1158.3,2625.5,1010.5,23.2,14.2,447.7,18.8,252.6,3.8,1490.2,838.8,135.7,0.0,138.5,0.0,43.6,42.3,109.2,106.8,5.0,0.0,3.0,0.0,23.2,0.0,0.0,14.2
