SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
    1941.0,2066_002.7,     1.507,Both,All,Total,       1.0,      35.0,       3.0,Suburban,        10,       2.0,       3.0,       4.0,Collector,       733,    1.0000,     682.6,    1509.5,    1213.0,    1278.7,    4683.8,     654.4,    1372.0,    1161.7,    1239.1,    4427.2,      21.8,     122.1,      38.8,      34.9,     217.6,       6.4,      14.9,      12.5,       4.7,      38.5,         0,       0.5,         0,         0,       0.5,      32.0,      31.3,      31.5,      30.0,      32.0,      31.2,     2.825,     2.890,     2.868,     3.014,     2.828,     2.898,      4398,      8796,      4398,     17592,     35184,      0.21,      0.18,      0.34,      0.08,      0.34,    1028.4,    2274.1,    1827.4,    1926.4,    7056.3,     985.9,    2067.0,    1750.2,    1866.8,    6669.9,      32.9,     184.0,      58.5,      52.6,     328.0,       9.7,      22.5,      18.8,       7.1,      58.1,         0,       0.8,         0,         0,       0.8,    220.50,     32.87,     72.15,     60.91,     60.28,    226.21,     31.52,     65.58,     58.36,     58.41,    213.87,      1.05,      5.83,      1.93,      1.64,     10.45,      0.34,      0.79,      0.70,      0.25,      2.08,         0,      0.03,         0,         0,      0.03,     0.744,     1.090,     3.833,     0.080,     5.747,     0.713,     0.991,     3.671,     0.077,     5.452,     0.024,     0.082,     0.103,         0,     0.209,     0.008,     0.016,     0.051,     0.006,     0.081,         0,     0.002,         0,         0,     0.002,     0.146,     0.322,     0.259,     0.273,       0.9,       1.0,       1.0,       0.4,       0.8,         0,       0.0,         0,         0,       0.0
    1942.0,2066_004.2,     1.246,Both,All,Total,       1.0,      35.0,       4.0,Urban,         8,       2.0,       2.5,       4.0,Collector,       696,    1.0000,     688.0,    1252.7,    1028.1,     901.5,    3870.3,     641.1,    1061.2,     942.2,     839.7,    3484.2,      32.1,     155.4,      55.6,      44.4,     287.5,      14.8,      34.1,      30.3,      17.4,      96.6,         0,       2.0,         0,         0,       2.0,      28.0,      27.8,      27.9,      27.5,      28.0,      27.8,     2.669,     2.693,     2.679,     2.720,     2.670,     2.691,      4176,      8352,      4176,     16704,     33408,      0.24,      0.16,      0.32,      0.06,      0.32,     857.0,    1560.3,    1280.6,    1122.9,    4820.8,     798.6,    1321.8,    1173.6,    1045.9,    4339.9,      40.0,     193.6,      69.2,      55.3,     358.1,      18.5,      42.4,      37.7,      21.7,     120.3,         0,       2.5,         0,         0,       2.5,    172.17,     30.88,     55.92,     46.61,     40.12,    173.53,     28.78,     47.38,     42.72,     37.37,    156.25,      1.44,      6.93,      2.52,      1.98,     12.87,      0.74,      1.70,      1.54,      0.87,      4.85,         0,      0.11,         0,         0,      0.11,     0.280,     0.204,     0.880,     0.017,     1.381,     0.261,     0.173,     0.806,     0.016,     1.256,     0.012,     0.017,     0.047,     0.005,     0.081,     0.003,     0.001,     0.030,     0.003,     0.037,         0,     0.002,         0,         0,     0.002,     0.178,     0.324,     0.265,     0.233,       2.2,       2.7,       2.9,       1.9,       2.5,         0,       0.2,         0,         0,       0.1
    1943.0,2066_005.4,     0.707,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       1.4,       4.0,Collector,       712,    1.0000,    1374.3,    2407.1,    2209.4,    2574.6,    8565.4,    1203.8,    1910.7,    1926.1,    2343.3,    7383.9,      66.5,     326.2,     153.3,     110.9,     656.9,      86.1,     141.4,     118.0,      92.3,     437.8,      17.9,      28.8,      12.0,      28.1,      86.8,      29.7,      28.8,      29.2,      26.8,      29.6,      28.6,     1.430,     1.477,     1.452,     1.583,     1.432,     1.484,      4272,      8544,      4272,     17088,     34176,      0.41,      0.30,      0.61,      0.16,      0.61,     972.3,    1702.9,    1563.0,    1821.4,    6059.6,     851.7,    1351.7,    1362.6,    1657.8,    5223.8,      47.0,     230.8,     108.4,      78.5,     464.7,      60.9,     100.0,      83.5,      65.3,     309.7,      12.6,      20.3,       8.5,      19.9,      61.3,    204.10,     33.81,     58.26,     58.27,     61.47,    211.81,     29.63,     46.25,     50.83,     55.94,    182.65,      1.62,      7.82,      3.98,      2.62,     16.04,      2.33,      3.75,      3.43,      2.41,     11.92,      0.52,      0.83,      0.38,      0.79,      2.52,     1.080,     0.909,     5.661,     0.114,     7.764,     0.946,     0.722,     4.935,     0.104,     6.707,     0.052,     0.129,     0.366,     0.005,     0.552,     0.082,     0.058,     0.349,         0,     0.489,     0.017,     0.021,     0.043,     0.001,     0.082,     0.160,     0.281,     0.258,     0.301,       6.3,       5.9,       5.3,       3.6,       5.1,       1.3,       1.2,       0.5,       1.1,       1.0
    1944.0,2066_006.1,     1.057,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       2.0,       2.1,       4.0,Collector,       696,    1.0000,    1457.3,    3010.4,    2475.2,    2362.3,    9305.2,    1277.6,    2531.3,    2195.6,    2118.8,    8123.3,      77.9,     319.8,     153.1,     112.1,     662.9,      83.0,     128.7,     112.8,      92.8,     417.3,      18.8,      30.6,      13.7,      38.6,     101.7,      28.0,      27.1,      27.1,      24.5,      27.9,      26.6,     2.265,     2.336,     2.337,     2.591,     2.270,     2.388,      4176,      8352,      4176,     16704,     33408,      0.39,      0.38,      0.65,      0.15,      0.65,    1540.4,    3182.2,    2616.4,    2497.1,    9836.1,    1350.5,    2675.7,    2320.9,    2239.7,    8586.8,      82.4,     338.1,     161.8,     118.5,     700.8,      87.7,     136.1,     119.3,      98.1,     441.2,      19.8,      32.4,      14.5,      40.8,     107.5,    351.28,     56.74,    117.23,    106.86,     89.35,    370.18,     49.74,     98.58,     94.80,     80.15,    323.27,      3.03,     12.45,      6.61,      4.24,     26.33,      3.63,      5.63,      5.54,      3.94,     18.74,      0.90,      1.46,      0.74,      1.78,      4.88,     1.722,     3.593,    13.431,     0.182,    18.928,     1.509,     3.021,    11.914,     0.163,    16.607,     0.089,     0.377,     0.830,     0.008,     1.304,     0.121,     0.188,     0.771,     0.016,     1.096,     0.036,     0.054,     0.110,     0.006,     0.206,     0.157,     0.324,     0.265,     0.254,       5.7,       4.3,       4.6,       3.9,       4.5,       1.3,       1.0,       0.6,       1.6,       1.1
    1945.0,2066_007.1,     0.500,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       2.0,       1.0,       4.0,Collector,       696,    1.0000,     810.9,    1743.2,    1718.6,    1295.8,    5568.5,     719.3,    1476.7,    1515.0,    1207.1,    4918.1,      39.6,     190.5,     124.6,      49.7,     404.4,      47.0,      67.5,      73.9,      35.0,     223.4,       5.0,       8.5,       5.1,       4.0,      22.6,      28.0,      27.8,      27.8,      26.7,      28.0,      27.5,     1.072,     1.078,     1.079,     1.123,     1.073,     1.091,      4176,      8352,      4176,     16704,     33408,      0.22,      0.22,      0.45,      0.08,      0.45,     405.7,     872.2,     859.8,     648.3,    2786.0,     359.9,     738.8,     758.0,     603.9,    2460.6,      19.9,      95.3,      62.4,      24.9,     202.5,      23.6,      33.8,      37.0,      17.5,     111.9,       2.5,       4.3,       2.6,       2.0,      11.4,     99.51,     14.57,     31.35,     32.17,     23.16,    101.25,     12.92,     26.56,     28.35,     21.58,     89.41,      0.71,      3.43,      2.33,      0.89,      7.36,      0.95,      1.36,      1.56,      0.70,      4.57,      0.11,      0.19,      0.12,      0.09,      0.51,     0.075,     0.204,     1.450,     0.011,     1.740,     0.067,     0.172,     1.278,     0.010,     1.527,     0.002,     0.026,     0.103,     0.002,     0.133,     0.009,     0.009,     0.081,         0,     0.099,     0.001,     0.005,     0.009,     0.003,     0.018,     0.146,     0.313,     0.308,     0.233,       5.8,       3.9,       4.3,       2.7,       4.0,       0.6,       0.5,       0.3,       0.3,       0.4
    1946.0,2066_007.6,     0.501,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       1.0,       4.0,Collector,       733,    1.0000,    1116.6,    2551.3,    2408.8,    1792.0,    7868.7,     999.8,    2192.5,    2152.3,    1672.6,    7017.2,      53.5,     253.2,     153.0,      69.7,     529.4,      58.7,      93.0,      95.3,      42.3,     289.3,       4.6,      12.6,       8.2,       7.4,      32.8,      32.0,      31.6,      31.5,      28.6,      32.0,      30.7,     0.939,     0.951,     0.954,     1.052,     0.940,     0.980,      4398,      8796,      4398,     17592,     35184,      0.30,      0.30,      0.64,      0.10,      0.64,     559.8,    1278.9,    1207.5,     898.3,    3944.5,     501.2,    1099.1,    1078.9,     838.5,    3517.7,      26.8,     127.0,      76.7,      34.9,     265.4,      29.4,      46.6,      47.8,      21.2,     145.0,       2.3,       6.4,       4.1,       3.7,      16.5,    123.19,     17.70,     40.57,     42.26,     28.07,    128.60,     15.85,     34.87,     37.75,     26.20,    114.67,      0.84,      4.03,      2.69,      1.09,      8.65,      1.02,      1.63,      1.87,      0.73,      5.25,      0.09,      0.24,      0.18,      0.13,      0.64,     0.220,     0.634,     4.537,     0.015,     5.406,     0.197,     0.545,     4.054,     0.014,     4.810,     0.002,     0.066,     0.295,         0,     0.363,     0.005,     0.022,     0.223,         0,     0.250,     0.005,     0.006,     0.028,         0,     0.039,     0.142,     0.324,     0.306,     0.228,       5.3,       3.6,       4.0,       2.4,       3.7,       0.4,       0.5,       0.3,       0.4,       0.4
    1947.0,2066_008.2,     0.488,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       1.0,       4.0,Collector,       733,    1.0000,    1144.9,    2627.0,    2451.1,    1848.5,    8071.5,    1028.5,    2260.2,    2183.6,    1725.8,    7198.1,      51.5,     258.7,     158.9,      72.3,     541.4,      60.6,      97.3,     100.0,      43.4,     301.3,       4.3,      10.8,       8.6,       7.0,      30.7,      32.0,      31.6,      31.5,      28.4,      32.0,      30.6,     0.915,     0.928,     0.930,     1.031,     0.915,     0.957,      4398,      8796,      4398,     17592,     35184,      0.32,      0.31,      0.66,      0.11,      0.66,     558.4,    1281.3,    1195.5,     901.5,    3936.7,     501.6,    1102.3,    1065.0,     841.8,    3510.7,      25.2,     126.2,      77.5,      35.3,     264.2,      29.5,      47.4,      48.8,      21.1,     146.8,       2.1,       5.2,       4.2,       3.4,      14.9,    123.03,     17.69,     40.73,     42.14,     28.20,    128.76,     15.90,     35.05,     37.53,     26.32,    114.80,      0.79,      4.01,      2.74,      1.10,      8.64,      1.03,      1.67,      1.93,      0.73,      5.36,      0.07,      0.20,      0.17,      0.13,      0.57,     0.248,     0.695,     4.766,     0.015,     5.724,     0.223,     0.598,     4.246,     0.014,     5.081,     0.005,     0.067,     0.318,         0,     0.390,     0.011,     0.034,     0.248,         0,     0.293,         0,     0.005,     0.015,     0.004,     0.024,     0.142,     0.325,     0.304,     0.229,       5.3,       3.7,       4.1,       2.3,       3.7,       0.4,       0.4,       0.4,       0.4,       0.4
    1948.0,2066_008.6,     1.016,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       2.0,       2.0,       4.0,Collector,       696,    1.0000,    1013.2,    2379.2,    1768.4,    1707.5,    6868.3,     917.9,    1976.9,    1599.8,    1567.5,    6062.1,      59.8,     319.3,     118.5,      97.8,     595.4,      32.5,      73.5,      44.2,      39.2,     189.4,       3.0,       9.5,       5.9,       3.0,      21.4,      28.0,      27.7,      27.6,      26.6,      28.0,      27.4,     2.177,     2.205,     2.210,     2.296,     2.179,     2.224,      4176,      8352,      4176,     16704,     33408,      0.29,      0.30,      0.45,      0.11,      0.45,    1029.5,    2417.5,    1796.9,    1734.9,    6978.8,     932.7,    2008.7,    1625.6,    1592.7,    6159.7,      60.7,     324.5,     120.4,      99.3,     604.9,      33.0,      74.7,      44.9,      39.8,     192.4,       3.0,       9.7,       6.0,       3.0,      21.7,    249.22,     37.22,     87.65,     67.66,     62.00,    254.53,     33.73,     72.83,     61.21,     56.92,    224.69,      2.20,     11.77,      4.53,      3.56,     22.06,      1.34,      3.03,      1.91,      1.60,      7.88,      0.14,      0.43,      0.28,      0.14,      0.99,     0.467,     1.319,     3.493,     0.045,     5.324,     0.423,     1.096,     3.160,     0.042,     4.721,     0.030,     0.184,     0.230,     0.011,     0.455,     0.019,     0.043,     0.114,     0.007,     0.183,     0.007,     0.010,     0.019,     0.007,     0.043,     0.148,     0.346,     0.257,     0.249,       3.2,       3.1,       2.5,       2.3,       2.8,       0.3,       0.4,       0.3,       0.2,       0.3
    1949.0,2066_009.6,     0.397,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       2.0,       0.8,       4.0,Collector,       696,    1.0000,    1914.7,    4150.0,    3228.3,    3125.2,   12418.2,    1781.5,    3719.9,    3077.5,    2973.3,   11552.2,      79.4,     340.4,     109.8,     106.7,     636.3,      52.7,      84.6,      40.1,      44.7,     222.1,       1.1,       5.1,       0.9,       0.5,       7.6,      28.0,      25.9,      26.0,      21.1,      27.9,      24.9,     0.852,     0.920,     0.917,     1.131,     0.855,     0.959,      4176,      8352,      4176,     16704,     33408,      0.57,      0.51,      0.90,      0.20,      0.90,     760.9,    1649.1,    1282.9,    1242.0,    4934.9,     707.9,    1478.3,    1222.9,    1181.5,    4590.6,      31.5,     135.3,      43.6,      42.4,     252.8,      20.9,      33.6,      16.0,      17.7,      88.2,       0.4,       2.0,       0.4,       0.2,       3.0,    176.28,     29.35,     63.46,     60.77,     44.55,    198.13,     27.31,     56.88,     57.99,     42.38,    184.56,      1.21,      5.20,      2.03,      1.52,      9.96,      0.92,      1.46,      0.87,      0.72,      3.97,      0.02,      0.10,      0.02,      0.01,      0.15,     2.173,     4.547,    15.005,     0.183,    21.908,     2.021,     4.076,    14.305,     0.174,    20.576,     0.083,     0.368,     0.471,     0.005,     0.927,     0.082,     0.115,     0.233,     0.009,     0.439,     0.001,     0.012,     0.004,     0.001,     0.018,     0.154,     0.334,     0.260,     0.252,       2.8,       2.0,       1.2,       1.4,       1.8,       0.1,       0.1,       0.0,       0.0,       0.1
    1950.0,2066_010.0,     0.557,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       1.1,       4.0,Collector,       733,    1.0000,     769.0,    1677.8,    1484.4,    1539.0,    5470.2,     725.5,    1503.5,    1388.1,    1487.0,    5104.1,      32.3,     148.6,      71.2,      41.5,     293.6,      11.2,      24.2,      23.2,      10.5,      69.1,         0,       1.5,       1.9,         0,       3.4,      32.0,      31.9,      31.8,      31.2,      32.0,      31.7,     1.045,     1.049,     1.050,     1.072,     1.045,     1.055,      4398,      8796,      4398,     17592,     35184,      0.19,      0.20,      0.38,      0.10,      0.38,     428.6,     935.2,     827.4,     857.8,    3049.0,     404.4,     838.0,     773.7,     828.8,    2844.9,      18.1,      82.8,      39.7,      23.2,     163.8,       6.2,      13.5,      12.9,       5.8,      38.4,         0,       0.9,       1.1,         0,       2.0,     95.29,     13.45,     29.37,     26.54,     26.82,     96.18,     12.68,     26.32,     24.81,     25.91,     89.72,      0.56,      2.60,      1.27,      0.73,      5.16,      0.22,      0.46,      0.46,      0.20,      1.34,         0,      0.03,      0.04,         0,      0.07,     0.044,     0.143,     0.672,     0.006,     0.865,     0.042,     0.128,     0.629,     0.006,     0.805,         0,     0.011,     0.030,     0.007,     0.048,     0.005,         0,     0.014,         0,     0.019,         0,         0,     0.001,         0,     0.001,     0.141,     0.307,     0.271,     0.281,       1.5,       1.4,       1.6,       0.7,       1.3,         0,       0.1,       0.1,         0,       0.1
    1951.0,2066_010.6,     1.146,Both,All,Total,       1.0,      35.0,       4.0,Urban,        18,       2.0,       2.3,       4.0,Collector,       714,    1.0000,     635.5,    1361.2,    1368.8,    1182.6,    4548.1,     602.1,    1208.3,    1257.0,    1135.5,    4202.9,      22.9,     134.7,      70.3,      38.0,     265.9,      10.5,      15.9,      39.7,       9.1,      75.2,         0,       2.3,       1.8,         0,       4.1,      29.7,      29.6,      29.6,      28.7,      29.7,      29.4,     2.314,     2.322,     2.321,     2.397,     2.315,     2.342,      4286,      8573,      4286,     17145,     34290,      0.19,      0.17,      0.43,      0.07,      0.43,     728.5,    1560.4,    1569.1,    1355.6,    5213.6,     690.2,    1385.1,    1441.0,    1301.7,    4818.0,      26.2,     154.4,      80.6,      43.5,     304.7,      12.0,      18.2,      45.5,      10.4,      86.1,         0,       2.6,       2.0,         0,       4.6,    175.39,     24.59,     52.65,     54.71,     45.62,    177.57,     23.30,     46.74,     50.21,     43.81,    164.06,      0.89,      5.19,      2.82,      1.47,     10.37,      0.45,      0.68,      1.78,      0.39,      3.30,         0,      0.11,      0.09,         0,      0.20,     0.086,     0.163,     1.891,     0.023,     2.163,     0.081,     0.145,     1.737,     0.022,     1.985,     0.009,     0.006,     0.114,     0.008,     0.137,         0,         0,     0.079,         0,     0.079,         0,     0.003,     0.006,         0,     0.009,     0.140,     0.299,     0.301,     0.260,       1.7,       1.2,       2.9,       0.8,       1.7,         0,       0.2,       0.1,         0,       0.1
    1952.0,2067_000.0,     0.249,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       1.0,       5.0,Collector,       494,    1.0000,     502.3,    1092.9,     636.5,    1060.6,    3292.3,     486.0,    1009.9,     606.3,    1037.6,    3139.8,      13.9,      79.6,      27.0,      20.0,     140.5,       2.4,       3.4,       3.2,       3.0,      12.0,         0,         0,         0,         0,         0,      24.0,      24.0,      24.0,      24.0,      24.0,      24.0,     0.622,     0.622,     0.623,     0.622,     0.622,     0.622,      5928,     11856,      5928,     23712,     47424,      0.10,      0.11,      0.12,      0.05,      0.12,     124.9,     271.8,     158.2,     263.8,     818.7,     120.8,     251.2,     150.8,     258.0,     780.8,       3.5,      19.7,       6.7,       4.9,      34.8,       0.6,       0.9,       0.7,       0.7,       2.9,         0,         0,         0,         0,         0,     34.13,      5.21,     11.34,      6.60,     11.00,     34.15,      5.04,     10.48,      6.29,     10.75,     32.56,      0.14,      0.82,      0.28,      0.20,      1.44,      0.03,      0.04,      0.04,      0.04,      0.15,         0,         0,         0,         0,         0,     0.002,     0.013,     0.006,         0,     0.021,     0.002,     0.012,     0.005,         0,     0.019,         0,         0,         0,         0,         0,     0.002,         0,     0.002,     0.004,     0.008,         0,         0,         0,         0,         0,     0.153,     0.332,     0.193,     0.322,       0.5,       0.3,       0.5,       0.3,       0.4,         0,         0,         0,         0,         0
    1953.0,2067_000.2,     0.237,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       0.9,       3.0,Minor Arterial,       675,    1.0000,     631.8,    1455.9,     840.1,    1428.3,    4356.1,     598.5,    1298.7,     783.9,    1376.4,    4057.5,      25.9,     137.8,      45.5,      42.4,     251.6,       6.4,      18.4,      10.2,       8.5,      43.5,       1.0,       1.0,       0.5,       1.0,       3.5,      31.0,      30.5,      30.9,      31.0,      30.8,      30.8,     0.459,     0.466,     0.460,     0.459,     0.462,     0.461,      8104,     16207,      8104,     32415,     64830,      0.09,      0.10,      0.11,      0.05,      0.11,     149.7,     345.0,     199.1,     338.5,    1032.3,     141.8,     307.8,     185.8,     326.2,     961.6,       6.1,      32.7,      10.7,      10.0,      59.5,       1.5,       4.4,       2.4,       2.0,      10.3,       0.2,       0.2,       0.1,       0.2,       0.7,     33.35,      4.91,     11.16,      6.43,     10.99,     33.49,      4.65,      9.96,      6.00,     10.59,     31.20,      0.20,      1.02,      0.34,      0.31,      1.87,      0.04,      0.14,      0.08,      0.06,      0.32,      0.01,         0,         0,      0.01,      0.02,     0.072,     0.020,         0,     0.055,     0.147,     0.068,     0.018,         0,     0.053,     0.139,     0.008,         0,     0.002,         0,     0.010,         0,     0.003,     0.004,         0,     0.007,     0.002,         0,         0,     0.002,     0.004,     0.145,     0.334,     0.193,     0.328,       1.0,       1.3,       1.2,       0.6,       1.0,       0.2,       0.1,       0.1,       0.1,       0.1
    1954.0,2067_000.5,     0.251,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         6,       2.0,       0.5,       3.0,Minor Arterial,       877,    1.0000,    1215.2,    2999.8,    1991.3,    2649.5,    8855.8,    1140.7,    2685.9,    1862.6,    2521.5,    8210.7,      54.0,     257.3,      96.2,      96.0,     503.5,      20.5,      51.6,      31.5,      28.0,     131.6,         0,       5.0,       1.0,       4.0,      10.0,      33.4,      33.4,      33.3,      33.0,      33.4,      33.3,     0.451,     0.451,     0.452,     0.456,     0.451,     0.453,      5262,     10524,      5262,     21047,     42095,      0.24,      0.31,      0.40,      0.13,      0.40,     305.1,     753.0,     499.9,     665.1,    2223.1,     286.3,     674.2,     467.6,     633.0,    2061.1,      13.5,      64.6,      24.2,      24.1,     126.4,       5.1,      13.0,       7.9,       7.0,      33.0,         0,       1.3,       0.3,       1.1,       2.7,     66.50,      9.14,     22.62,     15.15,     19.90,     66.81,      8.58,     20.25,     14.17,     18.93,     61.93,      0.41,      1.95,      0.74,      0.72,      3.82,      0.17,      0.42,      0.27,      0.24,      1.10,         0,      0.05,      0.01,      0.04,      0.10,     0.015,     0.090,     0.196,         0,     0.301,     0.014,     0.080,     0.183,         0,     0.277,     0.004,     0.018,     0.018,         0,     0.040,     0.001,         0,     0.010,     0.009,     0.020,         0,     0.006,     0.001,     0.005,     0.012,     0.137,     0.339,     0.225,     0.299,       1.7,       1.7,       1.6,       1.1,       1.5,         0,       0.2,       0.1,       0.2,       0.1
    1955.0,2067_000.7,     0.560,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       1.1,       3.0,Minor Arterial,       871,    1.0000,    1510.1,    3367.2,    2377.6,    2868.0,   10122.9,    1433.5,    3038.4,    2229.8,    2747.5,    9449.2,      55.0,     267.7,     113.7,      89.0,     525.4,      21.6,      56.1,      33.1,      28.5,     139.3,         0,       5.0,       1.0,       3.0,       9.0,      33.1,      32.9,      32.8,      32.0,      33.0,      32.7,     1.016,     1.023,     1.025,     1.051,     1.019,     1.029,      5227,     10454,      5227,     20907,     41815,      0.34,      0.34,      0.49,      0.14,      0.49,     845.9,    1886.1,    1331.8,    1606.5,    5670.3,     802.9,    1701.9,    1249.0,    1539.1,    5292.9,      30.8,     149.9,      63.7,      49.8,     294.2,      12.1,      31.4,      18.5,      15.9,      77.9,         0,       2.8,       0.6,       1.7,       5.1,    171.39,     25.74,     57.51,     41.65,     48.69,    173.59,     24.43,     51.90,     39.06,     46.65,    162.04,      0.94,      4.59,      1.99,      1.52,      9.04,      0.41,      1.06,      0.65,      0.53,      2.65,         0,      0.10,      0.02,      0.06,      0.18,     0.168,     0.506,     1.393,     0.137,     2.204,     0.159,     0.456,     1.307,     0.132,     2.054,     0.003,     0.028,     0.052,     0.003,     0.086,     0.004,     0.005,     0.027,         0,     0.036,         0,         0,         0,         0,         0,     0.149,     0.333,     0.235,     0.283,       1.4,       1.7,       1.4,       1.0,       1.4,         0,       0.1,       0.0,       0.1,       0.1
    1956.0,2067_001.3,     0.641,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       1.3,       3.0,Minor Arterial,       874,    1.0000,    1856.1,    3774.0,    2809.8,    3333.2,   11773.1,    1786.4,    3446.8,    2660.0,    3211.9,   11105.1,      49.2,     267.7,     119.3,      90.7,     526.9,      20.5,      54.5,      29.5,      28.6,     133.1,         0,       5.0,       1.0,       2.0,       8.0,      32.9,      32.1,      32.6,      30.6,      32.9,      32.1,     1.167,     1.199,     1.181,     1.256,     1.167,     1.198,      5244,     10488,      5244,     20976,     41952,      0.50,      0.37,      0.65,      0.18,      0.65,    1188.9,    2417.3,    1799.7,    2134.9,    7540.8,    1144.2,    2207.7,    1703.8,    2057.3,    7113.0,      31.5,     171.5,      76.4,      58.1,     337.5,      13.2,      34.9,      18.9,      18.3,      85.3,         0,       3.2,       0.6,       1.2,       5.0,    228.99,     37.07,     74.26,     58.81,     64.85,    234.99,     35.69,     67.82,     55.69,     62.49,    221.69,      0.98,      5.27,      2.49,      1.77,     10.51,      0.45,      1.19,      0.69,      0.62,      2.95,         0,      0.12,      0.03,      0.04,      0.19,     0.981,     0.853,     4.175,     0.019,     6.028,     0.944,     0.779,     3.953,     0.018,     5.694,     0.022,     0.058,     0.167,     0.004,     0.251,     0.007,     0.013,     0.053,     0.002,     0.075,         0,     0.006,     0.007,         0,     0.013,     0.158,     0.321,     0.238,     0.283,       1.1,       1.4,       1.0,       0.9,       1.1,         0,       0.1,       0.0,       0.1,       0.1
