TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
1876,350971,35,1,4,1556.0,957.7,1463.0,871.5,13.6,5.5,258.5,81.2,140.5,58.5,771.3,538.3,46.9,0.0,48.0,0.0,55.8,56.2,135.9,137.3,2.0,0.0,4.0,0.0,13.6,0.0,0.0,5.5
1877,350972,35,1,4,4890.0,4929.5,4555.2,4607.9,38.4,25.6,720.7,534.0,403.5,308.1,2155.8,2111.5,141.5,666.0,144.4,0.0,306.2,310.0,672.1,678.3,7.0,0.0,4.0,0.0,38.4,0.0,0.0,25.6
1878,350973,35,1,4,7253.0,6624.6,6744.0,6126.1,52.7,37.2,1064.9,756.7,591.9,384.8,2970.0,3163.5,145.6,0.0,148.6,0.0,584.1,590.7,1219.7,1230.3,10.0,0.0,9.0,0.0,52.7,0.0,0.0,37.2
1879,350974,35,1,4,6368.0,7575.8,5806.1,7004.8,41.4,42.6,885.7,922.6,456.1,698.6,2291.9,3363.9,97.2,0.0,99.3,47.7,594.0,600.7,1359.9,1371.3,9.0,0.0,13.0,0.0,41.4,0.0,0.0,42.6
1880,350975,35,1,4,9483.7,13366.6,8687.4,12516.0,37.5,75.9,810.7,1104.0,408.5,2971.5,2240.3,3475.5,131.1,0.0,133.8,0.0,1249.0,1262.6,3675.9,3702.4,15.0,0.0,23.0,0.0,37.5,0.0,0.0,75.9
1881,350976,35,1,4,4459.7,4432.2,4105.0,4076.6,31.6,24.7,667.8,661.9,373.5,262.4,1802.0,2057.4,75.6,0.0,77.4,0.0,351.6,355.8,734.2,739.0,12.0,0.0,11.0,0.0,31.6,0.0,0.0,24.7
1882,350977,35,1,3,4584.9,2011.9,4363.6,1797.2,43.1,14.1,863.2,4.4,446.0,0.0,2337.1,1466.5,136.2,0.0,139.1,0.0,90.6,91.6,233.4,234.7,109.0,0.0,9.0,0.0,43.1,0.0,0.0,14.1
1883,350978,35,1,3,16254.9,11961.3,15410.5,11113.3,132.4,75.5,2841.9,879.6,1423.0,891.9,7455.9,5530.0,433.6,1085.6,442.6,0.0,782.5,792.1,1926.8,1934.1,64.0,0.0,40.0,0.0,132.4,0.0,0.0,75.5
1884,350979,35,1,3,4227.4,3160.5,3998.0,2933.5,33.5,10.3,794.0,98.3,394.7,0.0,2139.5,1376.1,140.0,0.0,142.7,1091.2,117.9,119.1,248.2,248.9,9.0,0.0,12.0,0.0,33.5,0.0,0.0,10.3
1885,350980,35,1,4,5825.0,6801.3,5280.2,6259.7,42.1,29.5,952.7,1082.6,523.0,516.2,2370.9,3404.8,75.9,0.0,77.5,0.0,381.4,385.1,864.8,871.1,17.0,0.0,17.0,0.0,42.1,0.0,0.0,29.5
1886,350981,35,1,4,1443.6,7254.0,826.9,6605.1,0.0,31.5,0.0,1722.0,0.0,164.8,10.0,3758.8,0.0,0.0,0.0,0.0,370.2,373.6,436.7,439.9,0.0,146.0,10.0,0.0,0.0,0.0,0.0,31.5
1887,350982,35,1,4,4268.2,10021.2,3091.6,8806.0,16.0,48.2,341.9,3784.6,173.0,360.8,890.3,3059.4,37.9,0.0,38.8,0.0,827.3,836.1,758.3,765.1,11.0,0.0,13.0,0.0,16.0,0.0,0.0,48.2
1888,350983,35,1,4,1478.0,7827.1,1006.8,7326.3,0.0,27.6,0.0,1165.4,0.0,329.6,12.0,2584.6,0.0,0.0,0.0,2254.6,372.7,376.9,610.1,615.1,0.0,0.0,12.0,0.0,0.0,0.0,0.0,27.6
1889,350984,35,1,4,2342.7,1070.9,2235.3,978.5,21.4,5.2,427.1,1.7,235.4,0.0,1249.5,804.4,73.3,0.0,74.9,0.0,47.4,47.8,123.7,124.6,1.0,0.0,3.0,0.0,21.4,0.0,0.0,5.2
1890,350985,35,1,4,6037.1,5985.4,5559.5,5516.8,42.4,31.0,891.5,757.0,476.7,560.7,2439.7,2742.5,139.0,0.0,141.8,0.0,435.0,439.8,1008.9,1016.9,17.0,0.0,10.0,0.0,42.4,0.0,0.0,31.0
1891,350986,35,1,4,5669.3,8941.7,4993.9,8246.7,28.5,41.9,619.9,1382.1,317.5,689.2,1692.7,3294.0,99.4,0.0,101.5,732.8,698.7,706.1,1432.2,1442.5,18.0,0.0,14.0,0.0,28.5,0.0,0.0,41.9
1892,350987,35,1,4,4525.0,6907.7,3968.6,6332.8,29.1,31.6,626.6,1931.8,334.6,44.9,1753.1,2467.1,99.0,850.2,101.3,0.0,452.4,457.7,577.5,581.1,4.0,0.0,20.0,0.0,29.1,0.0,0.0,31.6
1893,350988,35,1,4,3879.6,6115.1,3530.1,5759.7,25.1,26.2,523.7,1014.6,286.6,97.5,1445.4,2027.5,82.6,945.9,84.6,588.5,427.9,432.9,649.3,652.8,20.0,0.0,10.0,0.0,25.1,0.0,0.0,26.2
1894,350989,35,1,3,7280.9,8221.0,6738.5,7630.7,39.2,55.0,821.8,751.4,411.7,1222.5,2214.9,2447.1,118.7,220.8,121.3,45.2,830.7,839.8,2094.3,2103.9,102.0,0.0,23.0,0.0,39.2,0.0,0.0,55.0
1895,350990,35,1,3,6275.2,4221.5,5855.9,3787.0,50.3,26.4,1104.7,324.9,555.8,245.2,2955.0,2443.4,199.9,0.0,204.3,0.0,223.2,225.7,546.0,547.8,48.0,0.0,19.0,0.0,50.3,0.0,0.0,26.4
1896,350991,35,1,3,3250.8,1424.2,3050.9,1225.7,27.0,7.6,626.3,3.5,312.8,0.0,1670.4,1001.1,105.3,0.0,107.7,0.0,61.3,62.0,159.0,159.1,2.0,0.0,6.0,0.0,27.0,0.0,0.0,7.6
1897,350992,35,1,4,7596.9,20751.9,5983.5,19031.3,35.2,91.1,768.9,5704.7,392.9,417.3,2011.8,10298.5,77.5,0.0,79.2,0.0,1059.8,1070.0,1529.3,1540.8,4.0,0.0,60.0,0.0,35.2,0.0,0.0,91.1
1898,350993,35,1,4,8117.9,5951.3,7662.9,5531.4,72.5,27.0,1551.4,689.1,803.6,0.0,3934.6,3872.7,147.3,0.0,150.3,0.0,327.8,330.8,633.9,638.8,100.0,0.0,14.0,0.0,72.5,0.0,0.0,27.0
1899,350994,35,1,4,3125.0,2726.3,2918.8,2529.4,23.5,13.4,498.1,237.0,264.4,256.0,1372.6,1391.7,67.2,0.0,68.8,0.0,179.8,181.5,460.0,463.2,4.0,0.0,4.0,0.0,23.5,0.0,0.0,13.4
1900,350995,35,1,4,2171.4,999.9,2031.3,874.7,18.6,4.7,383.0,41.5,204.1,0.0,1119.3,682.5,80.1,0.0,81.8,0.0,44.5,44.6,105.5,106.1,11.0,0.0,2.0,0.0,18.6,0.0,0.0,4.7
1901,350996,35,1,4,5143.2,3850.3,4841.0,3567.6,40.4,15.6,889.5,388.1,472.2,28.3,2558.8,1980.1,172.5,0.0,176.0,607.3,195.7,197.4,364.3,366.4,6.0,0.0,6.0,0.0,40.4,0.0,0.0,15.6
1902,350997,35,1,4,1310.6,1977.1,1098.3,1756.5,6.6,10.1,143.6,511.6,77.7,156.5,399.3,659.3,22.5,0.0,23.2,0.0,150.4,151.5,276.5,277.7,1.0,0.0,4.0,0.0,6.6,0.0,0.0,10.1
1903,350998,35,1,3,7994.9,3325.5,7663.7,3013.0,69.3,17.2,1527.1,34.5,786.5,0.0,4210.3,2438.6,288.0,0.0,293.8,0.0,153.7,154.9,383.1,384.9,5.0,0.0,16.0,0.0,69.3,0.0,0.0,17.2
1904,350999,35,1,3,9183.7,4329.8,8808.6,3971.3,78.2,22.5,1852.0,11.6,927.7,0.0,4735.8,3242.3,239.8,0.0,244.7,0.0,201.1,202.6,513.6,514.8,75.0,0.0,19.0,0.0,78.2,0.0,0.0,22.5
1905,351000,35,1,3,5521.1,3483.5,5220.4,3182.9,46.2,14.7,1070.7,116.6,532.6,0.0,2746.1,1752.4,163.2,850.0,166.8,0.0,147.5,148.8,314.5,315.0,66.0,0.0,13.0,0.0,46.2,0.0,0.0,14.7
1906,351001,35,1,2,1580.5,780.1,1402.1,591.2,12.6,4.0,301.4,2.4,145.4,0.0,756.6,484.3,41.0,0.0,42.0,0.0,28.6,28.7,76.0,75.8,6.0,0.0,5.0,0.0,12.6,0.0,0.0,4.0
1907,351002,35,1,2,2856.1,2044.4,2577.0,1744.2,17.2,13.1,395.8,144.5,192.1,147.2,1009.4,607.3,62.4,0.0,63.8,0.0,264.4,267.0,580.0,578.1,0.0,0.0,9.0,0.0,17.2,0.0,0.0,13.1
1908,351003,35,1,4,6311.7,15504.2,5149.5,14249.6,0.0,71.6,0.0,2582.1,0.0,2397.6,33.0,4143.9,0.0,0.0,0.0,0.0,1509.3,1523.2,3574.2,3602.7,0.0,0.0,33.0,0.0,0.0,0.0,0.0,71.6
1909,351004,35,1,4,6593.3,8201.3,6039.6,7622.9,30.6,37.8,641.5,750.4,333.7,1459.9,1788.1,2354.8,102.8,0.0,104.9,0.0,832.9,839.9,2201.6,2217.8,10.0,0.0,24.0,0.0,30.6,0.0,0.0,37.8
1910,351005,35,1,3,7120.7,3961.9,6803.6,3654.2,60.7,19.1,1233.7,140.5,651.7,124.3,3484.9,2398.7,204.5,0.0,208.5,0.0,295.0,297.8,688.4,692.9,14.0,0.0,23.0,0.0,60.7,0.0,0.0,19.1
1911,351006,35,1,3,6300.4,4737.3,5988.8,4441.2,53.0,18.6,1136.6,180.6,599.9,96.4,3019.8,2469.4,139.9,794.3,142.9,0.0,275.1,277.7,619.5,622.8,47.0,0.0,8.0,0.0,53.0,0.0,0.0,18.6
1912,351007,35,1,3,2514.8,1026.1,2380.6,901.8,20.8,4.9,436.2,1.5,240.1,0.0,1283.3,740.8,88.7,0.0,90.6,0.0,44.0,44.3,114.6,115.2,81.0,0.0,2.0,0.0,20.8,0.0,0.0,4.9
1913,351008,35,1,3,3320.3,2258.0,3115.9,2043.4,23.6,10.8,499.8,153.5,257.5,164.4,1425.8,996.4,91.8,0.0,94.0,0.0,217.9,219.6,507.0,509.5,9.0,0.0,13.0,0.0,23.6,0.0,0.0,10.8
1914,351009,35,1,3,3480.1,3966.3,3111.8,3578.6,17.9,19.9,412.7,368.7,200.8,646.0,1102.0,1318.0,75.1,0.0,76.8,0.0,332.9,336.2,905.4,909.6,0.0,0.0,6.0,0.0,17.9,0.0,0.0,19.9
1915,351010,35,1,2,3614.9,1549.0,3377.7,1309.7,29.3,7.3,703.8,3.5,343.8,0.0,1837.7,1070.9,121.1,0.0,123.9,0.0,65.2,66.0,169.1,169.3,3.0,0.0,10.0,0.0,29.3,0.0,0.0,7.3
1916,351011,35,1,2,2777.8,1652.0,2526.2,1393.1,21.7,8.0,532.8,93.9,260.7,18.3,1311.6,1024.5,67.4,0.0,69.0,0.0,79.0,79.8,176.8,176.6,21.0,0.0,8.0,0.0,21.7,0.0,0.0,8.0
1917,351012,35,1,2,1283.8,678.0,1098.3,487.4,9.9,2.9,241.8,0.5,116.6,0.0,591.6,401.6,29.2,0.0,30.0,0.0,23.1,23.4,62.0,61.8,0.0,0.0,4.0,0.0,9.9,0.0,0.0,2.9
1918,351013,35,1,4,5970.5,10765.3,5407.5,10125.9,0.0,49.6,0.0,907.1,0.0,3064.6,37.0,783.1,0.0,0.0,0.0,0.0,1389.0,1400.6,3944.5,3970.5,0.0,0.0,37.0,0.0,0.0,0.0,0.0,49.6
1919,351014,35,1,4,7112.3,12407.1,6572.4,11761.3,0.0,59.6,0.0,869.4,0.0,3950.7,57.0,436.0,0.0,0.0,0.0,0.0,1615.2,1628.8,4843.2,4876.4,0.0,0.0,57.0,0.0,0.0,0.0,0.0,59.6
1920,351015,35,1,4,4651.4,4781.0,4256.2,4382.0,26.1,20.8,573.0,515.2,281.2,599.6,1522.2,1583.7,89.8,0.0,91.6,0.0,492.6,496.5,1179.7,1187.0,9.0,0.0,17.0,0.0,26.1,0.0,0.0,20.8
1921,351016,35,1,3,2563.1,1729.7,2385.3,1552.2,21.4,7.9,422.7,127.6,228.8,115.8,1202.9,943.0,76.6,0.0,78.4,0.0,106.3,107.2,257.6,258.6,6.0,0.0,6.0,0.0,21.4,0.0,0.0,7.9
1922,351017,35,1,3,5593.0,3861.1,5277.4,3557.6,46.6,17.9,923.1,371.0,514.9,189.3,2695.1,2221.3,175.1,0.0,178.7,0.0,235.2,237.0,536.2,538.9,12.0,0.0,7.0,0.0,46.6,0.0,0.0,17.9
1923,351018,35,1,3,3996.4,2682.1,3720.3,2407.7,33.4,12.2,718.0,277.9,371.2,20.3,1956.6,1686.9,122.0,0.0,124.7,0.0,145.3,146.5,275.4,276.2,2.0,0.0,5.0,0.0,33.4,0.0,0.0,12.2
1924,351019,35,1,3,3544.2,1790.7,3324.6,1571.1,29.0,7.9,623.6,102.4,335.8,29.2,1765.0,1111.3,124.3,0.0,127.0,0.0,97.9,98.7,229.0,229.5,15.0,0.0,7.0,0.0,29.0,0.0,0.0,7.9
1925,351020,35,1,3,520.1,792.4,394.8,657.6,1.7,3.5,37.1,109.7,20.1,151.3,102.9,173.2,5.5,0.0,5.7,0.0,56.8,57.2,165.6,166.1,0.0,0.0,1.0,0.0,1.7,0.0,0.0,3.5
1926,351021,35,1,3,1554.8,719.0,1370.1,525.4,11.6,2.7,282.2,0.6,136.0,0.0,735.9,433.1,48.7,0.0,49.7,0.0,24.9,25.0,66.7,66.7,23.0,0.0,3.0,0.0,11.6,0.0,0.0,2.7
1927,351022,35,1,2,4784.5,2211.6,4516.5,1929.6,38.7,9.2,968.8,4.6,474.9,0.0,2420.6,1580.6,129.0,0.0,131.6,0.0,96.6,97.2,246.9,247.2,18.0,0.0,30.0,0.0,38.7,0.0,0.0,9.2
1928,351023,35,1,4,7108.8,12744.4,6447.2,12004.5,0.0,58.0,0.0,1331.2,0.0,3914.1,32.0,337.8,0.0,0.0,0.0,0.0,1643.3,1654.8,4739.9,4766.6,0.0,0.0,32.0,0.0,0.0,0.0,0.0,58.0
1929,351024,35,1,4,9266.7,9481.1,8656.0,8885.7,61.3,37.4,1254.9,964.9,666.3,1193.2,3715.1,3532.6,250.5,630.3,255.7,77.1,685.2,690.0,1789.2,1797.6,22.0,0.0,17.0,0.0,61.3,0.0,0.0,37.4
1930,351025,35,1,3,4847.8,2391.5,4615.7,2173.1,44.1,10.2,886.5,110.7,480.4,21.7,2520.0,1654.8,161.5,0.0,165.0,0.0,111.8,112.8,272.4,273.1,8.0,0.0,10.0,0.0,44.1,0.0,0.0,10.2
1931,351026,35,1,3,5557.1,3695.2,5304.9,3454.2,47.1,12.6,959.4,187.2,509.9,101.1,2832.1,1821.2,205.9,786.5,210.1,0.0,163.5,164.7,391.9,393.4,20.0,0.0,12.0,0.0,47.1,0.0,0.0,12.6
1932,351027,35,1,3,4920.4,5598.4,4629.7,5312.5,40.4,12.5,845.0,359.4,431.0,11.6,2427.8,1679.1,193.0,0.0,197.2,2738.2,189.0,190.3,332.6,333.9,6.0,0.0,8.0,0.0,40.4,0.0,0.0,12.5
1933,351028,35,1,3,4935.1,2979.8,4707.0,2757.4,41.3,8.8,879.8,53.5,464.8,0.0,2509.1,1448.1,178.3,909.9,182.1,0.0,104.7,105.2,240.1,240.6,137.0,0.0,11.0,0.0,41.3,0.0,0.0,8.8
1934,351029,35,1,3,3845.0,1876.4,3640.1,1673.6,31.1,7.5,729.8,51.5,382.5,0.0,1978.8,1329.8,111.6,0.0,114.0,0.0,86.5,87.2,204.8,205.1,24.0,0.0,8.0,0.0,31.1,0.0,0.0,7.5
1935,351030,35,1,2,4090.5,1796.7,3843.5,1546.5,31.9,7.0,808.6,10.0,397.3,0.0,2083.9,1263.0,128.7,0.0,131.2,0.0,76.5,77.0,196.3,196.5,3.0,0.0,18.0,0.0,31.9,0.0,0.0,7.0
1936,351031,35,1,2,1019.4,557.0,845.8,371.8,7.1,1.8,183.5,0.4,88.7,0.0,452.2,308.2,21.3,0.0,21.8,0.0,16.9,16.9,46.4,46.4,7.0,0.0,8.0,0.0,7.1,0.0,0.0,1.8
1937,351032,35,1,3,2603.8,1499.6,2423.0,1321.3,21.4,6.2,441.1,105.2,231.5,68.9,1276.7,885.8,88.1,0.0,90.1,0.0,74.8,75.3,185.7,186.1,29.0,0.0,6.0,0.0,21.4,0.0,0.0,6.2
1938,351033,35,1,4,11843.4,7006.3,11383.9,6593.5,92.6,21.1,2016.4,374.6,1082.1,24.3,6119.7,3466.6,535.7,480.7,546.3,1276.6,314.3,316.1,654.3,654.6,90.0,0.0,25.0,0.0,92.6,0.0,0.0,21.1
1939,351034,35,1,3,7736.4,3343.1,7424.9,3050.9,64.9,13.6,1456.9,52.0,749.2,0.0,4050.0,2455.9,272.6,17.7,278.3,0.0,150.8,151.6,374.1,373.7,71.0,0.0,22.0,0.0,64.9,0.0,0.0,13.6
1940,351035,35,1,3,2255.0,1013.4,2079.6,830.5,17.8,3.7,424.3,1.3,222.4,0.0,1137.0,684.2,70.6,0.0,72.3,0.0,39.9,40.1,105.1,104.9,0.0,0.0,8.0,0.0,17.8,0.0,0.0,3.7
1941,351036,35,1,2,5699.7,3437.7,5385.5,3117.6,43.9,11.1,1080.2,138.6,535.5,0.0,2788.5,1878.8,172.0,667.6,175.8,0.0,136.0,136.6,296.5,296.1,184.0,0.0,17.0,0.0,43.9,0.0,0.0,11.1
1942,351037,35,1,3,3226.8,1975.2,2983.2,1720.6,24.6,7.4,597.1,69.6,297.5,3.3,1620.7,1426.7,107.7,0.0,110.2,0.0,69.5,69.9,151.4,151.1,10.0,0.0,19.0,0.0,24.6,0.0,0.0,7.4
1943,351038,35,1,2,2962.3,1285.0,2730.8,1042.4,23.1,4.8,562.7,2.0,276.4,0.0,1460.3,857.3,96.5,0.0,98.7,0.0,50.7,50.8,132.5,132.2,44.0,0.0,9.0,0.0,23.1,0.0,0.0,4.8
1944,351039,35,1,3,2583.3,1397.3,2406.9,1216.6,19.1,6.9,481.0,52.6,241.6,4.9,1309.6,969.5,80.7,0.0,82.4,0.0,57.6,57.5,134.0,132.2,13.0,0.0,7.0,0.0,19.1,0.0,0.0,6.9
1945,351040,35,1,3,7850.3,4878.3,7515.5,4561.1,59.3,17.8,1435.7,170.1,747.1,0.0,4090.6,2746.5,292.2,1051.5,298.2,0.0,187.7,188.3,408.0,404.7,43.0,0.0,13.0,0.0,59.3,0.0,0.0,17.8
1946,351041,35,1,3,3020.1,1628.6,2797.2,1397.7,22.0,6.8,494.4,113.0,259.8,52.9,1473.8,940.1,131.8,0.0,134.5,0.0,91.1,91.4,201.9,200.4,1.0,0.0,9.0,0.0,22.0,0.0,0.0,6.8
1947,351042,35,1,3,3584.1,3027.9,3336.2,2775.5,25.8,8.8,612.1,307.7,319.2,0.0,1737.3,1269.4,132.3,840.7,135.1,0.0,132.3,133.2,225.8,224.6,33.0,0.0,9.0,0.0,25.8,0.0,0.0,8.8
1948,351043,35,1,3,3623.7,1693.5,3404.3,1468.0,28.8,6.6,702.4,3.1,353.2,0.0,1847.1,1219.5,114.8,0.0,117.4,0.0,68.3,68.7,177.1,176.7,12.0,0.0,12.0,0.0,28.8,0.0,0.0,6.6
1949,351044,35,1,3,3000.0,2595.5,2841.8,2424.2,23.2,6.7,547.6,89.6,290.8,0.0,1497.9,1135.2,80.6,910.6,82.5,0.0,94.8,95.4,193.6,193.4,33.0,0.0,21.0,0.0,23.2,0.0,0.0,6.7
1950,351045,35,1,4,4780.3,3330.2,4448.9,3018.4,35.9,12.7,869.4,412.5,431.9,73.6,2296.3,1976.6,139.3,0.0,142.1,0.0,184.6,186.0,369.1,369.7,7.0,0.0,9.0,0.0,35.9,0.0,0.0,12.7
1951,351046,35,1,4,3528.0,1743.2,3360.3,1588.0,29.1,6.8,669.3,3.7,363.9,0.0,1798.7,1312.9,83.5,0.0,85.1,0.0,75.7,76.1,195.1,195.2,77.0,0.0,12.0,0.0,29.1,0.0,0.0,6.8
1952,351047,35,1,4,3909.9,1665.1,3720.1,1494.2,32.0,6.2,720.9,3.4,387.6,0.0,2049.9,1234.0,137.6,0.0,140.3,0.0,71.3,72.0,184.4,184.9,16.0,0.0,12.0,0.0,32.0,0.0,0.0,6.2
1953,351048,35,1,3,103.2,109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,351049,35,1,3,8976.1,3528.1,8668.4,3231.8,67.0,14.8,1573.3,8.6,841.0,0.0,4720.1,2690.5,391.9,0.0,399.7,0.0,150.7,150.8,384.8,381.9,180.0,0.0,27.0,0.0,67.0,0.0,0.0,14.8
1955,351050,35,1,3,3778.5,3360.9,3552.5,3135.2,27.7,7.0,638.5,117.6,335.2,0.0,1894.5,1126.8,170.1,0.0,173.6,1591.4,102.9,103.0,197.8,196.4,35.0,0.0,5.0,0.0,27.7,0.0,0.0,7.0
1956,351051,35,1,3,7759.3,8041.0,7308.4,7547.2,38.3,33.7,909.4,427.3,474.6,2192.3,2619.2,2117.5,197.2,0.0,201.4,0.0,687.3,690.4,2128.2,2119.8,54.0,0.0,37.0,0.0,38.3,0.0,0.0,33.7
1957,351052,35,1,3,3550.9,1725.5,3400.6,1557.6,27.5,6.5,658.8,3.5,344.8,0.0,1796.9,1294.9,90.4,0.0,92.5,0.0,72.4,72.8,186.9,186.4,128.0,0.0,30.0,0.0,27.5,0.0,0.0,6.5
1958,351053,35,1,3,4552.0,3890.8,4314.8,3662.3,34.6,8.6,787.4,159.1,419.1,22.5,2302.0,1487.7,182.2,0.0,186.1,1591.7,132.7,133.4,268.4,268.0,29.0,0.0,8.0,0.0,34.6,0.0,0.0,8.6
1959,351054,35,1,3,2961.6,1644.7,2763.2,1440.6,23.1,6.1,548.6,32.1,269.9,62.3,1461.3,1086.7,88.8,0.0,90.7,0.0,69.4,70.0,189.5,189.5,32.0,0.0,13.0,0.0,23.1,0.0,0.0,6.1
1960,351055,35,1,3,8341.6,16816.4,6591.4,15014.0,30.7,66.4,687.7,6242.2,447.9,1290.9,1724.1,3808.6,26.1,0.0,26.8,0.0,1618.7,1631.5,2036.0,2040.9,8.0,0.0,16.0,0.0,30.7,0.0,0.0,66.4
1961,351056,35,1,4,4247.9,7426.5,3584.9,6757.0,22.0,27.5,519.9,1623.5,263.7,370.9,1380.4,3503.2,76.0,0.0,77.7,0.0,467.5,471.1,785.7,788.3,2.0,0.0,12.0,0.0,22.0,0.0,0.0,27.5
1962,351057,35,1,4,3777.8,4673.8,3359.2,4260.8,23.9,17.9,553.7,828.8,282.9,259.8,1463.7,2283.6,79.7,0.0,81.3,0.0,294.4,296.6,589.4,592.0,3.0,0.0,11.0,0.0,23.9,0.0,0.0,17.9
1963,351058,35,1,4,2834.9,5036.2,2404.3,4601.8,19.8,20.7,472.9,1500.4,237.9,110.4,1118.8,2503.7,39.6,0.0,40.6,0.0,190.2,192.0,293.2,295.3,1.0,0.0,10.0,0.0,19.8,0.0,0.0,20.7
1964,351059,35,1,2,911.3,3452.3,539.0,3067.8,0.0,17.5,0.0,895.6,0.0,237.6,3.0,1406.0,0.0,0.0,0.0,0.0,217.6,217.9,315.3,310.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,17.5
1965,351060,35,1,3,279.5,906.4,91.9,712.4,0.0,4.3,0.0,203.1,0.0,56.3,1.0,364.1,0.0,0.0,0.0,0.0,42.2,42.2,47.7,46.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.3
1966,351061,35,1,2,103.1,108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,351062,35,1,3,12330.7,9831.8,11881.8,9409.5,91.0,26.8,2355.5,186.4,1153.7,0.0,6468.4,4652.0,413.2,1212.4,421.6,2357.6,309.6,309.9,699.6,691.2,39.0,0.0,21.0,0.0,91.0,0.0,0.0,26.8
1968,351063,35,1,3,7836.1,3244.5,7569.9,2967.4,57.1,12.3,1409.5,7.6,726.3,0.0,4214.7,2474.7,342.0,0.0,348.8,0.0,137.0,137.3,350.5,347.7,4.0,0.0,37.0,0.0,57.1,0.0,0.0,12.3
1969,351064,35,1,3,2193.2,833.9,2018.8,649.8,14.6,2.8,350.5,1.0,180.9,0.0,1063.1,544.8,101.5,0.0,103.8,0.0,28.8,28.7,76.2,75.3,108.0,0.0,6.0,0.0,14.6,0.0,0.0,2.8
1970,351065,35,1,3,1871.5,2044.8,1678.7,1836.2,11.0,8.1,249.4,389.1,140.1,103.4,795.5,1000.7,66.3,0.0,67.8,0.0,125.2,125.5,219.3,217.5,3.0,0.0,12.0,0.0,11.0,0.0,0.0,8.1
1971,351066,35,1,4,2931.5,7313.4,2553.2,6936.6,15.7,14.4,380.1,751.3,190.9,270.7,1013.7,1777.7,61.0,0.0,62.4,3308.6,297.5,299.5,528.5,528.7,14.0,0.0,5.0,0.0,15.7,0.0,0.0,14.4
1972,351067,35,1,4,5047.5,7707.5,4141.9,6801.3,32.3,30.9,758.8,3038.3,387.0,98.4,1799.0,2587.8,56.7,0.0,57.9,0.0,605.9,611.2,462.7,465.6,5.0,0.0,9.0,0.0,32.3,0.0,0.0,30.9
1973,351068,35,1,4,3145.5,8796.9,2539.3,8131.0,0.0,38.2,0.0,1439.0,0.0,1384.9,33.0,2815.9,0.0,0.0,0.0,0.0,728.4,734.9,1744.8,1756.3,0.0,0.0,33.0,0.0,0.0,0.0,0.0,38.2
1974,351069,35,1,2,5786.6,4091.7,5525.0,3847.9,40.6,12.4,1077.2,101.3,552.9,0.0,3003.9,2110.3,205.9,1177.1,210.4,0.0,144.7,144.3,320.1,314.9,9.0,0.0,1.0,0.0,40.6,0.0,0.0,12.4
1975,351070,35,1,3,8013.0,3826.3,7694.7,3527.9,59.6,16.2,1542.2,9.2,766.8,0.0,4205.5,2953.5,264.4,0.0,269.9,0.0,160.6,160.5,410.3,404.7,67.0,0.0,8.0,0.0,59.6,0.0,0.0,16.2
1976,351071,35,1,3,4929.1,2371.3,4719.4,2151.2,36.6,9.4,946.1,4.9,468.1,0.0,2603.0,1801.1,162.4,0.0,166.0,0.0,97.4,97.5,250.5,247.7,1.0,0.0,25.0,0.0,36.6,0.0,0.0,9.4
1977,351072,35,1,4,9452.4,6335.8,9016.3,5928.1,62.8,22.9,1677.2,165.3,866.3,599.6,4631.4,3913.7,271.7,0.0,277.1,0.0,333.6,333.8,925.0,915.8,19.0,0.0,15.0,0.0,62.8,0.0,0.0,22.9
1978,351073,35,1,3,9057.3,4718.0,8752.8,4422.9,63.9,13.3,1495.2,96.8,819.3,0.0,4837.7,2609.0,472.1,1148.7,481.6,0.0,175.3,175.3,396.7,393.1,51.0,0.0,24.0,0.0,63.9,0.0,0.0,13.3
1979,351074,35,1,3,3495.6,1531.2,3276.3,1312.3,24.5,5.4,578.8,59.9,296.2,35.2,1761.6,987.1,172.8,0.0,176.6,0.0,67.6,67.5,163.7,162.5,54.0,0.0,5.0,0.0,24.5,0.0,0.0,5.4
1980,351075,35,1,4,9504.3,5581.5,9076.4,5168.1,60.7,20.2,1449.6,260.7,798.3,412.3,4518.8,3024.6,371.9,0.0,379.3,0.0,439.8,441.4,1034.8,1029.0,61.0,0.0,23.0,0.0,60.7,0.0,0.0,20.2
