I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
   18,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    8,      4.83,         0,      0.17,      3.21,     29.00,         0,         0,         0,     12.39,      0.06,         0,         0,         0,     49.66
   18,    9,     13.09,         0,      1.30,      9.18,     52.94,         0,         0,         0,     15.62,      0.13,         0,         0,         0,     92.26
   18,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   11,     20.22,         0,      0.70,     12.63,     30.28,         0,         0,         0,     10.12,      2.85,      0.09,         0,         0,     76.89
   18,   12,     97.46,         0,      7.56,    199.38,    267.38,         0,         0,         0,     87.40,     12.54,      0.25,         0,         0,    671.97
   18,   13,     33.25,         0,      0.10,     40.82,     81.94,         0,         0,         0,     23.09,      2.21,      0.03,         0,         0,    181.44
   18,   14,    188.21,     19.00,     26.80,    275.90,    638.16,         0,         0,         0,    285.76,     11.95,      0.10,         0,         0,   1445.88
   18,   15,      3.76,         0,      1.61,      3.23,     33.78,         0,         0,         0,      6.55,      2.04,         0,         0,         0,     50.97
   18,   16,     54.47,         0,      9.86,     52.84,    297.61,         0,         0,         0,     76.48,      9.28,      0.21,         0,         0,    500.75
   18,   17,     94.59,         0,     34.28,    198.97,    508.15,         0,         0,         0,    271.64,     10.75,      0.37,         0,         0,   1118.75
   18,   18,     88.40,         0,     12.90,   1029.01,   3158.46,         0,         0,         0,   2134.26,      8.44,      0.23,         0,         0,   6431.70
   18,   19,      0.16,         0,      0.10,      0.01,      3.66,         0,         0,         0,      1.08,      0.23,         0,         0,         0,      5.24
   18,   20,     12.99,         0,      3.14,      7.53,    113.09,         0,         0,         0,     24.79,      6.22,         0,         0,         0,    167.76
   18,   21,      5.25,     58.00,      0.18,      6.60,     53.33,         0,         0,         0,     16.38,      4.10,         0,         0,         0,    143.84
   18,   22,      0.76,         0,         0,      0.18,     11.35,         0,         0,         0,      4.82,      1.24,         0,         0,         0,     18.35
   18,   23,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   18,   24,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   18,   25,      0.01,         0,         0,      0.08,      0.54,         0,         0,         0,      0.17,      0.03,         0,         0,         0,      0.83
   18,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   27,         0,         0,         0,         0,         0,     18.24,         0,         0,         0,         0,         0,      1.32,      1.37,     20.93
   19,    1,      7.86,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.14,         0,         0,      8.00
   19,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    4,     34.64,         0,         0,      1.16,         0,         0,         0,         0,      0.07,      0.92,      0.95,         0,         0,     37.74
   19,    5,     51.29,         0,         0,      7.21,      0.03,         0,         0,         0,      0.40,      3.02,      0.60,         0,         0,     62.55
   19,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    8,    117.52,         0,         0,    105.73,      3.86,         0,         0,         0,      6.34,      0.34,      0.03,         0,         0,    233.82
   19,    9,    226.62,         0,      0.97,    453.81,     29.98,         0,         0,         0,     14.69,      0.96,         0,         0,         0,    727.03
   19,   10,         0,         0,         0,      0.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.12
   19,   11,    399.51,         0,      1.78,    588.11,     24.96,         0,         0,         0,     13.50,      4.48,      0.25,         0,         0,   1032.59
   19,   12,   1505.85,         0,     13.41,   2441.59,    155.92,         0,         0,         0,     57.81,     17.75,      0.81,         0,         0,   4193.14
   19,   13,    476.34,         0,      0.03,   1060.45,     36.67,         0,         0,         0,     12.91,      2.49,      0.01,         0,         0,   1588.90
   19,   14,   1697.41,         0,      7.13,   3418.67,    186.28,         0,         0,         0,     47.86,     11.59,      0.07,         0,         0,   5369.01
   19,   15,    345.71,         0,     37.65,    628.23,     99.47,         0,         0,         0,     19.53,      4.02,      0.15,         0,         0,   1134.76
   19,   16,   2510.39,      9.00,    141.91,   4406.95,    477.68,         0,         0,         0,     89.55,     21.40,      0.79,         0,         0,   7657.67
   19,   17,   1383.96,         0,     59.81,   3114.09,    286.48,         0,         0,         0,     59.03,     13.01,      0.34,         0,         0,   4916.72
   19,   18,     15.80,         0,         0,     99.31,      4.54,         0,         0,         0,      1.16,      0.23,         0,         0,         0,    121.04
   19,   19,   3059.66,         0,  12825.66,  39087.10,   5127.20,         0,         0,         0,  20009.98,    460.17,      4.45,         0,         0,  80574.22
   19,   20,   6761.78,     25.00,   1886.59,  26358.16,   2643.20,         0,         0,         0,    615.62,    342.10,      0.91,         0,         0,  38633.36
   19,   21,   2309.73,    564.00,     48.78,   4044.97,    428.29,         0,         0,         0,     82.81,    131.29,      0.36,         0,         0,   7610.23
   19,   22,    426.56,         0,      8.04,    630.17,     67.76,         0,         0,         0,     16.89,     45.21,      0.10,         0,         0,   1194.73
   19,   23,     11.83,         0,      0.12,      6.87,      0.96,         0,         0,         0,     18.74,      0.32,         0,         0,         0,     38.84
   19,   24,         0,         0,         0,      2.76,      0.05,         0,         0,         0,      3.97,         0,         0,         0,         0,      6.78
   19,   25,      7.07,         0,         0,    163.53,      3.77,         0,         0,         0,      0.87,      1.20,         0,         0,         0,    176.44
   19,   26,         0,         0,         0,         0,         0,         0,         0,         0,    100.33,         0,         0,         0,         0,    100.33
   19,   27,         0,         0,         0,         0,         0,    368.68,         0,         0,         0,         0,         0,      8.04,     57.86,    434.58
   20,    1,     42.37,         0,         0,         0,         0,         0,         0,         0,      0.18,      2.18,     16.77,         0,         0,     61.50
   20,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.05,         0,         0,      0.05
   20,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    4,    210.28,         0,         0,     47.18,     20.25,         0,         0,         0,     42.31,    137.73,     60.32,         0,         0,    518.07
   20,    5,    330.37,     60.00,      0.03,    178.38,     64.09,         0,         0,         0,     81.17,    183.53,     49.59,         0,         0,    947.16
   20,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    8,    775.10,      6.00,      1.27,    676.44,    359.69,         0,         0,         0,    282.99,     29.97,      1.75,         0,         0,   2133.21
   20,    9,   1645.34,         0,      5.98,   1345.12,    705.32,         0,         0,         0,    353.00,     45.37,      2.36,         0,         0,   4102.49
   20,   10,         0,         0,         0,      1.36,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.36
   20,   11,   2531.66,         0,      8.03,   1708.23,    466.41,         0,         0,         0,    244.33,    102.42,     15.43,         0,         0,   5076.51
   20,   12,  11248.31,    232.00,     98.45,  11624.75,   3826.21,         0,         0,         0,   1244.90,    468.95,     55.63,         0,         0,  28799.20
   20,   13,   3885.28,     46.00,      0.56,   3691.88,    980.46,         0,         0,         0,    303.07,     82.24,      3.17,         0,         0,   8992.66
   20,   14,  13116.63,   1061.00,    114.36,  14057.36,   5113.49,         0,         0,         0,   1216.92,    384.47,     13.04,         0,         0,  35077.27
   20,   15,   1819.39,         0,    174.14,   2827.49,   1586.82,         0,         0,         0,    352.73,     95.73,      5.16,         0,         0,   6861.46
   20,   16,  18263.78,    151.00,   1039.90,  24516.83,   9993.08,         0,         0,         0,   1997.43,    548.41,     47.20,         0,         0,  56557.63
   20,   17,  12666.56,         0,    648.03,  22233.62,   7961.91,         0,         0,         0,   1637.32,    400.89,     25.04,         0,         0,  45573.37
   20,   18,    117.28,         0,         0,    173.72,    106.57,         0,         0,         0,     26.42,      5.53,         0,         0,         0,    429.52
   20,   19,   1577.76,         0,   3396.51,   9235.50,   2317.76,         0,         0,         0,    599.63,    326.84,      0.87,         0,         0,  17454.87
   20,   20,  87640.61,    299.00,  93397.71, 535417.55, 186288.45,         0,         0,         0,  61765.62,  18486.40,    354.71,         0,         0, 983650.05
   20,   21,  27273.63,   6847.00,   1850.45,  53695.63,  23451.95,         0,         0,         0,   4202.66,   4156.57,     67.34,         0,         0, 121545.23
   20,   22,   4030.90,         0,    154.36,   2872.38,   2997.42,         0,         0,         0,    669.83,   1193.65,      9.27,         0,         0,  11927.81
   20,   23,     54.96,         0,      0.19,     28.14,     17.86,         0,         0,         0,     16.82,      7.02,         0,         0,         0,    124.99
   20,   24,         0,         0,         0,     81.10,     10.35,         0,         0,         0,     72.76,      0.77,         0,         0,         0,    164.98
   20,   25,     70.93,         0,         0,    331.94,    153.08,         0,         0,         0,     51.25,     32.29,         0,         0,         0,    639.49
   20,   26,         0,         0,         0,      0.05,         0,         0,         0,         0,     28.73,         0,         0,         0,         0,     28.78
   20,   27,         0,         0,         0,         0,         0,   4763.69,         0,         0,         0,         0,         0,    581.41,    611.41,   5956.51
   21,    1,     13.17,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4.13,         0,         0,     17.30
   21,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    4,     57.79,         0,         0,      0.08,      0.12,         0,         0,         0,      8.77,     27.58,     44.46,         0,         0,    138.80
   21,    5,    101.51,     20.00,         0,      2.22,      1.26,         0,         0,         0,     23.53,     54.02,     38.85,         0,         0,    241.39
   21,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    8,    219.71,      2.00,         0,     56.59,     66.86,         0,         0,         0,    136.48,     11.70,      1.27,         0,         0,    494.61
   21,    9,    430.79,         0,      1.00,    243.71,    384.87,         0,         0,         0,    242.56,     25.70,      1.80,         0,         0,   1330.43
   21,   10,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   21,   11,    591.96,         0,      0.54,    284.27,    219.15,         0,         0,         0,    163.31,     65.91,      9.60,         0,         0,   1334.74
   21,   12,   2627.79,    111.00,     10.00,   2779.17,   1534.73,         0,         0,         0,    792.98,    284.60,     35.62,         0,         0,   8175.89
   21,   13,   1057.09,     63.00,         0,    578.56,    435.61,         0,         0,         0,    204.64,     49.66,      1.89,         0,         0,   2390.45
   21,   14,   3171.68,    530.00,      8.71,   2099.90,   2154.83,         0,         0,         0,    760.47,    222.73,      9.43,         0,         0,   8957.75
   21,   15,    275.50,         0,     25.33,    222.48,    522.41,         0,         0,         0,    166.82,     51.61,      3.27,         0,         0,   1267.42
   21,   16,   3132.02,     24.00,    125.95,   2023.90,   3422.14,         0,         0,         0,    966.95,    284.74,     24.18,         0,         0,  10003.88
   21,   17,   2442.93,         0,     99.65,   2048.62,   2935.48,         0,         0,         0,    809.48,    211.69,     13.09,         0,         0,   8560.94
   21,   18,     27.07,         0,         0,     22.70,     51.89,         0,         0,         0,     18.04,      3.29,         0,         0,         0,    122.99
   21,   19,    152.14,         0,     36.43,     87.79,    351.43,         0,         0,         0,     84.38,    113.09,      0.38,         0,         0,    825.64
   21,   20,  18741.41,    113.00,   4216.46,  27538.21,  23456.25,         0,         0,         0,   4534.94,   3932.57,     71.39,         0,         0,  82604.23
   21,   21,  94432.27,  39298.00,  54010.63, 456107.87, 227966.81,         0,         0,         0,  43005.32,  19480.30,    343.40,         0,         0, 934644.60
   21,   22,   9575.45,         0,   1995.90,  10105.91,  12925.13,         0,         0,         0,   2424.81,   2216.75,     29.86,         0,         0,  39273.81
   21,   23,     21.79,         0,      0.68,      4.65,     33.05,         0,         0,         0,      5.94,      8.92,         0,         0,         0,     75.03
   21,   24,         0,         0,         0,      1.88,      0.94,         0,         0,         0,     88.58,      0.10,         0,         0,         0,     91.50
   21,   25,    122.67,         0,         0,    372.31,    374.20,         0,         0,         0,    177.63,     43.25,      0.01,         0,         0,   1090.07
   21,   26,         0,         0,         0,         0,      0.02,         0,         0,         0,      0.33,         0,         0,         0,         0,      0.35
   21,   27,         0,         0,         0,         0,         0,   5198.54,         0,         0,         0,         0,         0,    855.55,    800.45,   6854.54
   22,    1,     20.31,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.79,         0,         0,     22.10
   22,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    4,     78.40,         0,         0,         0,         0,         0,         0,         0,      0.33,      0.30,     18.47,         0,         0,     97.50
   22,    5,    116.66,     99.00,         0,         0,         0,         0,         0,         0,      1.47,      1.85,     16.39,         0,         0,    235.37
   22,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    8,    261.92,     15.00,         0,      0.19,      0.25,         0,         0,         0,     14.79,      0.71,      0.31,         0,         0,    293.17
   22,    9,    415.43,         0,         0,    137.73,     60.26,         0,         0,         0,     57.04,      4.41,      0.17,         0,         0,    675.04
   22,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,   11,    535.43,         0,         0,    242.88,     47.43,         0,         0,         0,     51.09,     22.18,      4.34,         0,         0,    903.35
   22,   12,   2220.95,         0,      0.15,   2096.08,    424.72,         0,         0,         0,    270.21,     98.29,     15.45,         0,         0,   5125.85
   22,   13,    961.48,      3.00,         0,    688.88,    118.38,         0,         0,         0,     64.54,     13.67,      0.34,         0,         0,   1850.29
   22,   14,   2672.92,    202.00,      0.10,   2338.01,    567.78,         0,         0,         0,    229.23,     68.53,      3.47,         0,         0,   6082.04
   22,   15,    190.16,         0,      3.24,    214.34,    121.44,         0,         0,         0,     47.49,     15.81,      0.94,         0,         0,    593.42
   22,   16,   2164.55,         0,     13.86,   1699.04,    848.53,         0,         0,         0,    314.27,     85.09,      7.85,         0,         0,   5133.19
   22,   17,   1690.61,         0,      4.99,   1764.01,    728.26,         0,         0,         0,    261.50,     60.86,      3.23,         0,         0,   4513.46
   22,   18,     17.18,         0,         0,     22.15,     13.80,         0,         0,         0,      6.18,      0.99,         0,         0,         0,     60.30
   22,   19,     91.56,         0,      4.16,     55.81,     69.22,         0,         0,         0,     19.84,     40.50,      0.16,         0,         0,    281.25
   22,   20,   8396.02,         0,    167.86,   4742.01,   3751.51,         0,         0,         0,    766.57,   1175.07,     11.59,         0,         0,  19010.63
   22,   21,  28795.74,   3462.00,    435.52,  39038.85,  15436.12,         0,         0,         0,   2313.55,   2338.01,     33.62,         0,         0,  91853.41
   22,   22,  52732.11,         0,  50865.58, 312071.03, 106541.05,         0,         0,         0,  50103.99,   9275.10,    215.78,         0,         0, 581804.64
   22,   23,    264.83,         0,     42.77,    290.34,    118.67,         0,         0,         0,     21.11,     13.40,         0,         0,         0,    751.12
   22,   24,         0,         0,         0,      0.78,      0.09,         0,         0,         0,     16.73,         0,         0,         0,         0,     17.60
   22,   25,     62.05,         0,         0,    970.45,    262.69,         0,         0,         0,    164.54,     27.15,         0,         0,         0,   1486.88
   22,   26,         0,         0,         0,      1.06,      0.05,         0,         0,         0,      2.72,         0,         0,         0,         0,      3.83
   22,   27,         0,         0,         0,         0,         0,   5684.00,         0,         0,         0,         0,         0,    407.68,    953.86,   7045.54
   23,    1,      0.46,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.46
   23,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    4,      1.49,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.49
   23,    5,      1.83,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.83
   23,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    8,      4.52,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4.52
   23,    9,      6.49,         0,         0,      1.07,         0,         0,         0,         0,         0,         0,         0,         0,         0,      7.56
   23,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,   11,      8.63,         0,         0,      5.99,      0.03,         0,         0,         0,      0.03,      0.02,         0,         0,         0,     14.70
   23,   12,     31.82,         0,      0.10,     60.48,      0.86,         0,         0,         0,      0.38,      0.07,         0,         0,         0,     93.71
   23,   13,     12.68,      1.00,         0,     10.39,      0.07,         0,         0,         0,      0.04,         0,         0,         0,         0,     24.18
   23,   14,     38.42,         0,      0.05,     69.37,      0.93,         0,         0,         0,      0.17,      0.04,         0,         0,         0,    108.98
   23,   15,      3.12,         0,      0.80,     18.92,      1.46,         0,         0,         0,      0.17,      0.03,         0,         0,         0,     24.50
   23,   16,     28.65,         0,      2.02,    140.70,      9.42,         0,         0,         0,      1.33,      0.14,         0,         0,         0,    182.26
   23,   17,     20.50,         0,      0.54,    116.86,      5.45,         0,         0,         0,      0.87,      0.07,         0,         0,         0,    144.29
   23,   18,      0.25,         0,         0,      0.37,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.64
   23,   19,      2.91,         0,      2.29,      6.77,      1.37,         0,         0,         0,     13.06,      0.31,         0,         0,         0,     26.71
   23,   20,     83.45,         0,     18.17,    251.18,     29.77,         0,         0,         0,     61.69,      6.98,         0,         0,         0,    451.24
   23,   21,    194.09,     11.00,     17.08,    551.41,     55.17,         0,         0,         0,      6.32,      9.89,         0,         0,         0,    844.96
   23,   22,    368.91,         0,    318.36,   1043.47,    140.13,         0,         0,         0,    126.40,     13.62,         0,         0,         0,   2010.89
   23,   23,    214.87,         0,    294.89,   1826.62,    237.90,         0,         0,         0,   1175.77,      8.57,         0,         0,         0,   3758.62
   23,   24,         0,         0,         0,      0.06,         0,         0,         0,         0,      7.93,         0,         0,         0,         0,      7.99
   23,   25,      0.57,         0,         0,     41.61,      3.11,         0,         0,         0,      2.89,      0.20,         0,         0,         0,     48.38
   23,   26,         0,         0,         0,      2.11,      0.10,         0,         0,         0,     50.72,         0,         0,         0,         0,     52.93
   23,   27,         0,         0,         0,         0,         0,     47.14,         0,         0,         0,         0,         0,      1.32,      1.12,     49.58
   24,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    4,      0.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04,         0,         0,      0.09
   24,    5,      0.07,         0,         0,      0.05,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,      0.13
   24,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    8,      0.21,         0,         0,      0.20,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.41
   24,    9,      0.71,         0,         0,      0.67,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.38
   24,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,   11,      1.08,         0,         0,      0.92,      0.02,         0,         0,         0,         0,      0.03,         0,         0,         0,      2.05
   24,   12,      5.29,         0,      0.11,      6.39,      0.31,         0,         0,         0,      0.15,      0.13,      0.01,         0,         0,     12.39
   24,   13,      1.79,         0,         0,      2.56,      0.06,         0,         0,         0,         0,         0,         0,         0,         0,      4.41
   24,   14,      6.08,         0,      0.19,      9.94,      0.37,         0,         0,         0,      0.25,      0.07,         0,         0,         0,     16.90
   24,   15,      0.65,         0,      0.18,      1.40,      0.11,         0,         0,         0,      0.89,      0.05,         0,         0,         0,      3.28
   24,   16,      8.84,         0,      1.27,     16.70,      1.63,         0,         0,         0,      4.94,      0.08,         0,         0,         0,     33.46
   24,   17,      7.11,         0,      0.91,     21.52,      1.73,         0,         0,         0,      7.26,      0.04,         0,         0,         0,     38.57
   24,   18,      0.05,         0,         0,      0.11,      0.02,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.19
   24,   19,      0.17,         0,      0.11,      0.32,      0.01,         0,         0,         0,      3.47,         0,         0,         0,         0,      4.08
   24,   20,     17.85,         0,     18.05,    109.04,      9.93,         0,         0,         0,    103.71,      0.79,         0,         0,         0,    259.37
   24,   21,      4.28,         0,      0.22,      8.11,      0.90,         0,         0,         0,     82.93,      0.14,         0,         0,         0,     96.58
   24,   22,      0.65,         0,      0.05,      0.42,      0.05,         0,         0,         0,     55.72,         0,         0,         0,         0,     56.89
   24,   23,         0,         0,         0,         0,         0,         0,         0,         0,      1.71,         0,         0,         0,         0,      1.71
   24,   24,         0,         0,         0,      1.54,      0.06,         0,         0,         0,    191.65,         0,         0,         0,         0,    193.25
   24,   25,      0.01,         0,         0,      0.08,      0.01,         0,         0,         0,      1.48,         0,         0,         0,         0,      1.58
   24,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.53,         0,         0,         0,         0,      0.53
   24,   27,         0,         0,         0,         0,         0,      1.03,         0,         0,         0,         0,         0,      0.22,         0,      1.25
   25,    1,      0.64,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.64
   25,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    4,      1.93,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.05,         0,         0,      1.98
   25,    5,      2.49,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,      0.09,         0,         0,      2.61
   25,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    8,      6.11,         0,         0,         0,         0,         0,         0,         0,      0.35,         0,         0,         0,         0,      6.46
   25,    9,      9.14,         0,         0,      1.13,      3.21,         0,         0,         0,      2.01,      0.20,         0,         0,         0,     15.69
   25,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,   11,     12.44,         0,         0,      3.61,      2.66,         0,         0,         0,      1.56,      0.48,      0.02,         0,         0,     20.77
   25,   12,     48.00,         0,      0.18,     46.09,     22.22,         0,         0,         0,      8.91,      2.28,      0.07,         0,         0,    127.75
   25,   13,     19.55,         0,         0,     13.21,      6.28,         0,         0,         0,      2.19,      0.45,         0,         0,         0,     41.68
   25,   14,     58.46,         0,      0.14,     67.83,     29.87,         0,         0,         0,      8.59,      1.99,      0.02,         0,         0,    166.90
   25,   15,      3.78,         0,      1.02,     11.92,      6.61,         0,         0,         0,      2.06,      0.42,         0,         0,         0,     25.81
   25,   16,     42.50,         0,      4.52,    130.88,     43.23,         0,         0,         0,     12.04,      2.15,      0.01,         0,         0,    235.33
   25,   17,     33.13,         0,      1.98,    129.91,     36.58,         0,         0,         0,     10.40,      1.65,         0,         0,         0,    213.65
   25,   18,      0.39,         0,         0,      0.47,      0.61,         0,         0,         0,      0.19,      0.03,         0,         0,         0,      1.69
   25,   19,      1.72,         0,      1.55,      4.26,      3.87,         0,         0,         0,      0.92,      1.06,         0,         0,         0,     13.38
   25,   20,    151.75,         0,     65.75,    348.01,    193.85,         0,         0,         0,    160.96,     31.90,         0,         0,         0,    952.22
   25,   21,    427.72,      2.00,    103.28,   1309.68,    466.83,         0,         0,         0,    237.92,     46.01,         0,         0,         0,   2593.44
   25,   22,    483.94,         0,    529.86,   1444.74,    248.59,         0,         0,         0,    603.12,     27.13,         0,         0,         0,   3337.38
   25,   23,      7.49,         0,      3.14,      9.72,      2.29,         0,         0,         0,      1.20,      0.20,         0,         0,         0,     24.04
   25,   24,         0,         0,         0,      0.05,      0.01,         0,         0,         0,      2.23,         0,         0,         0,         0,      2.29
   25,   25,     40.13,         0,         0,   1560.36,    888.62,         0,         0,         0,   3157.32,     15.98,      0.09,         0,         0,   5662.50
   25,   26,         0,         0,         0,      0.08,      0.01,         0,         0,         0,      0.19,         0,         0,         0,         0,      0.28
   25,   27,         0,         0,         0,         0,         0,     53.20,         0,         0,         0,         0,         0,      4.33,      0.93,     58.46
   26,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    5,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   11,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   26,   12,      0.02,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04
   26,   13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   14,      0.05,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.06
   26,   15,         0,         0,         0,      0.04,         0,         0,         0,         0,      0.53,         0,         0,         0,         0,      0.57
   26,   16,         0,         0,         0,      0.64,         0,         0,         0,         0,      1.18,         0,         0,         0,         0,      1.82
   26,   17,         0,         0,         0,      0.48,         0,         0,         0,         0,      0.27,         0,         0,         0,         0,      0.75
   26,   18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   19,      0.01,         0,      0.02,         0,         0,         0,         0,         0,    115.00,         0,         0,         0,         0,    115.03
   26,   20,      0.11,         0,      0.22,      1.23,         0,         0,         0,         0,     31.59,         0,         0,         0,         0,     33.15
   26,   21,      0.44,         0,      0.05,      3.35,      0.03,         0,         0,         0,      0.17,         0,         0,         0,         0,      4.04
   26,   22,      0.73,         0,      1.44,      3.20,      0.04,         0,         0,         0,     45.58,         0,         0,         0,         0,     50.99
   26,   23,      0.14,         0,      0.28,      1.35,      0.05,         0,         0,         0,     57.62,         0,         0,         0,         0,     59.44
   26,   24,         0,         0,         0,         0,         0,         0,         0,         0,      0.32,         0,         0,         0,         0,      0.32
   26,   25,         0,         0,         0,      0.17,      0.01,         0,         0,         0,      0.46,         0,         0,         0,         0,      0.64
   26,   26,         0,         0,         0,      0.06,         0,         0,         0,         0,    171.98,         0,         0,         0,         0,    172.04
   26,   27,         0,         0,         0,         0,         0,      0.10,         0,         0,         0,         0,         0,         0,         0,      0.10
