TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
2836,490620,49,1,3,3194.2,8121.6,2579.8,7409.9,7.8,94.3,219.7,2119.3,122.6,608.6,643.9,3171.9,33.3,0.0,34.0,0.0,512.9,508.9,995.4,1001.2,9.0,0.0,9.0,0.0,7.8,0.0,0.0,94.3
2837,490621,49,1,4,13263.0,15592.9,12113.3,14330.6,66.5,174.4,1707.4,1962.5,878.3,1552.7,4868.4,6767.2,270.4,0.0,275.9,0.0,1200.2,1189.9,2846.6,2858.4,54.0,0.0,12.0,0.0,66.5,0.0,0.0,174.4
2838,490622,49,1,4,9766.8,13416.8,8623.4,12162.5,42.6,151.8,1039.6,2925.9,604.3,1043.6,3391.2,5200.9,258.8,0.0,264.2,0.0,999.4,990.8,1989.9,2001.3,66.0,0.0,10.0,0.0,42.6,0.0,0.0,151.8
2839,490623,49,1,4,8787.3,7797.4,8211.6,7172.4,47.6,89.7,1276.6,619.3,652.2,775.5,3738.7,3732.0,227.7,0.0,232.5,0.0,578.0,573.1,1462.8,1472.5,32.0,0.0,11.0,0.0,47.6,0.0,0.0,89.7
2840,490624,49,1,4,6394.1,2855.3,6108.7,2577.4,40.9,30.4,1090.5,21.9,600.5,13.6,3380.0,2108.5,229.6,0.0,234.3,0.0,121.6,120.4,311.3,313.0,134.0,0.0,7.0,0.0,40.9,0.0,0.0,30.4
2841,490625,49,1,3,3277.2,4502.9,3102.6,4311.9,20.0,22.7,571.7,136.6,297.8,13.6,1606.3,1345.0,82.6,833.4,84.3,1633.8,115.1,113.8,233.9,235.7,102.0,0.0,9.0,0.0,20.0,0.0,0.0,22.7
2842,490626,49,1,4,7652.3,5852.4,7117.3,5296.4,41.4,57.1,1089.6,863.6,651.3,100.1,3709.0,2673.7,309.3,692.0,315.8,0.0,337.2,333.7,630.0,633.3,60.0,0.0,15.0,0.0,41.4,0.0,0.0,57.1
2843,490627,49,1,4,9185.9,6225.1,8672.4,5691.0,55.7,68.2,1343.6,458.8,747.0,478.2,4280.8,3168.0,316.6,0.0,322.9,0.0,460.8,456.6,1124.7,1129.5,64.0,0.0,12.0,0.0,55.7,0.0,0.0,68.2
2844,490628,49,1,4,7129.8,4958.8,6813.6,4652.9,46.7,37.1,1135.4,218.0,644.0,53.4,3734.6,2308.3,297.0,0.0,302.8,1477.9,184.7,182.9,410.1,412.3,101.0,0.0,4.0,0.0,46.7,0.0,0.0,37.1
2845,490629,49,1,4,5445.9,6067.0,5073.6,5575.0,24.3,71.9,650.1,669.6,333.9,869.0,1937.7,2224.5,106.2,0.0,108.6,0.0,490.8,487.0,1314.2,1324.8,56.0,0.0,76.0,0.0,24.3,0.0,0.0,71.9
2846,490630,49,1,4,4583.5,4697.2,4233.0,4313.6,23.5,55.0,641.3,406.9,324.3,567.4,1790.3,2090.3,96.0,0.0,98.3,0.0,335.7,332.7,909.0,916.2,32.0,0.0,6.0,0.0,23.5,0.0,0.0,55.0
2847,490631,49,1,4,9128.1,4979.8,8709.9,4558.8,57.9,54.6,1543.9,198.1,865.7,98.4,4798.4,3458.6,325.0,0.0,331.6,0.0,236.7,234.9,564.4,568.9,36.0,0.0,8.0,0.0,57.9,0.0,0.0,54.6
2848,490632,49,1,3,6325.9,4272.6,5893.8,3780.2,34.8,47.4,916.6,683.3,530.9,78.8,3031.1,2217.0,228.7,0.0,233.6,0.0,282.0,280.0,516.9,521.1,118.0,0.0,36.0,0.0,34.8,0.0,0.0,47.4
2849,490633,49,1,4,6239.7,5286.2,5855.5,4871.1,30.4,63.4,830.6,419.6,479.0,770.8,2727.7,2316.4,212.7,0.0,217.3,0.0,336.1,333.3,1023.1,1030.9,23.0,0.0,6.0,0.0,30.4,0.0,0.0,63.4
2850,490634,49,1,4,2058.9,3770.1,1701.9,3378.3,6.5,43.2,169.8,915.7,102.5,246.1,598.7,1502.3,51.7,0.0,52.9,0.0,257.5,255.3,455.7,458.9,5.0,0.0,8.0,0.0,6.5,0.0,0.0,43.2
2851,490635,49,1,4,1805.7,7081.6,1116.2,6317.0,0.0,78.4,0.0,2340.8,0.0,176.3,8.0,2520.5,0.0,0.0,0.0,179.3,497.9,493.6,602.4,606.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,78.4
2852,490636,49,1,4,412.2,1350.6,251.2,1173.8,0.1,15.4,2.3,315.2,1.5,119.4,15.5,515.1,0.3,0.0,0.4,0.0,74.4,74.0,148.8,150.2,0.0,0.0,8.0,0.0,0.1,0.0,0.0,15.4
2853,490637,49,1,4,10532.6,5398.4,10004.9,4881.6,70.3,53.7,1648.3,332.2,933.2,107.6,5470.0,3382.5,443.5,0.0,452.4,83.5,303.4,300.4,672.1,675.4,72.0,0.0,10.0,0.0,70.3,0.0,0.0,53.7
2854,490638,49,1,4,5052.9,5494.5,4575.1,4995.7,30.0,49.0,733.0,1186.6,417.7,17.1,2307.4,2266.2,159.2,785.6,162.6,0.0,308.8,305.9,431.4,434.2,49.0,0.0,6.0,0.0,30.0,0.0,0.0,49.0
2855,490639,49,1,4,10619.8,13756.2,9571.9,12596.5,46.1,155.5,1245.0,1636.1,661.5,1619.0,3307.5,5292.4,144.8,0.0,148.0,0.0,1167.7,1158.8,2861.4,2890.2,29.0,0.0,7.0,0.0,46.1,0.0,0.0,155.5
2856,490640,49,1,4,4739.0,6284.4,4208.1,5699.9,17.5,72.2,456.6,1193.3,247.6,545.0,1352.0,1983.7,79.8,0.0,81.7,0.0,651.0,646.0,1318.4,1331.8,17.0,0.0,4.0,0.0,17.5,0.0,0.0,72.2
2857,490641,49,1,4,4042.9,2490.6,3825.6,2263.8,26.0,27.1,690.5,156.4,374.5,58.6,2048.1,1631.5,120.6,0.0,123.3,0.0,127.0,126.0,288.5,291.3,42.0,0.0,11.0,0.0,26.0,0.0,0.0,27.1
2858,490642,49,1,3,5778.6,2459.7,5522.8,2196.9,37.9,26.5,983.0,5.1,558.8,0.0,3130.1,1823.5,225.9,0.0,230.7,0.0,102.4,101.6,263.8,266.7,21.0,0.0,7.0,0.0,37.9,0.0,0.0,26.5
2859,490643,49,1,4,5174.9,3495.3,4915.2,3241.5,31.8,23.8,823.9,70.0,484.0,0.0,2771.2,1543.3,227.6,1274.0,232.5,0.0,109.1,108.0,243.8,246.3,17.0,0.0,6.0,0.0,31.8,0.0,0.0,23.8
2860,490644,49,1,4,984.0,6775.8,339.9,6056.0,0.0,77.1,0.0,2791.5,0.0,82.9,15.0,2872.0,0.0,0.0,0.0,0.0,169.5,167.8,140.4,141.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,77.1
2861,490645,49,1,4,4435.4,7180.9,3790.3,6449.2,7.2,88.1,191.4,968.7,99.8,994.7,563.9,1624.3,30.8,0.0,31.7,0.0,861.1,854.2,1990.5,2007.1,7.0,0.0,14.0,0.0,7.2,0.0,0.0,88.1
2862,490646,49,1,4,3973.2,3180.6,3731.3,2930.8,25.1,27.1,695.1,108.8,387.3,57.7,2008.8,1603.5,104.4,751.3,106.8,0.0,122.2,120.8,286.8,288.8,12.0,0.0,8.0,0.0,25.1,0.0,0.0,27.1
2863,490647,49,1,4,7160.6,3915.7,6809.8,3558.2,50.3,38.4,1216.3,240.1,681.4,17.0,3793.6,2771.8,253.5,0.0,258.8,0.0,163.3,161.6,365.9,367.8,54.0,0.0,23.0,0.0,50.3,0.0,0.0,38.4
2864,490648,49,1,4,3373.8,7170.6,3047.6,6809.5,19.0,37.7,446.7,811.2,262.8,11.2,1542.0,2009.8,128.1,892.6,130.8,2596.5,206.3,204.2,281.9,284.2,25.0,0.0,24.0,0.0,19.0,0.0,0.0,37.7
2865,490649,49,1,4,8269.5,8708.8,7699.7,8078.5,37.8,101.0,958.7,729.6,519.2,1454.0,2952.6,3169.1,202.6,0.0,206.9,0.0,698.0,693.0,2010.7,2032.8,148.0,0.0,3.0,0.0,37.8,0.0,0.0,101.0
2866,490650,49,1,4,7559.5,8555.5,6840.5,7775.3,34.8,95.6,892.3,937.0,495.8,823.4,2713.6,3686.7,175.5,0.0,179.2,0.0,690.1,684.9,1624.0,1643.2,64.0,0.0,6.0,0.0,34.8,0.0,0.0,95.6
2867,490651,49,1,4,6604.3,11326.1,5851.3,10471.2,19.7,122.5,518.2,1236.8,292.6,1576.3,1529.6,3489.5,83.5,853.3,85.4,18.4,920.7,914.6,2354.4,2382.3,59.0,0.0,8.0,0.0,19.7,0.0,0.0,122.5
2868,490652,49,1,4,4489.3,4467.1,4273.8,4253.7,28.2,26.2,744.9,235.9,412.6,0.0,2302.8,1573.6,153.4,0.0,156.5,2056.0,128.1,126.9,258.5,261.2,114.0,0.0,3.0,0.0,28.2,0.0,0.0,26.2
2869,490653,49,1,3,3791.6,1752.5,3579.1,1536.0,24.9,18.8,654.2,19.0,357.9,3.3,2017.8,1259.4,136.3,0.0,139.3,0.0,70.8,70.5,181.8,183.9,20.0,0.0,1.0,0.0,24.9,0.0,0.0,18.8
2870,490654,49,1,4,2004.3,2372.2,1718.6,2077.7,7.9,23.8,205.0,569.2,114.6,94.7,671.5,562.8,52.3,190.5,53.5,69.6,195.6,193.7,394.2,397.2,30.0,0.0,2.0,0.0,7.9,0.0,0.0,23.8
2871,490655,49,1,4,7672.1,2733.9,7390.0,2475.1,48.2,24.9,1152.3,5.9,670.7,0.0,3887.0,2057.3,326.6,0.0,333.0,0.0,115.4,114.1,296.1,297.8,603.0,0.0,6.0,0.0,48.2,0.0,0.0,24.9
2872,490656,49,1,4,5418.5,2084.3,5182.2,1845.2,36.5,19.5,862.3,4.4,513.2,0.0,2949.5,1533.4,244.5,0.0,249.4,0.0,85.5,84.6,220.7,222.8,29.0,0.0,28.0,0.0,36.5,0.0,0.0,19.5
2873,490657,49,1,4,5190.1,2368.8,4926.3,2115.9,35.1,23.2,863.4,61.8,503.3,3.2,2746.2,1692.4,192.5,0.0,196.5,0.0,105.9,104.9,250.6,253.6,60.0,0.0,8.0,0.0,35.1,0.0,0.0,23.2
2874,490658,49,1,4,7256.0,7767.7,6649.9,7116.8,40.0,84.5,1060.0,887.2,550.7,618.8,2994.4,3915.5,160.5,0.0,164.1,0.0,502.9,499.3,1180.1,1195.9,33.0,0.0,4.0,0.0,40.0,0.0,0.0,84.5
2875,490659,49,1,4,1462.9,3974.6,1268.5,3742.4,5.7,32.3,151.1,657.1,77.5,193.9,452.4,1299.2,26.1,1072.2,26.8,0.0,176.4,175.1,340.2,344.9,4.0,0.0,14.0,0.0,5.7,0.0,0.0,32.3
2876,490660,49,1,4,4653.0,2266.3,4399.6,2009.5,31.4,23.4,829.3,36.6,454.3,0.0,2456.7,1635.4,141.1,0.0,144.1,0.0,95.7,95.0,239.4,242.6,22.0,0.0,17.0,0.0,31.4,0.0,0.0,23.4
2877,490661,49,1,3,2984.4,1207.2,2826.6,1022.5,19.4,12.5,478.4,3.2,274.6,0.0,1608.1,847.9,127.5,0.0,130.3,0.0,46.7,46.6,123.1,124.9,15.0,0.0,23.0,0.0,19.4,0.0,0.0,12.5
2878,490662,49,1,3,6927.1,3807.8,6541.7,3386.8,43.0,43.5,1075.7,200.6,600.1,156.9,3554.9,2299.8,287.7,15.9,293.7,14.4,203.7,201.8,492.0,497.4,20.0,0.0,14.0,0.0,43.0,0.0,0.0,43.5
2879,490663,49,1,3,1750.8,3379.2,1486.2,3073.5,7.5,32.6,188.7,525.8,107.9,130.5,598.6,1299.0,41.4,332.3,42.4,299.6,179.2,177.6,305.0,308.6,17.0,0.0,6.0,0.0,7.5,0.0,0.0,32.6
2880,490664,49,1,3,4223.9,2258.6,4004.4,2006.5,26.2,25.6,669.7,163.2,372.3,61.7,2152.8,1432.2,157.6,0.0,161.1,0.0,99.4,98.7,248.4,250.8,119.0,0.0,24.0,0.0,26.2,0.0,0.0,25.6
2881,490665,49,1,3,4231.0,1750.1,4009.9,1519.8,27.5,18.7,698.5,3.1,399.0,0.0,2263.5,1260.2,170.8,0.0,174.5,0.0,71.2,70.6,184.3,185.9,43.0,0.0,5.0,0.0,27.5,0.0,0.0,18.7
2882,490666,49,1,3,2626.7,1550.4,2473.9,1354.8,16.2,16.7,442.9,59.9,244.3,43.5,1314.5,1006.9,68.0,0.0,69.6,0.0,68.3,67.8,175.2,176.6,56.0,0.0,35.0,0.0,16.2,0.0,0.0,16.7
2883,490667,49,1,4,4876.4,5284.2,4632.8,5054.2,33.1,24.3,787.9,143.0,452.2,6.8,2558.1,1594.7,195.8,744.5,200.0,2150.3,136.4,135.2,276.4,279.7,25.0,0.0,1.0,0.0,33.1,0.0,0.0,24.3
2884,490668,49,1,4,6103.0,3237.7,5842.6,2980.0,44.0,33.7,1160.6,62.6,598.6,6.9,3212.9,2404.8,165.0,0.0,168.6,0.0,144.8,143.4,357.1,362.2,28.0,0.0,7.0,0.0,44.0,0.0,0.0,33.7
2885,490669,49,1,4,1971.1,5239.0,1633.3,4833.3,0.9,61.4,21.4,1069.9,11.6,861.5,71.7,1377.0,3.2,0.0,3.2,0.0,429.8,427.1,1081.5,1097.8,1.0,0.0,10.0,0.0,0.9,0.0,0.0,61.4
2886,490670,49,1,4,3315.2,3024.0,3033.2,2715.8,14.8,34.1,360.1,312.5,205.6,324.6,1211.1,1048.6,99.7,0.0,101.8,0.0,305.1,302.9,716.8,727.2,22.0,0.0,11.0,0.0,14.8,0.0,0.0,34.1
2887,490671,49,1,4,9862.1,9960.9,9214.4,9235.3,43.7,120.3,1124.5,601.4,611.0,1904.5,3376.1,3054.1,211.5,0.0,215.8,0.0,928.0,922.0,2711.5,2753.5,31.0,0.0,5.0,0.0,43.7,0.0,0.0,120.3
2888,490672,49,1,4,4319.8,5479.6,3864.9,4981.8,20.4,62.8,518.9,839.7,292.6,573.7,1560.4,2286.1,92.6,0.0,94.7,0.0,369.6,367.2,901.1,915.0,29.0,0.0,6.0,0.0,20.4,0.0,0.0,62.8
2889,490673,49,1,3,4859.9,5826.9,4301.0,5209.0,29.9,67.6,740.6,976.8,415.7,3.4,2299.9,3718.6,154.3,0.0,157.7,0.0,214.2,212.3,294.5,297.9,15.0,0.0,9.0,0.0,29.9,0.0,0.0,67.6
2890,490674,49,1,3,2802.8,5848.4,2266.7,5225.3,5.6,72.5,134.7,1441.4,80.1,521.0,440.0,1715.8,31.1,0.0,31.9,0.0,503.3,499.9,1035.6,1047.2,3.0,0.0,7.0,0.0,5.6,0.0,0.0,72.5
2891,490675,49,1,3,6819.5,6191.9,6419.2,5744.9,40.1,64.2,959.5,530.5,552.6,597.4,3116.3,2280.3,233.7,1037.7,238.6,0.0,348.3,345.6,943.2,953.4,22.0,0.0,5.0,0.0,40.1,0.0,0.0,64.2
2892,490676,49,1,3,6396.7,7375.8,6070.7,7033.0,42.4,38.0,1078.1,268.5,608.7,0.0,3329.1,2273.5,217.0,0.0,221.3,3901.4,199.4,197.5,389.2,392.1,19.0,0.0,9.0,0.0,42.4,0.0,0.0,38.0
2893,490677,49,1,3,4035.0,5779.3,3748.5,5469.1,25.3,37.4,607.3,451.4,350.3,186.7,1912.0,1568.2,131.6,852.1,134.4,1813.3,180.4,178.7,414.5,418.6,16.0,0.0,2.0,0.0,25.3,0.0,0.0,37.4
2894,490678,49,1,3,6302.6,2480.7,5998.7,2174.3,41.9,25.2,1019.3,6.4,607.3,0.0,3350.6,1796.7,256.6,0.0,261.6,0.0,103.6,102.6,266.6,268.6,130.0,0.0,3.0,0.0,41.9,0.0,0.0,25.2
2895,490679,49,1,4,3352.3,1557.2,3170.0,1385.5,22.5,14.4,597.0,3.0,325.0,0.0,1759.7,1148.8,102.6,0.0,104.5,0.0,64.8,64.2,168.5,169.4,44.0,0.0,4.0,0.0,22.5,0.0,0.0,14.4
2896,490680,49,1,4,2950.8,6494.8,2640.4,6102.3,0.0,77.3,0.0,544.7,0.0,1817.3,12.0,1100.8,0.0,0.0,0.0,0.0,616.2,611.7,2000.2,2027.8,0.0,0.0,12.0,0.0,0.0,0.0,0.0,77.3
2897,490681,49,1,4,3283.7,6686.9,2978.9,6295.9,1.4,82.2,35.0,501.2,18.6,1872.0,108.0,1097.0,5.1,0.0,5.2,0.0,665.8,661.6,2131.2,2164.0,1.0,0.0,9.0,0.0,1.4,0.0,0.0,82.2
2898,490682,49,1,4,12321.1,20789.5,10942.5,19166.2,5.0,247.4,128.0,2056.5,70.1,4983.2,395.4,1747.7,24.1,0.0,24.8,0.0,2769.6,2751.9,7515.5,7626.9,5.0,0.0,10.0,0.0,5.0,0.0,0.0,247.4
2899,490683,49,1,4,10290.1,14111.4,9514.4,13220.9,39.4,153.0,971.0,1182.1,506.7,3028.4,2830.1,4150.0,166.5,0.0,169.9,0.0,1179.7,1169.8,3653.6,3690.7,29.0,0.0,8.0,0.0,39.4,0.0,0.0,153.0
2900,490684,49,1,4,3638.1,3589.1,3298.4,3191.5,15.9,36.3,381.3,486.1,217.3,277.1,1221.0,1477.0,79.3,0.0,81.2,0.0,303.2,300.6,643.1,650.7,330.0,0.0,42.0,0.0,15.9,0.0,0.0,36.3
2901,490685,49,1,4,1392.6,2710.8,1159.9,2430.1,0.5,29.9,11.9,473.5,6.9,406.6,62.6,493.0,2.5,0.0,2.5,0.0,315.6,313.5,733.6,743.5,0.0,0.0,24.0,0.0,0.5,0.0,0.0,29.9
2902,490686,49,1,4,8069.6,16125.9,6820.9,14695.9,0.0,184.1,0.0,1893.8,0.0,2896.6,5.0,3027.3,0.0,0.0,0.0,0.0,1959.9,1948.8,4851.0,4929.3,0.0,0.0,5.0,0.0,0.0,0.0,0.0,184.1
2903,490687,49,1,4,4271.2,6686.2,3793.6,6137.9,13.3,78.4,344.8,1177.9,178.3,1000.9,986.2,1782.3,53.8,0.0,54.9,0.0,619.0,615.0,1538.5,1561.8,10.0,0.0,8.0,0.0,13.3,0.0,0.0,78.4
2904,490688,49,1,3,4925.2,2848.8,4681.5,2578.9,33.2,27.4,826.6,168.7,429.4,51.5,2455.0,1880.7,149.7,0.0,152.9,0.0,148.1,146.9,327.7,331.2,168.0,0.0,24.0,0.0,33.2,0.0,0.0,27.4
2905,490689,49,1,4,4698.4,1916.4,4500.7,1725.2,30.8,17.9,772.3,5.1,422.6,0.0,2417.9,1429.8,169.2,0.0,172.8,0.0,80.2,79.7,207.7,210.6,248.0,0.0,10.0,0.0,30.8,0.0,0.0,17.9
2906,490690,49,1,4,7725.4,4749.1,7347.8,4364.2,52.5,48.8,1388.9,105.9,732.1,195.9,3724.2,3007.3,169.2,0.0,172.7,0.0,294.3,292.1,752.5,763.0,103.0,0.0,11.0,0.0,52.5,0.0,0.0,48.8
2907,490691,49,1,4,5669.0,3516.0,5407.4,3263.2,36.6,23.9,886.0,106.7,502.7,14.3,2950.8,1726.6,243.0,1009.8,248.2,0.0,124.2,123.0,279.4,282.9,164.0,0.0,9.0,0.0,36.6,0.0,0.0,23.9
2908,490692,49,1,4,7642.5,5695.3,7171.3,5192.4,45.9,60.8,1102.7,602.2,606.9,344.9,3515.3,2864.9,258.3,0.0,263.6,0.0,429.1,426.0,941.3,954.5,38.0,0.0,16.0,0.0,45.9,0.0,0.0,60.8
2909,490693,49,1,4,4739.7,4845.3,4372.8,4453.0,27.5,53.5,718.0,487.0,373.7,406.1,2030.6,2555.2,109.1,0.0,111.5,0.0,290.0,287.7,706.8,716.9,31.0,0.0,2.0,0.0,27.5,0.0,0.0,53.5
2910,490694,49,1,4,3994.8,2094.5,3758.0,1861.6,27.2,21.4,647.7,206.0,350.5,0.0,2092.0,1348.3,163.5,0.0,166.9,0.0,102.1,101.5,203.3,205.9,26.0,0.0,6.0,0.0,27.2,0.0,0.0,21.4
2911,490695,49,1,4,6712.3,7999.6,5983.4,7145.5,26.4,93.8,637.0,1611.5,352.1,602.0,2030.8,2299.5,134.8,0.0,137.7,0.0,868.6,862.5,1748.5,1770.0,14.0,0.0,60.0,0.0,26.4,0.0,0.0,93.8
2912,490696,49,1,3,1432.6,773.5,1330.7,657.8,9.8,6.9,245.8,20.6,126.7,10.6,736.3,512.9,45.1,0.0,46.2,0.0,31.5,31.4,81.0,82.3,7.0,0.0,11.0,0.0,9.8,0.0,0.0,6.9
2913,490697,49,1,3,3643.4,2755.8,3441.6,2551.1,25.4,17.2,609.9,69.6,346.5,0.0,1885.0,1208.8,123.0,981.6,125.8,0.0,91.4,90.7,198.0,200.4,59.0,0.0,3.0,0.0,25.4,0.0,0.0,17.2
2914,490698,49,1,4,4296.0,2159.7,4075.9,1940.8,29.9,21.7,713.7,134.1,411.2,0.0,2250.4,1441.8,153.2,0.0,156.5,0.0,119.2,118.4,243.7,246.6,17.0,0.0,11.0,0.0,29.9,0.0,0.0,21.7
2915,490699,49,1,4,4291.8,4083.8,3939.5,3708.7,28.7,45.0,729.7,590.1,397.8,93.4,1901.7,2283.9,73.6,0.0,75.3,0.0,252.9,251.0,484.5,490.3,19.0,0.0,5.0,0.0,28.7,0.0,0.0,45.0
2916,490700,49,1,4,7679.4,6055.0,7275.3,5608.4,40.7,74.7,927.2,371.5,547.6,1055.5,3195.3,2164.9,278.1,0.0,283.6,0.0,511.7,507.8,1490.8,1508.6,31.0,0.0,10.0,0.0,40.7,0.0,0.0,74.7
2917,490701,49,1,4,4377.2,3808.1,4192.4,3546.3,25.7,46.9,633.6,205.5,330.2,595.2,1909.2,1721.7,112.7,0.0,115.2,0.0,247.0,244.9,770.5,779.1,18.0,0.0,56.0,0.0,25.7,0.0,0.0,46.9
2918,490702,49,1,4,1949.7,5590.8,1537.1,5104.9,4.5,66.3,106.1,532.0,55.1,712.4,320.9,2853.0,17.7,0.0,18.1,0.0,268.8,266.8,732.5,740.6,3.0,0.0,15.0,0.0,4.5,0.0,0.0,66.3
2919,490703,49,1,3,3930.7,1642.0,3748.6,1449.7,29.7,17.6,654.9,3.3,357.1,0.0,2057.5,1201.5,144.3,0.0,147.5,0.0,67.5,67.3,175.7,177.6,132.0,0.0,12.0,0.0,29.7,0.0,0.0,17.6
2920,490704,49,1,4,5046.9,1650.7,4798.6,1420.7,34.0,16.1,723.6,3.5,458.5,0.0,2777.5,1177.8,286.5,0.0,292.4,0.0,66.1,65.7,171.9,173.7,17.0,0.0,5.0,0.0,34.0,0.0,0.0,16.1
2921,490705,49,1,4,6386.9,6447.6,5960.5,6009.9,40.9,48.5,919.6,435.4,505.0,174.2,2865.2,2029.8,201.0,1144.6,205.4,976.1,404.3,401.1,840.0,848.7,17.0,0.0,3.0,0.0,40.9,0.0,0.0,48.5
2922,490706,49,1,3,3253.6,1466.6,3084.7,1290.6,24.7,14.6,548.5,21.4,296.6,18.2,1726.6,1025.1,123.1,0.0,125.6,0.0,61.7,61.2,163.6,164.8,32.0,0.0,7.0,0.0,24.7,0.0,0.0,14.6
2923,490707,49,1,3,382.9,1551.3,298.2,1428.5,0.0,12.6,0.0,257.2,0.0,82.4,23.0,356.5,0.0,0.0,0.0,480.0,94.0,93.2,158.2,159.2,0.0,0.0,23.0,0.0,0.0,0.0,0.0,12.6
2924,490708,49,1,3,1758.3,2379.0,1562.2,2159.4,10.3,28.9,230.6,890.4,121.9,88.6,701.4,772.0,47.0,0.0,48.0,0.0,156.9,155.6,250.3,252.7,5.0,0.0,1.0,0.0,10.3,0.0,0.0,28.9
2925,490709,49,1,4,3877.4,1763.9,3699.2,1592.2,30.9,19.8,697.1,3.7,361.0,0.0,2079.9,1319.8,133.3,0.0,136.2,0.0,74.5,74.0,193.1,194.8,21.0,0.0,3.0,0.0,30.9,0.0,0.0,19.8
2926,490710,49,1,3,341.7,851.6,237.0,723.5,0.0,11.0,0.0,224.6,0.0,153.4,9.0,126.5,0.0,0.0,0.0,0.0,69.2,68.4,149.8,150.6,0.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0
2927,490711,49,1,4,5497.7,2540.2,5239.4,2292.4,43.7,29.0,939.0,37.1,523.9,23.6,2940.0,1834.3,204.9,0.0,209.2,0.0,112.4,111.3,284.0,286.1,24.0,0.0,2.0,0.0,43.7,0.0,0.0,29.0
2928,490712,49,1,3,1807.3,1331.9,1616.9,1132.7,12.8,16.1,265.9,348.3,150.3,31.2,841.4,559.5,58.4,0.0,59.8,0.0,87.6,87.0,105.6,106.8,43.0,0.0,5.0,0.0,12.8,0.0,0.0,16.1
2929,490713,49,1,4,4030.0,2408.1,3748.8,2126.2,30.3,27.5,653.5,261.8,347.6,79.4,2035.7,1414.4,144.5,0.0,147.6,0.0,122.2,121.0,247.7,249.6,47.0,0.0,3.0,0.0,30.3,0.0,0.0,27.5
2930,490714,49,1,4,12396.0,12105.8,11450.5,11111.0,62.8,111.4,1573.7,1653.8,830.7,727.0,4598.4,5878.4,276.3,0.0,281.9,0.0,941.7,932.8,1906.8,1919.0,1037.0,0.0,4.0,0.0,62.8,0.0,0.0,111.4
2931,490715,49,1,4,11952.1,54335.2,10835.2,53027.3,13.1,206.9,345.5,7030.0,187.9,30.8,1046.0,12067.6,66.3,0.0,67.8,815.6,3987.4,3951.0,4791.3,4824.4,334.0,24308.0,9.0,0.0,13.1,0.0,0.0,206.9
2932,490716,49,1,4,6186.0,2895.6,5920.6,2644.2,41.0,24.3,1088.1,24.0,569.1,0.0,3265.8,2189.0,212.1,0.0,216.3,0.0,123.2,121.9,307.0,309.3,135.0,0.0,4.0,0.0,41.0,0.0,0.0,24.3
2933,490717,49,1,4,2961.7,1042.6,2833.7,920.7,14.4,7.6,383.2,16.7,194.9,0.0,1110.4,755.2,65.1,0.0,66.6,0.0,40.9,40.7,107.6,108.2,860.0,0.0,5.0,0.0,14.4,0.0,0.0,7.6
2934,490718,49,1,4,7372.9,2955.8,7099.3,2698.3,44.5,24.4,1118.2,108.3,595.1,3.1,3406.3,2149.0,230.6,0.0,235.3,0.0,123.6,122.1,314.2,315.8,1071.0,0.0,5.0,0.0,44.5,0.0,0.0,24.4
2935,490719,49,1,3,930.2,370.9,850.5,286.6,4.6,2.8,119.2,4.7,60.8,0.0,346.5,236.6,19.8,0.0,20.3,0.0,12.0,12.1,33.0,33.2,235.0,0.0,4.0,0.0,4.6,0.0,0.0,2.8
2936,490720,49,1,3,788.2,646.6,693.5,544.1,2.3,5.7,56.0,84.6,31.1,51.3,172.6,274.0,10.8,0.0,11.3,0.0,42.2,41.8,91.3,92.4,277.0,0.0,1.0,0.0,2.3,0.0,0.0,5.7
2937,490721,49,1,2,2753.8,940.6,2660.5,797.1,14.8,7.9,353.1,11.6,186.5,0.0,1151.3,655.0,79.2,0.0,80.9,0.0,35.6,35.4,93.9,95.0,630.0,0.0,50.0,0.0,14.8,0.0,0.0,7.9
2938,490722,49,1,3,4364.2,1633.8,4152.8,1422.1,26.3,15.4,576.6,67.3,319.3,25.2,1915.6,1085.2,157.6,0.0,161.0,0.0,71.1,70.4,172.5,174.0,776.0,0.0,3.0,0.0,26.3,0.0,0.0,15.4
2939,490723,49,1,2,5935.4,1892.7,5774.5,1706.8,9.2,16.4,226.6,398.2,119.3,0.0,708.2,869.8,48.7,0.0,49.8,0.0,186.9,184.7,253.0,254.1,4174.0,0.0,8.0,0.0,9.2,0.0,0.0,16.4
2940,490724,49,1,3,4965.7,3254.6,4766.2,3021.5,32.3,18.9,757.1,83.7,397.2,0.0,2369.6,1485.5,163.1,1098.5,166.7,0.0,112.1,110.4,242.3,243.4,525.0,0.0,33.0,0.0,32.3,0.0,0.0,18.9
