TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
560,570407,57,1,3,4422.8,2201.4,4159.0,1966.0,59.1,28.0,748.5,9.2,425.5,0.0,2303.5,1631.6,143.8,0.0,146.8,0.0,91.8,90.4,235.1,234.8,62.0,0.0,2.0,0.0,59.1,0.0,0.0,28.0
561,570408,57,1,4,5436.2,4307.0,5012.8,3910.5,64.7,44.9,899.7,252.2,518.3,32.6,2690.3,2345.9,153.5,738.9,156.7,0.0,178.5,175.4,366.6,365.4,46.0,0.0,3.0,0.0,64.7,0.0,0.0,44.9
562,570409,57,1,3,1513.0,1149.3,1315.8,957.2,24.7,13.6,241.1,122.3,134.3,8.9,714.0,693.0,41.5,0.0,42.3,0.0,43.1,42.7,90.5,90.3,8.0,0.0,1.0,0.0,24.7,0.0,0.0,13.6
563,570410,57,1,4,4739.3,2568.8,4430.0,2281.6,61.6,31.7,816.0,70.0,458.3,0.0,2423.7,1825.9,139.4,0.0,142.4,0.0,116.8,114.8,272.4,271.0,54.0,0.0,7.0,0.0,61.6,0.0,0.0,31.7
564,570411,57,1,3,3784.3,1805.2,3500.5,1552.4,77.3,21.9,648.2,9.4,371.8,0.0,1926.0,1284.6,117.3,0.0,119.9,0.0,73.1,71.8,188.2,186.6,41.0,0.0,15.0,0.0,77.3,0.0,0.0,21.9
565,570412,57,1,3,2984.6,3810.0,2737.8,3589.3,62.0,26.6,458.1,215.7,278.2,0.0,1415.2,1272.5,80.7,515.0,82.5,1202.1,142.9,140.2,246.1,243.7,30.0,0.0,4.0,0.0,62.0,0.0,0.0,26.6
566,570413,57,1,3,4411.4,3615.2,3823.4,3058.3,89.5,44.1,646.0,543.4,367.4,195.3,1891.2,1674.1,114.6,0.0,117.1,0.0,227.2,223.7,426.9,421.8,28.0,0.0,5.0,0.0,89.5,0.0,0.0,44.1
567,570414,57,1,3,1872.2,896.4,1655.0,691.7,34.7,9.3,315.7,1.5,175.1,0.0,890.8,575.7,55.7,0.0,57.1,0.0,32.0,31.2,84.6,83.3,38.0,0.0,6.0,0.0,34.7,0.0,0.0,9.3
568,570415,57,1,3,10477.5,6891.6,9441.1,5985.9,239.6,83.2,1692.4,522.8,967.9,181.3,4857.5,4007.9,281.7,0.0,287.6,0.0,412.4,405.4,880.6,868.6,45.0,0.0,16.0,0.0,239.6,0.0,0.0,83.2
569,570416,57,1,3,4147.9,6212.7,3322.6,5350.3,53.8,74.6,364.9,1034.1,212.7,707.6,1084.1,1957.6,62.8,175.4,64.3,0.0,475.8,467.4,1022.9,1008.2,25.0,0.0,10.0,0.0,53.8,0.0,0.0,74.6
570,570417,57,1,3,11767.6,9252.8,10573.7,8166.6,243.3,114.0,1838.9,1042.2,1072.0,295.2,5465.5,5321.8,286.7,25.1,292.6,0.0,487.3,478.6,1019.6,1003.6,101.0,0.0,10.0,0.0,243.3,0.0,0.0,114.0
571,570418,57,1,3,4667.2,3840.6,4228.2,3425.6,68.9,35.3,702.6,340.5,432.3,14.3,2257.5,1855.6,163.1,774.2,166.5,0.0,164.0,160.8,285.1,280.1,49.0,0.0,8.0,0.0,68.9,0.0,0.0,35.3
572,570419,57,1,3,10301.0,10638.9,8927.2,9300.4,180.7,129.4,1335.6,1223.9,729.1,1116.6,3830.1,4526.1,198.8,0.0,203.0,0.0,748.8,735.3,1727.8,1698.5,142.0,0.0,12.0,0.0,180.7,0.0,0.0,129.4
573,570420,57,1,2,3050.5,1490.1,2801.8,1251.1,34.8,15.9,544.0,3.2,297.6,0.0,1517.2,1039.1,87.7,0.0,89.5,0.0,58.9,58.0,153.8,150.9,44.0,0.0,9.0,0.0,34.8,0.0,0.0,15.9
574,570421,57,1,3,1130.1,540.1,976.0,406.4,26.6,4.9,177.7,0.5,102.9,0.0,546.2,340.4,38.1,0.0,39.1,0.0,17.7,17.6,48.4,47.9,5.0,0.0,1.0,0.0,26.6,0.0,0.0,4.9
575,570422,57,1,3,4032.8,3156.2,3581.1,2710.8,42.6,33.3,563.0,353.3,323.9,264.7,1749.5,1438.3,128.9,0.0,131.4,0.0,208.6,205.0,457.7,449.6,11.0,0.0,7.0,0.0,42.6,0.0,0.0,33.3
576,570423,57,1,2,681.7,1549.0,313.0,1161.6,0.8,14.4,13.2,369.0,7.1,67.5,39.0,481.7,1.9,0.0,2.1,0.0,107.2,105.6,140.5,137.7,0.0,0.0,2.0,0.0,0.8,0.0,0.0,14.4
577,570424,57,1,2,144.4,113.8,8.7,0.0,0.1,0.0,0.0,0.0,1.5,0.0,6.7,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
578,570425,57,1,3,143.8,130.8,19.8,11.5,0.3,0.1,4.0,0.0,2.3,0.0,11.3,10.3,0.5,0.0,0.5,0.0,0.2,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1
579,570426,57,1,3,426.3,327.3,237.3,140.0,3.3,1.4,52.6,0.0,27.6,0.0,126.7,118.2,4.4,0.0,4.6,0.0,5.6,5.6,15.9,16.1,0.0,0.0,0.0,0.0,3.3,0.0,0.0,1.4
580,570427,57,1,3,123.1,139.8,10.1,33.9,0.2,0.5,1.2,7.5,0.8,0.0,4.5,23.4,0.3,0.0,0.3,0.0,1.2,1.2,1.7,1.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5
581,570428,57,1,2,216.6,158.3,64.9,30.9,0.7,0.4,13.1,0.0,6.9,0.0,36.9,27.0,2.0,0.0,2.3,0.0,0.7,0.7,3.1,3.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.4
582,110001,11,1,1,205.3,141.1,101.7,51.5,0.6,0.2,19.9,0.1,10.0,0.0,58.4,44.9,3.3,0.0,3.5,0.0,1.4,1.4,5.2,5.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2
583,110002,11,1,1,690.1,392.3,576.1,282.8,3.4,1.5,112.8,1.2,59.6,0.0,323.2,240.0,18.0,0.0,18.5,0.0,11.0,11.1,30.9,30.5,1.0,0.0,1.0,0.0,3.4,0.0,0.0,1.5
584,110003,11,1,1,514.4,258.1,395.7,138.5,2.2,0.9,63.3,0.2,35.6,0.0,212.3,118.4,18.9,0.0,19.4,0.0,5.2,5.2,15.0,14.7,25.0,0.0,1.0,0.0,2.2,0.0,0.0,0.9
585,110004,11,1,2,526.6,276.1,407.2,153.6,2.5,0.9,68.8,1.6,39.2,0.0,231.9,130.1,21.2,0.0,21.9,0.0,5.7,5.7,16.5,16.2,1.0,0.0,1.0,0.0,2.5,0.0,0.0,0.9
586,110005,11,1,2,808.4,454.1,690.6,339.0,4.0,1.7,134.7,7.3,69.0,0.0,388.3,282.4,23.5,0.0,24.2,0.0,13.4,13.2,36.5,36.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.7
587,110006,11,1,2,1818.5,773.7,1669.5,624.1,9.9,3.6,284.2,5.0,158.6,0.0,948.6,526.7,87.3,0.0,89.3,0.0,25.7,25.4,68.8,67.0,4.0,0.0,3.0,0.0,9.9,0.0,0.0,3.6
588,110007,11,1,2,2400.8,1128.7,2246.1,975.3,14.1,6.4,368.4,81.4,211.2,0.0,1277.6,761.1,121.4,0.0,124.0,0.0,41.7,40.7,93.9,92.1,6.0,0.0,2.0,0.0,14.1,0.0,0.0,6.4
589,110008,11,1,2,793.5,375.5,668.2,247.2,3.8,1.3,113.6,0.4,63.1,0.0,378.4,210.7,34.4,0.0,35.2,0.0,9.6,9.6,27.0,26.6,6.0,0.0,1.0,0.0,3.8,0.0,0.0,1.3
590,110009,11,1,2,1856.6,792.2,1725.4,660.8,10.3,3.7,289.2,4.2,165.7,0.0,982.3,557.9,89.3,0.0,91.3,0.0,27.4,27.0,73.2,71.7,5.0,0.0,2.0,0.0,10.3,0.0,0.0,3.7
591,110010,11,1,3,2436.0,1017.4,2293.4,877.0,14.3,5.4,382.8,2.0,222.0,0.0,1306.4,742.5,118.7,0.0,121.1,0.0,37.1,36.5,98.1,96.0,5.0,0.0,2.0,0.0,14.3,0.0,0.0,5.4
592,110011,11,1,2,1548.2,821.0,1410.3,683.5,8.3,3.2,272.3,1.4,144.8,0.0,777.5,579.5,43.8,0.0,44.9,0.0,28.7,28.2,76.3,74.3,21.0,0.0,1.0,0.0,8.3,0.0,0.0,3.2
593,110012,11,1,2,2065.9,2064.3,1910.8,1908.2,10.9,6.0,320.8,117.5,176.0,0.0,1020.5,773.2,81.2,801.7,83.0,0.0,80.6,78.8,140.7,137.0,6.0,0.0,2.0,0.0,10.9,0.0,0.0,6.0
594,110013,11,1,3,3928.6,3682.0,3639.4,3391.1,22.0,16.9,609.4,366.8,328.5,43.1,1959.6,1988.6,163.2,601.4,166.7,0.0,146.7,143.1,254.2,248.2,8.0,0.0,3.0,0.0,22.0,0.0,0.0,16.9
595,110014,11,1,3,6270.4,7202.5,5984.0,6923.2,39.2,22.0,1021.4,231.9,560.0,0.0,3234.7,2320.3,257.4,1215.8,262.7,2600.7,194.4,190.0,372.4,364.5,73.0,0.0,8.0,0.0,39.2,0.0,0.0,22.0
596,110015,11,1,3,4368.4,2177.3,4165.5,1977.8,30.0,15.8,738.2,20.6,401.5,56.5,2325.9,1580.9,168.9,0.0,172.5,0.0,89.4,87.3,237.1,232.5,28.0,0.0,4.0,0.0,30.0,0.0,0.0,15.8
597,110016,11,1,2,2191.5,1150.3,2036.6,998.5,11.5,4.2,397.1,7.4,210.2,0.0,1136.9,841.1,64.9,0.0,66.3,0.0,42.7,41.6,111.4,108.4,5.0,0.0,2.0,0.0,11.5,0.0,0.0,4.2
598,110017,11,1,2,1971.1,2126.5,1822.3,1980.5,10.7,4.2,355.9,13.0,186.7,0.0,1017.2,757.1,58.3,1076.1,59.5,0.0,38.0,37.2,99.6,97.1,4.0,0.0,3.0,0.0,10.7,0.0,0.0,4.2
599,110018,11,1,2,2958.1,1725.4,2721.7,1492.0,17.5,8.9,518.6,61.7,265.8,12.7,1501.9,1216.0,109.2,0.0,111.5,0.0,62.6,61.1,144.1,140.5,7.0,0.0,1.0,0.0,17.5,0.0,0.0,8.9
600,110019,11,1,3,6115.7,6792.3,5663.9,6310.4,25.7,46.3,704.6,441.5,353.1,1863.9,2038.4,1810.8,146.3,0.0,149.5,0.0,596.0,582.2,1649.1,1612.0,19.0,0.0,8.0,0.0,25.7,0.0,0.0,46.3
601,110020,11,1,3,4426.5,2010.5,4211.8,1800.8,30.8,15.2,757.4,4.7,400.0,0.0,2376.3,1519.4,185.8,0.0,189.7,0.0,78.8,77.1,203.8,199.6,16.0,0.0,4.0,0.0,30.8,0.0,0.0,15.2
602,110021,11,1,2,5987.4,2086.9,5742.5,1851.4,30.5,8.4,898.5,18.5,531.6,0.0,3282.8,1553.6,358.3,0.0,365.8,0.0,80.2,78.2,207.2,201.1,12.0,0.0,6.0,0.0,30.5,0.0,0.0,8.4
603,110022,11,1,2,4910.9,2028.2,4676.7,1802.6,31.1,13.7,788.6,66.9,440.3,0.0,2623.9,1468.8,242.1,0.0,247.3,0.0,77.1,75.3,195.2,191.5,57.0,0.0,5.0,0.0,31.1,0.0,0.0,13.7
604,110023,11,1,3,3440.9,1810.1,3226.6,1596.2,24.7,14.0,642.1,13.9,325.3,0.0,1771.4,1338.3,99.2,0.0,101.3,0.0,70.1,68.6,178.1,175.4,35.0,0.0,4.0,0.0,24.7,0.0,0.0,14.0
605,110024,11,1,3,372.4,777.4,245.6,641.9,1.6,6.1,33.7,84.1,19.9,38.0,113.8,461.7,9.2,0.0,9.4,0.0,21.8,21.6,36.8,36.5,0.0,0.0,1.0,0.0,1.6,0.0,0.0,6.1
606,110025,11,1,3,3912.5,1647.6,3728.7,1466.9,28.4,13.9,626.6,3.5,347.6,0.0,2083.0,1237.3,178.1,0.0,181.8,0.0,63.9,62.5,165.8,163.5,77.0,0.0,5.0,0.0,28.4,0.0,0.0,13.9
607,110026,11,1,3,3209.9,1550.9,3052.1,1399.1,26.1,15.1,546.0,9.3,316.6,0.0,1731.6,1174.0,113.9,0.0,116.3,0.0,61.7,60.4,157.0,155.4,8.0,0.0,1.0,0.0,26.1,0.0,0.0,15.1
608,110027,11,1,3,3340.4,1358.7,3157.8,1173.3,20.7,8.2,537.5,6.1,300.9,0.0,1790.1,989.2,163.0,0.0,166.5,0.0,50.5,49.3,131.3,128.7,7.0,0.0,11.0,0.0,20.7,0.0,0.0,8.2
609,110028,11,1,3,15443.7,9402.7,14749.0,8714.3,94.2,65.8,2092.9,562.6,1299.5,807.6,7781.5,4647.9,823.1,893.4,839.9,0.0,550.3,538.4,1284.8,1264.4,62.0,0.0,15.0,0.0,94.2,0.0,0.0,65.8
610,110029,11,1,3,6001.0,11769.9,5387.5,11072.0,15.7,96.1,358.5,1186.6,202.9,2811.7,1179.4,2891.2,95.8,797.0,97.9,0.0,971.2,951.2,2470.8,2434.2,6.0,0.0,5.0,0.0,15.7,0.0,0.0,96.1
611,110030,11,1,3,4721.7,3301.4,4492.5,3068.8,32.9,23.6,728.3,139.1,406.6,158.4,2423.0,1707.8,207.0,614.4,211.2,0.0,134.9,132.0,321.6,317.1,53.0,0.0,7.0,0.0,32.9,0.0,0.0,23.6
612,110031,11,1,3,5287.9,2549.5,5037.9,2301.8,41.7,24.2,894.0,38.8,494.3,17.8,2832.2,1897.5,215.0,0.0,219.5,0.0,100.7,98.8,252.1,248.8,21.0,0.0,9.0,0.0,41.7,0.0,0.0,24.2
613,110032,11,1,3,2198.5,926.9,2061.4,791.6,13.5,5.4,344.7,2.0,198.5,0.0,1174.9,669.9,106.7,0.0,108.9,0.0,33.3,32.8,88.3,86.9,4.0,0.0,2.0,0.0,13.5,0.0,0.0,5.4
614,110033,11,1,3,11364.3,6319.6,10866.9,5830.2,70.3,46.4,1688.8,418.8,959.9,352.0,5753.5,3759.9,520.1,0.0,530.8,0.0,406.2,397.5,917.6,902.1,76.0,0.0,14.0,0.0,70.3,0.0,0.0,46.4
615,110034,11,1,3,6634.0,12783.5,6060.9,12109.2,14.8,107.0,343.1,912.5,198.3,4583.1,1129.5,2493.5,91.8,0.0,93.8,0.0,1021.3,1000.0,3169.2,3120.1,5.0,0.0,9.0,0.0,14.8,0.0,0.0,107.0
616,110035,11,1,3,4716.7,3034.7,4493.9,2812.3,34.5,20.5,764.4,93.1,432.3,6.1,2494.1,1668.6,200.7,698.9,204.9,0.0,110.6,108.3,241.0,237.3,40.0,0.0,6.0,0.0,34.5,0.0,0.0,20.5
617,110036,11,1,3,5503.7,2576.7,5244.6,2322.9,43.2,23.7,958.8,18.8,519.4,0.0,2948.4,1949.0,211.3,0.0,215.7,0.0,102.3,100.2,258.6,254.9,24.0,0.0,6.0,0.0,43.2,0.0,0.0,23.7
618,110037,11,1,3,5120.1,3350.7,4794.3,3029.0,32.1,22.5,796.4,292.2,447.1,23.4,2664.0,2349.6,238.7,0.0,243.8,0.0,130.0,126.9,241.3,236.9,27.0,0.0,6.0,0.0,32.1,0.0,0.0,22.5
619,110038,11,1,3,153.4,252.6,19.4,110.9,0.1,1.0,2.8,35.1,1.9,6.2,7.1,62.7,0.3,0.0,0.3,0.0,2.6,2.6,4.4,4.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0
620,110039,11,1,3,4021.1,1892.5,3789.2,1657.4,29.5,15.1,719.8,4.1,376.9,0.0,2112.5,1397.4,146.1,0.0,149.2,0.0,72.7,71.2,187.9,184.8,17.0,0.0,7.0,0.0,29.5,0.0,0.0,15.1
621,110040,11,1,3,5844.9,2735.2,5602.7,2502.0,44.9,24.5,998.6,17.3,553.9,0.0,3169.6,2096.8,226.5,0.0,231.3,0.0,111.5,109.3,283.3,278.7,22.0,0.0,6.0,0.0,44.9,0.0,0.0,24.5
622,110041,11,1,3,6367.7,6003.8,6009.2,5614.6,44.8,66.5,909.6,494.9,507.2,1013.0,2888.5,2845.6,193.6,0.0,197.6,0.0,334.8,328.3,941.8,932.7,30.0,0.0,6.0,0.0,44.8,0.0,0.0,66.5
623,110042,11,1,4,289.6,830.3,191.6,732.5,0.0,8.8,0.0,326.0,0.0,5.4,0.0,212.2,0.0,0.0,0.0,0.0,92.9,91.2,98.8,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8
624,110043,11,1,3,6176.0,4412.8,5886.1,4113.2,48.1,40.7,979.8,245.5,556.1,212.4,3192.4,2486.4,236.4,529.5,241.3,0.0,194.2,190.7,454.0,448.7,18.0,0.0,14.0,0.0,48.1,0.0,0.0,40.7
625,110044,11,1,4,5609.5,4707.0,5343.6,4457.7,42.9,31.4,917.3,194.9,519.9,11.4,2932.1,2250.9,211.1,0.0,215.8,1505.7,166.9,163.9,335.6,330.9,42.0,0.0,3.0,0.0,42.9,0.0,0.0,31.4
626,110045,11,1,4,634.6,2263.3,506.8,2116.2,0.0,23.4,0.0,898.0,0.0,0.0,8.0,735.6,0.0,0.0,0.0,0.0,226.5,222.0,264.3,260.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.4
627,110046,11,1,4,4405.8,3754.5,4131.4,3485.7,31.6,30.8,697.8,279.6,392.8,111.1,2214.6,2137.5,151.4,489.0,154.5,0.0,157.0,154.2,319.2,314.3,39.0,0.0,5.0,0.0,31.6,0.0,0.0,30.8
628,110047,11,1,4,3199.7,12058.1,2691.0,11442.0,0.0,120.8,0.0,4814.5,0.0,0.0,6.0,3994.9,0.0,0.0,0.0,0.0,1243.8,1220.6,1435.2,1412.1,0.0,0.0,6.0,0.0,0.0,0.0,0.0,120.8
629,110048,11,1,3,1688.5,5500.4,1291.6,5060.1,0.0,53.3,0.0,2183.3,0.0,0.0,3.0,1611.4,0.0,0.0,0.0,0.0,667.5,655.6,618.0,609.8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,53.3
630,110049,11,1,4,3737.6,12159.5,3230.7,11538.4,0.0,129.7,0.0,3913.5,0.0,0.0,4.0,4455.7,0.0,0.0,0.0,0.0,1482.3,1454.5,1740.4,1714.8,0.0,0.0,4.0,0.0,0.0,0.0,0.0,129.7
631,110050,11,1,4,7207.4,24307.1,6294.9,23145.8,0.0,258.2,0.0,8219.1,0.0,0.0,15.0,8771.6,0.0,0.0,0.0,0.0,2882.4,2827.7,3382.5,3327.3,0.0,0.0,15.0,0.0,0.0,0.0,0.0,258.2
632,110051,11,1,4,3925.2,1998.8,3752.6,1842.6,28.1,15.9,680.4,16.4,367.0,0.0,2123.0,1548.4,137.9,0.0,140.5,0.0,80.5,79.0,202.3,198.9,14.0,0.0,7.0,0.0,28.1,0.0,0.0,15.9
633,110052,11,1,3,98.8,676.8,36.2,607.4,0.0,7.2,0.0,436.9,0.0,0.0,7.0,148.4,0.0,0.0,0.0,0.0,11.1,11.2,11.0,10.9,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.2
634,110053,11,1,4,17285.9,52795.1,15335.7,50293.9,3.8,562.2,87.2,16109.9,55.7,1209.3,353.8,18493.0,29.4,0.0,30.2,0.0,6496.0,6372.0,8242.4,8109.7,10.0,0.0,31.0,0.0,3.8,0.0,0.0,562.2
635,110054,11,1,2,3327.7,1988.5,3063.2,1750.8,44.0,21.1,511.8,114.2,287.6,34.8,1698.0,1370.0,152.1,0.0,155.3,0.0,73.4,72.3,161.0,159.5,23.0,0.0,1.0,0.0,44.0,0.0,0.0,21.1
636,110055,11,1,2,6609.1,4971.5,6182.2,4580.4,77.2,45.8,1020.0,427.4,573.6,31.5,3385.7,2684.4,302.9,875.9,309.2,0.0,202.8,199.2,366.9,362.0,15.0,0.0,6.0,0.0,77.2,0.0,0.0,45.8
637,110056,11,1,2,6605.4,3026.9,6260.1,2742.8,103.8,32.7,1108.2,104.4,592.7,0.0,3452.3,2152.5,259.8,0.0,265.3,0.0,154.4,151.6,341.3,334.3,78.0,0.0,8.0,0.0,103.8,0.0,0.0,32.7
638,110057,11,1,2,7794.5,5332.3,7373.4,4930.1,87.1,49.4,1315.4,232.4,692.9,161.9,3981.6,2918.1,291.0,463.2,297.1,436.0,219.1,215.3,514.3,503.2,49.0,0.0,13.0,0.0,87.1,0.0,0.0,49.4
639,110058,11,1,2,478.0,721.9,338.9,575.8,0.5,7.6,6.2,100.8,3.5,76.2,21.4,100.6,1.3,0.0,1.3,0.0,99.0,97.4,205.1,200.8,0.0,0.0,1.0,0.0,0.5,0.0,0.0,7.6
640,110059,11,1,2,129.4,134.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,110060,11,1,2,841.4,492.8,671.0,324.2,8.9,4.1,120.7,25.3,62.0,1.6,365.1,250.7,29.0,0.0,29.9,0.0,14.2,14.1,33.1,32.6,13.0,0.0,4.0,0.0,8.9,0.0,0.0,4.1
642,110061,11,1,2,5312.0,2172.0,4998.1,1881.5,72.6,23.3,924.1,19.1,479.3,0.0,2755.5,1555.5,220.5,0.0,224.8,0.0,87.9,86.1,225.0,220.8,66.0,0.0,15.0,0.0,72.6,0.0,0.0,23.3
643,110062,11,1,3,7344.6,5647.6,6987.1,5279.4,48.9,41.3,1150.2,270.2,631.5,507.9,3621.4,2904.4,260.7,620.6,266.2,0.0,283.5,277.2,712.4,699.0,49.0,0.0,12.0,0.0,48.9,0.0,0.0,41.3
644,110063,11,1,3,4578.1,2182.6,4365.7,1975.8,35.1,19.3,799.0,4.9,426.9,0.0,2440.7,1663.9,163.9,0.0,167.4,0.0,87.5,85.5,225.4,221.5,51.0,0.0,4.0,0.0,35.1,0.0,0.0,19.3
645,110064,11,1,4,11060.8,6333.3,10558.4,5851.9,77.8,61.5,1576.7,342.7,944.1,403.0,5567.5,3719.3,502.9,0.0,512.9,0.0,424.8,416.6,985.4,970.2,34.0,0.0,10.0,0.0,77.8,0.0,0.0,61.5
646,110065,11,1,4,9421.4,11494.7,8651.9,10686.8,61.9,105.0,1418.3,1347.1,807.1,643.2,4126.9,6267.7,199.0,607.2,203.2,0.0,631.3,619.2,1222.0,1202.4,31.0,0.0,13.0,0.0,61.9,0.0,0.0,105.0
647,110066,11,1,4,193.9,622.4,133.0,559.7,0.0,6.2,0.0,193.9,0.0,168.3,3.0,72.2,0.0,0.0,0.0,0.0,25.4,25.1,101.7,100.3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.2
648,110067,11,1,3,5076.3,2663.4,4853.4,2435.4,37.7,21.7,929.6,6.4,498.2,0.0,2701.8,2052.8,149.3,0.0,152.5,0.0,107.5,105.1,276.5,271.1,23.0,0.0,15.0,0.0,37.7,0.0,0.0,21.7
649,110068,11,1,3,2367.2,1336.8,2210.2,1177.1,17.4,11.8,407.8,9.8,213.8,90.4,1203.9,859.7,75.2,0.0,76.9,0.0,56.6,55.3,165.0,162.0,7.0,0.0,4.0,0.0,17.4,0.0,0.0,11.8
650,110069,11,1,3,3942.2,1953.5,3736.1,1751.3,31.2,18.1,710.0,7.2,373.0,0.0,2094.9,1472.0,131.0,0.0,133.9,0.0,77.6,76.0,199.8,196.2,10.0,0.0,6.0,0.0,31.2,0.0,0.0,18.1
651,110070,11,1,3,267.2,1014.6,77.3,816.0,0.0,8.4,0.0,274.4,0.0,48.3,1.0,419.5,0.0,0.0,0.0,0.0,46.1,44.9,29.1,28.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.4
652,110071,11,1,4,869.1,2202.1,583.8,1905.6,2.8,21.1,64.8,875.0,33.7,23.3,194.9,749.0,12.6,0.0,12.8,0.0,157.7,154.7,105.3,103.6,1.0,0.0,1.0,0.0,2.8,0.0,0.0,21.1
653,110072,11,1,4,7506.4,6717.6,7070.5,6275.2,53.0,68.0,1260.1,458.1,680.1,670.5,3566.7,3979.5,173.2,0.0,176.8,0.0,324.2,317.9,862.4,849.3,22.0,0.0,5.0,0.0,53.0,0.0,0.0,68.0
654,110073,11,1,4,7286.2,7097.1,6791.9,6580.5,42.9,74.3,994.1,687.4,556.7,902.1,2977.3,3113.5,163.8,0.0,167.1,0.0,564.9,554.3,1343.9,1323.2,17.0,0.0,7.0,0.0,42.9,0.0,0.0,74.3
655,110074,11,1,4,8400.3,4058.5,8108.6,3793.7,55.5,30.6,1316.4,87.7,738.5,0.0,4600.0,2590.3,423.8,571.9,432.5,0.0,168.1,164.6,385.2,379.1,27.0,0.0,17.0,0.0,55.5,0.0,0.0,30.6
656,110075,11,1,3,5826.2,2086.4,5586.6,1853.7,37.9,14.9,877.4,8.6,511.5,0.0,3173.1,1560.1,337.0,0.0,344.1,0.0,81.4,79.5,210.1,205.4,44.0,0.0,8.0,0.0,37.9,0.0,0.0,14.9
657,110076,11,1,3,2658.8,11067.1,1178.0,9516.9,0.0,86.6,0.0,6430.7,0.0,222.6,9.0,1729.1,0.0,0.0,0.0,0.0,992.3,970.4,167.7,164.1,0.0,0.0,9.0,0.0,0.0,0.0,0.0,86.6
658,110077,11,1,4,4902.4,3228.5,4668.5,3004.0,35.5,32.6,860.8,82.3,462.5,183.9,2438.4,2112.7,122.6,0.0,125.4,0.0,176.9,173.4,459.1,451.7,20.0,0.0,3.0,0.0,35.5,0.0,0.0,32.6
659,110078,11,1,4,2528.5,5493.2,2311.3,5262.4,15.2,33.9,346.5,468.6,204.7,98.2,1017.4,1696.8,45.3,986.0,46.3,1385.4,240.3,235.6,397.8,391.8,9.0,0.0,4.0,0.0,15.2,0.0,0.0,33.9
660,110079,11,1,4,4537.7,11556.8,3942.5,10905.0,23.0,88.7,538.6,1805.8,322.2,253.0,1576.7,4561.0,67.1,0.0,68.7,3014.7,538.3,528.1,752.9,742.3,71.0,0.0,7.0,0.0,23.0,0.0,0.0,88.7
661,110080,11,1,4,11766.8,14231.3,10896.9,13297.0,68.4,142.7,1680.6,2110.7,941.2,1465.6,5015.5,6714.9,263.0,0.0,268.0,368.4,782.9,768.8,1895.7,1868.6,36.0,0.0,14.0,0.0,68.4,0.0,0.0,142.7
662,110081,11,1,4,8580.7,8265.1,7981.4,7645.6,58.8,86.9,1402.4,527.3,761.1,605.1,4077.1,5332.4,211.0,0.0,215.1,0.0,346.8,340.1,853.0,840.7,105.0,0.0,10.0,0.0,58.8,0.0,0.0,86.9
663,110082,11,1,4,5339.8,14893.3,3469.5,12928.7,10.1,122.1,263.4,8261.1,144.1,236.5,835.8,2377.9,55.6,0.0,56.8,0.0,1501.5,1471.7,592.2,581.4,4.0,0.0,16.0,0.0,10.1,0.0,0.0,122.1
664,110083,11,1,4,7403.1,6415.5,6955.2,5950.3,48.6,64.5,1157.6,468.5,651.4,345.0,3396.8,3829.5,167.3,0.0,170.9,0.0,417.0,409.2,911.2,898.2,70.0,0.0,13.0,0.0,48.6,0.0,0.0,64.5
665,110084,11,1,3,9420.8,6052.3,9035.0,5669.8,59.8,40.3,1503.2,239.9,837.0,224.3,4958.8,3459.1,405.6,918.1,414.0,0.0,250.6,245.0,595.7,583.4,58.0,0.0,12.0,0.0,59.8,0.0,0.0,40.3
666,110085,11,1,3,15071.2,7962.5,14474.1,7352.0,99.2,73.7,2284.8,569.7,1263.8,427.3,7811.1,4926.6,735.9,0.0,750.5,0.0,438.0,429.0,1015.9,999.3,140.0,0.0,34.0,0.0,99.2,0.0,0.0,73.7
