TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
2619,490403,49,1,3,310.2,680.1,203.4,558.7,0.2,3.5,4.8,101.1,2.9,134.5,28.2,173.1,1.2,0.0,1.3,0.0,39.6,38.9,113.4,111.1,0.0,0.0,12.0,0.0,0.2,0.0,0.0,3.5
2620,490404,49,1,3,3882.7,1693.5,3693.5,1491.7,17.7,6.9,678.8,3.5,337.2,0.0,2040.2,1262.6,156.4,0.0,159.8,0.0,63.9,63.0,165.3,162.6,79.0,0.0,13.0,0.0,17.7,0.0,0.0,6.9
2621,490405,49,1,3,4432.8,1613.0,4213.0,1351.7,20.0,6.5,708.3,10.8,374.4,0.0,2378.9,1138.3,243.6,0.0,248.7,0.0,57.3,56.2,148.8,146.4,16.0,0.0,37.0,0.0,20.0,0.0,0.0,6.5
2622,490406,49,1,3,3169.3,1219.6,2957.7,996.3,13.5,4.3,510.0,4.6,268.2,0.0,1665.0,842.8,168.4,0.0,172.1,0.0,42.0,41.2,110.0,107.8,16.0,0.0,6.0,0.0,13.5,0.0,0.0,4.3
2623,490407,49,1,4,1177.9,4395.4,717.3,3904.2,0.0,21.6,0.0,1602.5,0.0,132.1,21.0,1503.9,0.0,0.0,0.0,0.0,305.5,301.8,369.8,364.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.6
2624,490408,49,1,4,7300.5,3285.9,7004.4,2994.9,34.0,13.4,1338.8,6.3,659.8,0.0,3923.2,2530.6,282.2,0.0,288.2,0.0,130.9,129.1,334.3,329.0,25.0,0.0,22.0,0.0,34.0,0.0,0.0,13.4
2625,490409,49,1,4,4763.9,2091.6,4499.8,1839.7,20.2,8.2,734.3,76.7,400.8,43.2,2515.0,1389.9,269.2,25.2,275.0,22.5,82.8,81.7,203.7,200.5,11.0,0.0,8.0,0.0,20.2,0.0,0.0,8.2
2626,490410,49,1,3,6991.1,3658.4,6673.9,3335.3,30.1,10.8,1098.7,101.8,599.4,3.9,3753.1,1934.7,402.0,932.5,410.4,0.0,111.2,109.6,257.0,252.8,34.0,0.0,8.0,0.0,30.1,0.0,0.0,10.8
2627,490411,49,1,3,2139.4,5341.9,1931.6,5122.1,8.1,4.9,313.2,174.8,163.8,0.0,1003.3,727.6,97.6,0.0,99.7,3975.8,97.3,95.8,150.7,148.1,5.0,0.0,1.0,0.0,8.1,0.0,0.0,4.9
2628,490412,49,1,3,3048.1,1249.7,2876.1,1076.4,13.1,4.3,510.8,3.2,287.1,0.0,1622.3,911.3,136.2,0.0,139.1,0.0,45.7,44.9,119.9,117.1,14.0,0.0,1.0,0.0,13.1,0.0,0.0,4.3
2629,490413,49,1,4,2910.3,5473.8,2320.9,4867.8,0.0,27.6,0.0,732.5,0.0,746.9,3.0,1105.7,0.0,0.0,0.0,0.0,733.5,724.5,1581.4,1558.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.6
2630,490414,49,1,4,3084.3,11000.4,2319.3,10193.0,0.0,53.9,0.0,2688.0,0.0,1508.4,6.0,3721.9,0.0,0.0,0.0,0.0,692.6,683.8,1614.7,1590.8,0.0,0.0,6.0,0.0,0.0,0.0,0.0,53.9
2631,490415,49,1,4,2682.1,7361.4,2075.6,6729.6,0.1,29.8,2.3,1060.4,1.9,735.6,16.6,2001.4,0.3,917.4,0.3,0.0,654.7,646.4,1389.5,1368.3,0.0,0.0,10.0,0.0,0.1,0.0,0.0,29.8
2632,490416,49,1,4,2519.1,1557.2,2260.1,1309.2,10.0,5.8,370.6,119.6,199.8,16.6,1265.6,1033.9,136.5,0.0,139.6,0.0,49.7,48.9,92.3,90.4,5.0,0.0,1.0,0.0,10.0,0.0,0.0,5.8
2633,490417,49,1,3,5941.6,2911.8,5587.7,2549.8,23.6,11.3,878.2,235.6,479.4,86.9,2995.7,1668.5,319.6,0.0,326.3,0.0,179.9,177.4,388.4,381.4,15.0,0.0,5.0,0.0,23.6,0.0,0.0,11.3
2634,490418,49,1,3,3147.0,1878.3,2943.3,1667.9,14.1,6.7,595.2,60.8,314.9,0.0,1625.3,1385.3,85.1,0.0,86.8,0.0,65.4,64.3,160.6,157.5,6.0,0.0,4.0,0.0,14.1,0.0,0.0,6.7
2635,490419,49,1,3,2623.6,3682.6,2374.7,3423.4,9.1,10.5,351.8,369.7,201.5,224.8,1116.2,1317.5,92.1,866.1,94.1,141.1,162.0,159.5,352.0,344.6,4.0,0.0,1.0,0.0,9.1,0.0,0.0,10.5
2636,490420,49,1,3,4078.8,7670.6,3559.9,7115.0,3.7,33.0,149.8,856.5,76.9,1849.6,469.5,1688.5,41.3,0.0,42.2,0.0,722.6,711.6,2052.7,2008.8,2.0,0.0,3.0,0.0,3.7,0.0,0.0,33.0
2637,490421,49,1,4,2477.9,5914.9,1988.2,5400.3,0.0,29.7,0.0,2156.4,0.0,614.8,9.0,685.6,0.0,0.0,0.0,0.0,623.0,615.8,1347.3,1327.7,0.0,0.0,9.0,0.0,0.0,0.0,0.0,29.7
2638,490422,49,1,4,4977.6,11057.6,4362.4,10390.0,0.0,55.4,0.0,996.2,0.0,3158.3,14.0,1961.8,0.0,0.0,0.0,0.0,1087.4,1073.9,3247.0,3199.8,0.0,0.0,14.0,0.0,0.0,0.0,0.0,55.4
2639,490423,49,1,4,5064.8,9567.6,4332.5,8796.1,0.0,43.8,0.0,995.2,0.0,2059.4,13.0,866.6,0.0,564.0,0.0,65.4,1229.5,1214.1,3077.0,3031.4,0.0,0.0,13.0,0.0,0.0,0.0,0.0,43.8
2640,490424,49,1,4,1555.0,6061.7,1192.1,5681.4,0.0,28.8,0.0,2179.1,0.0,852.6,2.0,1478.9,0.0,0.0,0.0,0.0,325.3,321.2,862.8,849.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.8
2641,490425,49,1,4,7472.7,3545.9,7160.7,3224.2,33.5,13.3,1412.6,25.9,692.5,0.0,3971.4,2703.9,261.7,0.0,267.3,0.0,141.4,139.3,360.9,355.0,17.0,0.0,36.0,0.0,33.5,0.0,0.0,13.3
2642,490426,49,1,4,5678.6,2965.1,5385.3,2671.3,24.7,10.8,1058.6,144.2,510.2,21.8,2975.9,2103.5,200.9,0.0,205.2,0.0,115.6,114.0,292.8,287.7,12.0,0.0,14.0,0.0,24.7,0.0,0.0,10.8
2643,490427,49,1,3,278.3,4301.0,158.3,4170.2,0.0,2.3,0.0,164.8,0.0,0.0,6.0,206.0,0.0,1168.7,0.0,2487.0,67.3,66.3,79.0,77.4,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.3
2644,490428,49,1,2,131.2,130.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
2645,490429,49,1,2,1049.1,3409.7,359.1,2706.4,0.0,12.7,0.0,2349.6,0.0,0.0,2.0,6.5,0.0,0.0,0.0,0.0,355.1,350.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.7
2646,490430,49,1,4,1561.7,5324.6,1231.6,4960.4,0.0,23.3,0.0,983.2,0.0,974.1,22.0,1831.5,0.0,0.0,0.0,0.0,298.1,294.7,889.5,876.9,0.0,0.0,22.0,0.0,0.0,0.0,0.0,23.3
2647,490431,49,1,4,7377.1,3168.3,7073.5,2881.4,32.4,12.0,1320.1,6.0,665.4,0.0,3976.3,2428.7,312.4,0.0,319.1,0.0,127.4,126.0,325.7,320.7,16.0,0.0,11.0,0.0,32.4,0.0,0.0,12.0
2648,490432,49,1,4,3756.2,2634.7,3522.5,2407.2,14.7,10.8,622.7,180.0,294.2,278.9,1753.3,1359.8,119.7,0.0,122.5,0.0,162.7,160.6,434.3,427.9,7.0,0.0,6.0,0.0,14.7,0.0,0.0,10.8
2649,490433,49,1,4,1252.3,608.5,1123.3,478.0,4.9,1.8,220.5,0.9,103.1,0.0,627.7,406.1,42.4,0.0,43.5,0.0,19.1,19.0,53.2,52.0,5.0,0.0,9.0,0.0,4.9,0.0,0.0,1.8
2650,490434,49,1,3,111.0,109.4,26.8,10.5,0.0,0.1,0.0,2.4,0.0,3.7,12.0,1.6,0.0,0.0,0.0,0.0,0.5,0.5,2.3,2.3,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.1
2651,490435,49,1,3,2829.0,1207.8,2666.4,1035.9,12.0,4.5,491.7,1.6,239.8,0.0,1480.7,874.0,115.9,0.0,118.7,0.0,45.0,44.4,117.6,115.9,45.0,0.0,12.0,0.0,12.0,0.0,0.0,4.5
2652,490436,49,1,3,3935.6,2978.8,3716.9,2759.8,16.8,6.8,729.3,54.8,343.3,0.0,2054.9,1390.1,140.7,1032.3,143.9,0.0,86.7,85.7,200.0,196.9,10.0,0.0,8.0,0.0,16.8,0.0,0.0,6.8
2653,490437,49,1,2,326.7,696.6,155.7,512.8,0.0,2.5,0.0,156.9,0.0,120.2,3.0,88.2,0.0,0.0,0.0,0.0,45.5,44.9,104.2,102.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.5
2654,490438,49,1,3,10945.9,4304.0,10478.7,3843.7,45.6,15.6,1931.5,57.2,919.7,0.0,5756.3,3187.8,502.7,0.0,513.0,0.0,170.8,168.8,435.7,429.9,241.0,0.0,8.0,0.0,45.6,0.0,0.0,15.6
2655,490439,49,1,3,2789.2,1303.9,2611.4,1120.7,11.6,4.3,508.1,2.0,239.4,0.0,1428.9,948.2,97.1,0.0,99.3,0.0,48.1,47.3,125.5,123.3,59.0,0.0,6.0,0.0,11.6,0.0,0.0,4.3
2656,490440,49,1,3,162.1,148.6,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
2657,490441,49,1,3,3744.2,5843.1,3345.6,5410.2,6.6,41.0,208.7,526.1,108.8,1410.7,595.4,1146.4,33.9,0.0,34.8,0.0,620.7,611.3,1734.2,1715.7,6.0,0.0,3.0,0.0,6.6,0.0,0.0,41.0
2658,490442,49,1,4,3991.2,4093.5,3706.8,3814.5,20.1,17.2,674.9,366.0,350.5,112.1,1908.4,1924.8,109.1,872.4,111.5,0.0,185.5,182.9,360.0,356.3,6.0,0.0,1.0,0.0,20.1,0.0,0.0,17.2
2659,490443,49,1,4,2056.0,4739.8,1537.2,4199.1,4.3,27.1,140.6,1012.5,73.9,470.2,405.4,1861.6,22.8,0.0,23.3,0.0,300.0,295.6,565.2,559.1,1.0,0.0,5.0,0.0,4.3,0.0,0.0,27.1
2660,490444,49,1,4,9385.7,7518.1,8673.2,6797.9,40.4,48.5,1226.5,1128.9,645.1,487.5,3785.8,2799.9,291.5,0.0,297.5,0.0,768.1,758.0,1636.6,1623.6,15.0,0.0,7.0,0.0,40.4,0.0,0.0,48.5
2661,490445,49,1,4,7734.2,10549.8,6767.2,9538.2,15.5,60.0,555.3,1368.7,280.8,1531.0,1516.0,2464.0,80.7,0.0,82.6,0.0,1300.8,1283.5,2925.9,2891.0,18.0,0.0,7.0,0.0,15.5,0.0,0.0,60.0
2662,490446,49,1,4,6777.4,14568.1,6075.0,13792.0,0.0,80.6,0.0,1130.4,0.0,4489.3,4.0,2179.0,0.0,0.0,0.0,0.0,1473.5,1453.8,4593.5,4539.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,80.6
2663,490447,49,1,4,8649.5,13037.1,7802.4,12124.6,7.1,76.4,260.7,1051.9,131.2,3609.2,711.1,922.9,37.8,0.0,38.8,0.0,1763.0,1739.3,4854.8,4801.3,2.0,0.0,3.0,0.0,7.1,0.0,0.0,76.4
2664,490448,49,1,4,6513.0,9516.7,5689.2,8661.1,19.1,55.7,646.9,1317.8,332.2,1187.0,1754.0,3423.8,89.5,0.0,91.7,0.0,840.5,828.5,1925.3,1904.0,7.0,0.0,2.0,0.0,19.1,0.0,0.0,55.7
2665,490449,49,1,4,2759.4,7999.7,2028.5,7226.9,0.8,47.3,27.8,1737.9,15.2,1126.5,83.6,2495.0,4.3,0.0,4.4,0.0,604.1,595.4,1285.1,1272.1,0.0,0.0,4.0,0.0,0.8,0.0,0.0,47.3
2666,490450,49,1,4,3328.5,5379.6,2851.4,4872.0,7.9,33.3,272.0,837.6,146.6,752.5,688.0,1614.9,24.3,0.0,24.8,0.0,509.8,502.7,1174.7,1164.3,2.0,0.0,9.0,0.0,7.9,0.0,0.0,33.3
2667,490451,49,1,4,3086.3,2623.4,2839.4,2378.2,14.4,13.6,491.8,425.4,251.2,90.9,1443.1,1424.7,97.9,0.0,100.1,0.0,153.6,151.4,288.8,285.7,10.0,0.0,3.0,0.0,14.4,0.0,0.0,13.6
2668,490452,49,1,4,2373.2,4228.9,2019.7,3867.8,9.9,18.7,348.5,712.1,186.0,117.6,861.6,1781.1,32.7,721.0,33.4,0.0,214.4,211.2,328.1,324.9,13.0,0.0,2.0,0.0,9.9,0.0,0.0,18.7
2669,490453,49,1,4,8243.2,5266.4,7793.5,4829.9,34.2,24.8,1164.2,399.5,653.0,420.1,3965.6,2802.1,378.4,0.0,385.6,0.0,357.2,352.1,866.5,856.1,20.0,0.0,3.0,0.0,34.2,0.0,0.0,24.8
2670,490454,49,1,4,5374.4,5694.5,5006.8,5324.6,23.9,22.0,863.1,591.8,445.3,13.0,2561.0,2983.3,177.2,984.8,181.1,0.0,302.0,297.4,460.0,454.2,12.0,0.0,5.0,0.0,23.9,0.0,0.0,22.0
2671,490455,49,1,3,5861.7,2948.9,5574.2,2662.3,29.8,14.9,950.0,188.8,527.7,37.5,3050.4,2018.8,248.1,0.0,253.4,0.0,132.2,130.1,290.3,287.0,113.0,0.0,9.0,0.0,29.8,0.0,0.0,14.9
2672,490456,49,1,4,4016.2,3075.5,3768.7,2822.5,18.9,15.0,667.8,221.8,361.3,110.3,1988.8,2035.5,128.8,0.0,131.6,0.0,144.3,142.3,317.2,312.7,16.0,0.0,13.0,0.0,18.9,0.0,0.0,15.0
2673,490457,49,1,4,10990.7,13439.6,10110.7,12516.2,28.0,78.2,924.1,1338.7,496.9,3104.4,3103.1,3226.3,326.0,0.0,332.3,0.0,1268.9,1251.3,3641.5,3595.5,10.0,0.0,8.0,0.0,28.0,0.0,0.0,78.2
2674,490458,49,1,3,7187.0,2844.6,6893.5,2554.7,34.7,12.5,1210.9,24.3,646.6,0.0,3883.8,2144.4,349.2,0.0,356.3,0.0,110.7,108.9,281.0,277.1,45.0,0.0,10.0,0.0,34.7,0.0,0.0,12.5
2675,490459,49,1,3,3576.6,1528.7,3379.8,1320.6,17.2,6.4,619.4,2.4,320.5,0.0,1881.8,1119.0,151.5,0.0,154.7,0.0,56.0,55.2,146.0,144.1,37.0,0.0,13.0,0.0,17.2,0.0,0.0,6.4
2676,490460,49,1,3,3222.4,1388.7,3045.1,1193.4,15.6,5.9,557.7,2.1,293.8,0.0,1703.3,1012.0,134.0,0.0,136.8,0.0,50.5,49.4,132.0,129.9,18.0,0.0,19.0,0.0,15.6,0.0,0.0,5.9
2677,490461,49,1,3,4240.6,2010.3,4012.4,1775.3,21.2,9.2,704.5,38.3,385.0,3.6,2257.8,1497.3,197.1,0.0,201.2,0.0,70.3,69.2,169.5,166.9,16.0,0.0,11.0,0.0,21.2,0.0,0.0,9.2
2678,490462,49,1,3,3163.3,2376.8,3002.4,2198.4,15.1,6.9,537.6,58.4,278.5,0.0,1649.5,1087.2,125.8,822.7,128.7,0.0,74.1,73.2,159.2,156.9,29.0,0.0,20.0,0.0,15.1,0.0,0.0,6.9
2679,490463,49,1,3,2655.4,3656.5,2515.0,3513.0,12.7,7.2,451.9,114.7,241.4,0.0,1359.1,1050.4,92.8,0.0,94.8,2087.3,92.3,90.7,172.5,169.9,5.0,0.0,5.0,0.0,12.7,0.0,0.0,7.2
2680,490464,49,1,3,2858.5,1100.0,2680.6,920.7,13.2,4.3,459.3,1.5,246.5,0.0,1520.7,782.3,149.4,0.0,152.6,0.0,38.3,37.5,100.8,99.4,11.0,0.0,2.0,0.0,13.2,0.0,0.0,4.3
2681,490465,49,1,3,6866.1,2466.6,6570.8,2170.4,31.0,9.4,1101.5,4.6,593.5,0.0,3667.8,1836.6,376.9,0.0,384.8,0.0,93.7,92.4,240.6,236.8,102.0,0.0,10.0,0.0,31.0,0.0,0.0,9.4
2682,490466,49,1,3,5153.5,6399.2,4871.3,6105.7,22.8,11.4,826.4,247.8,428.4,0.0,2615.3,1726.9,245.0,1059.8,250.2,2599.3,174.2,171.4,305.6,300.5,17.0,0.0,9.0,0.0,22.8,0.0,0.0,11.4
2683,490467,49,1,3,3010.8,1036.9,2829.1,843.5,13.0,4.0,442.4,1.5,244.2,0.0,1532.5,716.8,161.9,0.0,165.4,0.0,34.9,34.2,92.7,91.0,144.0,0.0,11.0,0.0,13.0,0.0,0.0,4.0
2684,490468,49,1,3,2735.6,1392.1,2599.9,1249.0,13.4,5.8,507.6,3.3,254.1,0.0,1413.6,1058.7,79.7,0.0,81.4,0.0,52.7,51.8,137.8,135.1,63.0,0.0,10.0,0.0,13.4,0.0,0.0,5.8
2685,490469,49,1,2,3315.0,1590.8,3113.1,1381.6,14.4,6.0,545.9,204.1,279.2,0.0,1683.3,1000.3,139.5,0.0,142.5,0.0,50.0,49.0,130.6,128.2,132.0,0.0,10.0,0.0,14.4,0.0,0.0,6.0
2686,490470,49,1,2,5156.3,1871.0,4908.2,1611.6,22.7,6.8,832.7,5.0,448.6,0.0,2770.4,1363.2,281.4,0.0,287.3,0.0,69.2,68.0,178.7,175.4,25.0,0.0,15.0,0.0,22.7,0.0,0.0,6.8
2687,490471,49,1,2,4106.9,2529.4,3876.4,2288.1,17.0,5.9,634.5,63.5,336.2,0.0,2041.9,1116.9,197.7,881.6,201.9,0.0,70.8,69.6,159.4,156.5,224.0,0.0,10.0,0.0,17.0,0.0,0.0,5.9
2688,490472,49,1,2,3934.3,1520.2,3703.2,1285.4,16.5,4.8,647.2,5.6,345.3,0.0,2068.4,1086.5,198.1,0.0,202.2,0.0,54.6,53.7,142.3,139.4,41.0,0.0,4.0,0.0,16.5,0.0,0.0,4.8
2689,490473,49,1,3,2056.8,870.2,1872.7,679.0,8.8,2.7,335.5,0.9,172.0,0.0,1033.6,577.7,92.7,0.0,94.7,0.0,27.8,27.4,74.4,73.0,40.0,0.0,2.0,0.0,8.8,0.0,0.0,2.7
2690,490474,49,1,3,4642.0,3430.8,4383.2,3165.8,20.0,7.1,788.6,76.9,402.5,0.0,2418.0,1435.6,212.3,0.0,216.8,1349.0,98.6,96.9,212.3,207.4,25.0,0.0,9.0,0.0,20.0,0.0,0.0,7.1
2691,490475,49,1,3,2819.1,1553.2,2624.0,1347.3,12.0,5.4,464.3,72.7,250.8,55.1,1408.0,995.6,105.8,0.0,108.3,0.0,65.8,64.7,163.0,159.2,48.0,0.0,10.0,0.0,12.0,0.0,0.0,5.4
2692,490476,49,1,3,4765.0,6443.6,4469.2,6140.8,19.4,11.3,741.3,290.9,393.9,64.2,2270.6,1531.7,181.7,0.0,185.5,3595.2,223.9,220.0,449.2,438.9,17.0,0.0,6.0,0.0,19.4,0.0,0.0,11.3
2693,490477,49,1,3,8694.0,7962.7,8087.2,7341.7,33.8,26.9,1316.1,836.8,675.7,361.2,3875.2,3036.3,295.9,1549.2,302.1,0.0,509.9,501.5,1079.3,1056.8,22.0,0.0,11.0,0.0,33.8,0.0,0.0,26.9
2694,490478,49,1,3,5104.2,2037.7,4847.5,1771.2,22.0,7.6,819.4,98.4,445.4,1.3,2682.1,1408.9,258.6,0.0,264.0,0.0,79.9,78.6,188.1,184.1,97.0,0.0,13.0,0.0,22.0,0.0,0.0,7.6
2695,490479,49,1,3,5327.7,2168.3,5095.7,1936.9,25.0,9.5,896.6,10.5,486.4,0.0,2789.0,1629.2,225.5,0.0,230.4,0.0,84.5,83.2,217.2,214.0,156.0,0.0,10.0,0.0,25.0,0.0,0.0,9.5
2696,490480,49,1,3,5498.6,5842.7,5112.2,5430.4,15.1,25.1,545.6,858.8,314.3,1287.3,1922.9,1431.2,201.9,0.0,206.2,0.0,474.5,466.0,1419.8,1387.1,22.0,0.0,5.0,0.0,15.1,0.0,0.0,25.1
2697,490481,49,1,3,6056.2,2194.9,5813.5,1954.1,25.3,7.6,954.6,4.4,537.1,0.0,3265.3,1652.2,326.7,0.0,333.6,0.0,85.2,83.7,219.0,213.9,86.0,0.0,6.0,0.0,25.3,0.0,0.0,7.6
2698,490482,49,1,3,4977.3,2285.2,4729.6,2028.5,21.1,8.1,836.8,116.7,426.8,1.3,2630.5,1584.4,231.6,0.0,236.2,0.0,106.5,104.9,226.1,221.2,23.0,0.0,12.0,0.0,21.1,0.0,0.0,8.1
2699,490483,49,1,3,5255.4,1864.3,4981.0,1585.7,21.4,6.0,836.3,3.3,450.7,0.0,2800.5,1341.6,297.0,0.0,303.3,0.0,68.4,67.5,176.7,173.4,41.0,0.0,7.0,0.0,21.4,0.0,0.0,6.0
2700,490484,49,1,3,2786.2,2136.5,2604.5,1945.0,11.2,4.3,460.2,63.9,240.2,8.0,1435.0,887.9,122.9,795.9,125.5,0.0,60.7,59.4,133.0,129.9,17.0,0.0,10.0,0.0,11.2,0.0,0.0,4.3
2701,490485,49,1,3,3252.1,1763.0,2992.5,1474.7,12.8,5.3,567.0,72.1,269.0,24.9,1595.9,1140.8,113.9,0.0,116.4,0.0,72.9,71.8,169.4,165.1,66.0,0.0,22.0,0.0,12.8,0.0,0.0,5.3
2702,490486,49,1,3,8286.7,9312.9,7462.7,8451.1,21.1,35.0,918.6,998.2,436.6,1378.7,2557.5,3010.4,184.1,0.0,188.0,0.0,924.0,908.0,2213.9,2155.8,31.0,0.0,9.0,0.0,21.1,0.0,0.0,35.0
2703,490487,49,1,3,3739.2,3532.8,3340.5,3118.2,12.7,12.3,513.3,462.6,277.5,179.0,1558.1,1802.7,117.1,0.0,119.7,0.0,232.0,228.3,456.8,445.6,54.0,0.0,12.0,0.0,12.7,0.0,0.0,12.3
2704,490488,49,1,3,3521.0,1199.1,3330.6,1011.0,14.5,3.8,533.9,1.7,308.5,0.0,1871.3,857.3,193.5,0.0,197.7,0.0,42.9,42.2,112.7,109.8,67.0,0.0,3.0,0.0,14.5,0.0,0.0,3.8
2705,490489,49,1,3,4705.1,1953.6,4487.5,1734.3,19.5,6.3,753.4,51.4,415.8,0.0,2546.4,1442.4,250.2,0.0,255.2,0.0,70.6,69.6,174.8,170.9,13.0,0.0,8.0,0.0,19.5,0.0,0.0,6.3
2706,490490,49,1,3,366.3,251.8,213.7,87.6,0.9,0.3,41.8,0.1,19.7,0.0,120.7,76.0,8.4,0.0,8.6,0.0,2.7,2.7,8.9,8.8,0.0,0.0,3.0,0.0,0.9,0.0,0.0,0.3
2707,490491,49,1,3,4610.4,3580.4,4257.5,3214.6,16.4,11.3,709.9,280.8,378.0,336.7,2068.5,1831.8,147.0,0.0,150.2,0.0,223.6,220.2,560.2,545.1,11.0,0.0,9.0,0.0,16.4,0.0,0.0,11.3
2708,490492,49,1,3,1659.8,956.1,1458.4,728.1,5.8,2.8,245.0,17.3,124.4,71.5,763.5,497.7,67.3,0.0,68.8,0.0,35.2,34.5,110.2,107.2,28.0,0.0,16.0,0.0,5.8,0.0,0.0,2.8
2709,490493,49,1,2,1226.6,547.5,1029.9,340.0,4.3,1.3,175.1,1.5,86.1,0.0,542.0,289.8,50.5,0.0,51.7,0.0,13.0,12.8,36.5,35.7,74.0,0.0,1.0,0.0,4.3,0.0,0.0,1.3
2710,490494,49,1,2,1771.4,799.2,1568.0,580.4,6.5,1.8,278.9,16.7,139.1,0.0,870.2,477.2,80.7,0.0,82.7,0.0,25.2,24.8,63.2,61.6,18.0,0.0,10.0,0.0,6.5,0.0,0.0,1.8
2711,490495,49,1,2,5599.5,4077.3,5242.5,3727.8,21.7,8.8,1005.1,258.2,479.4,58.2,2846.2,2025.6,215.0,937.7,219.7,0.0,142.0,140.0,315.0,308.0,16.0,0.0,4.0,0.0,21.7,0.0,0.0,8.8
2712,490496,49,1,2,1097.2,506.6,932.9,337.0,3.6,1.0,167.7,0.4,84.6,0.0,497.8,288.2,40.2,0.0,41.1,0.0,12.9,12.7,36.7,35.7,50.0,0.0,2.0,0.0,3.6,0.0,0.0,1.0
2713,490497,49,1,2,4237.5,6796.6,3738.7,6284.9,13.2,11.5,599.6,890.1,305.9,178.0,1773.6,1947.0,142.7,721.9,145.8,1819.3,282.7,278.2,464.4,450.4,17.0,0.0,7.0,0.0,13.2,0.0,0.0,11.5
2714,490498,49,1,2,2277.0,1110.1,2092.6,906.4,9.1,3.0,409.1,4.8,205.2,0.0,1132.8,767.0,71.6,0.0,73.2,0.0,38.3,37.3,100.5,97.4,49.0,0.0,13.0,0.0,9.1,0.0,0.0,3.0
2715,490499,49,1,2,2700.0,1289.7,2507.1,1075.3,10.5,3.3,486.4,9.5,240.9,0.0,1349.8,905.4,86.3,0.0,88.2,0.0,45.6,44.7,119.7,115.7,73.0,0.0,17.0,0.0,10.5,0.0,0.0,3.3
2716,490500,49,1,2,4767.4,2085.8,4543.9,1868.0,16.1,4.2,778.2,156.4,424.7,0.0,2424.6,1443.4,199.7,0.0,204.1,0.0,81.3,79.9,194.2,188.4,235.0,0.0,2.0,0.0,16.1,0.0,0.0,4.2
2717,490501,49,1,2,2030.4,3598.2,1769.0,3318.4,6.1,7.7,284.7,883.8,148.1,90.6,798.8,1062.3,46.7,870.4,47.6,0.0,162.3,159.6,259.9,251.8,9.0,0.0,12.0,0.0,6.1,0.0,0.0,7.7
2718,490502,49,1,2,2839.2,2273.1,2655.7,2087.9,10.6,3.6,511.9,87.2,265.1,0.0,1431.3,1071.5,86.7,704.0,88.6,0.0,73.3,72.3,157.9,152.8,40.0,0.0,1.0,0.0,10.6,0.0,0.0,3.6
2719,490503,49,1,2,14825.8,5503.9,14246.1,4971.8,53.1,16.7,2624.0,18.5,1306.0,0.0,7964.5,4145.6,725.9,0.0,740.0,0.0,231.0,229.8,588.7,577.8,58.0,0.0,8.0,0.0,53.1,0.0,0.0,16.7
2720,490504,49,1,2,7796.1,2542.1,7468.4,2229.2,28.3,6.3,1225.0,7.9,678.0,0.0,4247.2,1876.5,467.2,0.0,476.6,0.0,98.8,97.6,252.8,247.1,15.0,0.0,8.0,0.0,28.3,0.0,0.0,6.3
2721,490505,49,1,2,6688.7,2315.8,6355.1,1986.6,23.8,4.8,1077.6,6.1,590.5,0.0,3600.3,1676.3,374.2,0.0,381.9,0.0,87.3,86.1,224.2,218.1,13.0,0.0,6.0,0.0,23.8,0.0,0.0,4.8
2722,490506,49,1,2,3650.8,1742.0,3413.2,1514.0,13.6,3.4,685.3,21.4,338.5,0.0,1894.2,1264.6,125.3,0.0,128.0,0.0,65.3,64.5,168.5,163.6,7.0,0.0,1.0,0.0,13.6,0.0,0.0,3.4
2723,490507,49,1,2,4015.2,2276.2,3795.7,2057.4,14.4,4.9,689.5,392.1,366.1,0.0,2123.4,1397.9,162.6,0.0,166.2,0.0,94.8,93.2,180.1,174.2,6.0,0.0,7.0,0.0,14.4,0.0,0.0,4.9
