TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
108,30108,3,1,1,206.1,171.5,84.7,41.8,4.0,7.8,14.6,0.1,8.9,0.0,48.6,35.9,3.4,0.0,3.3,0.0,1.4,1.4,4.4,4.4,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.8
109,30109,3,1,1,154.2,175.1,11.3,42.7,0.0,8.0,0.0,14.1,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,5.0,5.0,6.3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
110,30110,3,1,1,136.4,133.0,14.6,7.8,0.8,1.5,2.4,0.0,1.7,0.0,8.6,6.9,0.6,0.0,0.6,0.0,0.1,0.1,0.7,0.7,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.5
111,30111,3,1,1,128.2,127.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,30112,3,1,1,114.7,116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,30113,3,1,1,359.6,253.0,226.5,106.4,10.6,19.7,38.6,0.7,23.2,0.0,130.1,90.4,9.2,0.0,9.5,0.0,3.9,3.9,11.9,11.4,0.0,0.0,0.0,0.0,10.6,0.0,0.0,19.7
114,30114,3,1,1,459.4,322.0,304.2,145.5,14.2,27.1,53.0,2.4,31.1,0.0,172.7,122.3,12.5,0.0,12.9,0.0,5.8,5.7,16.1,15.2,0.0,0.0,0.0,0.0,14.2,0.0,0.0,27.1
115,30115,3,1,1,404.7,768.0,246.3,496.0,0.0,105.0,0.0,11.5,0.0,261.3,4.0,0.0,0.0,0.0,0.0,0.0,45.4,43.0,192.9,180.1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,105.0
116,30116,3,1,1,166.6,270.1,11.2,90.0,0.0,19.4,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4
117,30117,3,1,1,422.7,484.1,276.8,280.6,8.6,58.2,30.7,11.3,18.5,96.9,104.3,71.7,7.5,0.0,7.8,0.0,22.0,21.0,85.0,79.7,0.0,0.0,1.0,0.0,8.6,0.0,0.0,58.2
118,30118,3,1,1,166.6,155.0,36.7,15.9,1.8,3.2,5.9,0.0,3.8,0.0,21.3,13.9,1.8,0.0,1.9,0.0,0.4,0.4,1.7,1.6,0.0,0.0,0.0,0.0,1.8,0.0,0.0,3.2
119,30119,3,1,2,168.2,282.6,34.5,120.1,0.0,24.2,0.0,39.4,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,15.6,15.2,18.8,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2
120,30120,3,1,2,347.0,273.3,213.9,122.0,9.6,23.5,35.2,5.0,21.4,8.9,117.9,86.7,8.2,0.0,8.5,0.0,5.2,5.1,17.5,16.4,0.0,0.0,0.0,0.0,9.6,0.0,0.0,23.5
121,30121,3,1,2,593.1,401.1,434.8,213.7,20.1,40.4,74.3,4.2,44.4,0.0,246.4,178.6,17.4,0.0,17.8,0.0,9.0,8.7,23.4,22.2,1.0,0.0,1.0,0.0,20.1,0.0,0.0,40.4
122,30122,3,1,2,275.4,219.9,136.2,66.0,6.5,12.7,23.5,3.5,13.9,0.0,77.6,53.3,5.8,0.0,6.0,0.0,2.7,2.6,6.8,6.6,0.0,0.0,0.0,0.0,6.5,0.0,0.0,12.7
123,30123,3,1,2,114.7,114.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30124,3,1,2,833.4,511.4,660.4,309.5,30.6,55.1,113.4,1.6,67.4,0.0,374.7,261.2,27.0,0.0,27.6,0.0,13.3,12.8,36.0,33.8,1.0,0.0,0.0,0.0,30.6,0.0,0.0,55.1
125,30125,3,1,2,816.5,1008.4,640.9,760.4,26.9,89.5,99.1,75.7,59.2,0.0,331.9,297.9,23.9,292.8,24.5,0.0,37.3,35.7,62.0,58.3,0.0,0.0,3.0,0.0,26.9,0.0,0.0,89.5
126,30126,3,1,2,2058.6,1179.9,1762.2,810.0,81.5,146.8,305.8,20.2,176.8,0.0,990.7,665.0,75.2,0.0,76.9,0.0,38.3,36.6,94.4,88.2,4.0,0.0,0.0,0.0,81.5,0.0,0.0,146.8
127,30127,3,1,2,317.1,228.5,187.4,88.5,8.9,15.7,32.2,1.5,19.3,0.0,107.6,74.6,7.6,0.0,7.8,0.0,3.1,3.1,9.8,9.3,0.0,0.0,0.0,0.0,8.9,0.0,0.0,15.7
128,30128,3,1,2,981.6,624.1,780.5,384.5,36.2,68.9,133.4,12.6,79.2,0.0,441.8,315.3,32.1,0.0,33.0,0.0,17.6,17.0,42.3,39.6,1.0,0.0,0.0,0.0,36.2,0.0,0.0,68.9
129,30129,3,1,2,803.9,490.4,634.1,296.8,29.5,50.3,109.8,1.5,65.3,0.0,359.8,249.9,24.9,0.0,25.6,0.0,12.8,12.5,34.9,33.0,1.0,0.0,0.0,0.0,29.5,0.0,0.0,50.3
130,30130,3,1,2,610.7,390.0,445.3,204.3,21.0,36.1,77.4,2.7,45.1,0.0,251.5,171.0,18.7,0.0,19.2,0.0,8.7,8.5,23.6,22.1,1.0,0.0,0.0,0.0,21.0,0.0,0.0,36.1
131,30131,3,1,2,1323.7,759.5,1099.4,493.4,51.0,85.4,190.4,4.8,109.8,0.0,620.2,412.3,47.2,0.0,48.3,0.0,22.7,21.7,57.9,54.6,2.0,0.0,1.0,0.0,51.0,0.0,0.0,85.4
132,30132,3,1,2,480.6,332.1,324.3,163.7,14.7,26.7,55.6,10.6,31.8,4.9,181.7,121.9,13.3,0.0,13.6,0.0,7.7,7.6,19.7,18.8,1.0,0.0,0.0,0.0,14.7,0.0,0.0,26.7
133,30133,3,1,2,1914.1,1079.9,1650.1,770.2,74.8,120.6,283.5,7.5,167.1,0.0,934.7,644.6,68.0,0.0,69.5,0.0,34.4,33.2,89.9,85.0,3.0,0.0,0.0,0.0,74.8,0.0,0.0,120.6
134,30134,3,1,1,129.9,110.6,14.0,7.1,0.7,1.0,2.3,0.1,1.5,0.0,8.6,6.5,0.6,0.0,0.5,0.0,0.1,0.1,0.5,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.0
135,30135,3,1,1,180.7,171.0,53.5,40.2,2.4,5.6,8.8,7.2,5.4,0.0,30.7,29.2,2.3,0.0,2.5,0.0,1.4,1.5,2.4,2.3,0.0,0.0,0.0,0.0,2.4,0.0,0.0,5.6
136,30136,3,1,1,1828.8,1176.9,1537.2,827.2,67.1,122.4,259.8,30.0,150.2,46.2,843.3,608.1,64.2,0.0,65.5,0.0,39.9,38.4,110.4,104.5,3.0,0.0,1.0,0.0,67.1,0.0,0.0,122.4
137,30137,3,1,1,261.2,384.8,42.3,147.3,1.5,19.3,5.4,59.4,3.5,0.0,19.7,77.4,1.4,0.0,1.5,0.0,8.8,8.5,2.0,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,19.3
138,30138,3,1,1,1758.3,1100.4,1491.9,777.0,64.9,114.7,251.2,69.5,145.2,0.0,831.1,598.6,60.9,0.0,62.3,0.0,35.0,33.8,79.2,75.1,25.0,0.0,2.0,0.0,64.9,0.0,0.0,114.7
139,30139,3,1,1,591.8,433.0,413.7,229.7,17.7,34.6,68.2,20.0,39.7,0.0,226.4,170.0,17.2,0.0,17.6,0.0,13.6,13.2,28.0,26.6,1.0,0.0,2.0,0.0,17.7,0.0,0.0,34.6
140,30140,3,1,1,138.8,118.1,22.6,11.1,1.0,1.3,3.7,0.0,2.4,0.0,13.6,10.0,0.9,0.0,0.9,0.0,0.2,0.2,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3
141,30141,3,1,1,115.6,113.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142,30142,3,1,1,114.8,109.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,30143,3,1,1,1064.4,1279.5,719.0,826.6,23.1,122.8,90.1,121.2,54.3,209.4,296.9,286.8,20.6,0.0,21.1,0.0,57.8,55.4,162.1,153.7,15.0,0.0,1.0,0.0,23.1,0.0,0.0,122.8
144,30144,3,1,1,115.4,109.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,30145,3,1,2,242.7,174.3,123.2,64.7,8.7,11.5,21.4,0.1,13.5,0.0,70.4,55.4,4.2,0.0,4.4,0.0,2.4,2.3,6.9,6.9,0.0,0.0,0.0,0.0,8.7,0.0,0.0,11.5
146,30146,3,1,3,106.8,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,30147,3,1,2,159.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,30148,3,1,2,106.7,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,30149,3,1,2,159.0,141.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,30150,3,1,1,6720.0,3606.9,5959.3,2721.5,250.9,415.7,907.3,144.1,541.4,166.9,3164.0,1768.6,316.1,0.0,322.3,0.0,207.3,193.6,498.0,448.2,0.0,0.0,3.0,0.0,250.9,0.0,0.0,415.7
151,30151,3,1,2,651.8,394.0,426.8,198.8,30.9,27.8,66.6,47.9,37.4,0.0,240.3,122.5,25.4,0.0,25.9,0.0,13.3,12.7,16.8,15.7,0.0,0.0,1.0,0.0,30.9,0.0,0.0,27.8
152,30152,3,1,2,154.0,136.0,24.7,11.1,1.3,1.9,3.9,0.0,2.5,0.0,14.8,10.0,1.2,0.0,1.3,0.0,0.1,0.1,0.9,1.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.9
153,30153,3,1,1,127.5,108.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,570001,57,1,1,110.7,96.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,570002,57,1,1,254.4,159.5,136.9,57.6,2.0,0.4,24.8,0.2,14.1,0.0,78.6,49.9,5.7,0.0,5.8,0.0,1.7,1.7,6.2,5.9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4
156,570003,57,1,1,164.5,109.7,49.3,19.5,0.6,0.1,8.8,0.0,4.8,0.0,28.9,17.5,2.3,0.0,2.5,0.0,0.3,0.3,1.7,1.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.1
157,570004,57,1,1,623.7,324.8,492.6,211.7,6.7,1.6,90.7,0.9,50.4,0.0,277.2,178.0,19.7,0.0,20.2,0.0,8.9,8.8,24.5,24.0,1.0,0.0,0.0,0.0,6.7,0.0,0.0,1.6
158,570005,57,1,1,1069.0,539.3,916.7,406.9,14.3,3.7,172.5,1.0,98.0,0.0,511.4,342.6,33.5,0.0,34.3,0.0,18.0,17.6,48.0,45.8,1.0,0.0,0.0,0.0,14.3,0.0,0.0,3.7
159,570006,57,1,1,467.6,1023.3,88.1,666.2,0.0,3.5,0.0,582.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.1,83.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5
160,570007,57,1,1,126.4,99.8,12.2,7.0,0.2,0.0,2.3,0.0,1.3,0.0,7.5,6.6,0.3,0.0,0.4,0.0,0.1,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
161,570008,57,1,1,316.6,222.7,208.3,111.9,3.4,1.2,39.0,10.0,22.4,0.0,116.4,85.8,6.3,0.0,6.6,0.0,5.3,5.1,11.4,11.0,0.0,0.0,1.0,0.0,3.4,0.0,0.0,1.2
162,570009,57,1,1,675.3,356.4,541.9,241.1,7.3,2.1,101.1,3.0,57.1,0.0,304.0,201.0,20.4,0.0,20.9,0.0,9.9,10.0,27.5,27.0,1.0,0.0,0.0,0.0,7.3,0.0,0.0,2.1
163,570010,57,1,1,175.2,136.9,73.3,32.4,1.2,0.3,13.2,0.0,7.9,0.0,42.3,28.3,2.9,0.0,3.0,0.0,0.9,0.9,3.2,3.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.3
164,570011,57,1,1,105.4,99.8,5.6,3.1,0.1,0.1,0.9,0.0,0.7,0.0,3.4,2.9,0.2,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
165,570012,57,1,1,647.3,1564.0,155.6,1087.4,0.0,5.8,0.0,894.3,0.0,4.4,1.0,38.6,0.0,0.0,0.0,0.0,141.6,138.1,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.8
166,570013,57,1,1,393.4,227.2,271.2,117.8,3.5,1.0,49.8,0.1,28.4,0.0,153.1,100.1,10.4,0.0,10.7,0.0,4.4,4.4,13.4,13.2,1.0,0.0,0.0,0.0,3.5,0.0,0.0,1.0
167,570014,57,1,1,228.0,161.1,124.6,58.2,1.9,0.6,23.1,0.0,12.9,0.0,71.3,50.2,4.5,0.0,4.6,0.0,1.9,1.8,6.2,6.1,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.6
168,570015,57,1,1,562.1,328.9,445.0,213.8,6.7,2.1,84.3,0.1,48.5,0.0,248.5,180.6,14.3,0.0,14.7,0.0,8.9,8.8,24.7,24.3,1.0,0.0,0.0,0.0,6.7,0.0,0.0,2.1
169,570016,57,1,1,279.3,185.6,174.3,84.1,2.5,0.8,32.6,0.0,18.7,0.0,98.8,72.0,5.8,0.0,6.0,0.0,3.0,2.9,9.3,9.1,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.8
170,570017,57,1,1,457.0,334.3,327.3,207.8,2.8,1.4,47.6,13.6,26.7,16.8,145.0,93.7,9.9,0.0,10.2,0.0,26.4,25.7,60.4,58.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,1.4
171,570018,57,1,1,501.4,287.2,375.9,166.6,4.6,1.2,71.8,0.2,42.5,0.0,210.8,140.3,12.1,0.0,12.4,0.0,6.8,6.8,19.6,19.3,0.0,0.0,0.0,0.0,4.6,0.0,0.0,1.2
172,570019,57,1,1,983.3,1514.5,837.8,1370.6,11.9,7.9,142.2,91.4,80.3,0.0,420.7,413.9,25.0,727.1,25.6,0.0,53.9,52.7,87.1,85.5,2.0,0.0,1.0,0.0,11.9,0.0,0.0,7.9
173,570020,57,1,1,845.4,467.6,715.3,344.3,11.7,4.3,135.0,3.3,77.0,0.0,399.2,287.1,23.2,0.0,23.8,0.0,14.6,14.6,39.4,39.2,2.0,0.0,1.0,0.0,11.7,0.0,0.0,4.3
174,570021,57,1,1,345.8,220.5,237.9,114.5,3.5,1.2,44.5,0.1,25.5,0.0,132.5,97.5,7.5,0.0,7.8,0.0,4.2,4.2,13.0,12.8,3.0,0.0,0.0,0.0,3.5,0.0,0.0,1.2
175,570022,57,1,1,452.4,356.1,337.0,240.2,4.6,2.8,55.8,7.1,32.3,44.4,166.8,129.8,9.9,0.0,10.1,0.0,13.3,13.3,46.7,45.6,2.0,0.0,0.0,0.0,4.6,0.0,0.0,2.8
176,570023,57,1,2,189.7,145.3,86.1,41.6,1.6,0.6,16.1,0.0,9.5,0.0,49.1,36.1,2.9,0.0,3.0,0.0,1.2,1.2,4.3,4.3,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.6
177,570024,57,1,1,371.2,221.2,250.7,105.9,2.7,0.7,45.8,0.0,26.0,0.0,140.0,90.1,9.6,0.0,9.9,0.0,4.0,3.9,12.3,11.9,3.0,0.0,0.0,0.0,2.7,0.0,0.0,0.7
178,570025,57,1,1,437.1,284.0,310.2,162.4,3.6,1.2,57.3,7.2,33.4,0.0,172.6,133.9,11.1,0.0,11.4,0.0,6.0,6.0,15.4,15.3,3.0,0.0,0.0,0.0,3.6,0.0,0.0,1.2
179,570026,57,1,1,163.5,125.2,48.6,19.7,0.7,0.1,8.7,0.0,4.9,0.0,28.3,17.6,2.1,0.0,2.3,0.0,0.3,0.4,1.8,1.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1
180,570027,57,1,1,382.3,230.4,272.5,123.4,3.8,1.2,49.7,0.0,28.4,0.0,153.7,104.9,10.3,0.0,10.7,0.0,4.8,4.7,14.0,13.9,1.0,0.0,0.0,0.0,3.8,0.0,0.0,1.2
181,570028,57,1,1,476.8,283.8,360.7,168.0,5.3,1.8,67.9,0.2,39.5,0.0,202.0,142.0,11.9,0.0,12.2,0.0,6.9,6.7,19.3,19.1,1.0,0.0,0.0,0.0,5.3,0.0,0.0,1.8
182,570029,57,1,1,522.6,328.2,402.9,208.7,6.0,2.3,73.9,7.4,41.6,0.0,223.9,168.8,14.6,0.0,15.0,0.0,9.5,9.4,23.4,23.2,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.3
183,570030,57,1,1,294.0,209.7,182.5,108.8,2.3,0.8,33.8,6.1,18.2,0.0,102.9,88.9,6.7,0.0,7.0,0.0,3.9,3.9,10.0,9.9,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.8
184,570031,57,1,1,986.8,527.6,846.4,394.1,13.6,4.7,158.7,0.7,89.9,0.0,473.2,331.4,30.1,0.0,30.8,0.0,17.1,17.0,45.5,45.0,1.0,0.0,0.0,0.0,13.6,0.0,0.0,4.7
185,570032,57,1,2,545.0,311.5,427.5,194.0,6.9,2.6,77.7,0.2,44.1,0.0,237.8,163.6,15.0,0.0,15.4,0.0,8.1,8.1,22.4,22.2,4.0,0.0,3.0,0.0,6.9,0.0,0.0,2.6
186,570033,57,1,2,183.3,130.8,90.0,37.4,1.6,0.5,15.6,0.0,9.3,0.0,51.9,32.5,4.0,0.0,4.2,0.0,1.1,1.0,3.9,3.9,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.5
187,570034,57,1,1,278.0,204.6,159.2,92.8,1.4,0.5,24.3,5.8,13.9,5.9,77.1,48.7,5.4,0.0,5.6,0.0,9.6,9.6,23.3,22.8,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.5
188,570035,57,1,1,136.5,107.0,22.0,11.1,0.3,0.1,4.1,0.0,2.2,0.0,13.3,10.3,0.8,0.0,0.8,0.0,0.1,0.1,0.7,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1
189,570036,57,1,1,740.5,411.5,613.3,286.0,8.3,2.8,112.0,3.1,63.5,0.0,333.3,239.1,20.8,0.0,21.4,0.0,11.8,11.9,32.5,32.0,18.0,0.0,0.0,0.0,8.3,0.0,0.0,2.8
190,570037,57,1,1,783.2,2387.0,652.7,2258.5,9.5,3.2,120.9,8.6,68.9,0.0,365.1,253.5,23.4,0.0,23.9,1948.5,14.0,14.0,34.5,34.0,1.0,0.0,1.0,0.0,9.5,0.0,0.0,3.2
191,570038,57,1,2,1487.0,768.2,1326.0,617.0,19.9,6.9,246.1,7.9,137.9,0.0,740.2,512.8,49.0,0.0,50.1,0.0,26.8,26.4,70.8,69.9,4.0,0.0,1.0,0.0,19.9,0.0,0.0,6.9
192,570039,57,1,1,131.0,102.7,26.7,11.5,0.4,0.1,4.6,0.0,2.6,0.0,16.0,10.5,1.3,0.0,1.2,0.0,0.1,0.1,0.9,0.9,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1
193,570040,57,1,2,2083.5,1037.3,1898.3,865.8,27.6,9.3,348.4,3.8,194.3,0.0,1052.9,725.7,70.8,0.0,72.2,0.0,38.4,37.6,100.2,98.7,19.0,0.0,2.0,0.0,27.6,0.0,0.0,9.3
194,570041,57,1,1,107.1,89.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,570042,57,1,2,996.5,1018.5,851.1,876.3,10.8,2.8,147.7,2.7,85.3,0.0,481.3,267.5,41.8,557.1,42.8,0.0,13.3,13.3,35.9,35.5,2.0,0.0,1.0,0.0,10.8,0.0,0.0,2.8
196,570043,57,1,2,1234.3,546.1,1080.1,396.1,13.8,3.7,185.0,0.7,106.5,0.0,604.1,334.1,53.1,0.0,54.3,0.0,17.0,16.8,45.1,44.5,14.0,0.0,1.0,0.0,13.8,0.0,0.0,3.7
197,570044,57,1,2,1817.2,770.5,1638.9,605.3,22.1,6.3,285.0,1.2,165.3,0.0,913.5,509.1,76.3,0.0,77.9,0.0,26.3,26.0,69.8,68.9,24.0,0.0,1.0,0.0,22.1,0.0,0.0,6.3
198,570045,57,1,2,417.4,234.8,291.4,108.9,3.9,1.1,50.4,0.1,29.7,0.0,165.6,92.8,14.1,0.0,14.5,0.0,4.0,3.9,12.0,12.0,1.0,0.0,0.0,0.0,3.9,0.0,0.0,1.1
199,570046,57,1,1,113.9,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,570047,57,1,1,641.6,339.0,506.8,220.8,9.8,3.0,94.8,0.4,54.6,0.0,284.9,186.5,18.5,0.0,18.9,0.0,9.3,9.1,25.8,24.7,0.0,0.0,0.0,0.0,9.8,0.0,0.0,3.0
201,570048,57,1,1,368.8,204.0,253.8,96.4,5.2,1.6,44.3,0.1,26.8,0.0,144.9,82.5,11.0,0.0,11.4,0.0,3.5,3.5,10.7,10.2,1.0,0.0,0.0,0.0,5.2,0.0,0.0,1.6
202,570049,57,1,2,429.9,234.6,311.5,122.7,6.6,2.1,54.9,0.4,32.3,0.0,176.9,104.4,13.7,0.0,14.2,0.0,4.7,4.7,13.8,13.3,1.0,0.0,0.0,0.0,6.6,0.0,0.0,2.1
203,570050,57,1,1,776.3,423.8,649.4,306.2,11.6,3.6,120.6,9.7,69.4,0.0,364.9,251.3,22.8,0.0,23.3,0.0,12.9,12.6,34.5,32.6,1.0,0.0,0.0,0.0,11.6,0.0,0.0,3.6
204,570051,57,1,2,1104.0,499.6,959.3,366.0,17.3,4.7,166.8,0.6,97.6,0.0,541.7,308.7,45.0,0.0,46.0,0.0,16.0,15.6,43.2,41.1,2.0,0.0,1.0,0.0,17.3,0.0,0.0,4.7
205,570052,57,1,2,2849.8,1227.4,2621.2,1027.3,50.6,16.0,460.0,9.8,268.2,0.0,1474.4,858.0,120.5,0.0,123.2,0.0,46.5,44.8,121.4,114.7,6.0,0.0,1.0,0.0,50.6,0.0,0.0,16.0
206,570053,57,1,2,1309.9,602.5,1153.2,455.7,22.4,7.2,201.0,12.3,117.9,0.0,648.9,374.5,53.2,0.0,54.3,0.0,19.6,19.1,52.3,49.8,5.0,0.0,1.0,0.0,22.4,0.0,0.0,7.2
207,570054,57,1,1,308.1,198.2,190.1,83.2,2.9,0.7,34.8,0.1,20.0,0.0,107.8,71.4,7.1,0.0,7.3,0.0,2.8,2.7,9.3,8.9,0.0,0.0,1.0,0.0,2.9,0.0,0.0,0.7
208,570055,57,1,2,972.5,448.7,834.1,315.4,15.2,4.5,144.8,0.8,85.7,0.0,467.9,266.2,37.5,0.0,38.3,0.0,13.8,13.3,37.1,35.1,7.0,0.0,2.0,0.0,15.2,0.0,0.0,4.5
209,570056,57,1,2,771.3,379.6,638.1,252.0,12.4,4.2,111.4,4.9,64.5,0.0,361.3,209.4,29.9,0.0,30.6,0.0,10.5,10.2,28.9,27.5,1.0,0.0,0.0,0.0,12.4,0.0,0.0,4.2
210,570057,57,1,1,231.3,167.5,114.3,53.3,1.9,0.5,21.4,0.1,12.0,0.0,64.9,46.2,4.2,0.0,4.4,0.0,1.6,1.6,5.7,5.4,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.5
211,570058,57,1,2,239.9,244.1,131.9,132.4,0.9,1.5,10.1,14.8,6.0,22.0,32.8,20.9,2.4,0.0,2.6,0.0,24.3,23.6,53.8,51.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.5
212,570059,57,1,2,1295.7,779.7,1126.0,614.1,19.7,7.6,207.7,34.5,120.3,0.0,625.6,491.8,38.5,0.0,39.4,0.0,28.8,27.8,63.7,60.2,1.0,0.0,1.0,0.0,19.7,0.0,0.0,7.6
213,570060,57,1,2,4982.8,5151.7,4453.5,4616.0,58.9,53.8,559.0,376.6,327.3,863.8,1870.3,1283.4,175.3,858.9,179.0,0.0,370.0,352.5,944.7,880.8,24.0,0.0,4.0,0.0,58.9,0.0,0.0,53.8
214,570061,57,1,2,5001.7,1788.3,4667.8,1506.8,88.1,24.7,785.3,3.7,445.7,0.0,2636.5,1266.4,265.2,0.0,270.7,0.0,69.3,66.7,179.2,169.9,13.0,0.0,3.0,0.0,88.1,0.0,0.0,24.7
215,570062,57,1,2,1477.6,878.9,1300.9,707.9,20.7,7.8,234.1,48.3,135.4,5.3,714.9,544.1,46.8,0.0,47.8,0.0,36.8,35.6,79.1,74.7,5.0,0.0,1.0,0.0,20.7,0.0,0.0,7.8
216,570063,57,1,2,865.2,472.2,733.4,341.7,12.5,4.1,136.0,3.7,78.7,0.0,410.3,286.2,25.4,0.0,25.9,0.0,15.3,14.7,39.7,37.1,2.0,0.0,0.0,0.0,12.5,0.0,0.0,4.1
217,570064,57,1,2,1958.1,928.0,1751.1,727.0,28.5,9.8,279.9,10.6,159.6,86.7,940.7,482.8,92.7,0.0,94.7,0.0,37.7,36.6,117.7,110.3,25.0,0.0,3.0,0.0,28.5,0.0,0.0,9.8
218,570065,57,1,2,3647.1,1322.7,3378.9,1087.1,60.2,16.2,567.3,3.3,321.9,0.0,1908.8,912.9,191.6,0.0,195.6,0.0,49.6,48.1,129.0,122.7,10.0,0.0,5.0,0.0,60.2,0.0,0.0,16.2
