SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
    2405.0,2172_002.5,     0.712,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         6,       2.0,       1.4,       3.0,Minor Arterial,       894,    1.0000,    2572.7,    5287.8,    3612.3,    4526.7,   15999.5,    2432.8,    4725.6,    3402.9,    4330.8,   14892.1,      89.8,     432.0,     140.2,     126.4,     788.4,      38.7,     105.6,      57.2,      43.0,     244.5,      11.4,      24.6,      12.0,      26.5,      74.5,      36.0,      32.6,      34.2,      29.4,      35.9,      33.2,     1.188,     1.311,     1.251,     1.452,     1.190,     1.289,      5364,     10728,      5364,     21456,     42912,      0.63,      0.51,      0.74,      0.24,      0.74,    1832.8,    3766.9,    2573.4,    3224.8,   11397.9,    1733.1,    3366.5,    2424.1,    3085.2,   10608.9,      64.0,     307.7,      99.9,      90.1,     561.7,      27.5,      75.2,      40.8,      30.6,     174.1,       8.1,      17.5,       8.5,      18.9,      53.0,    316.69,     56.14,    110.27,     87.45,     89.78,    343.64,     53.14,     98.54,     82.36,     85.90,    319.94,      1.90,      9.00,      3.38,      2.51,     16.79,      0.91,      2.41,      1.50,      0.93,      5.75,      0.27,      0.60,      0.35,      0.61,      1.83,     5.273,     5.599,    15.928,     0.187,    26.987,     4.986,     5.004,    15.005,     0.179,    25.174,     0.123,     0.449,     0.605,     0.008,     1.185,     0.075,     0.131,     0.265,     0.002,     0.473,     0.008,     0.035,     0.074,     0.001,     0.118,     0.161,     0.330,     0.226,     0.283,       1.5,       2.0,       1.6,       0.9,       1.5,       0.4,       0.5,       0.3,       0.6,       0.5
    2406.0,2172_003.2,     0.294,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       1.2,       3.0,Minor Arterial,       858,    1.0000,    3147.9,    7965.3,    4290.7,    7538.5,   22942.4,    3000.3,    7131.1,    4013.8,    7285.9,   21431.1,      96.9,     707.7,     218.2,     188.3,    1211.1,      46.5,     114.8,      51.7,      53.3,     266.3,       4.2,      11.7,       7.0,      11.0,      33.9,      36.0,      35.7,      35.6,      35.2,      36.0,      35.6,     0.489,     0.494,     0.496,     0.502,     0.489,     0.494,     10296,     20592,     10296,     41184,     82368,      0.41,      0.40,      0.50,      0.19,      0.50,     924.8,    2340.0,    1260.5,    2214.6,    6739.9,     881.4,    2095.0,    1179.1,    2140.4,    6295.9,      28.5,     207.9,      64.1,      55.3,     355.8,      13.7,      33.7,      15.2,      15.6,      78.2,       1.2,       3.4,       2.1,       3.3,      10.0,    186.98,     25.93,     65.82,     35.85,     61.48,    189.08,     24.72,     58.93,     33.55,     59.42,    176.62,      0.80,      5.84,      1.82,      1.54,     10.00,      0.42,      1.04,      0.47,      0.47,      2.40,      0.04,      0.11,      0.07,      0.11,      0.33,     0.281,     0.908,     0.896,     0.043,     2.128,     0.268,     0.813,     0.838,     0.041,     1.960,     0.010,     0.072,     0.042,     0.005,     0.129,     0.006,     0.018,     0.010,         0,     0.034,         0,         0,     0.004,     0.006,     0.010,     0.137,     0.347,     0.187,     0.329,       1.5,       1.4,       1.2,       0.7,       1.2,       0.1,       0.1,       0.2,       0.1,       0.1
    2407.0,2172_003.5,     0.250,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       1.0,       3.0,Minor Arterial,       858,    1.0000,    2247.7,    4253.2,    3226.2,    3294.2,   13021.3,    2171.8,    3906.1,    3094.4,    3192.0,   12364.3,      61.6,     298.5,     105.6,      88.0,     553.7,      14.3,      45.6,      26.2,      13.2,      99.3,         0,       3.0,         0,       1.0,       4.0,      36.0,      36.0,      36.0,      35.8,      36.0,      35.9,     0.417,     0.418,     0.418,     0.420,     0.417,     0.418,     10296,     20592,     10296,     41184,     82368,      0.24,      0.21,      0.32,      0.08,      0.32,     562.8,    1064.9,     807.8,     824.8,    3260.3,     543.8,     978.0,     774.7,     799.2,    3095.7,      15.4,      74.8,      26.4,      22.1,     138.7,       3.6,      11.4,       6.6,       3.3,      24.9,         0,       0.8,         0,       0.3,       1.1,     90.56,     15.65,     29.61,     22.57,     22.91,     90.74,     15.12,     27.19,     21.64,     22.20,     86.15,      0.43,      2.08,      0.74,      0.61,      3.86,      0.11,      0.35,      0.20,      0.10,      0.76,         0,      0.03,         0,      0.01,      0.04,     0.017,     0.027,     0.125,     0.001,     0.170,     0.016,     0.025,     0.120,     0.001,     0.162,     0.002,     0.004,     0.006,         0,     0.012,     0.002,     0.004,     0.001,         0,     0.007,         0,     0.006,         0,     0.002,     0.008,     0.173,     0.327,     0.247,     0.253,       0.6,       1.1,       0.8,       0.4,       0.8,         0,       0.1,         0,       0.0,       0.0
    2408.0,2172_003.8,     0.250,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         2,       4.0,       1.0,       3.0,Minor Arterial,       858,    1.0000,    2120.9,    4002.8,    3075.6,    3111.2,   12310.5,    2044.9,    3670.6,    2950.0,    3020.0,   11685.5,      62.7,     283.7,     102.6,      81.0,     530.0,      13.3,      46.5,      23.0,       9.2,      92.0,         0,       2.0,         0,       1.0,       3.0,      36.0,      36.0,      36.0,      35.8,      36.0,      35.9,     0.417,     0.418,     0.418,     0.419,     0.417,     0.418,     10296,     20592,     10296,     41184,     82368,      0.24,      0.20,      0.30,      0.08,      0.30,     531.1,    1002.2,     770.1,     779.0,    3082.4,     512.0,     919.0,     738.6,     756.1,    2925.7,      15.7,      71.0,      25.6,      20.3,     132.6,       3.3,      11.6,       5.8,       2.3,      23.0,         0,       0.5,         0,       0.3,       0.8,     85.60,     14.77,     27.86,     21.49,     21.63,     85.75,     14.24,     25.55,     20.61,     21.00,     81.40,      0.44,      1.97,      0.71,      0.56,      3.68,      0.10,      0.35,      0.17,      0.07,      0.69,         0,      0.02,         0,      0.01,      0.03,     0.022,     0.030,     0.102,     0.001,     0.155,     0.021,     0.028,     0.098,     0.001,     0.148,     0.004,         0,         0,         0,     0.004,         0,         0,         0,         0,         0,         0,     0.004,         0,     0.002,     0.006,     0.172,     0.325,     0.250,     0.253,       0.6,       1.2,       0.7,       0.3,       0.7,         0,       0.0,         0,       0.0,       0.0
    2409.0,2172_004.0,     0.500,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       2.0,       3.0,Minor Arterial,       858,    1.0000,    2272.1,    4399.4,    3360.3,    3509.1,   13540.9,    2184.4,    4013.1,    3217.7,    3401.4,   12816.6,      72.0,     330.7,     115.6,      92.5,     610.8,      15.7,      52.6,      27.0,      14.2,     109.5,         0,       3.0,         0,       1.0,       4.0,      36.0,      35.9,      35.9,      35.7,      36.0,      35.9,     0.834,     0.836,     0.835,     0.840,     0.834,     0.837,     10296,     20592,     10296,     41184,     82368,      0.28,      0.22,      0.34,      0.09,      0.34,    1137.0,    2201.7,    1681.6,    1756.1,    6776.4,    1093.2,    2008.3,    1610.3,    1702.2,    6414.0,      36.0,     165.5,      57.8,      46.3,     305.6,       7.9,      26.3,      13.5,       7.2,      54.9,         0,       1.5,         0,       0.5,       2.0,    188.29,     31.67,     61.26,     47.06,     48.79,    188.78,     30.45,     55.88,     45.07,     47.30,    178.70,      1.00,      4.60,      1.62,      1.29,      8.51,      0.24,      0.80,      0.42,      0.21,      1.67,         0,      0.05,         0,      0.02,      0.07,     0.078,     0.084,     0.341,     0.002,     0.505,     0.075,     0.076,     0.327,     0.002,     0.480,         0,     0.002,     0.013,     0.004,     0.019,     0.002,     0.002,     0.011,         0,     0.015,         0,     0.002,         0,     0.004,     0.006,     0.168,     0.325,     0.248,     0.259,       0.7,       1.2,       0.8,       0.4,       0.8,         0,       0.1,         0,       0.0,       0.0
    2410.0,2172_004.5,     0.365,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       1.5,       3.0,Minor Arterial,       858,    1.0000,    3011.8,    5805.8,    4790.3,    4844.2,   18452.1,    2910.3,    5310.1,    4576.3,    4691.0,   17487.7,      80.3,     432.2,     179.0,     130.0,     821.5,      20.2,      57.5,      35.0,      19.2,     131.9,       1.0,       6.0,         0,       4.0,      11.0,      36.0,      35.4,      35.8,      34.7,      36.0,      35.5,     0.610,     0.619,     0.612,     0.632,     0.610,     0.618,     10296,     20592,     10296,     41184,     82368,      0.43,      0.29,      0.54,      0.13,      0.54,    1100.7,    2121.7,    1750.5,    1770.3,    6743.2,    1063.5,    1940.6,    1672.3,    1714.3,    6390.7,      29.3,     158.0,      65.4,      47.5,     300.2,       7.4,      21.0,      12.8,       7.0,      48.2,       0.4,       2.2,         0,       1.5,       4.1,    187.55,     31.08,     59.24,     50.47,     49.24,    190.03,     30.03,     54.18,     48.22,     47.69,    180.12,      0.83,      4.41,      1.88,      1.32,      8.44,      0.23,      0.64,      0.40,      0.22,      1.49,      0.01,      0.07,         0,      0.05,      0.13,     0.465,     0.227,     1.786,     0.011,     2.489,     0.450,     0.208,     1.706,     0.010,     2.374,     0.014,     0.017,     0.061,         0,     0.092,     0.006,     0.003,     0.012,     0.007,     0.028,         0,         0,         0,     0.003,     0.003,     0.163,     0.315,     0.259,     0.263,       0.7,       1.0,       0.7,       0.4,       0.7,       0.0,       0.1,         0,       0.1,       0.1
    2411.0,2172_004.9,     0.136,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       4.0,       0.5,       3.0,Minor Arterial,       815,    1.0000,    3089.4,    5961.1,    4910.7,    4949.2,   18910.4,    2983.7,    5457.2,    4692.6,    4795.0,   17928.5,      84.3,     440.2,     182.0,     131.0,     837.5,      20.4,      57.7,      36.1,      19.2,     133.4,       1.0,       6.0,         0,       4.0,      11.0,      30.0,      29.5,      29.9,      28.6,      30.0,      29.5,     0.271,     0.277,     0.272,     0.284,     0.271,     0.276,      9780,     19560,      9780,     39120,     78240,      0.46,      0.31,      0.59,      0.14,      0.59,     418.9,     808.2,     665.8,     671.1,    2564.0,     404.5,     739.9,     636.3,     650.2,    2430.9,      11.4,      59.7,      24.6,      17.7,     113.4,       2.8,       7.8,       4.9,       2.6,      18.1,       0.1,       0.8,         0,       0.5,       1.4,     85.40,     14.22,     27.07,     23.28,     22.35,     86.92,     13.75,     24.78,     22.24,     21.66,     82.43,      0.38,      2.00,      0.86,      0.59,      3.83,      0.10,      0.29,      0.19,      0.10,      0.68,      0.01,      0.04,         0,      0.03,      0.08,     0.286,     0.149,     1.098,     0.007,     1.540,     0.276,     0.136,     1.049,     0.006,     1.467,         0,     0.012,     0.038,         0,     0.050,         0,         0,     0.009,     0.004,     0.013,     0.005,     0.007,         0,     0.008,     0.020,     0.163,     0.315,     0.260,     0.262,       0.7,       1.0,       0.7,       0.4,       0.7,       0.0,       0.1,         0,       0.1,       0.1
    2412.0,2172_005.0,     0.501,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       2.0,       3.0,Minor Arterial,       815,    1.0000,    3495.2,    6973.4,    5566.2,    5853.7,   21888.5,    3371.0,    6352.2,    5316.4,    5658.2,   20697.8,      99.8,     552.5,     214.3,     164.3,    1030.9,      23.4,      62.7,      34.5,      27.2,     147.8,       1.0,       6.0,       1.0,       4.0,      12.0,      30.0,      29.0,      29.7,      27.6,      30.0,      29.1,     1.003,     1.037,     1.014,     1.088,     1.003,     1.034,      9780,     19560,      9780,     39120,     78240,      0.52,      0.37,      0.66,      0.17,      0.66,    1751.2,    3493.9,    2788.8,    2932.9,   10966.8,    1688.9,    3182.6,    2663.6,    2835.0,   10370.1,      50.0,     276.8,     107.4,      82.3,     516.5,      11.7,      31.4,      17.3,      13.6,      74.0,       0.5,       3.0,       0.5,       2.0,       6.0,    365.85,     60.40,    117.79,    100.93,     97.87,    376.99,     58.27,    107.30,     96.43,     94.61,    356.61,      1.71,      9.33,      3.87,      2.74,     17.65,      0.44,      1.17,      0.70,      0.51,      2.82,      0.02,      0.12,      0.02,      0.08,      0.24,     1.997,     1.238,     7.926,     0.039,    11.200,     1.926,     1.128,     7.570,     0.037,    10.661,     0.042,     0.095,     0.288,         0,     0.425,     0.006,     0.007,     0.060,     0.005,     0.078,         0,         0,         0,         0,         0,     0.160,     0.319,     0.254,     0.267,       0.7,       0.9,       0.6,       0.5,       0.7,       0.0,       0.1,       0.0,       0.1,       0.1
    2413.0,2172_005.5,     0.263,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.1,       3.0,Minor Arterial,       815,    1.0000,    4528.9,    8909.6,    6992.2,    7398.9,   27829.6,    4337.6,    8081.4,    6653.0,    7140.5,   26212.5,     136.8,     718.0,     270.0,     205.5,    1330.3,      52.4,      96.2,      68.2,      46.9,     263.7,       2.1,      14.0,       1.0,       6.0,      23.1,      30.0,      27.3,      29.2,      24.4,      30.0,      27.7,     0.526,     0.577,     0.541,     0.647,     0.527,     0.570,      9780,     19560,      9780,     39120,     78240,      0.68,      0.47,      0.85,      0.22,      0.85,    1190.7,    2342.6,    1838.4,    1945.3,    7317.0,    1140.5,    2124.8,    1749.2,    1877.4,    6891.9,      36.0,     188.8,      71.0,      54.1,     349.9,      13.8,      25.3,      17.9,      12.4,      69.4,       0.5,       3.7,       0.3,       1.6,       6.1,    244.01,     43.54,     80.33,     75.37,     64.93,    264.17,     41.74,     72.86,     71.75,     62.66,    249.01,      1.29,      6.47,      2.87,      1.80,     12.43,      0.56,      0.96,      0.83,      0.45,      2.80,      0.02,      0.15,      0.02,      0.06,      0.25,     3.872,     2.208,    14.101,     0.054,    20.235,     3.708,     2.002,    13.417,     0.052,    19.179,     0.091,     0.175,     0.503,         0,     0.769,     0.050,     0.023,     0.166,         0,     0.239,         0,     0.003,     0.009,         0,     0.012,     0.163,     0.320,     0.251,     0.266,       1.2,       1.1,       1.0,       0.6,       0.9,       0.0,       0.2,       0.0,       0.1,       0.1
    2414.0,2172_005.8,     0.238,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.0,       3.0,Minor Arterial,       815,    1.0000,    4256.3,    9114.2,    6875.6,    6211.4,   26457.5,    4031.3,    8129.7,    6463.1,    5936.3,   24560.4,     145.3,     809.1,     308.8,     218.0,    1481.2,      76.8,     152.4,      98.8,      53.1,     381.1,       2.9,      23.0,       4.9,       4.0,      34.8,      30.0,      28.7,      29.1,      25.6,      30.0,      28.3,     0.476,     0.498,     0.490,     0.557,     0.476,     0.506,      9780,     19560,      9780,     39120,     78240,      0.57,      0.48,      0.79,      0.17,      0.79,    1012.9,    2169.1,    1636.4,    1478.3,    6296.7,     959.4,    1934.8,    1538.2,    1412.8,    5845.2,      34.5,     192.6,      73.5,      51.9,     352.5,      18.3,      36.3,      23.6,      12.6,      90.8,       0.7,       5.5,       1.1,       0.9,       8.2,    209.92,     35.28,     74.45,     63.86,     49.30,    222.89,     33.43,     66.41,     60.05,     47.12,    207.01,      1.19,      6.61,      2.86,      1.73,     12.39,      0.70,      1.39,      1.03,      0.47,      3.59,      0.03,      0.23,      0.05,      0.04,      0.35,     1.525,     2.138,     9.330,     0.021,    13.014,     1.445,     1.907,     8.770,     0.020,    12.142,     0.037,     0.190,     0.410,         0,     0.637,     0.023,     0.047,     0.159,     0.002,     0.231,     0.002,     0.011,     0.003,     0.002,     0.018,     0.161,     0.344,     0.260,     0.235,       1.8,       1.7,       1.4,       0.9,       1.4,       0.1,       0.3,       0.1,       0.1,       0.1
    2415.0,2172_006.0,     0.501,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       4.0,       2.0,       3.0,Minor Arterial,       858,    1.0000,    3595.5,    7475.7,    6026.3,    4785.7,   21883.2,    3402.2,    6625.5,    5650.1,    4568.7,   20246.5,     121.2,     692.9,     277.9,     171.0,    1263.0,      69.2,     136.3,      94.4,      43.0,     342.9,       2.9,      21.0,       3.9,       3.0,      30.8,      36.0,      35.1,      35.6,      33.1,      36.0,      34.9,     0.835,     0.857,     0.844,     0.907,     0.835,     0.862,     10296,     20592,     10296,     41184,     82368,      0.50,      0.38,      0.67,      0.13,      0.67,    1801.1,    3744.6,    3018.7,    2397.1,   10961.5,    1704.2,    3318.8,    2830.2,    2288.4,   10141.6,      60.7,     347.1,     139.2,      85.7,     632.7,      34.6,      68.3,      47.2,      21.5,     171.6,       1.5,      10.5,       2.0,       1.5,      15.5,    304.47,     51.35,    105.16,     91.08,     66.59,    314.18,     48.60,     93.20,     85.42,     63.58,    290.80,      1.72,      9.75,      4.19,      2.38,     18.04,      1.07,      2.10,      1.56,      0.65,      5.38,      0.04,      0.34,      0.07,      0.05,      0.50,     1.336,     1.149,     7.262,     0.015,     9.762,     1.264,     1.018,     6.809,     0.015,     9.106,     0.034,     0.110,     0.324,     0.001,     0.469,     0.020,     0.031,     0.127,         0,     0.178,         0,     0.001,     0.007,     0.002,     0.010,     0.164,     0.342,     0.275,     0.219,       1.9,       1.8,       1.6,       0.9,       1.6,       0.1,       0.3,       0.1,       0.1,       0.1
    2416.0,2172_006.5,     0.500,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       2.0,       3.0,Minor Arterial,       815,    1.0000,    3843.1,    8134.6,    6480.0,    5362.4,   23820.1,    3655.3,    7231.9,    6099.6,    5151.1,   22137.9,     126.0,     743.9,     285.0,     170.0,    1324.9,      58.9,     138.4,      91.5,      38.3,     327.1,       2.9,      20.4,       3.9,       3.0,      30.2,      30.0,      28.5,      29.4,      25.8,      30.0,      28.3,     1.000,     1.053,     1.020,     1.165,     1.001,     1.061,      9780,     19560,      9780,     39120,     78240,      0.58,      0.43,      0.79,      0.16,      0.79,    1922.5,    4069.2,    3241.5,    2682.4,   11915.6,    1828.5,    3617.6,    3051.2,    2576.8,   11074.1,      63.0,     372.1,     142.5,      85.0,     662.6,      29.5,      69.2,      45.8,      19.2,     163.7,       1.5,      10.2,       2.0,       1.5,      15.2,    397.14,     67.42,    138.33,    125.75,     89.43,    420.93,     64.16,    122.98,    118.42,     85.91,    391.47,      2.19,     12.64,      5.49,      2.83,     23.15,      1.13,      2.62,      1.98,      0.71,      6.44,      0.06,      0.41,      0.09,      0.06,      0.62,     3.383,     2.708,    17.768,     0.030,    23.889,     3.217,     2.407,    16.725,     0.029,    22.378,     0.089,     0.237,     0.738,         0,     1.064,     0.039,     0.056,     0.285,         0,     0.380,     0.002,     0.002,     0.012,         0,     0.016,     0.161,     0.342,     0.272,     0.225,       1.5,       1.7,       1.4,       0.7,       1.4,       0.1,       0.3,       0.1,       0.1,       0.1
    2417.0,2172_007.0,     0.501,Both,All,Total,       1.0,      35.0,       4.0,Urban,        10,       4.0,       2.0,       3.0,Minor Arterial,       815,    1.0000,    3730.6,    7773.1,    5823.9,    4930.6,   22258.2,    3562.9,    6899.2,    5494.5,    4732.8,   20689.4,     117.7,     718.7,     242.1,     158.6,    1237.1,      49.0,     140.2,      84.3,      38.2,     311.7,       1.0,      15.0,       3.0,       1.0,      20.0,      30.0,      29.2,      29.5,      27.4,      30.0,      29.0,     1.003,     1.029,     1.019,     1.098,     1.003,     1.038,      9780,     19560,      9780,     39120,     78240,      0.50,      0.40,      0.69,      0.14,      0.69,    1870.6,    3897.5,    2920.1,    2472.3,   11160.5,    1786.5,    3459.3,    2754.9,    2373.1,   10373.8,      59.0,     360.4,     121.3,      79.6,     620.3,      24.6,      70.3,      42.3,      19.1,     156.3,       0.5,       7.5,       1.5,       0.5,      10.0,    372.17,     63.99,    132.00,    106.57,     82.45,    385.01,     61.13,    117.17,    100.55,     79.15,    358.00,      2.01,     12.21,      4.43,      2.65,     21.30,      0.93,      2.65,      1.72,      0.71,      6.01,      0.02,      0.30,      0.06,      0.02,      0.40,     1.630,     2.042,     9.200,     0.016,    12.888,     1.557,     1.812,     8.679,     0.015,    12.063,     0.042,     0.193,     0.382,         0,     0.617,     0.020,     0.047,     0.155,     0.001,     0.223,         0,         0,         0,         0,         0,     0.168,     0.349,     0.261,     0.222,       1.3,       1.8,       1.4,       0.8,       1.4,       0.0,       0.2,       0.1,       0.0,       0.1
    2418.0,2172_007.5,     0.502,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       2.0,       3.0,Minor Arterial,       815,    1.0000,    3004.6,    6032.8,    4564.8,    3496.9,   17099.1,    2870.9,    5321.1,    4305.3,    3345.0,   15842.3,      88.5,     570.8,     186.0,     115.9,     961.2,      44.2,     125.9,      71.5,      35.0,     276.6,       1.0,      15.0,       2.0,       1.0,      19.0,      30.0,      29.5,      29.8,      28.8,      30.0,      29.5,     1.005,     1.021,     1.010,     1.047,     1.005,     1.021,      9780,     19560,      9780,     39120,     78240,      0.44,      0.31,      0.57,      0.11,      0.57,    1509.0,    3029.8,    2292.5,    1756.2,    8587.5,    1441.9,    2672.4,    2162.3,    1680.0,    7956.6,      44.4,     286.7,      93.4,      58.2,     482.7,      22.2,      63.2,      35.9,      17.5,     138.8,       0.5,       7.5,       1.0,       0.5,       9.5,    286.29,     51.10,    101.59,     79.68,     58.55,    290.92,     48.85,     89.61,     75.15,     56.00,    269.61,      1.50,      9.61,      3.24,      1.94,     16.29,      0.83,      2.36,      1.39,      0.65,      5.23,      0.02,      0.30,      0.04,      0.02,      0.38,     0.818,     0.587,     3.250,         0,     4.655,     0.782,     0.518,     3.065,         0,     4.365,     0.018,     0.053,     0.126,         0,     0.197,     0.008,     0.018,     0.060,         0,     0.086,         0,         0,         0,         0,         0,     0.176,     0.353,     0.266,     0.205,       1.5,       2.1,       1.6,       1.0,       1.6,       0.0,       0.2,       0.0,       0.0,       0.1
    2419.0,2172_008.0,     0.533,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       4.0,       2.1,       3.0,Minor Arterial,       815,    1.0000,    2367.4,    4758.0,    4444.1,    3131.1,   14700.6,    2234.6,    4187.9,    4196.8,    3007.6,   13626.9,      92.1,     468.9,     181.5,      98.0,     840.5,      40.3,      91.8,      64.8,      23.1,     220.0,       0.4,       9.4,       1.0,       2.4,      13.2,      30.0,      29.9,      29.9,      29.0,      30.0,      29.7,     1.067,     1.071,     1.069,     1.102,     1.067,     1.079,      9780,     19560,      9780,     39120,     78240,      0.31,      0.26,      0.53,      0.09,      0.53,    1262.4,    2537.2,    2369.7,    1669.7,    7839.0,    1191.6,    2233.1,    2237.9,    1603.8,    7266.4,      49.2,     250.0,      96.8,      52.2,     448.2,      21.5,      48.9,      34.5,      12.3,     117.2,       0.2,       5.0,       0.5,       1.3,       7.0,    261.37,     42.24,     84.79,     81.64,     55.67,    264.34,     39.87,     74.63,     77.10,     53.48,    245.08,      1.64,      8.36,      3.34,      1.74,     15.08,      0.80,      1.82,      1.33,      0.45,      4.40,      0.01,      0.20,      0.02,      0.05,      0.28,     0.149,     0.196,     2.630,     0.007,     2.982,     0.140,     0.172,     2.484,     0.007,     2.803,     0.003,     0.023,     0.113,         0,     0.139,     0.004,     0.007,     0.050,         0,     0.061,     0.001,         0,         0,         0,     0.001,     0.161,     0.324,     0.302,     0.213,       1.7,       1.9,       1.5,       0.7,       1.5,       0.0,       0.2,       0.0,       0.1,       0.1
    2420.0,2172_008.5,     0.977,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       4.0,       3.9,       3.0,Minor Arterial,       815,    1.0000,    2736.0,    5742.1,    5224.0,    3506.7,   17208.8,    2572.0,    5071.8,    4914.5,    3359.3,   15917.6,     116.2,     553.1,     225.6,     115.2,    1010.1,      47.7,     107.5,      79.7,      29.1,     264.0,       0.1,       9.7,       4.2,       3.1,      17.1,      30.0,      29.7,      29.9,      28.0,      30.0,      29.3,     1.955,     1.974,     1.964,     2.091,     1.955,     2.003,      9780,     19560,      9780,     39120,     78240,      0.39,      0.31,      0.64,      0.10,      0.64,    2674.1,    5612.1,    5105.6,    3427.3,   16819.1,    2513.8,    4956.9,    4803.2,    3283.2,   15557.1,     113.5,     540.6,     220.4,     112.6,     987.1,      46.6,     105.0,      77.9,      28.4,     257.9,       0.1,       9.5,       4.1,       3.0,      16.7,    560.69,     90.01,    187.98,    182.05,    114.26,    574.30,     84.63,    166.04,    171.27,    109.45,    531.39,      3.82,     18.10,      7.85,      3.75,     33.52,      1.74,      3.91,      3.12,      1.05,      9.82,         0,      0.38,      0.18,      0.12,      0.68,     0.883,     0.897,    11.850,         0,    13.630,     0.830,     0.793,    11.148,         0,    12.771,     0.034,     0.079,     0.500,         0,     0.613,     0.013,     0.019,     0.235,         0,     0.267,         0,     0.001,     0.016,         0,     0.017,     0.159,     0.334,     0.303,     0.204,       1.7,       1.9,       1.5,       0.8,       1.5,       0.0,       0.2,       0.1,       0.1,       0.1
