TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
3155,490939,49,1,1,187.2,123.7,126.8,62.5,1.2,1.1,24.9,0.0,13.2,0.0,72.0,55.0,3.9,0.0,4.1,0.0,1.7,1.6,6.0,5.9,0.0,0.0,1.0,0.0,1.2,0.0,0.0,1.1
3156,490940,49,1,1,240.6,146.5,179.0,85.2,1.6,1.4,35.0,0.0,18.3,0.0,101.4,74.1,5.9,0.0,6.2,0.0,2.5,2.5,8.7,8.5,0.0,0.0,1.0,0.0,1.6,0.0,0.0,1.4
3157,490941,49,1,1,187.2,123.0,126.9,62.6,1.2,0.9,24.9,0.0,13.1,0.0,72.0,54.9,3.9,0.0,4.2,0.0,1.7,1.7,5.9,5.9,0.0,0.0,1.0,0.0,1.2,0.0,0.0,0.9
3158,490942,49,1,3,1118.8,3236.7,764.1,2812.9,0.0,71.3,0.0,1063.7,0.0,573.8,2.0,432.1,0.0,0.0,0.0,0.0,267.9,259.5,492.2,483.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,71.3
3159,490943,49,1,1,134.5,95.4,77.3,35.0,0.6,0.6,14.1,0.0,7.6,0.0,43.8,31.1,2.4,0.0,2.5,0.0,0.8,0.8,3.1,3.1,0.0,0.0,3.0,0.0,0.6,0.0,0.0,0.6
3160,490944,49,1,1,115.3,84.9,58.7,26.0,0.5,0.5,10.4,0.0,5.6,0.0,33.2,23.1,1.8,0.0,1.9,0.0,0.6,0.6,2.3,2.3,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.5
3161,490945,49,1,1,105.3,81.0,45.8,21.7,0.5,0.5,8.5,0.0,4.9,0.0,26.5,19.3,1.7,0.0,1.8,0.0,0.5,0.5,1.9,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
3162,490946,49,1,2,95.5,70.9,52.6,12.6,0.2,0.3,4.1,0.0,2.5,0.0,27.8,11.3,0.5,0.0,0.5,0.0,0.3,0.3,1.1,1.0,0.0,0.0,16.0,0.0,0.2,0.0,0.0,0.3
3163,490947,49,1,3,238.4,703.1,99.4,547.8,0.0,14.6,0.0,362.2,0.0,29.9,5.0,68.7,0.0,0.0,0.0,0.0,60.0,58.1,29.4,28.9,0.0,0.0,5.0,0.0,0.0,0.0,0.0,14.6
3164,490948,49,1,4,1326.7,3860.3,976.3,3422.6,0.0,92.2,0.0,980.5,0.0,789.3,2.0,704.8,0.0,0.0,0.0,0.0,299.2,288.9,673.1,659.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,92.2
3165,490949,49,1,4,1439.1,4604.0,897.7,3970.2,0.0,102.1,0.0,1731.0,0.0,556.0,1.0,810.7,0.0,0.0,0.0,0.0,380.1,367.3,515.6,505.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,102.1
3166,490950,49,1,1,67.5,67.9,8.6,8.3,0.2,0.2,1.8,0.0,1.2,0.0,4.6,7.6,0.2,0.0,0.2,0.0,0.1,0.1,0.6,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2
3167,490951,49,1,1,94.6,68.2,62.9,8.4,0.2,0.2,1.8,0.0,1.2,0.0,31.7,7.6,0.2,0.0,0.2,0.0,0.1,0.1,0.6,0.6,0.0,0.0,27.0,0.0,0.2,0.0,0.0,0.2
3168,490952,49,1,2,90.7,72.6,42.7,12.8,0.2,0.4,4.0,0.0,2.5,0.0,22.9,11.5,0.5,0.0,0.5,0.0,0.3,0.3,1.1,1.0,0.0,0.0,11.0,0.0,0.2,0.0,0.0,0.4
3169,490953,49,1,3,282.8,481.6,213.0,395.3,0.9,10.1,16.5,84.2,9.1,91.6,58.7,108.7,3.2,0.0,3.4,0.0,29.3,28.4,83.8,82.3,0.0,0.0,9.0,0.0,0.9,0.0,0.0,10.1
3170,490954,49,1,1,79.4,72.9,20.5,12.6,0.2,0.4,4.0,0.0,2.5,0.0,11.8,11.4,0.5,0.0,0.5,0.0,0.3,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4
3171,490955,49,1,2,58.7,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3172,490956,49,1,2,67.8,68.4,9.0,8.5,0.2,0.2,1.8,0.0,1.2,0.0,4.7,7.7,0.2,0.0,0.2,0.0,0.2,0.2,0.7,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2
3173,490957,49,1,1,58.7,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3174,490958,49,1,2,140.0,184.5,101.0,118.3,0.3,3.1,5.1,13.2,3.2,20.5,41.3,59.9,1.5,0.0,1.5,0.0,6.0,5.8,19.4,19.0,0.0,0.0,23.0,0.0,0.3,0.0,0.0,3.1
3175,490959,49,1,4,5788.0,11499.0,5115.6,10533.2,0.0,292.9,0.0,909.2,0.0,3160.1,13.0,1497.9,0.0,0.0,0.0,0.0,1314.0,1266.3,3775.6,3699.6,0.0,0.0,13.0,0.0,0.0,0.0,0.0,292.9
3176,490960,49,1,2,63.8,60.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3177,490961,49,1,4,4590.0,10238.0,3755.4,9186.7,0.0,218.5,0.0,1739.7,0.0,1920.0,9.0,1882.3,0.0,0.0,0.0,0.0,1118.6,1080.1,2618.8,2564.5,0.0,0.0,9.0,0.0,0.0,0.0,0.0,218.5
3178,490962,49,1,4,7188.1,14687.2,6306.7,13467.7,0.0,334.4,0.0,1275.4,0.0,3819.8,14.0,2247.1,0.0,0.0,0.0,0.0,1642.4,1585.4,4636.3,4540.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,334.4
3179,490963,49,1,3,2961.1,1881.7,2783.7,1686.8,26.2,37.2,468.9,104.1,239.3,170.7,1452.5,1044.7,119.4,0.0,122.0,0.0,98.1,94.7,278.5,272.6,4.0,0.0,1.0,0.0,26.2,0.0,0.0,37.2
3180,490964,49,1,4,2117.2,3962.5,1824.1,3584.8,7.7,94.5,141.1,518.9,71.5,677.6,391.3,1248.3,21.5,0.0,22.1,0.0,329.4,317.1,841.2,822.9,2.0,0.0,4.0,0.0,7.7,0.0,0.0,94.5
3181,490965,49,1,4,2170.2,3183.9,1886.7,2830.8,4.5,77.2,82.0,302.8,42.1,645.9,228.2,414.3,12.6,0.0,13.0,0.0,432.4,416.5,1073.4,1051.3,1.0,0.0,2.0,0.0,4.5,0.0,0.0,77.2
3182,490966,49,1,3,1642.8,1729.7,1509.5,1589.4,14.6,21.4,272.0,93.1,142.6,7.9,804.4,670.7,57.3,650.3,58.5,0.0,59.6,57.6,112.1,109.8,3.0,0.0,0.0,0.0,14.6,0.0,0.0,21.4
3183,490967,49,1,4,4051.8,4871.3,3604.9,4339.2,25.1,107.7,465.2,661.7,241.5,436.0,1383.2,1976.3,98.7,0.0,100.7,0.0,410.5,395.1,890.0,870.1,7.0,0.0,8.0,0.0,25.1,0.0,0.0,107.7
3184,490968,49,1,4,3531.8,2951.5,3254.2,2641.2,29.4,62.3,561.9,313.5,284.3,179.2,1551.9,1535.7,88.0,0.0,89.9,0.0,196.7,189.2,433.5,423.6,45.0,0.0,3.0,0.0,29.4,0.0,0.0,62.3
3185,490969,49,1,4,3085.8,2327.5,2884.5,2108.1,29.5,45.8,571.3,93.9,289.8,124.8,1485.4,1508.0,69.7,0.0,71.2,0.0,105.8,102.1,285.3,279.3,5.0,0.0,1.0,0.0,29.5,0.0,0.0,45.8
3186,490970,49,1,4,2670.9,3110.8,2363.6,2755.0,16.1,66.1,310.5,340.5,155.8,350.1,804.5,1081.2,39.0,0.0,39.9,0.0,311.4,299.6,699.5,683.6,2.0,0.0,1.0,0.0,16.1,0.0,0.0,66.1
3187,490971,49,1,3,6472.9,4554.6,6040.4,4081.7,58.1,93.2,1049.2,294.5,559.9,154.0,3045.3,2687.8,199.2,0.0,203.5,0.0,305.2,293.3,667.2,652.0,10.0,0.0,1.0,0.0,58.1,0.0,0.0,93.2
3188,490972,49,1,3,4134.7,2862.4,3903.3,2625.5,35.7,27.9,620.9,84.3,340.6,0.0,2161.0,1141.4,237.0,1163.6,241.8,0.0,78.6,75.8,164.4,160.5,57.0,0.0,2.0,0.0,35.7,0.0,0.0,27.9
3189,490973,49,1,3,3557.1,1277.9,3351.2,1069.5,30.6,19.0,540.2,2.4,294.1,0.0,1899.3,914.2,214.3,0.0,218.8,0.0,43.5,42.0,113.9,110.9,26.0,0.0,1.0,0.0,30.6,0.0,0.0,19.0
3190,490974,49,1,3,2830.4,1039.2,2644.5,850.2,24.1,15.4,422.7,12.1,236.6,0.0,1468.0,718.6,159.0,0.0,162.3,0.0,33.8,32.7,89.1,86.8,73.0,0.0,0.0,0.0,24.1,0.0,0.0,15.4
3191,490975,49,1,3,3398.3,2194.3,3197.3,1972.5,29.6,46.4,561.7,131.2,279.5,86.8,1634.6,1414.0,111.5,0.0,113.9,0.0,103.4,99.2,247.7,241.3,145.0,0.0,0.0,0.0,29.6,0.0,0.0,46.4
3192,490976,49,1,4,795.7,2922.8,707.4,2822.0,5.8,14.9,112.6,129.3,57.3,0.0,333.5,401.6,22.4,0.0,23.0,2141.6,62.9,60.9,90.7,88.6,2.0,0.0,3.0,0.0,5.8,0.0,0.0,14.9
3193,490977,49,1,4,3009.1,3766.8,2717.4,3417.6,20.4,79.3,389.2,359.5,197.4,543.2,1126.2,1691.6,74.1,0.0,75.8,0.0,224.8,216.1,622.9,607.0,6.0,0.0,1.0,0.0,20.4,0.0,0.0,79.3
3194,490978,49,1,4,4540.3,5830.3,4067.6,5263.1,26.9,125.0,496.2,755.9,255.3,694.9,1480.9,2252.8,108.3,0.0,110.7,0.0,483.4,464.7,1122.7,1094.9,9.0,0.0,1.0,0.0,26.9,0.0,0.0,125.0
3195,490979,49,1,3,3165.2,2273.2,2997.3,2099.4,29.5,30.8,537.0,49.5,276.4,0.0,1588.0,1151.4,111.9,675.1,114.2,0.0,71.4,68.7,158.5,154.7,137.0,0.0,3.0,0.0,29.5,0.0,0.0,30.8
3196,490980,49,1,3,2778.4,3202.5,2609.3,3016.2,24.3,37.2,442.9,108.5,227.9,113.1,1271.6,1058.4,83.2,0.0,85.0,1382.5,107.2,103.2,256.5,250.4,135.0,0.0,0.0,0.0,24.3,0.0,0.0,37.2
3197,490981,49,1,3,5706.5,3371.6,5435.8,3096.1,52.6,44.7,928.9,61.3,473.6,0.0,2988.3,1781.7,280.7,917.2,286.6,0.0,105.6,101.5,240.1,234.3,130.0,0.0,2.0,0.0,52.6,0.0,0.0,44.7
3198,490982,49,1,3,2369.2,3828.4,2178.9,3623.4,18.8,21.9,336.4,144.7,176.1,0.0,1120.3,771.7,117.1,0.0,119.7,2486.7,85.9,82.9,141.4,137.4,81.0,0.0,1.0,0.0,18.8,0.0,0.0,21.9
3199,490983,49,1,3,4089.6,1559.5,3858.4,1326.0,36.1,22.8,658.7,2.7,349.3,0.0,2188.7,1134.0,226.4,0.0,231.1,0.0,54.1,52.2,141.1,137.1,7.0,0.0,2.0,0.0,36.1,0.0,0.0,22.8
3200,490984,49,1,3,358.7,911.1,210.4,743.0,0.5,14.9,8.1,90.7,4.9,111.7,30.2,336.8,3.1,0.0,3.3,47.7,44.7,43.2,116.2,112.9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,14.9
3201,490985,49,1,2,4696.4,2078.2,4411.1,1783.3,40.6,40.0,751.2,199.3,396.2,0.0,2489.5,1333.8,250.9,0.0,256.2,0.0,92.8,89.2,165.4,160.9,8.0,0.0,1.0,0.0,40.6,0.0,0.0,40.0
3202,490986,49,1,2,4486.3,2111.4,4224.6,1842.7,41.9,37.3,751.2,148.0,404.5,36.1,2361.2,1392.0,210.1,0.0,214.4,0.0,74.4,71.8,200.7,194.8,6.0,0.0,2.0,0.0,41.9,0.0,0.0,37.3
3203,490987,49,1,3,4383.0,2772.2,4148.3,2529.6,38.6,37.2,703.5,60.8,372.9,0.0,2327.2,1312.7,232.6,898.7,237.4,0.0,83.0,80.0,182.6,177.4,8.0,0.0,1.0,0.0,38.6,0.0,0.0,37.2
3204,490988,49,1,3,3365.8,2888.7,3105.3,2596.4,30.4,60.5,594.1,384.1,290.5,77.4,1588.8,1697.4,86.1,0.0,88.0,0.0,152.2,146.0,299.5,291.5,5.0,0.0,1.0,0.0,30.4,0.0,0.0,60.5
3205,490989,49,1,4,2181.6,3132.5,1925.4,2821.7,13.5,67.3,265.7,544.4,131.2,163.8,710.3,1398.1,36.9,0.0,37.8,0.0,261.8,251.1,477.7,464.3,2.0,0.0,2.0,0.0,13.5,0.0,0.0,67.3
3206,490990,49,1,4,2211.7,1870.3,2027.6,1666.6,18.3,37.4,344.5,101.2,175.2,98.5,996.2,1099.4,64.7,0.0,66.2,0.0,114.9,110.3,263.9,257.1,2.0,0.0,0.0,0.0,18.3,0.0,0.0,37.4
3207,490991,49,1,3,2840.7,2592.3,2537.9,2259.4,23.4,49.1,428.8,285.6,211.0,147.5,1254.0,1381.9,88.7,0.0,90.7,0.0,148.0,141.7,311.6,302.6,4.0,0.0,1.0,0.0,23.4,0.0,0.0,49.1
3208,490992,49,1,3,2332.8,1384.1,2180.3,1223.2,21.8,27.8,401.0,50.5,203.6,27.4,1162.0,898.9,77.1,0.0,78.8,0.0,76.0,73.2,177.7,173.2,4.0,0.0,0.0,0.0,21.8,0.0,0.0,27.8
3209,490993,49,1,3,2167.1,1219.1,2015.6,1060.7,19.7,20.6,373.0,65.0,182.0,17.3,1088.3,818.6,78.5,0.0,80.1,0.0,47.5,45.9,117.2,113.9,49.0,0.0,0.0,0.0,19.7,0.0,0.0,20.6
3210,490994,49,1,3,2996.1,1594.3,2816.3,1407.9,29.3,28.9,547.4,10.5,283.8,3.8,1566.7,1197.5,101.2,0.0,103.5,0.0,56.5,54.5,145.2,141.6,12.0,0.0,0.0,0.0,29.3,0.0,0.0,28.9
3211,490995,49,1,3,9041.4,6172.8,8528.7,5620.8,77.4,102.8,1382.6,324.0,741.7,293.8,4431.9,3295.3,415.6,626.1,424.1,0.0,336.8,323.2,780.0,758.4,14.0,0.0,2.0,0.0,77.4,0.0,0.0,102.8
3212,490996,49,1,3,5052.8,2035.2,4795.3,1777.3,46.8,35.3,806.2,32.7,431.8,11.9,2709.6,1475.1,280.1,0.0,285.9,0.0,75.0,72.3,190.6,185.4,15.0,0.0,1.0,0.0,46.8,0.0,0.0,35.3
3213,490997,49,1,2,197.4,149.3,82.3,27.3,0.9,0.5,13.1,0.0,7.5,0.0,47.8,24.0,5.2,0.0,5.4,0.0,0.7,0.8,2.5,2.6,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.5
3214,490998,49,1,3,2052.0,3456.6,1800.9,3146.3,12.4,72.0,241.9,434.5,118.6,294.3,644.8,1318.8,34.2,0.0,35.0,400.0,229.9,219.9,493.5,478.9,2.0,0.0,1.0,0.0,12.4,0.0,0.0,72.0
3215,490999,49,1,3,2261.2,5305.9,1866.2,4799.5,8.6,123.3,159.1,822.1,83.8,533.7,453.2,2367.0,26.7,0.0,27.4,0.0,369.6,354.1,744.5,722.6,1.0,0.0,1.0,0.0,8.6,0.0,0.0,123.3
3216,491000,49,1,3,2814.7,3164.7,2630.7,2968.3,26.4,33.6,502.6,113.0,261.4,0.0,1408.7,1208.2,85.1,0.0,86.9,1374.3,95.8,92.3,185.1,180.5,5.0,0.0,0.0,0.0,26.4,0.0,0.0,33.6
3217,491001,49,1,3,2421.1,1094.1,2243.4,911.0,22.7,18.4,414.7,2.3,222.4,0.0,1260.5,780.2,103.8,0.0,106.0,0.0,36.3,35.1,95.8,93.5,4.0,0.0,0.0,0.0,22.7,0.0,0.0,18.4
3218,491002,49,1,3,6067.6,2465.2,5765.5,2164.2,56.3,40.6,1023.8,8.3,530.8,0.0,3255.3,1849.3,311.3,0.0,317.8,0.0,88.3,84.7,228.2,221.8,9.0,0.0,1.0,0.0,56.3,0.0,0.0,40.6
3219,491003,49,1,3,5427.2,3314.7,5155.9,3040.2,48.2,41.0,879.5,109.7,469.7,11.9,2876.8,1774.7,273.4,788.7,279.0,0.0,116.8,112.0,250.9,243.1,9.0,0.0,1.0,0.0,48.2,0.0,0.0,41.0
3220,491004,49,1,3,4988.1,1878.8,4765.8,1660.4,45.9,32.1,775.6,3.6,445.7,0.0,2722.4,1422.0,282.3,0.0,288.2,0.0,67.4,64.7,175.1,170.1,8.0,0.0,1.0,0.0,45.9,0.0,0.0,32.1
3221,491005,49,1,3,7475.3,2872.1,7171.1,2577.7,69.6,50.2,1187.4,6.9,669.0,0.0,4079.5,2204.2,408.8,0.0,417.2,0.0,106.0,101.8,273.2,264.7,29.0,0.0,1.0,0.0,69.6,0.0,0.0,50.2
3222,491006,49,1,3,1169.2,866.2,1032.1,720.4,10.4,15.9,205.0,47.8,103.4,0.0,571.5,596.8,34.8,0.0,35.6,0.0,25.9,25.1,52.0,50.7,2.0,0.0,2.0,0.0,10.4,0.0,0.0,15.9
3223,491007,49,1,3,3038.2,1363.2,2835.0,1155.6,28.3,21.2,532.3,2.3,283.8,0.0,1591.6,990.3,125.3,0.0,128.0,0.0,46.5,44.9,121.5,118.1,5.0,0.0,1.0,0.0,28.3,0.0,0.0,21.2
3224,491008,49,1,3,5893.5,3840.0,5558.2,3491.3,50.6,51.2,927.2,156.1,507.1,102.9,3034.5,2071.6,298.7,700.2,304.9,0.0,143.5,137.5,333.4,323.0,8.0,0.0,1.0,0.0,50.6,0.0,0.0,51.2
3225,491009,49,1,3,5919.6,2420.8,5619.5,2127.5,53.2,35.0,1013.3,5.9,535.9,0.0,3170.4,1821.5,286.1,0.0,292.0,0.0,86.6,83.2,224.2,216.9,10.0,0.0,1.0,0.0,53.2,0.0,0.0,35.0
3226,491010,49,1,3,3212.2,2291.9,3025.0,2101.9,27.9,23.5,523.2,83.0,274.1,0.0,1676.1,1091.5,152.0,697.3,155.4,0.0,78.9,75.9,159.3,154.2,5.0,0.0,1.0,0.0,27.9,0.0,0.0,23.5
3227,491011,49,1,2,191.3,135.2,91.3,36.2,0.9,0.7,16.2,0.2,8.7,0.0,52.3,31.8,4.3,0.0,4.5,0.0,0.9,0.9,3.3,3.3,0.0,0.0,1.0,0.0,0.9,0.0,0.0,0.7
3228,491012,49,1,2,105.4,103.9,7.3,3.9,0.0,0.2,0.9,0.0,0.7,0.0,4.1,3.6,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2
3229,491013,49,1,2,92.2,91.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3230,491014,49,1,2,1849.8,997.9,1708.0,854.4,16.1,16.1,292.5,37.1,157.5,19.1,925.1,630.4,76.9,0.0,78.4,0.0,52.5,50.5,121.1,117.3,2.0,0.0,2.0,0.0,16.1,0.0,0.0,16.1
3231,491015,49,1,2,1936.1,810.7,1767.6,643.4,17.2,11.9,312.2,2.3,171.5,0.0,999.6,551.1,93.3,0.0,95.4,0.0,25.4,24.7,67.3,65.2,3.0,0.0,0.0,0.0,17.2,0.0,0.0,11.9
3232,491016,49,1,2,330.6,878.8,173.1,705.9,0.0,15.4,0.0,175.7,0.0,139.8,0.0,222.6,0.0,0.0,0.0,0.0,50.9,49.3,122.2,118.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4
3233,491017,49,1,2,1222.8,579.7,1100.9,449.8,10.5,11.3,201.5,3.8,104.0,0.0,621.4,383.5,52.1,0.0,53.2,0.0,17.4,16.8,47.3,45.7,2.0,0.0,2.0,0.0,10.5,0.0,0.0,11.3
3234,491018,49,1,1,205.2,141.0,113.1,45.4,1.2,1.2,20.4,0.0,11.0,0.0,64.9,40.0,5.6,0.0,5.7,0.0,1.2,1.2,4.3,4.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.2
3235,491019,49,1,2,233.7,157.1,141.8,59.6,1.4,1.7,26.2,0.0,14.5,0.0,80.5,52.2,6.0,0.0,6.1,0.0,1.7,1.7,5.8,5.7,0.0,0.0,1.0,0.0,1.4,0.0,0.0,1.7
3236,491020,49,1,2,3903.5,4618.5,3637.1,4319.0,32.6,58.6,627.9,364.8,315.5,0.0,1938.7,1473.9,165.7,1131.9,169.2,951.7,161.9,154.4,251.2,242.2,6.0,0.0,1.0,0.0,32.6,0.0,0.0,58.6
3237,491021,49,1,3,3061.6,2150.2,2843.7,1901.5,25.1,48.9,481.5,83.7,243.0,199.3,1486.6,1260.9,126.4,0.0,129.0,0.0,93.5,89.7,277.6,267.9,5.0,0.0,1.0,0.0,25.1,0.0,0.0,48.9
3238,491022,49,1,1,89.5,95.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3239,491023,49,1,2,111.4,103.7,21.4,8.5,0.2,0.2,3.4,0.0,2.2,0.0,12.8,7.7,1.2,0.0,1.2,0.0,0.1,0.1,0.6,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2
3240,491024,49,1,2,144.3,118.1,53.6,22.5,0.5,0.7,9.7,0.0,5.3,0.0,30.9,19.9,2.5,0.0,2.6,0.0,0.6,0.5,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7
3241,491025,49,1,2,667.5,543.1,547.3,412.1,4.9,11.3,91.8,78.9,48.1,43.6,279.1,210.8,22.5,0.0,23.0,0.0,25.4,24.5,56.4,54.3,1.0,0.0,0.0,0.0,4.9,0.0,0.0,11.3
3242,491026,49,1,1,164.5,149.7,73.1,55.1,0.7,1.5,11.5,6.8,6.2,8.5,37.2,28.6,2.9,0.0,2.9,0.0,2.4,2.3,9.0,8.8,0.0,0.0,1.0,0.0,0.7,0.0,0.0,1.5
3243,491027,49,1,1,144.7,223.1,51.7,120.3,0.3,3.8,3.8,14.5,2.7,22.4,16.3,59.0,1.8,0.0,1.9,0.0,6.2,6.1,18.9,18.4,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3.8
3244,491028,49,1,1,130.1,184.3,40.8,84.4,0.2,2.5,3.0,7.7,2.0,17.8,13.3,40.6,0.9,0.0,0.9,0.0,4.0,4.0,14.7,14.2,0.0,0.0,2.0,0.0,0.2,0.0,0.0,2.5
3245,491029,49,1,2,1023.8,1513.3,867.0,1316.4,5.4,39.6,104.7,181.4,54.4,244.1,323.0,574.6,26.3,0.0,27.0,0.0,88.6,84.6,241.1,231.8,1.0,0.0,1.0,0.0,5.4,0.0,0.0,39.6
3246,491030,49,1,2,442.1,1288.5,235.8,1045.7,0.0,31.8,0.0,270.7,0.0,202.8,1.0,347.5,0.0,0.0,0.0,0.0,73.1,69.7,160.8,155.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.8
3247,491031,49,1,2,1478.4,697.6,1346.0,560.4,12.7,14.0,247.2,10.8,127.5,0.0,760.2,473.0,64.1,0.0,65.6,0.0,21.7,20.8,57.6,55.8,2.0,0.0,0.0,0.0,12.7,0.0,0.0,14.0
3248,491032,49,1,2,1876.3,923.1,1719.7,759.9,16.5,18.9,314.2,54.9,162.2,0.0,966.1,600.0,81.5,0.0,83.5,0.0,35.4,34.1,73.8,70.9,3.0,0.0,0.0,0.0,16.5,0.0,0.0,18.9
3249,491033,49,1,2,278.5,202.7,188.4,103.4,1.7,2.7,32.3,2.6,17.0,4.4,103.4,81.8,7.7,0.0,7.9,0.0,3.8,3.8,11.3,10.8,0.0,0.0,5.0,0.0,1.7,0.0,0.0,2.7
3250,491034,49,1,2,283.9,173.6,189.6,74.5,2.0,1.8,33.6,0.1,18.2,0.0,108.4,65.0,9.3,0.0,9.6,0.0,2.3,2.2,7.3,7.1,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.8
3251,491035,49,1,1,306.2,184.0,210.4,84.1,2.2,1.8,38.0,0.0,21.1,0.0,119.9,73.5,10.1,0.0,10.4,0.0,2.6,2.6,8.3,8.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,1.8
3252,491036,49,1,1,237.9,154.4,144.3,59.9,1.4,1.5,26.3,0.0,14.0,0.0,82.7,52.6,6.8,0.0,7.0,0.0,1.7,1.7,5.8,5.6,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.5
3253,491037,49,1,1,243.4,156.8,151.6,60.1,1.6,1.4,26.8,0.0,14.3,0.0,86.4,52.7,7.1,0.0,7.3,0.0,1.7,1.7,5.9,5.7,0.0,0.0,2.0,0.0,1.6,0.0,0.0,1.4
3254,491038,49,1,2,330.1,189.9,234.2,93.5,2.3,1.8,42.5,0.1,22.9,0.0,133.9,81.4,11.1,0.0,11.6,0.0,3.0,3.0,9.2,9.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,1.8
3255,491039,49,1,1,4539.8,2048.8,4303.6,1800.2,38.1,46.4,794.3,27.7,415.7,0.0,2423.9,1523.0,198.4,0.0,202.3,0.0,72.2,69.1,187.8,180.4,8.0,0.0,1.0,0.0,38.1,0.0,0.0,46.4
3256,491040,49,1,1,98.3,107.5,8.7,14.2,0.0,0.5,0.9,0.1,0.7,4.4,3.0,6.1,0.2,0.0,0.2,0.0,0.5,0.6,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3257,491041,49,1,1,89.5,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3258,491042,49,1,1,94.8,97.2,5.3,4.0,0.0,0.2,0.9,0.0,0.7,0.0,3.1,3.7,0.2,0.0,0.2,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
3259,491043,49,1,2,93.5,91.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
3260,491044,49,1,2,268.2,164.4,174.5,70.2,1.7,1.7,31.1,0.1,16.7,0.0,99.8,61.3,8.8,0.0,9.1,0.0,2.1,2.2,6.8,6.6,0.0,0.0,0.0,0.0,1.7,0.0,0.0,1.7
3261,491045,49,1,2,4204.7,7283.8,3739.0,6696.0,20.3,139.7,391.6,693.5,204.6,945.6,1192.8,2200.8,96.1,0.0,98.3,1199.8,517.1,488.6,1231.4,1167.7,5.0,0.0,2.0,0.0,20.3,0.0,0.0,139.7
3262,491046,49,1,2,770.4,779.3,635.9,628.1,4.8,15.6,88.6,63.6,48.3,78.2,273.9,316.5,22.0,0.0,22.5,0.0,52.7,50.1,126.0,119.6,1.0,0.0,1.0,0.0,4.8,0.0,0.0,15.6
