Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT,OD_Board,OD_Board_FromSkim_LCL,OD_Board_FromSkim_COR,OD_Board_FromSkim_BRT,OD_Board_FromSkim_EXP,OD_Board_FromSkim_LRT,OD_Board_FromSkim_CRT
All,pk,drive,0089_342.4,68307_68287,SB,  68307.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0089_342.4,68287_68213,SB,  68287.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.11,      0.10,         0,         0,      0.01,         0,         0,      0.06,      0.05,         0,         0,      0.01,         0,         0
All,pk,drive,0089_342.4,68213_68196,SB,  68213.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.41,      0.38,         0,         0,      0.03,         0,         0,      0.21,      0.19,         0,         0,      0.02,         0,         0
All,pk,drive,0089_342.4,68196_68153,SB,  68196.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0089_341.8,68153_68131,SB,  68153.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0089_341.8,68131_68069,SB,  68131.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.41,      0.38,         0,         0,      0.03,         0,         0,      0.21,      0.19,         0,         0,      0.02,         0,         0
All,pk,drive,0089_341.3,68069_68035,SB,  68069.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0,     13.71,     13.71,         0,         0,         0,         0,         0,      6.91,      6.91,         0,         0,         0,         0,         0
All,pk,drive,0089_341.3,68035_68000,SB,  68035.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.28,      0.26,         0,         0,      0.02,         0,         0,      0.14,      0.13,         0,         0,      0.01,         0,         0
All,pk,drive,0089_340.7,68000_67947,SB,  68000.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.11,      0.08,         0,         0,      0.03,         0,         0,      0.06,      0.04,         0,         0,      0.02,         0,         0
All,pk,drive,0089_340.7,67947_67883,SB,  67947.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.42,      0.41,         0,         0,      0.01,         0,         0,      0.22,      0.21,         0,         0,      0.01,         0,         0
All,pk,drive,0089_340.2,67883_67822,SB,  67883.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,     14.06,     14.06,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      7.03,      7.03,         0,         0,         0,         0,         0
All,pk,drive,0089_340.2,67822_67777,SB,  67822.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.29,      0.27,         0,         0,      0.02,         0,         0,      0.15,      0.14,         0,         0,      0.01,         0,         0
All,pk,drive,0089_339.6,67777_67728,SB,  67777.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.04,         0,         0,      0.02,         0,         0,      0.03,      0.02,         0,         0,      0.01,         0,         0
All,pk,drive,0089_339.6,67728_67679,SB,  67728.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.51,      0.49,         0,         0,      0.02,         0,         0,      0.26,      0.25,         0,         0,      0.01,         0,         0
All,pk,drive,0089_339.1,67679_67639,SB,  67679.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.34,      0.34,         0,         0,         0,         0,         0,      0.17,      0.17,         0,         0,         0,         0,         0
All,pk,drive,0089_339.1,67639_67589,SB,  67639.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.51,      0.47,         0,         0,      0.04,         0,         0,      0.26,      0.24,         0,         0,      0.02,         0,         0
All,pk,drive,0089_338.5,67589_67547,SB,  67589.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,     10.30,     10.30,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0,      5.16,      5.16,         0,         0,         0,         0,         0
All,pk,drive,0089_338.5,67547_67497,SB,  67547.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.44,      0.43,         0,         0,      0.01,         0,         0,      0.23,      0.22,         0,         0,      0.01,         0,         0
All,pk,drive,2974_001.9,67497_67496,EB,  67497.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.41,      0.41,         0,         0,         0,         0,         0,      0.21,      0.21,         0,         0,         0,         0,         0
All,pk,drive,2974_002.0,67496_67495,EB,  67496.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2974_002.0,67495_67494,EB,  67495.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2946_000.2,67494_67446,SB,  67494.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,2946_000.2,67446_67432,SB,  67446.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.31,      0.31,         0,         0,         0,         0,         0,      0.16,      0.16,         0,         0,         0,         0,         0
All,pk,drive,2946_000.0,67432_67393,SB,  67432.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.30,      0.30,         0,         0,         0,         0,         0,      0.15,      0.15,         0,         0,         0,         0,         0
All,pk,drive,2946_000.0,67393_67366,SB,  67393.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,      5.69,      5.69,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      2.85,      2.85,         0,         0,         0,         0,         0
All,pk,drive,0265_002.3,67366_67371,WB,  67366.00,      4.00,M850_StateStree,M850_StateStreet,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
