Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT,OD_Board,OD_Board_FromSkim_LCL,OD_Board_FromSkim_COR,OD_Board_FromSkim_BRT,OD_Board_FromSkim_EXP,OD_Board_FromSkim_LRT,OD_Board_FromSkim_CRT
All,pk,walk,UTA_9568,50031_50032,NB,  50031.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9568,50032_50033,NB,  50032.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9568,50033_50034,NB,  50033.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9568,50034_50035,NB,  50034.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9564,50035_50036,WB,  50035.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,     43.76,         0,         0,         0,         0,         0,     43.76,      0.11,         0,         0,         0,         0,         0,      0.11,     21.94,         0,         0,         0,         0,         0,     21.94
All,pk,walk,UTA_9564,50036_51007,WB,  50036.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9564,51007_50037,WB,  51007.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9564,50037_51008,WB,  50037.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9564,51008_51009,WB,  51008.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9564,51009_50039,WB,  51009.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9564,50039_50040,WB,  50039.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9560,50040_51012,WB,  50040.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,    139.05,         0,         0,         0,         0,         0,    139.05,     38.60,         0,         0,         0,         0,         0,     38.60,     88.83,         0,         0,         0,         0,         0,     88.83
All,pk,walk,UTA_9560,51012_51011,WB,  51012.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9560,51011_51010,WB,  51011.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9560,51010_10001,WB,  51010.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9560,10001_10002,WB,  10001.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9559,10002_10003,NB,  10002.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9559,10003_10004,NB,  10003.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9559,10004_10005,NB,  10004.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9558,10005_10006,NB,  10005.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9558,10006_10060,NB,  10006.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9556,10060_10007,NB,  10060.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9556,10007_10008,NB,  10007.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9552,10008_10009,NB,  10008.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,     59.49,         0,         0,         0,         0,         0,     59.49,     21.12,         0,         0,         0,         0,         0,     21.12,     40.31,         0,         0,         0,         0,         0,     40.31
All,pk,walk,UTA_9552,10009_10010,NB,  10009.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9548,10010_10011,NB,  10010.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,     69.14,         0,         0,         0,         0,         0,     69.14,     32.34,         0,         0,         0,         0,         0,     32.34,     50.74,         0,         0,         0,         0,         0,     50.74
All,pk,walk,UTA_9548,10011_10012,NB,  10011.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9548,10012_10013,NB,  10012.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9548,10013_10014,NB,  10013.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9548,10014_10015,NB,  10014.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9548,10015_10016,NB,  10015.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9544,10016_10017,NB,  10016.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,    114.57,         0,         0,         0,         0,         0,    114.57,    500.23,         0,         0,         0,         0,         0,    500.23,    307.40,         0,         0,         0,         0,         0,    307.40
