TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
3303,491087,49,1,3,1563.1,1036.2,1455.3,915.9,13.8,24.7,293.8,20.9,159.6,9.9,798.2,762.6,37.5,0.0,38.4,0.0,36.2,34.4,91.6,88.1,0.0,0.0,0.0,0.0,13.8,0.0,0.0,24.7
3304,491088,49,1,2,469.3,574.4,385.8,483.0,3.0,13.1,68.2,47.5,36.6,49.2,182.7,308.5,8.3,0.0,8.6,0.0,23.5,22.7,57.8,55.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.1
3305,491089,49,1,2,170.2,125.4,87.3,42.0,0.8,1.1,16.7,0.0,9.0,0.0,49.7,37.0,3.3,0.0,3.5,0.0,1.2,1.2,3.8,3.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.1
3306,491090,49,1,2,1629.8,1907.8,1487.7,1752.6,12.9,24.6,278.5,88.3,142.5,14.3,782.5,717.2,48.9,602.0,49.8,158.7,62.8,59.5,119.7,112.6,3.0,0.0,0.0,0.0,12.9,0.0,0.0,24.6
3307,491091,49,1,2,1930.6,1881.5,1776.7,1720.3,15.4,20.5,327.4,57.5,166.0,0.0,971.6,715.4,74.5,798.6,76.1,0.0,52.7,50.0,105.3,98.9,3.0,0.0,0.0,0.0,15.4,0.0,0.0,20.5
3308,491092,49,1,2,3628.7,1702.5,3419.8,1487.6,30.9,31.4,644.9,8.6,329.3,0.0,1919.1,1274.9,150.0,0.0,153.1,0.0,60.4,57.4,156.0,146.7,6.0,0.0,1.0,0.0,30.9,0.0,0.0,31.4
3309,491093,49,1,2,137.5,115.9,45.1,23.0,0.5,0.7,8.9,0.0,4.8,0.0,25.7,20.5,1.6,0.0,1.6,0.0,0.5,0.5,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7
3310,491094,49,1,2,1195.0,624.8,1061.5,485.7,9.4,11.5,208.1,3.4,102.2,0.0,595.9,417.5,42.8,0.0,43.9,0.0,18.6,17.7,50.0,47.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,11.5
3311,491095,49,1,2,2927.0,1263.0,2740.1,1071.1,23.0,24.6,497.5,4.3,251.8,0.0,1552.7,922.1,140.0,0.0,142.8,0.0,42.9,40.4,112.5,104.2,0.0,0.0,0.0,0.0,23.0,0.0,0.0,24.6
3312,491096,49,1,2,2245.6,980.9,2082.7,811.2,17.3,17.5,376.8,11.3,188.0,0.0,1183.6,691.5,107.6,0.0,109.8,0.0,31.7,30.2,84.2,78.2,0.0,0.0,1.0,0.0,17.3,0.0,0.0,17.5
3313,491097,49,1,2,973.0,696.0,806.8,519.0,6.4,11.1,134.0,35.2,69.6,48.9,422.7,341.6,40.3,0.0,41.2,0.0,26.7,25.8,72.3,67.5,0.0,0.0,0.0,0.0,6.4,0.0,0.0,11.1
3314,491098,49,1,2,3677.4,1487.2,3443.8,1251.9,29.3,23.0,614.8,9.8,316.7,0.0,1945.0,1070.8,185.5,0.0,189.4,0.0,50.6,48.1,131.7,123.3,6.0,0.0,4.0,0.0,29.3,0.0,0.0,23.0
3315,491099,49,1,2,440.0,243.6,297.6,108.0,2.6,1.9,53.4,0.9,28.6,0.0,169.7,93.7,15.8,0.0,16.2,0.0,3.4,3.3,10.5,10.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,1.9
3316,491100,49,1,2,1052.0,1234.9,881.8,1045.9,6.7,26.8,149.5,129.5,77.0,96.2,423.8,655.6,27.7,0.0,28.4,0.0,54.2,51.2,121.2,113.4,0.0,0.0,0.0,0.0,6.7,0.0,0.0,26.8
3317,491101,49,1,2,3121.5,1543.0,2914.0,1328.3,23.5,28.6,520.2,40.5,271.6,24.1,1629.8,1084.2,147.8,0.0,150.6,0.0,55.3,52.1,137.7,127.4,0.0,0.0,1.0,0.0,23.5,0.0,0.0,28.6
3318,491102,49,1,2,3195.6,1298.5,2980.5,1102.2,23.4,19.3,533.6,21.8,287.1,0.0,1683.7,931.8,156.3,0.0,159.4,0.0,44.0,42.1,115.3,106.4,0.0,0.0,1.0,0.0,23.4,0.0,0.0,19.3
3319,491103,49,1,2,4504.2,1765.8,4241.9,1524.1,31.8,21.3,760.8,6.6,410.1,0.0,2392.8,1305.7,222.6,0.0,226.9,0.0,63.1,60.2,164.7,151.6,0.0,0.0,1.0,0.0,31.8,0.0,0.0,21.3
3320,491104,49,1,2,4578.3,2252.1,4334.1,2001.2,36.9,42.7,848.2,6.4,433.1,0.0,2423.3,1722.3,165.4,0.0,168.8,0.0,81.6,77.3,211.7,195.1,0.0,0.0,2.0,0.0,36.9,0.0,0.0,42.7
3321,491105,49,1,1,141.0,97.8,65.0,20.9,0.6,0.5,10.1,0.2,6.4,0.0,38.1,18.7,3.6,0.0,3.9,0.0,0.3,0.3,1.6,1.7,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.5
3322,491106,49,1,1,82.9,75.1,24.3,16.2,0.3,0.4,5.2,0.0,3.0,0.0,13.5,14.8,0.5,0.0,0.6,0.0,0.2,0.2,1.3,1.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4
3323,491107,49,1,1,76.1,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3324,491108,49,1,1,186.5,113.7,110.6,34.4,0.9,0.7,17.3,0.0,10.5,0.0,64.5,30.7,6.2,0.0,6.4,0.0,0.7,0.7,3.0,2.9,0.0,0.0,2.0,0.0,0.9,0.0,0.0,0.7
3325,491109,49,1,1,124.0,90.5,64.5,29.8,0.6,0.7,12.4,0.0,6.7,0.0,37.4,26.7,2.3,0.0,2.6,0.0,0.6,0.6,2.5,2.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.7
3326,491110,49,1,1,139.7,99.7,79.7,39.0,0.8,0.8,15.7,0.0,8.5,0.0,45.8,34.7,2.6,0.0,2.9,0.0,0.9,0.9,3.4,3.4,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8
3327,491111,49,1,1,208.5,123.1,129.9,47.4,1.0,0.9,22.5,0.0,12.8,0.0,75.6,41.9,6.6,0.0,6.9,0.0,1.1,1.1,4.4,4.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9
3328,491112,49,1,1,155.4,100.5,77.9,24.9,0.6,0.5,12.6,0.0,7.8,0.0,45.9,22.5,4.5,0.0,4.7,0.0,0.4,0.5,2.0,2.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.5
3329,491113,49,1,1,250.4,143.1,171.0,61.7,1.5,1.3,29.6,0.0,16.8,0.0,99.2,54.1,8.8,0.0,9.1,0.0,1.6,1.6,6.0,5.9,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.3
3330,491114,49,1,1,140.6,100.1,63.2,20.6,0.6,0.6,10.2,0.0,6.3,0.0,37.2,18.6,3.6,0.0,3.9,0.0,0.3,0.4,1.7,1.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6
3331,491115,49,1,1,164.0,110.3,103.4,48.3,1.0,1.2,20.1,0.0,10.6,0.0,59.3,42.6,3.7,0.0,4.0,0.0,1.2,1.1,4.5,4.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2
3332,491116,49,1,1,124.5,89.4,64.6,30.2,0.6,0.7,12.4,0.0,6.8,0.0,37.2,27.0,2.3,0.0,2.5,0.0,0.7,0.7,2.6,2.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.7
3333,491117,49,1,1,920.8,356.6,795.1,246.2,5.4,3.6,132.0,0.4,72.8,0.0,455.1,210.3,47.8,0.0,48.6,0.0,9.6,9.4,27.2,26.1,0.0,0.0,2.0,0.0,5.4,0.0,0.0,3.6
3334,491118,49,1,1,278.3,161.6,198.2,84.3,1.6,1.6,32.5,13.9,19.0,0.0,114.2,60.2,10.8,0.0,11.2,0.0,2.6,2.6,7.8,7.6,0.0,0.0,0.0,0.0,1.6,0.0,0.0,1.6
3335,491119,49,1,1,238.8,128.4,162.1,51.9,1.3,1.0,25.8,0.0,15.0,0.0,94.6,45.7,9.1,0.0,9.4,0.0,1.3,1.3,4.9,4.9,0.0,0.0,2.0,0.0,1.3,0.0,0.0,1.0
3336,491120,49,1,1,116.1,89.2,40.4,11.9,0.3,0.4,6.0,0.1,3.8,0.0,24.1,10.8,2.2,0.0,2.4,0.0,0.1,0.1,0.8,0.8,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.4
3337,491121,49,1,1,120.0,96.2,43.0,17.0,0.4,0.4,7.5,0.7,4.4,0.0,25.4,14.8,2.1,0.0,2.3,0.0,0.2,0.2,1.3,1.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4
3338,491122,49,1,1,187.7,120.2,109.4,39.1,1.0,1.0,18.5,0.0,11.0,0.0,63.6,34.6,5.7,0.0,6.1,0.0,0.9,0.9,3.6,3.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3339,491123,49,1,1,261.6,160.3,201.3,95.1,1.9,2.3,38.9,0.0,20.0,0.0,113.6,82.7,6.5,0.0,6.8,0.0,2.8,2.8,9.7,9.5,0.0,0.0,3.0,0.0,1.9,0.0,0.0,2.3
3340,491124,49,1,1,121.0,90.5,64.0,30.2,0.6,0.8,11.7,0.0,6.4,0.0,36.1,27.0,1.7,0.0,1.9,0.0,0.7,0.7,2.6,2.6,0.0,0.0,3.0,0.0,0.6,0.0,0.0,0.8
3341,491125,49,1,1,201.8,123.1,123.4,43.3,1.1,0.9,20.8,0.0,12.1,0.0,71.8,38.3,6.7,0.0,6.9,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.9
3342,491126,49,1,1,217.5,129.4,140.8,47.9,1.2,1.2,23.2,0.0,13.4,0.0,81.5,42.2,7.5,0.0,7.6,0.0,1.1,1.2,4.5,4.6,0.0,0.0,2.0,0.0,1.2,0.0,0.0,1.2
3343,491127,49,1,1,187.7,120.5,109.4,39.1,0.9,1.0,18.6,0.0,10.9,0.0,63.7,34.6,5.7,0.0,6.1,0.0,0.9,0.9,3.5,3.6,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.0
3344,491128,49,1,1,416.6,510.4,321.9,403.7,2.2,10.7,41.5,41.0,23.1,58.0,142.8,221.6,14.2,0.0,14.6,0.0,22.4,21.8,63.2,61.4,0.0,0.0,0.0,0.0,2.2,0.0,0.0,10.7
3345,491129,49,1,1,306.2,230.8,240.1,160.6,2.1,4.2,44.8,11.0,23.0,12.2,128.0,109.6,7.7,0.0,8.0,0.0,7.1,7.0,21.3,20.8,0.0,0.0,0.0,0.0,2.1,0.0,0.0,4.2
3346,491130,49,1,1,207.5,135.8,145.2,72.6,1.5,1.7,29.0,0.0,15.1,0.0,82.3,63.5,4.7,0.0,4.9,0.0,2.0,2.0,7.2,7.1,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.7
3347,491131,49,1,1,321.5,561.0,242.4,472.4,1.5,10.8,30.2,48.5,15.3,63.2,88.8,234.7,5.7,0.0,6.1,32.3,26.2,25.3,70.1,68.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,10.8
3348,491132,49,1,1,225.8,131.2,137.1,53.9,1.1,1.1,23.5,6.7,13.2,0.0,79.7,41.6,7.5,0.0,7.8,0.0,1.1,1.1,4.4,4.4,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1
3349,491133,49,1,1,81.7,80.6,5.4,3.5,0.0,0.2,1.1,0.0,0.7,0.0,3.1,3.3,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
3350,491134,49,1,1,146.5,112.8,68.7,32.2,0.6,0.8,11.8,6.9,6.9,0.0,40.1,22.7,3.5,0.0,3.8,0.0,0.5,0.5,2.1,2.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.8
3351,491135,49,1,1,167.3,110.8,89.5,30.0,0.8,0.8,14.7,0.0,8.8,0.0,52.4,26.8,5.0,0.0,5.3,0.0,0.7,0.7,2.6,2.6,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8
3352,491136,49,1,1,340.5,333.9,259.8,239.3,1.8,6.6,34.5,42.1,20.1,12.3,124.7,134.8,11.2,0.0,11.7,0.0,18.7,18.2,32.9,32.0,0.0,0.0,6.0,0.0,1.8,0.0,0.0,6.6
3353,491137,49,1,1,189.6,126.9,129.9,63.0,1.3,1.6,25.4,0.0,13.0,0.0,73.5,55.3,4.0,0.0,4.3,0.0,1.7,1.7,6.1,6.1,0.0,0.0,2.0,0.0,1.3,0.0,0.0,1.6
3354,491138,49,1,1,235.8,146.1,173.8,82.1,1.6,1.9,33.6,0.0,17.7,0.0,98.6,71.7,6.0,0.0,6.2,0.0,2.4,2.4,8.2,8.0,0.0,0.0,1.0,0.0,1.6,0.0,0.0,1.9
3355,491139,49,1,1,263.6,161.4,199.8,96.7,2.0,2.4,39.4,0.0,20.3,0.0,113.3,84.2,6.9,0.0,7.2,0.0,3.0,2.9,9.7,9.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.4
3356,491140,49,1,1,170.4,107.4,102.7,29.9,0.7,0.8,14.1,0.0,8.2,0.0,58.3,26.8,4.3,0.0,4.6,0.0,0.6,0.6,2.5,2.5,0.0,0.0,10.0,0.0,0.7,0.0,0.0,0.8
3357,491141,49,1,1,201.9,124.2,123.2,44.1,1.1,1.1,20.8,0.2,12.2,0.0,71.6,38.9,6.7,0.0,6.9,0.0,1.0,1.0,4.1,4.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1
3358,491142,49,1,1,314.9,164.8,234.0,81.7,2.0,2.0,39.6,0.0,23.2,0.0,135.3,71.4,12.6,0.0,12.9,0.0,2.3,2.3,8.1,7.9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
3359,491143,49,1,1,376.9,203.0,293.8,116.6,2.6,3.1,48.4,2.3,27.9,4.1,166.7,92.0,15.9,0.0,16.3,0.0,4.5,4.5,14.1,13.7,0.0,0.0,0.0,0.0,2.6,0.0,0.0,3.1
3360,491144,49,1,1,147.5,102.6,87.0,40.1,0.8,1.2,16.6,0.0,8.9,0.0,50.0,35.5,3.4,0.0,3.6,0.0,1.0,1.0,3.6,3.7,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.2
3361,491145,49,1,1,198.6,131.7,136.9,68.5,1.3,1.8,27.2,0.0,14.0,0.0,77.9,60.2,4.6,0.0,4.8,0.0,1.9,1.8,6.5,6.5,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.8
3362,491146,49,1,1,118.5,91.6,58.5,31.0,0.7,0.9,11.7,0.0,6.3,0.0,33.3,27.5,1.7,0.0,1.9,0.0,0.7,0.8,2.8,2.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.9
3363,491147,49,1,1,125.6,91.6,65.5,31.1,0.7,0.9,12.4,0.0,6.9,0.0,37.8,27.6,2.4,0.0,2.6,0.0,0.7,0.7,2.7,2.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.9
3364,491148,49,1,1,524.5,467.0,449.0,385.0,2.9,9.0,66.1,182.6,35.0,1.4,206.1,157.2,15.1,0.0,15.3,0.0,16.0,15.5,29.5,28.4,63.0,0.0,3.0,0.0,2.9,0.0,0.0,9.0
3365,491149,49,1,1,160.1,200.0,92.9,130.8,0.6,3.1,13.1,18.2,7.4,13.1,44.0,79.4,3.4,0.0,3.5,0.0,5.9,5.8,14.7,14.3,0.0,0.0,1.0,0.0,0.6,0.0,0.0,3.1
3366,491150,49,1,1,275.5,158.1,209.9,91.7,1.8,2.1,39.2,1.1,20.6,0.0,120.1,79.0,8.5,0.0,8.7,0.0,2.7,2.7,9.1,8.9,0.0,0.0,1.0,0.0,1.8,0.0,0.0,2.1
3367,491151,49,1,1,192.5,123.0,127.6,58.3,1.2,1.5,24.4,0.0,12.9,0.0,73.1,51.3,4.9,0.0,5.2,0.0,1.5,1.4,5.5,5.6,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.5
3368,491152,49,1,1,195.6,124.9,130.6,58.5,1.3,1.6,24.7,0.0,13.2,0.0,74.9,51.3,5.2,0.0,5.5,0.0,1.5,1.5,5.7,5.7,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.6
3369,491153,49,1,1,232.6,148.2,166.3,79.4,1.6,2.2,30.9,1.2,17.1,0.0,94.6,68.1,6.6,0.0,6.8,0.0,2.6,2.5,7.7,7.6,0.0,0.0,0.0,0.0,1.6,0.0,0.0,2.2
3370,491154,49,1,1,221.4,205.6,154.3,134.1,1.3,3.9,24.9,9.1,13.5,17.2,76.9,80.7,5.5,0.0,5.7,0.0,6.7,6.5,21.0,20.5,0.0,0.0,0.0,0.0,1.3,0.0,0.0,3.9
3371,491155,49,1,1,137.0,93.9,73.5,30.4,0.6,0.8,13.2,0.0,7.4,0.0,42.9,27.1,3.4,0.0,3.5,0.0,0.6,0.6,2.6,2.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.8
3372,491156,49,1,1,350.9,193.5,281.7,121.9,2.6,3.2,51.1,0.0,27.4,0.0,156.1,106.0,11.2,0.0,11.6,0.0,3.9,3.8,12.3,12.0,8.0,0.0,0.0,0.0,2.6,0.0,0.0,3.2
3373,491157,49,1,1,381.1,224.3,311.7,150.2,2.6,4.2,51.8,4.7,28.4,8.7,159.4,112.4,11.3,0.0,11.7,0.0,6.1,6.0,18.9,18.5,23.0,0.0,1.0,0.0,2.6,0.0,0.0,4.2
3374,491158,49,1,1,188.4,218.8,120.8,147.3,1.0,4.2,18.6,16.2,10.3,17.1,56.6,87.2,3.8,0.0,3.9,0.0,7.4,7.2,20.1,19.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.2
3375,491159,49,1,1,128.4,104.5,65.4,37.9,0.7,1.2,12.4,6.6,6.7,0.0,37.4,27.8,2.2,0.0,2.3,0.0,0.7,0.7,2.7,2.8,0.0,0.0,1.0,0.0,0.7,0.0,0.0,1.2
3376,491160,49,1,1,253.0,151.7,186.2,83.4,1.8,2.2,34.7,0.1,19.1,0.0,106.4,72.9,7.6,0.0,7.9,0.0,2.4,2.4,8.2,8.1,0.0,0.0,0.0,0.0,1.8,0.0,0.0,2.2
3377,491161,49,1,1,193.4,386.1,119.8,300.4,0.7,9.0,12.1,39.6,6.6,44.9,36.0,157.7,2.0,0.0,2.1,0.0,16.6,16.0,43.3,42.2,0.0,0.0,1.0,0.0,0.7,0.0,0.0,9.0
3378,491162,49,1,1,100.5,78.5,37.6,16.9,0.3,0.4,6.9,0.0,3.8,0.0,22.1,15.2,1.5,0.0,1.7,0.0,0.3,0.3,1.4,1.4,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4
3379,491163,49,1,1,67.4,67.7,5.1,3.7,0.0,0.2,1.0,0.0,0.6,0.0,2.9,3.5,0.1,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
3380,491164,49,1,1,92.9,76.8,30.1,12.4,0.3,0.4,5.2,0.0,3.1,0.0,18.0,11.4,1.4,0.0,1.5,0.0,0.1,0.2,0.8,0.9,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4
3381,491165,49,1,1,62.3,61.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3382,491166,49,1,1,62.4,61.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3383,491167,49,1,1,101.3,81.5,38.4,17.8,0.3,0.5,6.9,0.0,4.1,0.0,22.4,16.0,1.6,0.0,1.7,0.0,0.3,0.3,1.5,1.4,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5
3384,491168,49,1,1,156.5,106.7,92.4,41.1,0.8,1.3,17.0,0.0,9.5,0.0,53.2,36.3,3.9,0.0,4.0,0.0,1.1,1.1,3.7,3.6,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.3
3385,491169,49,1,1,116.5,91.2,53.2,26.4,0.5,0.7,10.4,0.0,5.7,0.0,30.5,23.6,1.8,0.0,1.9,0.0,0.6,0.6,2.2,2.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7
3386,491170,49,1,1,95.2,78.3,33.4,12.9,0.3,0.5,5.3,0.0,3.3,0.0,19.4,11.7,1.5,0.0,1.6,0.0,0.2,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.5
3387,491171,49,1,1,833.4,409.4,749.5,323.5,6.0,7.8,140.4,0.7,74.0,0.0,425.2,278.1,31.3,0.0,32.0,0.0,12.5,11.9,34.2,32.7,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.8
3388,491172,49,1,1,266.0,153.3,199.2,86.4,1.7,2.1,37.3,0.1,19.7,0.0,114.2,75.4,8.4,0.0,8.6,0.0,2.5,2.6,8.6,8.3,0.0,0.0,0.0,0.0,1.7,0.0,0.0,2.1
3389,491173,49,1,1,115.0,91.9,51.7,27.0,0.4,0.6,10.2,0.8,5.5,0.0,30.0,23.5,1.7,0.0,1.8,0.0,0.4,0.5,2.1,2.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6
3390,491174,49,1,1,137.1,96.0,73.6,30.8,0.6,0.9,13.0,0.0,7.5,0.0,42.9,27.5,3.4,0.0,3.5,0.0,0.6,0.6,2.6,2.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.9
3391,491175,49,1,1,62.2,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3392,491176,49,1,1,62.3,61.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3393,491177,49,1,1,207.8,127.1,142.5,60.5,1.3,1.8,25.6,0.0,14.4,0.0,82.0,53.2,6.4,0.0,6.8,0.0,1.6,1.6,5.8,5.7,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.8
3394,491178,49,1,2,62.4,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3395,491179,49,1,1,180.1,114.5,115.6,49.1,1.0,1.3,21.2,0.0,11.6,0.0,66.5,43.3,5.1,0.0,5.3,0.0,1.2,1.2,4.6,4.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3
3396,491180,49,1,1,125.7,95.6,62.1,31.2,0.6,0.9,12.1,0.0,6.5,0.0,35.9,27.8,2.1,0.0,2.2,0.0,0.6,0.6,2.7,2.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.9
3397,491181,49,1,1,238.4,147.1,172.3,79.3,1.5,2.2,32.7,0.1,17.3,0.0,98.5,69.5,6.9,0.0,7.1,0.0,2.2,2.2,7.6,7.6,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2.2
3398,491182,49,1,1,147.6,100.6,83.8,36.5,0.7,1.0,15.1,0.0,8.5,0.0,48.4,32.5,3.7,0.0,4.0,0.0,0.9,0.9,3.2,3.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.0
3399,491183,49,1,1,101.4,80.0,38.4,18.0,0.3,0.5,6.9,0.0,4.0,0.0,22.3,16.1,1.6,0.0,1.7,0.0,0.3,0.4,1.5,1.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5
3400,491184,49,1,2,67.9,66.6,5.6,3.9,0.0,0.2,1.1,0.0,0.7,0.0,3.2,3.6,0.2,0.0,0.2,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
3401,491185,49,1,1,109.1,85.2,45.9,22.0,0.4,0.7,8.8,0.0,4.8,0.0,26.6,19.7,1.6,0.0,1.8,0.0,0.4,0.4,1.9,1.8,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.7
3402,491186,49,1,1,101.1,81.9,38.1,17.7,0.3,0.5,6.8,0.0,4.0,0.0,22.2,15.9,1.6,0.0,1.7,0.0,0.3,0.4,1.5,1.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5
3403,491187,49,1,1,221.0,137.1,155.2,69.9,1.3,2.0,29.0,0.1,16.3,0.0,88.9,61.3,6.1,0.0,6.5,0.0,2.0,2.0,6.5,6.5,0.0,0.0,0.0,0.0,1.3,0.0,0.0,2.0
3404,491188,49,1,2,242.2,156.0,175.4,88.2,1.5,2.5,32.9,7.6,17.8,0.0,100.1,70.6,7.1,0.0,7.3,0.0,2.4,2.4,7.8,7.6,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2.5
3405,491189,49,1,2,631.8,1945.6,468.8,1734.4,1.3,50.8,26.8,221.8,15.5,280.0,81.5,913.4,5.2,0.0,5.4,0.0,95.8,90.6,237.7,228.6,0.0,0.0,1.0,0.0,1.3,0.0,0.0,50.8
3406,491190,49,1,2,116.3,375.5,46.1,296.7,0.0,8.8,0.0,46.2,0.0,44.5,0.0,161.4,0.0,0.0,0.0,0.0,12.6,12.1,33.5,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8
3407,491191,49,1,1,153.7,104.7,94.2,45.3,0.9,1.2,18.1,0.0,9.7,0.0,54.1,40.1,3.3,0.0,3.6,0.0,1.2,1.2,4.1,4.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.2
3408,491192,49,1,1,252.9,283.3,187.4,212.0,1.5,6.5,34.7,92.3,17.7,1.5,97.1,92.6,5.5,0.0,5.8,0.0,9.1,8.8,17.5,16.8,0.0,0.0,0.0,0.0,1.5,0.0,0.0,6.5
3409,491193,49,1,2,146.1,101.7,86.6,41.7,0.8,1.3,16.4,0.0,9.0,0.0,49.6,37.0,3.3,0.0,3.4,0.0,1.1,1.0,3.8,3.7,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.3
3410,491194,49,1,3,4047.6,2669.4,3797.0,2385.6,33.4,65.9,734.8,132.2,366.1,91.5,2065.0,1804.1,126.9,0.0,129.5,0.0,108.8,103.2,264.8,254.6,0.0,0.0,1.0,0.0,33.4,0.0,0.0,65.9
3411,491195,49,1,3,787.2,1724.7,544.5,1443.6,3.1,43.9,62.9,401.4,31.9,194.3,180.5,612.8,11.5,0.0,11.7,0.0,90.3,85.4,155.6,149.6,0.0,0.0,0.0,0.0,3.1,0.0,0.0,43.9
3412,491196,49,1,1,691.2,382.2,606.6,297.3,5.1,7.9,121.0,0.4,60.0,0.0,341.4,257.0,21.2,0.0,21.6,0.0,11.0,10.5,30.4,29.4,0.0,0.0,0.0,0.0,5.1,0.0,0.0,7.9
