I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
   27,    4,   2402.16,         0,         0,         0,         0,         0,   5382.03,         0,         0,         0,         0,    910.92,   1274.30,   9968.54
   27,    5,   2491.58,         0,         0,         0,         0,         0,   5704.63,         0,         0,         0,         0,    704.87,    526.03,   9426.52
   27,    6,      0.82,         0,         0,         0,         0,         0,      1.97,         0,         0,         0,         0,      0.10,      0.13,      3.04
   27,    7,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,      0.01
   27,    8,   3096.33,         0,         0,         0,         0,         0,   6515.21,         0,         0,         0,         0,    646.14,    604.20,  10861.01
   27,    9,   1732.65,         0,         0,         0,         0,         0,   2945.61,         0,         0,         0,         0,    328.27,    918.64,   5924.38
   27,   10,      0.14,         0,         0,         0,         0,         0,      0.26,         0,         0,         0,         0,         0,      0.05,      0.44
   27,   11,   2124.43,         0,         0,         0,         0,         0,   3107.66,         0,         0,         0,         0,    321.24,   1289.28,   6842.16
   27,   12,   7577.58,         0,         0,         0,         0,         0,  11262.90,         0,         0,         0,         0,   1264.63,   4100.11,  24202.47
   27,   13,   2343.62,         0,         0,         0,         0,         0,   3497.26,         0,         0,         0,         0,    318.37,    428.25,   6586.82
   27,   14,   9623.20,         0,         0,         0,         0,         0,  14315.08,         0,         0,         0,         0,   1116.68,   1631.59,  26683.25
   27,   15,    338.17,         0,         0,         0,         0,         0,    560.17,         0,         0,         0,         0,     76.63,    270.26,   1244.40
   27,   16,   1937.50,         0,         0,         0,         0,         0,   3359.76,         0,         0,         0,         0,    519.24,   1051.60,   6865.15
   27,   17,   2160.95,         0,         0,         0,         0,         0,   3556.68,         0,         0,         0,         0,    452.82,    654.58,   6822.52
   27,   18,     12.61,         0,         0,         0,         0,         0,     19.64,         0,         0,         0,         0,      1.78,      2.89,     36.86
   27,   19,     15.67,         0,         0,         0,         0,         0,    110.47,         0,         0,         0,         0,     12.87,     91.00,    229.78
   27,   20,    914.85,         0,         0,         0,         0,         0,   4604.29,         0,         0,         0,         0,    731.21,    821.69,   7068.73
   27,   21,   1212.84,         0,         0,         0,         0,         0,   9940.35,         0,         0,         0,         0,   1208.44,   1190.97,  13549.86
   27,   22,   1258.85,         0,         0,         0,         0,         0,  10435.98,         0,         0,         0,         0,    880.56,   1022.40,  13594.64
   27,   23,     11.80,         0,         0,         0,         0,         0,    100.30,         0,         0,         0,         0,      4.51,      2.27,    118.79
   27,   24,      0.10,         0,         0,         0,         0,         0,      0.27,         0,         0,         0,         0,      0.25,      0.03,      0.63
   27,   25,      9.76,         0,         0,         0,         0,         0,     81.00,         0,         0,         0,         0,      6.66,      2.55,     99.88
   27,   26,      0.02,         0,         0,         0,         0,         0,      0.15,         0,         0,         0,         0,         0,         0,      0.16
   27,   27,         0,         0,         0,         0,         0,         0,         0,  16533.00,         0,         0,         0,   1766.00,   4389.00,  22688.00
