TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
1555,350650,35,1,3,4291.9,2914.9,3953.3,2544.5,44.8,46.1,841.6,456.4,416.1,0.0,2065.4,1623.9,94.1,0.0,96.3,42.8,145.2,147.9,269.7,273.4,11.0,0.0,14.0,0.0,44.8,0.0,0.0,46.1
1556,350651,35,1,4,2165.6,1264.0,2039.0,1142.4,22.8,14.4,397.7,61.7,222.9,8.3,1072.8,861.0,43.0,0.0,44.1,0.0,62.0,63.2,145.4,148.2,48.0,0.0,3.0,0.0,22.8,0.0,0.0,14.4
1557,350652,35,1,3,9264.1,4082.5,8928.2,3749.2,83.7,55.5,1681.7,26.6,908.8,0.0,4992.8,3081.2,339.2,0.0,346.0,0.0,183.5,184.8,463.2,456.7,3.0,0.0,10.0,0.0,83.7,0.0,0.0,55.5
1558,350653,35,1,3,3021.9,3592.6,2663.4,3197.7,20.9,48.8,419.1,809.8,222.4,270.9,1201.7,1440.3,67.2,0.0,68.7,0.0,257.2,259.2,422.0,417.4,1.0,0.0,4.0,0.0,20.9,0.0,0.0,48.8
1559,350654,35,1,3,10666.3,5798.0,10300.4,5432.4,95.3,58.5,1866.3,168.8,1038.0,0.0,5660.8,3571.2,392.7,830.7,400.6,0.0,268.2,270.5,595.8,591.2,56.0,0.0,22.0,0.0,95.3,0.0,0.0,58.5
1560,350655,35,1,4,9603.0,5152.3,9262.1,4836.6,85.4,47.8,1711.3,111.5,941.6,0.0,5096.3,3319.6,328.6,630.3,335.2,0.0,234.4,236.7,541.7,538.5,63.0,0.0,10.0,0.0,85.4,0.0,0.0,47.8
1561,350656,35,1,4,4318.1,4239.7,4091.6,4015.1,35.1,30.2,728.3,341.6,388.0,81.0,2062.5,1789.2,116.0,0.0,118.4,1132.0,232.4,234.8,438.0,436.4,2.0,0.0,6.0,0.0,35.1,0.0,0.0,30.2
1562,350657,35,1,3,11880.5,6523.7,11462.9,6122.6,96.7,49.2,1835.0,341.4,1141.0,36.1,6464.6,2974.9,588.8,520.6,600.4,1450.6,272.6,274.1,533.6,524.9,13.0,0.0,14.0,0.0,96.7,0.0,0.0,49.2
1563,350658,35,1,3,10139.8,6102.6,9678.3,5614.6,80.3,65.7,1754.3,315.8,883.5,387.3,4947.6,3586.5,331.2,0.0,338.0,0.0,390.5,392.0,948.2,933.0,60.0,0.0,25.0,0.0,80.3,0.0,0.0,65.7
1564,350659,35,1,4,7332.2,3419.0,7034.5,3142.2,59.9,36.2,1234.0,168.8,699.3,21.5,3893.3,2393.2,312.8,0.0,318.9,0.0,177.1,178.3,385.1,380.3,9.0,0.0,5.0,0.0,59.9,0.0,0.0,36.2
1565,350660,35,1,4,6679.8,2955.1,6415.1,2707.7,56.5,27.3,1254.4,7.2,650.2,0.0,3523.8,2234.2,221.3,0.0,225.7,0.0,131.4,132.5,337.3,333.8,56.0,0.0,15.0,0.0,56.5,0.0,0.0,27.3
1566,350661,35,1,4,4675.0,6957.3,4433.0,6716.9,32.8,28.3,709.3,422.3,372.1,67.2,2167.1,1717.0,164.8,0.0,168.0,3679.0,302.4,305.0,531.4,526.5,11.0,0.0,7.0,0.0,32.8,0.0,0.0,28.3
1567,350662,35,1,4,5637.1,3670.4,5396.9,3449.2,44.8,24.1,925.4,151.4,517.8,70.7,2851.8,1798.4,211.2,783.7,215.6,0.0,202.3,204.6,442.7,440.4,26.0,0.0,4.0,0.0,44.8,0.0,0.0,24.1
1568,350663,35,1,4,3530.3,4001.3,3232.1,3689.8,22.7,34.5,473.3,532.3,253.1,370.5,1367.7,1565.6,82.9,221.4,84.8,38.5,306.8,309.4,656.4,652.1,3.0,0.0,4.0,0.0,22.7,0.0,0.0,34.5
1569,350664,35,1,4,4707.3,4322.4,4425.4,4030.5,29.6,35.2,628.7,237.0,335.9,871.0,1804.6,1504.2,111.4,0.0,113.7,0.0,368.8,372.3,1050.4,1046.0,6.0,0.0,6.0,0.0,29.6,0.0,0.0,35.2
1570,350665,35,1,3,8296.8,6875.0,7792.2,6351.7,56.8,53.5,1161.5,381.3,658.2,859.4,3750.4,2881.8,353.1,742.4,360.2,0.0,416.0,418.4,1080.8,1068.4,2.0,0.0,10.0,0.0,56.8,0.0,0.0,53.5
1571,350666,35,1,4,10264.7,4025.3,9914.2,3721.6,84.1,27.5,1709.2,89.6,976.6,4.6,5554.4,2969.3,492.9,0.0,502.6,0.0,196.9,198.5,462.6,459.5,8.0,0.0,11.0,0.0,84.1,0.0,0.0,27.5
1572,350667,35,1,4,5053.3,2003.9,4860.7,1833.1,41.0,13.6,850.0,4.4,465.7,0.0,2615.1,1513.5,203.4,0.0,207.6,0.0,88.6,89.3,227.3,225.8,200.0,0.0,3.0,0.0,41.0,0.0,0.0,13.6
1573,350668,35,1,4,7104.2,14084.4,6239.5,13081.7,24.9,145.3,479.1,3297.6,254.4,947.6,1352.9,4820.0,72.8,0.0,74.1,0.0,1485.9,1507.6,2494.4,2508.9,9.0,0.0,17.0,0.0,24.9,0.0,0.0,145.3
1574,350669,35,1,4,2629.0,1182.0,2494.0,1059.8,26.7,12.6,484.6,2.0,264.5,0.0,1381.5,863.4,80.2,0.0,82.0,0.0,53.6,54.4,138.7,139.9,6.0,0.0,3.0,0.0,26.7,0.0,0.0,12.6
1575,350670,35,1,4,5478.7,6447.9,5039.5,5975.7,37.6,61.4,697.2,665.2,372.5,779.0,1937.4,2171.6,109.8,556.9,112.3,0.0,514.3,523.2,1265.9,1279.8,17.0,0.0,13.0,0.0,37.6,0.0,0.0,61.4
1576,350671,35,1,4,5891.3,4764.9,5581.8,4444.2,51.4,46.9,919.5,285.7,483.4,441.0,2589.7,1965.2,148.1,494.6,151.1,0.0,352.2,358.4,886.8,899.2,32.0,0.0,19.0,0.0,51.4,0.0,0.0,46.9
1577,350672,35,1,4,12932.4,14097.3,11847.4,12938.9,107.6,144.4,1980.7,2882.0,1009.9,1712.3,5203.6,5153.7,228.7,0.0,233.0,0.0,912.0,929.6,2222.5,2261.3,27.0,0.0,30.0,0.0,107.6,0.0,0.0,144.4
1578,350673,35,1,4,5067.2,3688.3,4767.8,3397.0,49.0,37.7,938.5,272.5,477.0,123.3,2444.3,2300.1,106.6,0.0,108.6,0.0,206.1,210.5,482.7,490.6,0.0,0.0,4.0,0.0,49.0,0.0,0.0,37.7
1579,350674,35,1,4,3099.4,1363.3,2955.1,1230.9,30.3,13.5,562.2,2.6,304.3,0.0,1612.7,1003.9,95.2,0.0,97.0,0.0,61.9,62.9,159.8,161.5,56.0,0.0,6.0,0.0,30.3,0.0,0.0,13.5
1580,350675,35,1,4,3829.8,12882.4,3369.5,12360.0,16.5,68.1,305.8,2218.8,176.6,177.2,971.4,1985.0,78.9,0.0,80.4,0.0,725.8,738.0,977.6,988.9,40.0,6252.0,13.0,0.0,16.5,0.0,0.0,68.1
1581,350676,35,1,4,8669.5,6711.3,8270.2,6324.1,76.2,49.2,1373.5,351.6,755.0,268.3,4025.3,2594.6,256.3,93.9,261.4,1520.1,456.4,464.7,1018.3,1030.9,107.0,0.0,17.0,0.0,76.2,0.0,0.0,49.2
1582,350677,35,1,4,8941.6,5159.5,8571.3,4804.5,91.1,48.6,1679.7,209.7,891.7,58.5,4566.4,3551.4,207.6,0.0,211.6,0.0,284.8,290.2,682.5,694.6,23.0,0.0,24.0,0.0,91.1,0.0,0.0,48.6
1583,350678,35,1,4,4906.6,4023.8,4555.0,3658.2,34.9,42.5,614.1,552.9,373.6,373.6,2090.7,1648.7,188.5,0.0,192.2,0.0,341.0,344.9,739.9,738.0,5.0,0.0,10.0,0.0,34.9,0.0,0.0,42.5
1584,350679,35,1,4,2848.3,951.0,2709.0,827.4,26.5,9.2,456.9,1.4,275.9,0.0,1543.0,680.4,140.9,0.0,143.7,0.0,40.5,40.6,105.1,105.1,1.0,0.0,2.0,0.0,26.5,0.0,0.0,9.2
1585,350680,35,1,3,9257.8,4467.3,8914.1,4145.1,89.6,41.4,1516.3,117.2,876.3,44.9,4933.7,2635.4,432.0,651.9,440.4,0.0,208.0,210.7,484.4,485.0,10.0,0.0,13.0,0.0,89.6,0.0,0.0,41.4
1586,350681,35,1,3,3022.5,2400.9,2802.4,2158.9,26.5,24.1,501.0,273.6,260.8,138.0,1402.4,1291.7,79.6,0.0,81.5,0.0,140.6,142.3,311.7,313.2,7.0,0.0,18.0,0.0,26.5,0.0,0.0,24.1
1587,350682,35,1,3,5226.3,3310.6,4950.4,3027.4,49.3,32.7,925.6,292.5,495.0,37.7,2594.4,2085.4,152.0,0.0,155.0,0.0,206.1,209.0,400.4,402.6,8.0,0.0,14.0,0.0,49.3,0.0,0.0,32.7
1588,350683,35,1,3,4639.3,2570.9,4424.5,2361.6,44.5,26.6,804.4,102.9,450.5,76.1,2323.3,1649.5,127.2,0.0,129.8,0.0,155.1,157.6,372.2,375.4,55.0,0.0,7.0,0.0,44.5,0.0,0.0,26.6
1589,350684,35,1,4,13359.4,16358.6,12273.1,15170.6,76.0,136.2,1441.9,1888.2,805.4,2082.4,4143.9,5010.4,223.6,768.7,228.2,0.0,1600.4,1626.1,3751.5,3794.8,39.0,0.0,39.0,0.0,76.0,0.0,0.0,136.2
1590,350685,35,1,4,4542.8,2988.2,4313.8,2763.0,43.7,29.1,788.9,209.3,433.8,102.8,2231.4,1860.1,112.4,0.0,114.6,0.0,176.1,179.4,406.5,411.6,39.0,0.0,11.0,0.0,43.7,0.0,0.0,29.1
1591,350686,35,1,3,7724.2,3493.9,7414.0,3204.0,79.5,31.7,1447.9,58.8,756.9,4.8,4060.9,2539.7,247.1,0.0,252.0,0.0,167.8,170.9,423.5,429.8,41.0,0.0,17.0,0.0,79.5,0.0,0.0,31.7
1592,350687,35,1,4,3311.8,2612.9,3078.9,2385.6,31.4,24.6,561.1,341.2,303.0,41.8,1614.4,1548.3,90.9,0.0,92.6,35.1,142.3,145.2,269.5,274.0,2.0,0.0,3.0,0.0,31.4,0.0,0.0,24.6
1593,350688,35,1,4,2403.4,1073.3,2278.5,962.9,24.2,8.8,439.4,2.1,235.5,0.0,1268.9,783.9,77.5,0.0,79.0,0.0,48.3,49.0,125.8,127.8,1.0,0.0,3.0,0.0,24.2,0.0,0.0,8.8
1594,350689,35,1,4,2333.6,3850.5,2036.2,3524.7,7.0,33.4,139.3,678.7,78.7,384.8,433.4,1142.3,30.6,0.0,31.5,0.0,445.2,450.1,871.5,868.8,1.0,0.0,5.0,0.0,7.0,0.0,0.0,33.4
1595,350690,35,1,4,4139.8,2393.5,3945.8,2200.9,35.0,21.1,683.0,89.2,383.6,155.2,2103.8,1503.5,150.4,0.0,153.4,0.0,123.2,124.2,329.3,328.7,7.0,0.0,12.0,0.0,35.0,0.0,0.0,21.1
1596,350691,35,1,3,4522.3,1824.7,4339.5,1644.6,41.1,17.5,698.8,42.8,413.8,51.5,2337.6,1108.9,209.4,0.0,213.5,0.0,130.9,132.0,309.4,309.3,14.0,0.0,12.0,0.0,41.1,0.0,0.0,17.5
1597,350692,35,1,3,2576.4,1362.9,2420.1,1205.2,24.7,12.4,474.6,21.7,251.8,47.1,1303.8,897.8,73.4,0.0,75.0,0.0,64.2,65.0,173.4,173.7,1.0,0.0,3.0,0.0,24.7,0.0,0.0,12.4
1598,350693,35,1,4,4862.4,9141.5,4563.5,8838.3,41.1,38.4,811.8,575.3,448.3,155.6,2114.1,2314.2,78.4,826.1,80.3,3962.2,347.0,352.8,644.6,652.1,28.0,0.0,11.0,0.0,41.1,0.0,0.0,38.4
1599,350694,35,1,3,4326.9,3292.1,4030.2,2983.9,34.2,30.1,704.7,264.4,369.3,240.2,1950.8,1708.2,110.7,0.0,113.2,0.0,233.5,235.6,536.8,535.4,4.0,0.0,7.0,0.0,34.2,0.0,0.0,30.1
1600,350695,35,1,3,8806.4,7165.1,8281.4,6623.1,75.0,61.6,1505.1,860.5,776.8,561.9,4064.4,3717.3,211.5,0.0,215.5,0.0,435.6,440.7,1042.7,1042.8,11.0,0.0,19.0,0.0,75.0,0.0,0.0,61.6
1601,350696,35,1,3,10527.1,6290.0,10059.9,5829.1,98.8,45.1,1962.7,224.3,1025.4,110.1,5303.6,3737.0,300.4,655.5,306.2,0.0,332.1,336.1,764.5,766.1,38.0,0.0,27.0,0.0,98.8,0.0,0.0,45.1
1602,350697,35,1,3,6314.6,4632.4,6054.2,4380.4,59.3,24.1,1152.8,129.5,621.9,0.0,3286.7,2208.9,199.0,0.0,203.0,1482.1,175.6,178.3,380.2,381.6,20.0,0.0,15.0,0.0,59.3,0.0,0.0,24.1
1603,350698,35,1,4,2865.6,1608.8,2721.4,1467.4,26.6,13.4,510.5,117.2,265.0,9.4,1452.9,1076.5,83.3,0.0,85.0,0.0,81.2,82.4,180.5,181.8,53.0,0.0,10.0,0.0,26.6,0.0,0.0,13.4
1604,350699,35,1,4,13804.3,16266.4,12887.6,15205.2,53.2,147.9,977.5,1259.5,503.7,3630.6,2823.3,2030.2,162.0,0.0,165.1,0.0,2294.6,2329.7,5892.3,5955.3,22.0,0.0,47.0,0.0,53.2,0.0,0.0,147.9
1605,350700,35,1,4,12529.6,13569.6,11652.3,12629.5,81.5,116.5,1494.7,1736.1,813.8,2392.3,4418.5,4149.2,316.7,16.0,322.9,39.0,1158.8,1176.7,3087.8,3120.3,10.0,0.0,29.0,0.0,81.5,0.0,0.0,116.5
1606,350701,35,1,3,4803.4,3217.3,4581.8,3003.2,42.2,17.6,822.4,138.1,437.2,0.0,2471.4,1543.5,195.1,908.5,199.2,0.0,137.7,138.6,275.7,274.4,38.0,0.0,5.0,0.0,42.2,0.0,0.0,17.6
1607,350702,35,1,4,1554.4,2146.7,1376.1,1965.5,12.1,10.2,241.1,268.8,126.1,26.3,660.4,660.8,38.0,749.2,39.0,0.0,102.7,103.8,155.8,156.6,6.0,0.0,7.0,0.0,12.1,0.0,0.0,10.2
1608,350703,35,1,3,6241.4,2365.4,6011.5,2148.1,54.2,16.8,1062.4,5.4,596.1,0.0,3379.9,1772.5,289.4,0.0,295.2,0.0,104.0,104.9,266.6,265.2,6.0,0.0,12.0,0.0,54.2,0.0,0.0,16.8
1609,350704,35,1,3,5703.0,3406.5,5420.1,3116.4,54.4,27.2,1105.9,183.4,565.8,19.7,2859.7,2341.4,128.5,0.0,131.2,0.0,178.4,180.2,392.6,391.7,40.0,0.0,18.0,0.0,54.4,0.0,0.0,27.2
1610,350705,35,1,3,4487.2,1857.8,4283.2,1650.1,41.3,13.7,805.7,8.0,421.2,0.0,2293.1,1354.6,156.7,0.0,159.8,0.0,80.5,81.3,206.1,206.2,144.0,0.0,16.0,0.0,41.3,0.0,0.0,13.7
1611,350706,35,1,3,5736.6,2710.7,5492.1,2465.7,54.2,19.9,1063.4,83.2,565.4,0.0,3015.3,1948.4,185.9,0.0,189.6,0.0,127.5,128.8,304.1,305.2,22.0,0.0,19.0,0.0,54.2,0.0,0.0,19.9
1612,350707,35,1,3,2867.7,2515.8,2616.7,2248.2,26.8,21.8,480.5,967.5,258.2,9.4,1377.4,986.8,103.7,0.0,105.9,0.0,103.8,105.2,178.2,179.3,1.0,0.0,8.0,0.0,26.8,0.0,0.0,21.8
1613,350708,35,1,3,4744.6,4801.0,4322.0,4349.5,41.8,40.1,816.3,805.1,421.3,130.7,2049.6,2561.7,82.5,0.0,84.4,0.0,302.3,306.7,540.6,545.2,8.0,0.0,17.0,0.0,41.8,0.0,0.0,40.1
1614,350709,35,1,4,3852.5,3528.6,3508.4,3174.9,31.5,29.0,602.0,645.7,310.1,121.7,1652.7,1668.8,102.7,10.0,104.8,0.0,253.8,257.2,467.3,471.5,7.0,0.0,8.0,0.0,31.5,0.0,0.0,29.0
1615,350710,35,1,4,3017.2,7920.7,2098.3,6887.2,0.6,83.7,8.8,2591.3,4.7,805.7,53.8,1446.6,1.0,0.0,1.2,0.0,771.1,787.4,1229.8,1256.3,0.0,0.0,28.0,0.0,0.6,0.0,0.0,83.7
1616,350711,35,1,4,912.0,1952.6,755.0,1771.1,0.2,23.4,2.2,394.1,1.7,295.5,11.8,331.8,0.2,0.0,0.2,0.0,220.6,225.3,513.2,524.4,0.0,0.0,5.0,0.0,0.2,0.0,0.0,23.4
1617,350712,35,1,4,3844.2,5542.3,3379.2,5034.5,23.3,60.3,395.9,660.5,211.8,1052.8,1107.2,1754.3,59.3,0.0,60.5,0.0,397.3,405.5,1137.1,1161.3,1.0,0.0,9.0,0.0,23.3,0.0,0.0,60.3
1618,350713,35,1,4,2768.8,3885.7,2368.5,3453.3,19.9,43.9,363.5,607.1,169.6,420.8,873.3,1564.0,39.2,0.0,40.2,0.0,259.9,265.7,582.7,595.7,28.0,0.0,12.0,0.0,19.9,0.0,0.0,43.9
1619,350714,35,1,4,10892.5,7005.8,10364.0,6495.0,123.4,84.5,2129.2,290.6,1135.1,73.1,5418.2,4874.5,205.8,0.0,209.8,0.0,364.5,373.0,862.4,883.7,25.0,0.0,14.0,0.0,123.4,0.0,0.0,84.5
1620,350715,35,1,4,5424.4,7596.5,4936.4,7041.7,29.9,90.4,513.2,855.8,263.7,1536.3,1380.6,1978.9,72.6,0.0,74.1,0.0,661.1,676.6,1946.1,1994.0,16.0,0.0,9.0,0.0,29.9,0.0,0.0,90.4
1621,350716,35,1,4,3296.2,3806.5,3046.8,3528.3,26.3,48.2,453.6,331.5,241.8,568.7,1152.8,1503.9,40.8,0.0,41.9,0.0,288.4,295.3,808.4,828.8,11.0,0.0,8.0,0.0,26.3,0.0,0.0,48.2
1622,350717,35,1,4,4533.2,5530.3,4163.2,5121.5,30.5,65.6,536.8,403.2,276.9,1240.6,1385.1,1609.0,63.8,0.0,65.3,0.0,428.2,438.2,1396.0,1430.4,3.0,0.0,8.0,0.0,30.5,0.0,0.0,65.6
1623,350718,35,1,4,4161.4,4862.3,3856.1,4505.8,30.7,58.8,539.2,357.2,301.6,575.9,1316.5,1953.1,39.7,0.0,40.7,0.0,449.3,459.9,1131.2,1159.7,18.0,0.0,20.0,0.0,30.7,0.0,0.0,58.8
1624,350719,35,1,4,3178.9,3513.6,2837.1,3153.9,25.3,33.2,463.8,785.3,239.1,111.6,1204.7,1439.2,55.4,0.0,56.6,0.0,279.7,285.6,520.7,532.3,3.0,0.0,14.0,0.0,25.3,0.0,0.0,33.2
1625,350720,35,1,4,6794.3,5179.0,6376.3,4747.2,71.0,60.9,1210.5,817.4,638.4,68.9,3285.9,2956.9,156.9,0.0,160.1,0.0,304.1,311.1,579.4,592.9,19.0,0.0,22.0,0.0,71.0,0.0,0.0,60.9
1626,350721,35,1,4,7333.4,4556.1,6982.0,4220.4,71.8,40.7,1310.4,387.2,656.5,159.9,3639.4,2734.7,213.5,5.3,217.6,0.0,282.0,287.3,633.7,646.0,12.0,0.0,17.0,0.0,71.8,0.0,0.0,40.7
1627,350722,35,1,4,3202.7,4794.8,2688.5,4253.4,22.2,47.2,419.7,931.2,196.8,335.6,993.9,1980.1,39.9,0.0,40.9,0.0,334.9,342.0,650.4,664.4,7.0,0.0,5.0,0.0,22.2,0.0,0.0,47.2
1628,350723,35,1,4,3376.6,3419.8,3112.1,3145.1,30.2,35.4,511.5,454.8,272.4,233.2,1423.9,1687.2,71.5,0.0,73.0,0.0,240.4,245.8,512.3,524.1,2.0,0.0,5.0,0.0,30.2,0.0,0.0,35.4
1629,350724,35,1,4,4570.6,6947.5,4114.0,6425.5,27.8,70.3,495.0,1206.2,259.8,555.6,1286.4,2673.5,49.1,0.0,50.4,0.0,653.5,668.1,1291.7,1322.0,7.0,0.0,21.0,0.0,27.8,0.0,0.0,70.3
1630,350725,35,1,4,8334.5,5467.1,7910.3,5059.2,84.9,55.7,1512.5,471.9,846.5,145.7,4105.4,3420.3,173.4,0.0,176.9,0.0,301.7,308.3,697.8,712.9,85.0,0.0,11.0,0.0,84.9,0.0,0.0,55.7
1631,350726,35,1,4,6356.6,4738.9,6005.9,4419.1,65.4,29.0,1231.7,284.9,632.4,0.0,3190.7,2537.9,148.7,962.5,151.9,0.0,203.3,206.8,420.1,427.0,18.0,0.0,9.0,0.0,65.4,0.0,0.0,29.0
1632,350727,35,1,4,6011.2,13917.7,4823.1,12615.9,30.7,120.3,551.4,4143.0,280.4,453.7,1526.7,5698.8,79.1,0.0,80.9,0.0,939.3,957.4,1337.2,1362.9,7.0,0.0,21.0,0.0,30.7,0.0,0.0,120.3
1633,350728,35,1,4,1884.7,6768.8,1296.2,6109.7,0.0,61.1,0.0,1793.4,0.0,411.1,14.0,2610.8,0.0,0.0,0.0,0.0,481.2,491.4,787.0,803.1,0.0,0.0,14.0,0.0,0.0,0.0,0.0,61.1
1634,350729,35,1,4,10080.4,36030.0,6756.3,32324.8,0.0,323.8,0.0,14587.4,0.0,1252.3,34.0,9647.1,0.0,0.0,0.0,0.0,2979.1,3044.5,3709.2,3793.5,0.0,0.0,34.0,0.0,0.0,0.0,0.0,323.8
1635,350730,35,1,4,3978.5,6732.3,3528.5,6194.4,2.3,60.4,40.3,812.9,21.9,1083.2,144.1,947.7,4.8,0.0,5.1,0.0,993.0,1014.3,2285.2,2336.2,2.0,0.0,32.0,0.0,2.3,0.0,0.0,60.4
1636,350731,35,1,4,2547.0,2942.6,2332.2,2727.1,19.1,18.5,363.1,327.9,202.0,81.6,974.5,1002.9,40.8,636.8,41.9,0.0,224.9,229.4,439.1,448.5,41.0,0.0,5.0,0.0,19.1,0.0,0.0,18.5
1637,350732,35,1,4,6321.5,5983.2,5855.7,5504.3,61.0,59.2,1148.0,765.1,668.0,99.9,2810.6,3582.3,77.4,0.0,79.1,0.0,350.7,358.0,684.9,699.1,25.0,0.0,12.0,0.0,61.0,0.0,0.0,59.2
1638,350733,35,1,3,3563.2,1443.7,3400.5,1283.9,34.0,10.8,629.3,2.5,333.8,0.0,1860.0,1048.9,133.1,0.0,135.8,0.0,63.9,65.0,165.5,167.4,66.0,0.0,13.0,0.0,34.0,0.0,0.0,10.8
1639,350734,35,1,4,5093.8,2193.7,4844.9,1970.5,50.7,15.8,973.6,12.7,516.5,0.0,2648.3,1598.6,162.3,0.0,165.6,0.0,99.2,100.8,254.3,258.3,14.0,0.0,11.0,0.0,50.7,0.0,0.0,15.8
1640,350735,35,1,4,8541.1,12764.8,7433.5,11593.4,60.4,102.6,1007.5,2429.5,584.5,925.7,3141.9,5985.0,226.5,0.0,230.9,0.0,739.9,753.6,1473.2,1499.6,9.0,0.0,20.0,0.0,60.4,0.0,0.0,102.6
1641,350736,35,1,4,1310.3,3531.9,1039.2,3222.5,0.0,30.7,0.0,789.0,0.0,337.1,13.0,1063.4,0.0,0.0,0.0,0.0,358.1,364.8,655.1,668.1,0.0,0.0,13.0,0.0,0.0,0.0,0.0,30.7
1642,350737,35,1,4,243.7,623.4,111.5,492.7,0.4,4.1,5.3,152.3,3.0,33.7,15.9,220.4,0.5,0.0,0.7,0.0,36.2,36.7,49.1,49.6,0.0,0.0,1.0,0.0,0.4,0.0,0.0,4.1
1643,350738,35,1,4,8760.5,13680.1,7992.6,12833.0,50.6,106.3,928.8,1538.5,494.1,2130.4,2485.1,3496.6,113.3,0.0,115.4,1787.0,1033.2,1053.7,2770.7,2826.8,25.0,0.0,27.0,0.0,50.6,0.0,0.0,106.3
1644,350739,35,1,4,6998.4,8347.9,6477.3,7803.1,52.7,61.3,974.2,1263.9,531.3,475.9,2690.3,3142.7,124.2,0.0,126.6,887.9,660.1,674.1,1329.6,1358.6,26.0,0.0,15.0,0.0,52.7,0.0,0.0,61.3
1645,350740,35,1,4,9674.5,9949.5,8985.3,9236.2,78.7,85.6,1540.4,925.1,824.6,895.6,3799.8,4911.4,125.1,0.0,127.8,0.0,700.4,715.2,1751.3,1788.7,103.0,0.0,13.0,0.0,78.7,0.0,0.0,85.6
1646,350741,35,1,4,5640.9,6395.0,5075.9,5807.0,44.0,59.7,812.7,1040.8,444.8,358.0,2205.6,3049.7,114.4,0.0,116.8,0.0,443.8,453.0,887.6,905.6,41.0,0.0,9.0,0.0,44.0,0.0,0.0,59.7
1647,350742,35,1,3,4224.0,3869.3,3928.0,3543.8,38.0,43.0,693.4,277.3,367.7,306.9,1805.2,2099.9,69.4,0.0,71.0,0.0,239.3,244.9,602.9,614.7,64.0,0.0,15.0,0.0,38.0,0.0,0.0,43.0
1648,350743,35,1,3,7269.8,4622.1,6945.3,4320.1,71.6,23.4,1300.2,150.2,693.6,14.5,3705.9,2154.8,277.1,611.4,282.9,814.9,175.3,178.7,389.2,395.5,108.0,0.0,13.0,0.0,71.6,0.0,0.0,23.4
1649,350744,35,1,4,4619.1,8986.5,3842.3,8148.5,21.2,75.2,388.4,2472.6,206.6,550.6,1065.7,2905.6,58.4,46.0,59.9,81.5,765.6,781.5,1283.7,1310.7,4.0,0.0,10.0,0.0,21.2,0.0,0.0,75.2
1650,350745,35,1,4,3589.5,2887.8,3352.7,2661.0,33.3,17.9,637.8,278.5,339.1,33.4,1740.8,1361.8,95.1,569.1,97.2,0.0,138.6,141.0,272.1,277.2,21.0,0.0,11.0,0.0,33.3,0.0,0.0,17.9
1651,350746,35,1,4,7017.6,8245.2,6392.7,7580.4,44.6,74.3,808.2,1186.7,428.8,1171.0,2296.3,2628.8,149.6,0.0,152.5,0.0,725.2,740.4,1815.1,1853.4,4.0,0.0,13.0,0.0,44.6,0.0,0.0,74.3
1652,350747,35,1,4,5960.2,3935.7,5612.0,3589.3,57.1,34.7,1069.8,369.0,557.8,58.3,2917.4,2362.1,155.9,0.0,159.0,76.3,230.6,235.1,479.5,488.4,20.0,0.0,22.0,0.0,57.1,0.0,0.0,34.7
1653,350748,35,1,3,5389.5,8393.1,5032.7,8008.8,51.9,59.7,930.4,803.5,554.1,69.7,2323.0,2903.4,57.6,803.3,59.1,2344.9,388.5,396.2,675.9,687.8,33.0,0.0,11.0,0.0,51.9,0.0,0.0,59.7
1654,350749,35,1,3,5122.7,2272.8,4893.8,2034.7,49.2,16.7,969.5,23.6,499.6,0.0,2674.0,1649.7,165.4,0.0,168.7,0.0,101.8,103.4,255.6,258.1,34.0,0.0,25.0,0.0,49.2,0.0,0.0,16.7
1655,350750,35,1,3,148.4,197.1,87.3,134.1,0.9,1.2,16.4,12.4,9.0,0.0,47.2,112.7,1.7,0.0,1.8,0.0,3.5,3.5,5.6,5.5,0.0,0.0,2.0,0.0,0.9,0.0,0.0,1.2
1656,350751,35,1,4,2698.5,1629.6,2574.2,1518.9,25.8,8.2,450.9,39.6,261.7,14.5,1405.4,799.6,101.0,451.3,103.3,0.0,62.8,63.8,148.1,150.2,34.0,0.0,7.0,0.0,25.8,0.0,0.0,8.2
1657,350752,35,1,4,491.0,1276.5,267.2,1048.8,1.2,8.6,21.4,395.3,10.7,84.2,64.5,407.0,3.4,0.0,3.6,0.0,77.3,78.5,82.3,83.8,0.0,0.0,4.0,0.0,1.2,0.0,0.0,8.6
1658,350753,35,1,4,620.5,1527.2,364.6,1265.3,0.2,11.7,2.8,539.0,2.0,126.4,12.7,250.0,0.8,0.0,0.9,0.0,144.5,147.2,198.9,202.6,0.0,0.0,2.0,0.0,0.2,0.0,0.0,11.7
1659,350754,35,1,4,8631.7,10781.3,7947.4,10043.4,56.3,97.2,1019.8,941.3,518.8,1978.7,2717.5,3355.2,145.2,336.3,148.3,0.0,867.8,884.1,2501.0,2547.6,11.0,0.0,18.0,0.0,56.3,0.0,0.0,97.2
