Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
       206,              0,              0,              0,              0,              0,              0,              0,          23.03,              0,           2.17,          20.33,           0.27,              0,           4.15,          11.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.16,           0.19,              0
       207,              0,              0,              0,              0,              0,              0,              0,          18.43,              0,           2.81,          15.20,           0.14,              0,           2.85,          20.82,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.21,           0.29,              0
       208,              0,              0,              0,              0,              0,              0,              0,          11.94,              0,           2.29,           7.75,           0.27,              0,           3.53,          10.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.10,              0
       209,              0,              0,              0,              0,              0,              0,              0,          15.85,              0,           2.74,           8.40,           0.11,              0,           3.37,           8.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.18,           0.21,              0
       210,              0,              0,              0,              0,              0,              0,              0,          11.76,              0,           4.20,          13.27,           0.19,              0,           3.49,           8.60,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.10,              0
       211,              0,              0,              0,              0,              0,              0,              0,          15.34,              0,           2.20,          15.89,           0.21,              0,           5.08,          12.48,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.24,           0.25,              0
       212,              0,              0,              0,              0,              0,              0,              0,          12.13,              0,           3.44,          25.09,           0.14,              0,           3.14,          21.47,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.15,           0.18,              0
       213,              0,              0,              0,              0,              0,              0,              0,          13.42,              0,           3.55,          20.87,           0.51,              0,           4.18,          18.82,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.14,           0.15,              0
       214,              0,              0,              0,              0,              0,              0,              0,          11.81,              0,           4.33,          42.20,           0.06,              0,           4.03,          20.31,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.08,              0
       215,              0,              0,              0,              0,              0,              0,              0,           9.69,              0,           3.01,          49.47,           0.08,              0,           5.21,          37.74,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.10,           0.13,              0
       216,              0,              0,              0,              0,              0,              0,              0,           7.16,              0,           1.99,          25.03,           0.02,              0,           3.77,          38.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.15,           0.19,              0
       217,              0,              0,              0,              0,              0,              0,              0,          11.29,              0,           2.12,          45.28,           0.06,              0,           2.55,          37.46,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.07,              0
       218,              0,              0,              0,              0,              0,              0,              0,           6.76,              0,           2.88,          48.14,           0.05,              0,           2.63,          53.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.15,              0
       219,              0,              0,              0,              0,              0,              0,              0,           5.30,              0,           1.26,          86.96,              0,              0,           3.35,          34.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.11,              0
       220,              0,              0,              0,              0,              0,              0,              0,           4.46,              0,           1.61,          59.98,              0,              0,           1.81,          82.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.04,              0
       221,              0,              0,              0,              0,              0,              0,              0,           5.07,              0,           0.88,          52.09,              0,              0,           2.16,          65.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.13,              0
       222,              0,              0,              0,              0,              0,              0,              0,           4.49,              0,           1.49,          55.02,              0,              0,           1.19,          37.70,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.14,           0.16,              0
       223,              0,              0,              0,              0,              0,              0,              0,           3.25,              0,           1.13,          52.98,              0,              0,           2.62,          69.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.15,           0.17,              0
       224,              0,              0,              0,              0,              0,              0,              0,           4.20,              0,           1.77,          29.12,              0,              0,           1.28,          38.69,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.06,              0
       225,              0,              0,              0,              0,              0,              0,              0,           3.57,              0,           2.41,          51.17,              0,              0,           2.36,          74.43,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.02,              0
       226,              0,              0,              0,              0,              0,              0,              0,           3.01,              0,           1.36,          97.38,              0,              0,           2.68,          74.31,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.03,              0
       227,              0,              0,              0,              0,              0,              0,              0,           5.00,              0,           1.80,         111.31,              0,              0,           1.70,         132.59,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       228,              0,              0,              0,              0,              0,              0,              0,           3.56,              0,           1.65,          68.71,              0,              0,           1.01,         175.47,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       229,              0,              0,              0,              0,              0,              0,              0,           4.31,              0,           0.56,          57.52,              0,              0,           2.80,         112.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0
       230,              0,              0,              0,              0,              0,              0,              0,           4.10,              0,           0.86,          59.22,              0,              0,           0.72,          84.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.04,              0
       231,              0,              0,              0,              0,              0,              0,              0,           3.35,              0,           0.39,          34.52,              0,              0,           0.93,         103.52,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       232,              0,              0,              0,              0,              0,              0,              0,           4.22,              0,           0.60,          25.15,              0,              0,           0.44,          63.31,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0
       233,              0,              0,              0,              0,              0,              0,              0,           4.04,              0,           0.49,          40.81,              0,              0,           0.70,          91.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       234,              0,              0,              0,              0,              0,              0,              0,           2.89,              0,           0.45,          21.95,              0,              0,           0.68,          28.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.02,              0
       235,              0,              0,              0,              0,              0,              0,              0,           3.89,              0,           0.48,          38.03,              0,              0,           0.63,          50.33,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.02,              0
       236,              0,              0,              0,              0,              0,              0,              0,           3.09,              0,           0.28,          26.87,              0,              0,           0.70,          51.90,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.03,              0
       237,              0,              0,              0,              0,              0,              0,              0,           4.02,              0,           0.44,          22.20,              0,              0,           0.38,          49.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0
       238,              0,              0,              0,              0,              0,              0,              0,           3.91,              0,           0.48,          26.15,              0,              0,           0.29,          48.88,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       239,              0,              0,              0,              0,              0,              0,              0,           4.48,              0,           0.30,          11.66,              0,              0,           0.84,          21.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       240,              0,              0,              0,              0,              0,              0,              0,           2.34,              0,           0.24,          10.25,              0,              0,           0.27,          14.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       241,              0,              0,              0,              0,              0,              0,              0,           3.68,              0,           0.28,          10.84,              0,              0,           0.30,          16.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       242,              0,              0,              0,              0,              0,              0,              0,           2.88,              0,           0.24,          14.78,              0,              0,           0.26,           8.82,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       243,              0,              0,              0,              0,              0,              0,              0,           4.15,              0,           0.18,           6.44,              0,              0,           0.24,          11.35,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       244,              0,              0,              0,              0,              0,              0,              0,           4.06,              0,           0.20,           4.87,              0,              0,           0.24,           9.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       245,              0,              0,              0,              0,              0,              0,              0,           2.39,              0,           0.14,           2.70,              0,              0,           0.16,           5.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       246,              0,              0,              0,              0,              0,              0,              0,           3.14,              0,           0.19,          12.72,              0,              0,           0.17,           2.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       247,              0,              0,              0,              0,              0,              0,              0,           3.40,              0,           0.06,           7.37,              0,              0,           0.18,          12.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       248,              0,              0,              0,              0,              0,              0,              0,           3.80,              0,           0.14,           4.74,              0,              0,           0.08,           7.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       249,              0,              0,              0,              0,              0,              0,              0,           2.68,              0,           0.46,           4.77,              0,              0,           0.14,           2.74,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       250,              0,              0,              0,              0,              0,              0,              0,           4.12,              0,           0.20,           2.15,              0,              0,           0.46,           5.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       251,              0,              0,              0,              0,              0,              0,              0,           4.15,              0,           0.28,           2.81,              0,              0,           0.17,           3.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       252,              0,              0,              0,              0,              0,              0,              0,           4.67,              0,           0.20,           2.23,              0,              0,           0.24,           3.30,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       253,              0,              0,              0,              0,              0,              0,              0,           3.93,              0,           0.05,           1.01,              0,              0,           0.15,           2.79,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       254,              0,              0,              0,              0,              0,              0,              0,           2.98,              0,           0.10,           0.57,              0,              0,           0.10,           1.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       255,              0,              0,              0,              0,              0,              0,              0,           4.69,              0,           0.21,           0.94,              0,              0,           0.10,           0.81,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       256,              0,              0,              0,              0,              0,              0,              0,           4.10,              0,           0.29,           0.37,              0,              0,           0.15,           0.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       257,              0,              0,              0,              0,              0,              0,              0,           4.55,              0,           0.10,           0.29,              0,              0,           0.37,           0.79,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       258,              0,              0,              0,              0,              0,              0,              0,           4.05,              0,           0.22,           0.75,              0,              0,           0.12,           0.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       259,              0,              0,              0,              0,              0,              0,              0,           4.82,              0,           0.19,           0.42,              0,              0,           0.23,           1.33,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       260,              0,              0,              0,              0,              0,              0,              0,           5.53,              0,           0.25,           0.17,              0,              0,           0.16,           0.41,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       261,              0,              0,              0,              0,              0,              0,              0,           2.70,              0,           0.19,           0.43,              0,              0,           0.25,           0.46,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       262,              0,              0,              0,              0,              0,              0,              0,           3.19,              0,           0.13,           0.28,              0,              0,           0.28,           0.24,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       263,              0,              0,              0,              0,              0,              0,              0,           3.30,              0,           0.33,           0.26,              0,              0,           0.12,           0.50,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       264,              0,              0,              0,              0,              0,              0,              0,           2.16,              0,           0.19,           0.22,              0,              0,           0.07,           0.34,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       265,              0,              0,              0,              0,              0,              0,              0,           3.08,              0,           0.17,           0.12,              0,              0,           0.38,           0.32,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       266,              0,              0,              0,              0,              0,              0,              0,           2.26,              0,           0.11,           1.09,              0,              0,           0.18,           0.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       267,              0,              0,              0,              0,              0,              0,              0,           2.59,              0,           0.06,           0.29,              0,              0,           0.17,           1.44,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       268,              0,              0,              0,              0,              0,              0,              0,           3.09,              0,           0.43,           0.20,              0,              0,           0.10,           0.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       269,              0,              0,              0,              0,              0,              0,              0,           2.30,              0,           0.25,           0.10,              0,              0,           0.33,           0.33,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       270,              0,              0,              0,              0,              0,              0,              0,           1.94,              0,           0.16,           0.08,              0,              0,           0.28,           0.18,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       271,              0,              0,              0,              0,              0,              0,              0,           1.91,              0,           0.18,           1.30,              0,              0,           0.19,           0.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       272,              0,              0,              0,              0,              0,              0,              0,           1.84,              0,           0.20,           0.21,              0,              0,           0.16,           1.24,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       273,              0,              0,              0,              0,              0,              0,              0,           2.25,              0,           0.17,           0.20,              0,              0,           0.18,           0.45,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       274,              0,              0,              0,              0,              0,              0,              0,           2.32,              0,           0.19,           0.14,              0,              0,           0.23,           0.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       275,              0,              0,              0,              0,              0,              0,              0,           1.90,              0,           0.11,           0.16,              0,              0,           0.21,           0.31,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       276,              0,              0,              0,              0,              0,              0,              0,           1.25,              0,           0.11,           0.27,              0,              0,           0.13,           0.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       277,              0,              0,              0,              0,              0,              0,              0,           2.06,              0,           0.39,           0.17,              0,              0,           0.09,           0.41,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       278,              0,              0,              0,              0,              0,              0,              0,           1.22,              0,           0.47,           0.13,              0,              0,           0.34,           0.30,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       279,              0,              0,              0,              0,              0,              0,              0,           0.82,              0,           0.31,           0.25,              0,              0,           0.44,           0.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       280,              0,              0,              0,              0,              0,              0,              0,           1.25,              0,           0.10,           0.62,              0,              0,           0.31,           0.61,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       281,              0,              0,              0,              0,              0,              0,              0,           1.15,              0,           0.09,           2.29,              0,              0,           0.09,           1.10,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       282,              0,              0,              0,              0,              0,              0,              0,           0.66,              0,           0.20,           0.73,              0,              0,           0.09,           3.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       283,              0,              0,              0,              0,              0,              0,              0,           0.44,              0,           0.33,           0.23,              0,              0,           0.19,           1.31,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       284,              0,              0,              0,              0,              0,              0,              0,           0.73,              0,           0.07,           0.53,              0,              0,           0.32,           0.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       285,              0,              0,              0,              0,              0,              0,              0,           0.32,              0,           0.04,           0.43,              0,              0,           0.07,           1.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       286,              0,              0,              0,              0,              0,              0,              0,           0.34,              0,           0.17,           1.18,              0,              0,           0.04,           0.96,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       287,              0,              0,              0,              0,              0,              0,              0,           0.33,              0,           0.23,           0.16,              0,              0,           0.18,           2.51,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       288,              0,              0,              0,              0,              0,              0,              0,           0.22,              0,           0.02,           0.23,              0,              0,           0.21,           0.79,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       289,              0,              0,              0,              0,              0,              0,              0,           0.35,              0,           0.06,           1.23,              0,              0,           0.05,           2.18,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
