TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
1502,350597,35,1,3,5965.7,4809.1,5600.6,4381.0,49.7,70.5,946.8,316.1,460.3,326.6,2560.8,1758.7,170.7,730.7,174.5,0.0,364.9,373.6,857.5,875.2,41.0,0.0,24.0,0.0,49.7,0.0,0.0,70.5
1503,350598,35,1,3,8043.8,10819.5,7387.8,9971.0,39.7,192.5,762.9,864.8,385.2,2437.3,2054.1,2666.6,112.3,0.0,114.8,0.0,977.7,1000.2,2952.7,3002.0,3.0,0.0,25.0,0.0,39.7,0.0,0.0,192.5
1504,350599,35,1,3,5578.4,3242.8,5306.7,2939.0,56.4,50.8,1121.2,77.4,565.6,0.0,2781.4,1962.6,114.7,372.2,117.4,0.0,155.8,159.2,361.6,367.5,65.0,0.0,24.0,0.0,56.4,0.0,0.0,50.8
1505,350600,35,1,3,3063.3,3299.2,2876.1,3089.6,29.6,41.0,504.2,172.8,268.5,171.7,1344.6,1113.9,58.3,1000.7,59.8,0.0,178.8,183.6,433.8,446.8,22.0,0.0,6.0,0.0,29.6,0.0,0.0,41.0
1506,350601,35,1,4,2450.3,2536.9,2270.9,2332.6,23.0,40.2,413.0,352.0,229.2,194.6,1021.0,1245.2,30.9,0.0,31.8,0.0,147.4,150.9,379.5,390.0,12.0,0.0,6.0,0.0,23.0,0.0,0.0,40.2
1507,350602,35,1,4,4712.3,6444.8,4249.8,5887.8,27.6,105.4,505.5,722.1,282.9,743.6,1261.2,2277.6,37.3,0.0,38.4,0.0,621.0,638.2,1465.5,1506.1,25.0,0.0,13.0,0.0,27.6,0.0,0.0,105.4
1508,350603,35,1,4,4838.3,3508.7,4509.2,3160.7,45.1,55.5,859.5,295.0,413.3,318.0,2143.7,1691.1,107.8,0.0,110.2,0.0,232.1,238.4,601.5,618.1,33.0,0.0,8.0,0.0,45.1,0.0,0.0,55.5
1509,350604,35,1,4,3136.9,1506.3,2954.4,1319.8,32.3,23.1,609.0,23.8,304.6,3.3,1563.3,1034.3,72.8,0.0,74.5,0.0,70.8,72.6,181.5,185.8,69.0,0.0,9.0,0.0,32.3,0.0,0.0,23.1
1510,350605,35,1,3,2834.9,1950.0,2635.4,1726.1,26.8,31.8,500.6,183.1,255.7,53.1,1301.5,1046.5,58.5,0.0,60.0,0.0,137.3,140.6,295.8,302.8,20.0,0.0,6.0,0.0,26.8,0.0,0.0,31.8
1511,350606,35,1,3,4258.9,3040.9,3978.1,2717.8,38.7,53.1,701.9,241.4,368.8,281.2,1908.0,1463.5,110.3,0.0,112.9,0.0,194.5,199.4,519.8,532.3,54.0,0.0,8.0,0.0,38.7,0.0,0.0,53.1
1512,350607,35,1,3,3410.8,2461.3,3140.6,2155.0,31.2,41.6,591.9,251.6,306.0,117.9,1541.3,1252.0,80.1,0.0,81.9,0.0,161.1,164.7,361.4,368.8,11.0,0.0,6.0,0.0,31.2,0.0,0.0,41.6
1513,350608,35,1,4,4393.0,4690.8,4123.3,4374.8,37.2,73.7,671.9,267.4,390.7,734.4,1612.4,1993.0,45.1,0.0,46.4,0.0,326.5,335.0,1016.1,1045.0,7.0,0.0,7.0,0.0,37.2,0.0,0.0,73.7
1514,350609,35,1,4,2749.1,2209.9,2532.8,1980.9,26.4,32.6,479.6,220.9,245.8,100.8,1247.7,1217.0,55.7,0.0,57.0,0.0,132.9,136.2,298.0,305.9,10.0,0.0,6.0,0.0,26.4,0.0,0.0,32.6
1515,350610,35,1,4,4165.4,3603.2,3860.0,3272.8,36.7,54.9,669.5,324.4,346.6,330.2,1747.3,1701.5,80.6,0.0,82.6,0.0,254.9,261.7,637.5,655.0,35.0,0.0,6.0,0.0,36.7,0.0,0.0,54.9
1516,350611,35,1,4,3785.0,5373.4,3408.9,4931.7,23.5,83.2,422.3,780.3,237.1,921.6,1120.9,1657.6,42.2,0.0,43.3,0.0,408.1,418.8,1123.0,1153.4,6.0,0.0,6.0,0.0,23.5,0.0,0.0,83.2
1517,350612,35,1,4,3093.3,2785.6,2780.8,2442.4,23.4,41.9,444.9,329.4,221.1,187.3,1131.0,1071.8,59.9,0.0,61.3,0.0,264.8,271.8,567.7,582.1,20.0,0.0,10.0,0.0,23.4,0.0,0.0,41.9
1518,350613,35,1,3,2399.0,1191.9,2228.9,1011.0,24.6,18.7,446.8,18.6,234.3,3.4,1203.5,805.5,66.6,0.0,68.3,0.0,51.4,52.6,127.9,130.8,27.0,0.0,3.0,0.0,24.6,0.0,0.0,18.7
1519,350614,35,1,3,7668.5,8074.2,7102.7,7400.9,52.5,123.0,909.6,1108.0,501.0,564.0,2719.4,2344.7,200.2,13.8,204.4,782.3,831.6,854.1,1695.5,1733.9,27.0,0.0,14.0,0.0,52.5,0.0,0.0,123.0
1520,350615,35,1,3,3917.5,2479.1,3678.0,2202.7,36.6,42.6,688.5,134.5,359.9,197.2,1819.3,1311.7,92.9,0.0,95.0,0.0,146.2,149.6,401.2,409.5,63.0,0.0,12.0,0.0,36.6,0.0,0.0,42.6
1521,350616,35,1,3,8886.8,5340.0,8373.5,4785.0,80.5,84.7,1480.8,647.8,778.6,149.1,4237.4,2704.5,321.8,60.0,328.2,16.2,395.0,404.4,787.7,803.1,30.0,0.0,14.0,0.0,80.5,0.0,0.0,84.7
1522,350617,35,1,4,4408.2,5899.2,3940.2,5369.1,33.9,83.5,624.6,1172.1,340.8,259.3,1563.4,2625.7,53.2,0.0,54.6,0.0,452.8,464.8,824.8,847.3,17.0,0.0,9.0,0.0,33.9,0.0,0.0,83.5
1523,350618,35,1,4,4339.9,3427.2,4043.1,3114.3,39.0,46.9,726.9,402.3,370.0,155.1,1889.3,1668.2,85.3,0.0,87.2,0.0,270.1,277.4,595.4,611.3,11.0,0.0,8.0,0.0,39.0,0.0,0.0,46.9
1524,350619,35,1,4,3870.9,6106.3,3309.3,5476.1,24.8,83.4,456.1,1844.6,234.5,136.9,1205.8,2173.3,58.4,0.0,59.7,0.0,526.4,540.2,761.3,780.9,0.0,0.0,7.0,0.0,24.8,0.0,0.0,83.4
1525,350620,35,1,4,6513.8,7450.3,5938.8,6811.0,52.6,105.3,967.4,1336.4,512.3,485.4,2516.9,3234.2,105.4,0.0,107.8,0.0,572.7,587.5,1138.3,1167.5,10.0,0.0,8.0,0.0,52.6,0.0,0.0,105.3
1526,350621,35,1,4,2287.5,2735.3,2044.6,2481.5,18.3,25.3,349.1,212.2,174.6,85.5,879.9,760.9,45.2,872.3,46.3,0.0,177.7,182.2,359.8,368.3,6.0,0.0,6.0,0.0,18.3,0.0,0.0,25.3
1527,350622,35,1,3,2276.8,1013.2,2123.7,850.4,23.3,14.7,427.1,1.4,220.1,0.0,1156.8,683.4,64.5,0.0,66.1,0.0,44.9,45.9,117.2,119.6,22.0,0.0,5.0,0.0,23.3,0.0,0.0,14.7
1528,350623,35,1,3,4855.6,2587.6,4543.7,2241.7,46.1,40.1,823.0,153.9,420.8,113.1,2369.0,1490.1,199.8,0.0,204.0,0.0,138.0,141.2,336.1,343.3,39.0,0.0,14.0,0.0,46.1,0.0,0.0,40.1
1529,350624,35,1,3,4091.1,2450.9,3876.7,2208.5,38.9,40.9,700.4,112.8,378.6,247.6,1953.5,1246.2,108.9,0.0,111.5,0.0,148.9,152.3,441.0,449.6,25.0,0.0,9.0,0.0,38.9,0.0,0.0,40.9
1530,350625,35,1,3,7731.4,8991.4,7341.0,8549.8,71.1,77.1,1359.8,631.8,680.2,0.0,3669.7,2564.0,241.7,610.1,246.8,3688.4,391.7,400.6,643.1,654.9,83.0,0.0,25.0,0.0,71.1,0.0,0.0,77.1
1531,350626,35,1,3,10436.0,7735.0,9836.7,7040.7,78.6,124.1,1527.1,589.0,783.9,956.5,4126.0,2703.8,265.7,0.0,271.0,0.0,789.2,805.1,1963.6,1986.3,75.0,0.0,35.0,0.0,78.6,0.0,0.0,124.1
1532,350627,35,1,4,4430.6,3947.8,4104.4,3607.9,41.2,47.6,739.4,463.2,387.0,249.4,1984.4,2070.8,88.5,0.0,90.3,0.0,246.2,252.0,560.5,572.5,2.0,0.0,6.0,0.0,41.2,0.0,0.0,47.6
1533,350628,35,1,4,358.2,1254.0,156.1,1038.3,0.0,13.1,0.0,557.0,0.0,46.6,2.0,279.2,0.0,0.0,0.0,0.0,96.1,98.5,56.0,57.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.1
1534,350629,35,1,4,5421.0,5646.1,4955.2,5146.4,46.9,71.0,810.6,737.2,429.0,509.1,2258.8,2673.6,111.5,0.0,113.5,0.0,361.7,370.2,835.0,856.3,28.0,0.0,7.0,0.0,46.9,0.0,0.0,71.0
1535,350630,35,1,4,5165.3,4843.7,4777.5,4430.1,48.0,63.3,822.1,414.1,437.0,379.4,2275.3,2599.9,107.8,0.0,110.0,0.0,291.8,299.4,718.4,737.3,7.0,0.0,8.0,0.0,48.0,0.0,0.0,63.3
1536,350631,35,1,4,5436.5,6004.2,4980.7,5500.8,43.9,75.3,786.3,681.6,410.0,717.9,2126.6,2641.4,98.5,0.0,100.6,0.0,395.1,404.8,1027.7,1055.0,21.0,0.0,15.0,0.0,43.9,0.0,0.0,75.3
1537,350632,35,1,4,4507.3,2716.0,4282.3,2491.2,46.1,31.2,845.7,138.9,440.9,19.1,2284.2,1868.4,105.7,0.0,107.9,0.0,139.7,142.6,314.3,322.2,30.0,0.0,14.0,0.0,46.1,0.0,0.0,31.2
1538,350633,35,1,4,7299.3,4747.6,6932.0,4380.8,74.8,61.6,1322.5,382.8,702.1,138.7,3608.8,2926.2,164.4,0.0,167.8,0.0,276.6,283.6,632.8,649.5,48.0,0.0,9.0,0.0,74.8,0.0,0.0,61.6
1539,350634,35,1,4,7244.0,8145.9,6740.4,7595.8,60.2,92.8,1094.3,861.5,575.1,982.7,2893.8,3077.0,125.4,725.6,128.2,0.0,511.9,524.7,1388.8,1424.2,11.0,0.0,12.0,0.0,60.2,0.0,0.0,92.8
1540,350635,35,1,4,5190.8,4696.9,4781.7,4267.7,49.3,61.3,888.9,880.5,499.6,123.3,2328.9,2389.6,83.0,0.0,84.8,0.0,303.9,311.7,547.5,562.6,40.0,0.0,5.0,0.0,49.3,0.0,0.0,61.3
1541,350636,35,1,4,5395.3,5123.3,5078.4,4777.6,42.3,64.2,787.0,312.3,404.0,938.5,2016.3,1840.5,83.2,0.0,85.1,0.0,397.9,407.5,1246.9,1278.8,50.0,0.0,8.0,0.0,42.3,0.0,0.0,64.2
1542,350637,35,1,4,5926.7,13279.7,5105.8,12284.8,23.4,178.2,434.7,3635.7,223.8,189.2,1118.4,5150.7,44.7,0.0,45.9,0.0,1388.8,1424.7,1834.6,1884.5,3.0,0.0,12.0,0.0,23.4,0.0,0.0,178.2
1543,350638,35,1,4,3032.3,2695.8,2815.9,2466.6,25.3,32.6,466.9,319.7,250.5,132.0,1221.0,1253.9,46.8,0.0,48.0,0.0,238.9,244.7,503.7,516.2,35.0,0.0,5.0,0.0,25.3,0.0,0.0,32.6
1544,350639,35,1,4,3020.8,1968.8,2856.3,1803.2,30.7,25.8,565.7,130.5,304.9,41.3,1477.9,1271.6,56.1,0.0,57.3,0.0,103.5,106.0,247.9,253.9,38.0,0.0,5.0,0.0,30.7,0.0,0.0,25.8
1545,350640,35,1,4,4667.0,11928.8,3536.6,10638.1,20.2,152.6,362.6,4762.0,212.2,3.3,971.9,3929.5,31.8,0.0,32.7,0.0,934.8,958.4,960.6,985.0,13.0,0.0,17.0,0.0,20.2,0.0,0.0,152.6
1546,350641,35,1,4,3212.5,1462.4,3066.8,1320.0,33.0,19.7,578.5,33.9,304.9,0.0,1679.6,1039.7,100.4,0.0,102.7,0.0,69.8,71.4,170.9,175.1,51.0,0.0,9.0,0.0,33.0,0.0,0.0,19.7
1547,350642,35,1,4,3639.4,3696.6,3313.6,3339.1,23.7,49.6,454.7,505.3,225.0,312.7,1162.2,1146.0,52.9,0.0,54.1,0.0,428.6,439.0,915.0,936.2,15.0,0.0,6.0,0.0,23.7,0.0,0.0,49.6
1548,350643,35,1,4,7142.9,6575.5,6596.1,6001.7,63.1,75.2,1163.8,971.0,598.2,303.7,3116.2,3286.2,146.0,0.0,149.0,0.0,456.8,467.8,950.1,972.9,5.0,0.0,11.0,0.0,63.1,0.0,0.0,75.2
1549,350644,35,1,4,11376.8,13885.4,10537.4,12929.5,83.9,165.7,1599.8,1669.4,893.7,1937.8,3933.0,5431.5,111.9,0.0,114.2,0.0,1029.2,1053.0,2773.5,2837.8,54.0,0.0,28.0,0.0,83.9,0.0,0.0,165.7
1550,350645,35,1,4,1097.9,1156.7,971.4,1024.6,9.5,13.6,171.0,228.2,100.5,27.9,453.5,562.7,14.6,0.0,15.2,0.0,73.5,75.0,128.0,130.8,12.0,0.0,3.0,0.0,9.5,0.0,0.0,13.6
1551,350646,35,1,4,7746.3,7824.1,7171.3,7182.6,59.5,98.1,1155.0,1129.6,613.1,797.2,2962.7,3089.8,115.6,0.0,118.0,0.0,627.4,642.0,1491.4,1524.1,63.0,0.0,25.0,0.0,59.5,0.0,0.0,98.1
1552,350647,35,1,4,6192.4,2713.0,5949.6,2490.9,63.6,34.2,1147.5,17.1,612.9,0.0,3294.9,1994.5,194.4,0.0,198.2,0.0,132.2,135.0,336.4,344.4,27.0,0.0,6.0,0.0,63.6,0.0,0.0,34.2
1553,350648,35,1,4,3447.7,2913.7,3162.2,2616.0,32.0,37.3,621.8,468.6,306.1,51.1,1588.9,1600.0,73.1,0.0,74.8,0.0,171.5,175.5,314.0,320.8,5.0,0.0,7.0,0.0,32.0,0.0,0.0,37.3
1554,350649,35,1,3,6714.8,4549.0,6358.8,4166.6,64.4,52.1,1304.9,273.8,646.6,0.0,3289.4,2195.2,178.4,367.1,182.3,622.7,238.1,242.9,458.0,464.8,39.0,0.0,22.0,0.0,64.4,0.0,0.0,52.1
1555,350650,35,1,3,4283.8,2910.3,3953.4,2550.6,41.3,41.6,841.4,456.5,416.0,0.0,2065.6,1628.7,94.1,0.0,96.3,43.3,145.2,148.3,269.7,273.9,11.0,0.0,14.0,0.0,41.3,0.0,0.0,41.6
1556,350651,35,1,4,2164.3,1264.4,2040.1,1144.8,21.5,13.9,397.6,61.8,223.0,8.3,1073.0,863.2,43.0,0.0,44.1,0.0,61.9,63.1,145.5,148.4,49.0,0.0,3.0,0.0,21.5,0.0,0.0,13.9
1557,350652,35,1,3,9256.1,4066.3,8927.2,3737.8,78.8,52.9,1681.5,26.7,909.0,0.0,4993.0,3069.0,339.2,0.0,346.0,0.0,183.5,184.8,463.0,457.3,2.0,0.0,10.0,0.0,78.8,0.0,0.0,52.9
1558,350653,35,1,3,3009.1,3571.6,2663.4,3189.6,19.6,46.6,418.9,809.5,222.7,267.0,1201.5,1435.8,67.2,0.0,68.9,0.0,257.3,259.4,422.0,417.9,1.0,0.0,4.0,0.0,19.6,0.0,0.0,46.6
1559,350654,35,1,3,10660.9,5778.5,10303.3,5417.7,89.5,56.8,1866.3,168.9,1037.8,0.0,5661.4,3560.7,392.6,825.1,400.6,0.0,268.4,270.9,596.0,592.2,58.0,0.0,22.0,0.0,89.5,0.0,0.0,56.8
1560,350655,35,1,4,9594.9,5140.0,9261.1,4825.8,80.3,47.2,1711.4,111.6,941.7,0.0,5096.8,3311.7,328.6,626.3,335.1,0.0,234.6,237.0,541.9,539.3,61.0,0.0,10.0,0.0,80.3,0.0,0.0,47.2
1561,350656,35,1,4,4313.1,4228.3,4091.7,4006.2,33.6,30.2,728.2,341.2,388.0,80.0,2062.5,1785.8,116.0,0.0,118.4,1127.2,232.4,235.2,438.3,436.7,2.0,0.0,6.0,0.0,33.6,0.0,0.0,30.2
1562,350657,35,1,3,11873.0,6490.8,11465.0,6094.2,90.6,48.9,1834.8,341.4,1141.1,35.3,6464.7,2960.3,588.8,516.7,600.4,1440.5,272.5,274.3,533.7,525.7,15.0,0.0,14.0,0.0,90.6,0.0,0.0,48.9
1563,350658,35,1,3,10128.4,6072.4,9677.4,5591.4,75.3,63.9,1754.2,315.4,883.4,378.8,4947.4,3570.3,331.4,0.0,338.0,0.0,390.5,392.5,948.5,934.4,59.0,0.0,25.0,0.0,75.3,0.0,0.0,63.9
1564,350659,35,1,4,7323.5,3405.3,7033.0,3131.9,55.9,35.2,1234.1,168.8,699.0,21.1,3893.2,2382.8,312.7,0.0,318.9,0.0,177.1,178.4,385.0,380.8,8.0,0.0,5.0,0.0,55.9,0.0,0.0,35.2
1565,350660,35,1,4,6676.6,2947.6,6415.7,2700.2,53.6,27.1,1254.6,7.2,650.2,0.0,3524.1,2226.3,221.3,0.0,225.7,0.0,131.7,132.7,337.2,334.0,56.0,0.0,15.0,0.0,53.6,0.0,0.0,27.1
1566,350661,35,1,4,4673.2,6925.4,4435.9,6687.6,31.7,28.6,709.6,422.0,372.4,66.1,2167.2,1710.5,164.7,0.0,168.0,3656.9,302.6,305.0,531.3,527.2,13.0,0.0,7.0,0.0,31.7,0.0,0.0,28.6
1567,350662,35,1,4,5632.9,3659.5,5396.7,3438.7,42.8,24.5,925.2,151.3,518.1,69.7,2851.9,1793.2,211.3,778.7,215.7,0.0,202.6,204.7,442.8,441.1,25.0,0.0,4.0,0.0,42.8,0.0,0.0,24.5
1568,350663,35,1,4,3522.3,3984.8,3232.4,3679.7,21.5,34.8,473.1,532.4,253.3,365.4,1368.0,1561.2,82.9,220.2,84.8,38.1,306.6,309.5,656.8,652.9,3.0,0.0,4.0,0.0,21.5,0.0,0.0,34.8
1569,350664,35,1,4,4699.5,4305.8,4424.4,4017.9,28.0,35.6,628.5,237.0,335.8,860.5,1804.7,1500.5,111.2,0.0,113.7,0.0,368.6,372.7,1050.7,1047.1,5.0,0.0,6.0,0.0,28.0,0.0,0.0,35.6
1570,350665,35,1,3,8285.8,6835.9,7792.8,6321.0,54.8,54.0,1161.7,381.0,658.3,842.6,3750.7,2870.3,353.1,738.7,360.1,0.0,415.7,418.6,1081.0,1069.8,2.0,0.0,10.0,0.0,54.8,0.0,0.0,54.0
1571,350666,35,1,4,10259.3,4016.4,9916.2,3712.6,79.5,29.0,1709.3,89.5,976.8,4.6,5554.7,2959.7,493.0,0.0,502.7,0.0,196.9,198.6,462.9,460.2,9.0,0.0,11.0,0.0,79.5,0.0,0.0,29.0
1572,350667,35,1,4,5049.5,2000.7,4860.1,1829.2,39.0,14.0,850.1,4.4,465.9,0.0,2615.0,1509.3,203.5,0.0,207.6,0.0,88.6,89.4,227.4,226.1,199.0,0.0,3.0,0.0,39.0,0.0,0.0,14.0
1573,350668,35,1,4,7073.9,14058.3,6239.6,13084.4,23.4,144.3,479.2,3297.1,254.6,946.7,1352.9,4820.9,72.7,0.0,74.1,0.0,1485.8,1508.6,2494.3,2511.2,9.0,0.0,17.0,0.0,23.4,0.0,0.0,144.3
1574,350669,35,1,4,2628.2,1182.9,2493.8,1060.5,25.9,12.6,484.6,1.9,264.4,0.0,1381.5,864.3,80.2,0.0,82.0,0.0,53.4,54.4,138.7,139.9,6.0,0.0,3.0,0.0,25.9,0.0,0.0,12.6
1575,350670,35,1,4,5466.8,6440.6,5039.6,5977.8,35.7,61.6,697.3,665.2,372.7,781.1,1937.5,2174.6,109.8,553.3,112.3,0.0,514.2,523.3,1265.8,1280.2,17.0,0.0,13.0,0.0,35.7,0.0,0.0,61.6
1576,350671,35,1,4,5882.2,4763.2,5581.2,4446.4,47.7,47.0,919.2,285.4,483.4,442.9,2589.7,1968.3,148.1,491.5,151.2,0.0,351.8,358.7,886.8,899.5,32.0,0.0,19.0,0.0,47.7,0.0,0.0,47.0
1577,350672,35,1,4,12893.9,14079.1,11847.5,12957.7,103.8,143.9,1980.8,2881.8,1010.0,1720.3,5203.8,5163.7,228.6,0.0,233.0,0.0,911.9,930.2,2222.5,2261.8,27.0,0.0,30.0,0.0,103.8,0.0,0.0,143.9
1578,350673,35,1,4,5062.6,3688.7,4769.6,3401.6,47.5,37.7,938.2,272.2,476.9,124.0,2444.3,2304.0,106.7,0.0,108.6,0.0,206.1,210.5,482.8,490.8,2.0,0.0,4.0,0.0,47.5,0.0,0.0,37.7
1579,350674,35,1,4,3097.0,1364.0,2953.7,1231.5,29.1,13.4,562.1,2.6,304.3,0.0,1612.5,1004.6,95.2,0.0,97.1,0.0,61.7,62.7,159.9,161.5,55.0,0.0,6.0,0.0,29.1,0.0,0.0,13.4
1580,350675,35,1,4,3814.0,12870.9,3369.9,12363.5,15.9,68.5,305.9,2218.9,176.5,177.6,971.4,1987.5,78.8,0.0,80.3,0.0,726.1,738.0,977.8,989.4,40.0,6252.0,13.0,0.0,15.9,0.0,0.0,68.5
1581,350676,35,1,4,8659.8,6709.3,8268.9,6325.9,71.9,49.6,1373.7,351.7,755.0,269.3,4025.1,2598.6,256.3,93.3,261.4,1516.8,456.6,464.8,1017.9,1031.4,106.0,0.0,17.0,0.0,71.9,0.0,0.0,49.6
1582,350677,35,1,4,8934.1,5162.7,8571.5,4812.0,86.8,48.2,1679.9,209.3,891.7,58.8,4566.0,3559.0,207.5,0.0,211.5,0.0,284.6,290.2,682.4,694.7,24.0,0.0,24.0,0.0,86.8,0.0,0.0,48.2
1583,350678,35,1,4,4896.9,4010.3,4555.1,3653.3,33.6,41.3,614.1,552.6,373.6,370.3,2090.5,1646.4,188.5,0.0,192.3,0.0,341.0,345.1,740.1,738.8,5.0,0.0,10.0,0.0,33.6,0.0,0.0,41.3
1584,350679,35,1,4,2847.6,950.3,2710.0,826.8,25.0,8.9,457.5,1.4,276.1,0.0,1543.4,679.7,141.0,0.0,143.6,0.0,40.3,40.6,105.1,105.1,1.0,0.0,2.0,0.0,25.0,0.0,0.0,8.9
1585,350680,35,1,3,9248.1,4453.2,8913.5,4135.8,82.6,40.5,1516.5,117.1,876.4,44.7,4933.8,2633.1,432.0,644.9,440.4,0.0,208.1,210.9,484.4,485.3,9.0,0.0,13.0,0.0,82.6,0.0,0.0,40.5
1586,350681,35,1,3,3017.1,2395.4,2802.7,2158.3,24.9,23.9,501.2,273.5,260.7,137.5,1402.4,1291.4,79.5,0.0,81.5,0.0,140.7,142.4,311.7,313.3,7.0,0.0,18.0,0.0,24.9,0.0,0.0,23.9
1587,350682,35,1,3,5221.7,3305.2,4952.0,3026.8,46.4,32.4,926.0,292.3,495.1,37.6,2594.7,2084.9,151.8,0.0,155.0,0.0,206.0,209.2,400.4,402.8,9.0,0.0,14.0,0.0,46.4,0.0,0.0,32.4
1588,350683,35,1,3,4633.8,2568.7,4422.7,2362.7,42.9,26.2,804.4,103.0,450.5,76.1,2323.7,1650.5,127.2,0.0,129.8,0.0,155.2,157.6,372.0,375.5,53.0,0.0,7.0,0.0,42.9,0.0,0.0,26.2
1589,350684,35,1,4,13330.0,16339.0,12274.4,15177.9,72.9,135.3,1441.8,1887.3,805.6,2085.4,4144.0,5016.6,223.7,765.1,228.1,0.0,1600.4,1627.2,3751.8,3796.2,40.0,0.0,39.0,0.0,72.9,0.0,0.0,135.3
1590,350685,35,1,4,4538.6,2988.4,4315.3,2766.4,41.0,29.1,789.2,209.3,433.6,103.1,2231.7,1862.6,112.4,0.0,114.6,0.0,176.2,179.5,406.6,411.8,40.0,0.0,11.0,0.0,41.0,0.0,0.0,29.1
1591,350686,35,1,3,7718.0,3495.8,7413.3,3208.0,74.7,32.0,1447.9,58.7,757.1,4.9,4061.2,2543.8,247.0,0.0,251.9,0.0,167.7,171.0,423.4,429.7,40.0,0.0,17.0,0.0,74.7,0.0,0.0,32.0
1592,350687,35,1,4,3305.3,2610.9,3079.0,2388.4,30.0,24.6,561.1,341.1,303.1,42.0,1614.5,1551.0,90.9,0.0,92.6,35.0,142.4,145.2,269.3,273.9,2.0,0.0,3.0,0.0,30.0,0.0,0.0,24.6
1593,350688,35,1,4,2401.3,1074.7,2278.1,963.9,22.4,8.8,439.3,2.0,235.5,0.0,1268.7,785.1,77.5,0.0,79.0,0.0,48.3,49.1,125.6,127.6,1.0,0.0,3.0,0.0,22.4,0.0,0.0,8.8
1594,350689,35,1,4,2325.7,3837.7,2036.9,3519.7,6.8,33.4,139.4,678.6,78.7,381.0,433.6,1139.7,30.6,0.0,31.5,0.0,445.4,450.6,871.7,869.9,1.0,0.0,5.0,0.0,6.8,0.0,0.0,33.4
1595,350690,35,1,4,4136.7,2388.1,3945.7,2198.0,34.4,21.0,683.0,89.4,383.5,154.0,2103.7,1501.1,150.4,0.0,153.4,0.0,123.4,124.5,329.2,329.0,7.0,0.0,12.0,0.0,34.4,0.0,0.0,21.0
1596,350691,35,1,3,4519.7,1821.2,4340.8,1642.9,38.3,17.3,699.3,42.9,414.0,50.9,2337.8,1107.2,209.3,0.0,213.4,0.0,130.9,132.3,309.0,309.5,15.0,0.0,12.0,0.0,38.3,0.0,0.0,17.3
1597,350692,35,1,3,2574.1,1360.8,2420.3,1205.0,23.0,12.3,474.6,21.7,251.7,47.0,1303.8,897.2,73.5,0.0,75.0,0.0,64.3,65.2,173.4,173.9,1.0,0.0,3.0,0.0,23.0,0.0,0.0,12.3
1598,350693,35,1,4,4853.9,9129.5,4563.2,8831.7,39.5,38.1,811.7,575.0,448.5,155.9,2114.7,2317.3,78.4,822.1,80.3,3955.9,347.2,353.2,644.4,652.3,27.0,0.0,11.0,0.0,39.5,0.0,0.0,38.1
1599,350694,35,1,3,4320.2,3280.3,4030.0,2978.6,33.6,29.7,704.8,264.3,369.5,237.8,1951.3,1704.7,110.8,0.0,113.1,0.0,233.5,235.9,537.0,536.0,3.0,0.0,7.0,0.0,33.6,0.0,0.0,29.7
1600,350695,35,1,3,8790.0,7145.7,8280.7,6614.6,69.8,61.2,1505.0,860.0,776.8,557.9,4064.3,3712.2,211.3,0.0,215.6,0.0,435.3,440.6,1042.4,1043.8,11.0,0.0,19.0,0.0,69.8,0.0,0.0,61.2
1601,350696,35,1,3,10516.7,6276.0,10061.1,5819.5,91.4,45.2,1963.1,224.4,1025.4,109.8,5303.5,3732.9,300.3,649.8,306.2,0.0,332.1,336.1,764.4,766.6,39.0,0.0,27.0,0.0,91.4,0.0,0.0,45.2
1602,350697,35,1,3,6311.2,4627.1,6055.4,4376.9,55.8,24.2,1152.9,129.4,622.1,0.0,3286.6,2207.1,198.9,0.0,202.9,1479.9,175.9,178.5,380.2,382.0,21.0,0.0,15.0,0.0,55.8,0.0,0.0,24.2
1603,350698,35,1,4,2860.7,1607.0,2719.6,1467.4,25.0,13.3,510.7,117.0,265.0,9.3,1452.9,1077.0,83.2,0.0,84.8,0.0,81.3,82.2,180.7,181.9,51.0,0.0,10.0,0.0,25.0,0.0,0.0,13.3
1604,350699,35,1,4,13784.4,16249.9,12887.5,15206.9,50.7,146.1,977.7,1259.5,503.7,3627.4,2823.1,2031.8,161.9,0.0,165.1,0.0,2294.7,2330.9,5892.3,5957.2,22.0,0.0,47.0,0.0,50.7,0.0,0.0,146.1
1605,350700,35,1,4,12502.2,13548.4,11653.4,12635.4,78.4,114.4,1494.8,1735.7,814.0,2392.5,4418.2,4154.2,316.8,16.0,322.9,39.1,1158.8,1176.9,3088.0,3121.1,11.0,0.0,29.0,0.0,78.4,0.0,0.0,114.4
