I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
        22,        10,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        22,        11,     1006.33,      642.41,        6.43,      237.37,           0,           0,           0,       32.38,       15.27,           0,           0,           0,       49.41,       20.88,        4.01,           0,           0,           0,      243.62,       47.38,           0,      237.37,      719.29,       76.47,       33.21,        1.05,           0,        2.62,       25.66,        9.96,        2.98,        8.26,           0,        4.38,       15.44,        0.64,        0.10,        0.34,           0,        0.87,        1.42,        0.50,        0.54,        0.68,           0,           0,           0,           0,           0,           0
        22,        12,     5376.09,     2490.94,       34.07,     2065.24,        0.15,           0,           0,      234.12,      191.33,           0,           0,           0,      261.11,       91.13,       13.76,           0,           0,        0.15,     2098.49,      424.54,      566.00,     1499.24,     2830.61,      338.36,      240.27,        6.54,           0,       16.91,      138.60,       47.62,       16.48,       41.82,        0.05,       18.03,       70.04,        2.03,        0.20,        0.84,        0.09,        3.23,        5.10,        1.69,        1.51,        2.14,           0,           0,           0,           0,           0,           0
        22,        13,     1777.27,      893.32,       18.48,      671.17,           0,           0,        3.00,       63.39,       55.09,           0,           0,           0,       62.28,       12.13,        0.31,           0,           0,           0,      688.93,      118.09,           0,      671.17,     1073.26,      178.22,       64.30,        1.11,           0,        2.37,       36.89,       12.23,        3.95,        6.85,           0,        1.57,       10.48,        0.03,           0,        0.05,           0,        0.01,        0.28,           0,           0,        0.02,           0,           0,           0,           0,           0,           0
        22,        14,     6386.61,     2995.26,       76.72,     2262.88,        0.10,           0,      202.00,      303.60,      264.46,           0,           0,           0,      220.82,       63.90,        3.07,           0,           0,        0.10,     2338.58,      566.30,           0,     2262.88,     3405.64,      406.11,      316.24,       13.66,           0,       21.87,      124.60,       39.91,        7.04,       27.94,        0.29,       11.51,       51.09,        0.51,           0,        0.56,           0,        0.50,        2.23,        0.07,        0.02,        0.25,           0,           0,           0,           0,           0,           0
        22,        15,      592.18,      191.49,        0.62,      214.13,        3.26,           0,           0,       62.84,       58.77,           0,           0,           0,       45.57,       14.93,        0.85,           0,           0,        3.26,      214.75,      121.47,           0,      214.13,      206.90,       15.75,       63.55,        0.84,           0,        3.06,       29.89,        5.87,        1.58,        5.17,           0,        6.01,        8.46,        0.43,           0,        0.03,        0.08,        0.15,        0.19,        0.08,        0.03,        0.32,           0,           0,           0,           0,           0,           0
        22,        16,     4695.18,     1741.64,      110.36,     1590.91,       13.50,        0.44,           0,      425.20,      425.25,           0,           0,           0,      304.49,       81.09,        7.02,           0,           0,       13.94,     1701.06,      849.30,           0,     1590.91,     2012.80,      274.27,      440.40,       15.73,           0,       25.01,      177.63,       47.30,       13.62,       40.94,        0.80,       15.98,       62.98,        0.87,           0,        0.46,        2.52,        0.98,        2.35,        0.80,        0.10,        0.27,           0,           0,           0,           0,           0,           0
        22,        17,     4244.51,     1434.14,      105.19,     1661.03,        4.41,        0.60,           0,      359.54,      370.25,           0,           0,           0,      253.16,       57.63,        2.93,           0,           0,        5.01,     1766.06,      728.75,           0,     1661.03,     1668.02,      235.50,      371.09,       12.27,           0,       20.35,      150.64,       39.20,       10.87,       32.11,        0.62,        9.36,       46.88,        0.45,           0,        0.32,        1.43,        0.12,        1.21,        0.08,        0.02,        0.07,           0,           0,           0,           0,           0,           0
        22,        18,       69.29,       26.53,        5.50,       16.70,           0,           0,           0,        8.61,        5.22,           0,           0,           0,        5.90,        0.94,           0,           0,           0,           0,       22.17,       13.83,           0,       16.70,       27.81,        1.30,        8.72,        0.12,           0,        0.33,        3.09,        1.16,        0.56,        0.76,           0,           0,        0.93,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        22,        19,      264.44,       78.84,           0,       55.67,        3.82,        0.36,           0,       37.08,       32.01,           0,           0,           0,       18.04,       38.95,        0.16,           0,           0,        4.18,       55.67,       68.93,           0,       55.67,       90.47,       12.91,       37.30,        0.24,           0,        1.06,       13.78,        1.38,        0.10,        1.72,           0,           0,       37.78,           0,           0,        1.17,        0.02,        0.10,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0
        22,        20,    18173.15,     7655.18,      343.07,     4405.74,       93.24,       75.05,           0,     1771.93,     1982.60,           0,           0,           0,      708.35,     1139.05,       11.37,           0,           0,      168.29,     4748.67,     3752.79,           0,     4405.74,     9200.23,     1565.17,     1896.96,      125.61,        1.40,       72.10,      405.79,       89.38,       27.63,      112.05,        2.02,        0.16,     1059.30,        0.05,        2.48,       75.04,        2.37,        4.31,        0.77,        2.73,        0.50,        0.67,           0,           0,           0,           0,           0,           0
        22,        21,    92001.57,    29200.11,     1601.16,    37452.99,      238.96,      197.23,     3462.00,     6258.31,     9183.28,           0,           0,           0,     2168.82,     2265.97,       33.01,           0,           0,      436.13,    39046.28,    15432.00,      235.00,    37217.99,    34401.43,     5218.09,     6952.08,      697.93,      164.59,      324.66,     1052.77,      206.03,       66.55,      355.76,        9.88,        5.58,     2094.60,        1.69,        7.63,      146.77,       11.84,        6.96,        6.73,        3.60,        0.97,        2.91,           0,           0,           0,           0,           0,           0
        22,        22,   579800.03,    53673.78,    51090.54,   260943.17,    25090.45,    25773.36,           0,    29370.21,    77154.37,           0,           0,           0,    47515.03,     9022.14,      212.17,           0,           0,    50863.50,   312023.88,   106514.65,           0,   260943.17,    63584.30,     9910.52,    32056.60,     2689.38,    37413.37,     1793.48,     5055.14,      889.54,      353.04,     2012.17,       60.33,       48.96,     8236.35,       13.19,       37.49,      625.98,       33.03,       49.90,       66.96,       21.92,       11.14,       29.22,           0,           0,           0,           0,           0,           0
        22,        23,      765.67,      281.31,        1.13,      289.13,       42.75,           0,           0,       48.62,       70.07,           0,           0,           0,       19.73,       13.12,           0,           0,           0,       42.75,      290.26,      118.69,           0,      289.13,      371.03,       90.37,       50.51,        1.89,        7.38,        1.55,        8.71,        0.33,           0,        1.76,           0,           0,       12.95,           0,           0,        0.17,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        22,        24,       16.66,        0.06,           0,        0.78,           0,           0,           0,        0.02,        0.07,           0,           0,           0,       15.73,           0,           0,           0,           0,           0,        0.78,        0.09,           0,        0.78,        0.06,           0,        0.02,           0,       15.73,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        22,        25,     1502.87,       88.30,       70.51,      900.00,           0,           0,           0,       85.21,      177.49,           0,           0,           0,      155.42,       26.41,           0,           0,           0,           0,      970.42,      262.64,           0,      900.00,       97.82,        9.75,       87.82,        2.68,      130.23,        3.55,       14.53,        1.72,        0.85,        4.54,           0,           0,       24.87,           0,        0.04,        1.50,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        22,        26,        3.66,           0,           0,        1.06,           0,           0,           0,           0,        0.05,           0,           0,           0,        2.55,           0,           0,           0,           0,           0,        1.06,        0.05,           0,        1.06,           0,           0,           0,           0,        2.55,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        22,        27,     6574.76,           0,           0,           0,           0,           0,           0,           0,           0,     5286.99,           0,           0,           0,           0,           0,      386.46,      902.29,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      386.46,           0,           0,      902.29,           0,           0
        23,         1,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,         2,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,         4,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,         5,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,         7,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,         8,        0.01,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,         9,        4.76,        3.71,        0.05,        1.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.06,           0,           0,        1.01,        3.76,        0.14,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        10,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        11,       16.69,       10.67,        0.31,        5.72,           0,           0,           0,        0.01,        0.02,           0,           0,           0,        0.03,        0.02,           0,           0,           0,           0,        6.02,        0.03,           0,        5.72,       11.67,        1.11,        0.01,           0,           0,           0,        0.02,        0.01,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        12,      108.36,       47.43,        4.65,       55.89,        0.10,           0,           0,        0.48,        0.40,           0,           0,           0,        0.35,        0.06,           0,           0,           0,        0.10,       60.38,        0.87,        8.00,       47.89,       52.70,        5.82,        0.48,           0,           0,           0,        0.29,        0.03,           0,        0.03,           0,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        13,       26.46,       15.44,        0.85,        9.45,           0,           0,        1.00,        0.03,        0.04,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,       10.26,        0.07,           0,        9.45,       17.80,        2.67,        0.03,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        14,      118.38,       49.02,       11.13,       58.11,        0.04,           0,           0,        0.51,        0.41,           0,           0,           0,        0.16,        0.03,           0,           0,           0,        0.04,       68.71,        0.89,           0,       58.11,       54.20,        5.36,        0.51,        0.01,           0,        0.02,        0.07,        0.05,           0,        0.02,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        15,       27.19,        5.91,        0.58,       18.33,        0.79,           0,           0,        0.55,        0.90,           0,           0,           0,        0.14,        0.03,           0,           0,           0,        0.79,       18.91,        1.45,           0,       18.33,        6.35,        0.46,        0.55,           0,           0,           0,        0.14,           0,           0,           0,           0,        0.01,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        16,      196.77,       43.47,       35.36,      105.38,        1.98,        0.03,           0,        3.77,        5.67,           0,           0,           0,        1.29,        0.14,           0,           0,           0,        2.01,      140.56,        9.43,           0,      105.38,       49.74,        6.39,        3.77,        0.01,        0.04,           0,        1.12,        0.03,           0,        0.10,           0,           0,        0.14,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        17,      154.68,       31.47,       28.85,       88.04,        0.51,           0,           0,        2.24,        3.20,           0,           0,           0,        0.82,        0.06,           0,           0,           0,        0.51,      116.56,        5.44,           0,       88.04,       36.16,        4.66,        2.24,           0,           0,        0.02,        0.72,        0.02,           0,        0.06,           0,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        18,        0.78,        0.39,        0.15,        0.22,           0,           0,           0,        0.01,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.37,        0.02,           0,        0.22,        0.40,        0.01,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        19,       26.26,        3.14,           0,        6.77,        0.86,        1.43,           0,        0.54,        0.83,           0,           0,           0,       12.39,        0.30,           0,           0,           0,        2.29,        6.77,        1.37,           0,        6.77,        3.64,        0.54,        0.54,           0,       12.24,           0,        0.15,           0,           0,           0,           0,           0,        0.30,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        20,      434.26,       69.82,       95.96,      155.39,        9.06,        9.12,           0,       11.57,       18.17,           0,           0,           0,       58.52,        6.69,           0,           0,           0,       18.17,      251.36,       29.73,           0,      155.39,       83.34,       13.62,       11.76,        0.18,       55.98,        0.12,        2.24,        0.04,           0,        0.14,           0,           0,        6.64,           0,           0,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        21,      844.28,      193.69,      114.61,      437.13,        2.55,       14.63,       11.00,       24.39,       30.83,           0,           0,           0,        5.85,        9.58,           0,           0,           0,       17.18,      551.80,       55.22,           0,      437.13,      227.53,       33.82,       26.39,        2.00,           0,        0.74,        4.25,        0.17,        0.01,        0.68,           0,           0,        9.44,           0,           0,        0.14,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        22,     1988.91,      353.85,      226.05,      817.47,       12.49,      305.80,           0,       47.76,       92.35,           0,           0,           0,      119.66,       13.06,           0,           0,           0,      318.29,     1043.56,      140.11,           0,      817.47,      429.18,       74.85,       50.22,        2.44,      108.22,        1.47,        8.10,        0.32,           0,        1.55,           0,           0,       12.90,           0,           0,        0.16,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        23,     3686.57,      202.36,       55.30,     1771.00,      294.89,           0,           0,       52.58,      185.28,           0,           0,           0,     1116.64,        8.40,           0,           0,           0,      294.89,     1826.32,      237.89,           0,     1771.00,      268.31,       65.92,       55.21,        2.60,     1099.98,        3.49,        9.18,        0.44,        0.01,        3.54,           0,           0,        8.27,           0,           0,        0.13,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        24,        7.67,        0.06,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,        7.55,           0,           0,           0,           0,           0,        0.06,           0,           0,        0.06,        0.06,           0,           0,           0,        7.55,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        25,       48.86,        1.24,       16.86,       24.72,           0,           0,           0,        0.83,        2.28,           0,           0,           0,        2.74,        0.19,           0,           0,           0,           0,       41.58,        3.11,           0,       24.72,        1.35,        0.11,        0.84,        0.01,        2.55,        0.02,        0.14,           0,           0,        0.03,           0,           0,        0.19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        26,       50.35,           0,           0,        2.11,           0,           0,           0,           0,        0.10,           0,           0,           0,       48.14,           0,           0,           0,           0,           0,        2.11,        0.10,           0,        2.11,           0,           0,           0,           0,       48.14,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        23,        27,       46.08,           0,           0,           0,           0,           0,           0,           0,           0,       44.01,           0,           0,           0,           0,           0,        1.09,        0.99,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.09,           0,           0,        0.99,           0,           0
        24,         1,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,         2,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,         4,        0.10,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0
        24,         5,        0.14,        0.08,           0,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,        0.05,           0,           0,        0.05,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
        24,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,         7,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,         8,        0.48,        0.28,           0,        0.20,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.20,           0,           0,        0.20,        0.30,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,         9,        1.11,        0.46,           0,        0.65,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.65,           0,           0,        0.65,        0.46,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,        10,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,        11,        1.82,        0.84,        0.04,        0.89,           0,           0,           0,        0.01,        0.01,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,        0.93,        0.02,           0,        0.89,        0.94,        0.09,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,        12,       12.29,        5.20,        0.02,        6.38,        0.01,        0.10,           0,        0.10,        0.21,           0,           0,           0,        0.15,        0.13,        0.01,           0,           0,        0.11,        6.40,        0.31,           0,        6.38,        5.75,        0.62,        0.10,           0,        0.13,           0,        0.01,           0,           0,        0.01,           0,        0.11,        0.01,        0.01,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
        24,        13,        4.28,        1.70,        0.04,        2.51,           0,           0,           0,        0.01,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,        2.55,        0.05,           0,        2.51,        1.92,        0.27,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,        14,       17.11,        6.35,        0.10,        9.81,           0,        0.19,           0,        0.10,        0.27,           0,           0,           0,        0.25,        0.07,           0,           0,           0,        0.19,        9.91,        0.37,           0,        9.81,        7.02,        0.70,        0.11,        0.01,        0.22,        0.01,        0.02,           0,           0,           0,           0,        0.06,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,        15,        3.29,        0.66,           0,        1.40,        0.07,        0.11,           0,        0.02,        0.09,           0,           0,           0,        0.89,        0.05,           0,           0,           0,        0.18,        1.40,        0.11,           0,        1.40,        0.71,        0.06,        0.02,           0,        0.89,           0,           0,           0,           0,           0,           0,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,        16,       33.17,        8.59,        0.82,       15.90,        0.39,        0.88,           0,        0.46,        1.17,           0,           0,           0,        4.88,        0.08,           0,           0,           0,        1.27,       16.72,        1.63,           0,       15.90,       10.03,        1.45,        0.46,           0,        4.88,           0,           0,           0,           0,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,        17,       38.55,        7.16,        0.83,       20.70,        0.14,        0.77,           0,        0.42,        1.32,           0,           0,           0,        7.19,        0.04,           0,           0,           0,        0.91,       21.53,        1.74,           0,       20.70,        8.34,        1.18,        0.42,           0,        7.16,           0,        0.03,           0,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,        18,        0.19,        0.05,        0.02,        0.09,           0,           0,           0,        0.01,        0.01,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,        0.11,        0.02,           0,        0.09,        0.05,           0,        0.01,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,        19,        3.80,        0.16,           0,        0.32,        0.03,        0.08,           0,           0,        0.01,           0,           0,           0,        3.21,           0,           0,           0,           0,        0.11,        0.32,        0.01,           0,        0.32,        0.17,        0.01,           0,           0,        3.21,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,        20,      254.02,       18.30,       23.41,       85.62,        9.59,        8.45,           0,        1.94,        7.98,           0,           0,           0,       98.28,        0.69,           0,           0,           0,       18.04,      109.05,        9.92,           0,       85.62,       22.32,        4.02,        2.01,        0.07,       97.76,        0.04,        0.41,           0,           0,        0.07,           0,           0,        0.69,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,        21,       92.90,        4.84,        0.22,        7.90,        0.06,        0.16,           0,        0.28,        0.62,           0,           0,           0,       78.73,        0.10,           0,           0,           0,        0.22,        8.12,        0.90,           0,        7.90,        5.63,        0.80,        0.31,        0.03,       78.71,           0,        0.02,           0,           0,           0,           0,           0,        0.10,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        24,        22,       53.98,        0.60,        0.01,        0.41,           0,        0.06,           0,        0.01,        0.04,           0,           0,           0,       52.85,           0,           0,           0,           0,        0.06,        0.42,        0.05,           0,        0.41,        0.64,        0.04,        0.01,           0,       52.85,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
