TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
2769,490553,49,1,4,4893.1,7879.5,4227.6,7167.5,15.9,62.8,491.6,1720.8,270.4,587.0,1209.6,2725.6,41.8,0.0,42.7,0.0,715.3,706.8,1429.2,1427.3,20.0,0.0,7.0,0.0,15.9,0.0,0.0,62.8
2770,490554,49,1,4,7143.0,7452.6,6504.3,6799.1,26.5,45.6,872.5,1355.3,458.8,576.2,2416.5,2399.7,126.4,0.0,129.1,0.0,791.3,781.1,1698.7,1686.7,9.0,0.0,2.0,0.0,26.5,0.0,0.0,45.6
2771,490555,49,1,4,8084.5,6076.3,7506.7,5508.5,41.7,36.4,1247.5,1099.2,658.8,64.4,4013.6,3494.7,346.8,0.0,353.9,0.0,322.3,317.5,535.7,532.6,24.0,0.0,4.0,0.0,41.7,0.0,0.0,36.4
2772,490556,49,1,4,5015.9,3243.6,4771.1,3019.4,28.1,15.0,874.5,175.5,438.9,0.0,2639.7,1744.2,203.9,735.7,208.4,0.0,114.5,113.0,252.3,251.1,38.0,0.0,1.0,0.0,28.1,0.0,0.0,15.0
2773,490557,49,1,4,8217.0,6787.4,7789.5,6375.1,45.9,35.7,1424.6,856.3,773.3,33.1,4139.1,3230.9,253.1,1126.7,258.5,217.4,318.6,314.3,598.4,596.3,22.0,0.0,2.0,0.0,45.9,0.0,0.0,35.7
2774,490558,49,1,4,4461.8,3204.7,4243.5,2995.3,25.5,16.7,770.7,156.3,408.2,10.1,2311.0,1658.6,161.2,760.0,164.6,0.0,137.5,135.7,275.5,274.6,10.0,0.0,5.0,0.0,25.5,0.0,0.0,16.7
2775,490559,49,1,3,5161.3,2620.5,4924.5,2380.2,30.6,17.0,959.7,69.4,494.6,0.0,2736.8,1930.3,163.6,0.0,167.1,0.0,112.8,111.3,269.9,269.2,9.0,0.0,11.0,0.0,30.6,0.0,0.0,17.0
2776,490560,49,1,3,7400.6,2691.2,7079.1,2370.3,40.5,17.5,1233.9,6.0,678.1,0.0,3956.6,1984.6,366.6,0.0,374.1,0.0,107.1,105.7,274.8,274.0,79.0,0.0,9.0,0.0,40.5,0.0,0.0,17.5
2777,490561,49,1,3,4758.1,4978.0,4549.6,4771.1,25.9,15.6,791.0,177.4,432.6,0.0,2485.0,1682.4,191.1,871.7,195.2,1606.9,150.3,148.2,285.4,284.4,13.0,0.0,6.0,0.0,25.9,0.0,0.0,15.6
2778,490562,49,1,3,6559.2,2688.7,6276.0,2415.0,34.5,14.1,1139.1,5.4,622.5,0.0,3532.6,2027.3,284.6,0.0,290.5,0.0,108.3,106.6,277.3,275.7,20.0,0.0,1.0,0.0,34.5,0.0,0.0,14.1
2779,490563,49,1,4,10296.6,6135.7,9842.4,5714.7,53.0,26.8,1658.6,406.8,918.8,117.8,5438.2,3383.5,497.8,718.8,508.1,299.4,240.8,237.3,556.1,551.1,21.0,0.0,3.0,0.0,53.0,0.0,0.0,26.8
2780,490564,49,1,3,4104.4,10806.2,3127.1,9760.9,9.3,66.2,293.5,4773.0,155.7,154.7,883.5,3202.0,68.5,0.0,70.1,0.0,745.7,735.2,903.1,896.0,3.0,0.0,4.0,0.0,9.3,0.0,0.0,66.2
2781,490565,49,1,3,4042.5,1581.7,3808.0,1341.0,21.5,8.1,682.9,2.6,347.0,0.0,2129.1,1131.1,194.9,0.0,199.1,0.0,58.0,57.1,151.1,150.1,40.0,0.0,6.0,0.0,21.5,0.0,0.0,8.1
2782,490566,49,1,3,3832.5,2410.5,3612.9,2186.8,21.3,9.9,659.9,44.6,346.9,0.0,2006.6,1207.4,163.1,683.6,166.6,0.0,77.7,76.3,176.0,174.8,11.0,0.0,5.0,0.0,21.3,0.0,0.0,9.9
2783,490567,49,1,3,6084.1,7029.9,5783.1,6729.8,32.6,18.3,1105.2,234.1,581.4,0.0,3124.6,2540.5,183.5,0.0,187.5,3388.8,192.3,189.5,380.7,376.8,19.0,0.0,9.0,0.0,32.6,0.0,0.0,18.3
2784,490568,49,1,3,4782.8,2105.4,4529.6,1851.2,24.9,10.2,821.4,64.8,431.8,0.0,2496.9,1505.7,202.5,0.0,206.7,0.0,83.3,82.0,200.9,198.7,81.0,0.0,5.0,0.0,24.9,0.0,0.0,10.2
2785,490569,49,1,3,4766.5,1533.5,4516.9,1276.5,22.5,6.9,716.6,2.3,411.7,0.0,2519.9,1078.5,267.9,0.0,273.6,0.0,54.8,54.0,143.2,141.7,122.0,0.0,7.0,0.0,22.5,0.0,0.0,6.9
2786,490570,49,1,3,3380.1,1420.8,3132.0,1154.4,17.2,6.8,553.7,26.2,292.2,0.0,1757.8,964.5,166.7,0.0,170.4,0.0,46.9,46.1,118.4,117.5,14.0,0.0,12.0,0.0,17.2,0.0,0.0,6.8
2787,490571,49,1,3,2432.3,8106.9,1700.2,7328.3,0.0,37.5,0.0,2236.1,0.0,620.7,15.0,2830.6,0.0,0.0,0.0,0.0,635.3,625.0,1034.9,1015.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,37.5
2788,490572,49,1,3,7924.8,5663.6,7551.1,5287.1,35.4,19.1,1298.7,459.1,675.4,0.0,4019.7,2816.0,345.4,748.8,352.6,461.1,300.3,295.4,515.9,506.6,31.0,0.0,12.0,0.0,35.4,0.0,0.0,19.1
2789,490573,49,1,3,4351.0,3897.0,4071.8,3620.3,20.2,10.3,753.3,301.6,375.9,1.2,2206.8,1552.7,174.6,1097.2,178.3,299.4,127.8,126.0,246.0,242.3,8.0,0.0,1.0,0.0,20.2,0.0,0.0,10.3
2790,490574,49,1,3,3101.1,8646.0,2264.3,7724.5,0.0,82.9,0.0,1903.9,0.0,1341.8,6.0,2232.6,0.0,0.0,0.0,0.0,702.7,695.4,1549.6,1550.8,0.0,0.0,6.0,0.0,0.0,0.0,0.0,82.9
2791,490575,49,1,4,2368.1,1072.3,2224.3,930.2,14.3,7.9,391.8,10.1,212.6,7.7,1257.5,754.9,94.0,0.0,96.0,0.0,44.0,43.4,114.3,114.1,7.0,0.0,7.0,0.0,14.3,0.0,0.0,7.9
2792,490576,49,1,3,82.0,82.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2793,490577,49,1,3,83.3,83.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2794,490578,49,1,3,69.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2795,490579,49,1,4,2914.4,8932.3,2292.8,8228.2,0.0,88.1,0.0,1217.7,0.0,1396.8,2.0,3330.5,0.0,0.0,0.0,0.0,631.2,624.6,1657.6,1658.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,88.1
2796,490580,49,1,4,81.5,81.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2797,490581,49,1,4,81.2,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798,490582,49,1,2,81.2,77.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2799,490583,49,1,3,69.1,58.3,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
2800,490584,49,1,4,1389.3,4395.2,928.6,3893.0,0.0,47.9,0.0,1818.6,0.0,563.4,2.0,589.4,0.0,0.0,0.0,0.0,360.5,356.5,564.1,565.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,47.9
2801,490585,49,1,4,83.4,82.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2802,490586,49,1,3,91.1,83.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2803,490587,49,1,4,15634.9,7413.5,15044.0,6846.9,101.3,56.8,2652.8,96.0,1440.0,0.0,8515.4,4995.0,647.6,710.9,660.9,0.0,307.9,304.7,740.3,740.2,59.0,0.0,20.0,0.0,101.3,0.0,0.0,56.8
2804,490588,49,1,3,7494.2,4646.9,7175.7,4332.3,49.3,28.2,1224.1,46.2,658.0,0.0,3967.7,2308.9,315.1,1492.4,321.7,0.0,143.0,141.3,343.1,343.5,202.0,0.0,1.0,0.0,49.3,0.0,0.0,28.2
2805,490589,49,1,3,57.1,76.4,11.8,28.9,0.0,0.3,0.0,9.7,0.0,0.0,2.0,11.4,0.0,0.0,0.0,0.0,3.4,3.4,4.4,4.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3
2806,490590,49,1,4,1873.9,3774.0,1471.1,3334.4,0.0,37.1,0.0,655.1,0.0,306.3,3.0,911.4,0.0,0.0,0.0,0.0,483.8,478.7,981.3,982.8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,37.1
2807,490591,49,1,4,2345.4,8313.5,1508.4,7395.1,0.0,86.2,1.0,2075.6,0.7,604.5,8.6,3225.8,0.2,0.0,0.2,0.0,576.7,571.2,916.1,918.1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,86.2
2808,490592,49,1,4,3250.6,1266.2,3059.9,1075.6,19.6,9.5,497.5,4.4,264.5,0.0,1675.1,896.2,141.2,0.0,144.3,0.0,48.5,48.3,126.8,126.7,148.0,0.0,14.0,0.0,19.6,0.0,0.0,9.5
2809,490593,49,1,3,9042.1,3602.7,8652.0,3213.3,60.6,30.4,1474.0,7.8,800.4,0.0,4916.7,2672.3,417.0,0.0,425.7,0.0,150.1,148.3,384.0,384.8,79.0,0.0,5.0,0.0,60.6,0.0,0.0,30.4
2810,490594,49,1,4,10713.1,5473.2,10267.3,5041.5,77.1,49.4,2036.9,13.3,1040.8,0.0,5682.4,4191.8,298.8,0.0,305.0,0.0,235.6,233.3,601.8,603.0,57.0,0.0,9.0,0.0,77.1,0.0,0.0,49.4
2811,490595,49,1,4,4935.0,3296.2,4664.8,3023.9,33.1,30.6,868.8,147.2,442.4,147.7,2429.6,2111.7,130.9,0.0,133.9,0.0,173.0,171.0,445.1,446.4,38.0,0.0,3.0,0.0,33.1,0.0,0.0,30.6
2812,490596,49,1,4,2229.6,6317.5,1496.7,5524.5,0.0,63.9,1.0,2366.1,0.7,766.9,9.6,914.9,0.2,0.0,0.2,0.0,590.9,585.4,888.1,891.3,0.0,0.0,6.0,0.0,0.0,0.0,0.0,63.9
2813,490597,49,1,3,4435.1,1548.7,4180.5,1280.6,26.4,11.4,620.5,16.9,366.7,0.0,2319.9,1056.3,238.7,0.0,243.7,0.0,57.7,57.1,150.1,150.3,174.0,0.0,9.0,0.0,26.4,0.0,0.0,11.4
2814,490598,49,1,3,2105.8,944.7,1902.3,725.4,12.6,6.8,287.9,46.1,168.9,0.0,1074.0,543.3,111.0,0.0,113.5,0.0,44.9,44.5,91.1,91.6,9.0,0.0,2.0,0.0,12.6,0.0,0.0,6.8
2815,490599,49,1,3,2849.5,3198.1,2552.8,2878.9,14.6,19.1,330.8,247.8,200.1,108.3,1238.8,1009.4,124.7,1041.8,127.5,0.0,155.0,152.9,317.8,318.7,52.0,0.0,6.0,0.0,14.6,0.0,0.0,19.1
2816,490600,49,1,4,3492.3,2704.7,3279.5,2469.7,21.7,26.3,564.4,166.0,289.5,192.8,1577.3,1472.6,79.3,0.0,81.2,0.0,181.1,178.9,457.7,459.3,32.0,0.0,17.0,0.0,21.7,0.0,0.0,26.3
2817,490601,49,1,4,2811.0,8776.7,1984.5,7864.8,0.0,89.1,0.0,2167.0,0.0,1129.1,5.0,2594.0,0.0,0.0,0.0,0.0,624.0,618.3,1350.5,1356.3,0.0,0.0,5.0,0.0,0.0,0.0,0.0,89.1
2818,490602,49,1,3,9850.2,4869.5,9354.3,4379.7,66.2,39.3,1659.2,77.1,884.4,0.0,5275.1,3670.9,400.2,0.0,408.0,0.0,186.6,184.6,444.8,447.0,89.0,0.0,7.0,0.0,66.2,0.0,0.0,39.3
2819,490603,49,1,4,230.7,1498.8,104.4,1366.9,0.1,3.4,3.2,164.5,2.0,10.0,23.0,89.5,1.2,1038.8,1.2,0.0,35.1,35.0,28.8,29.0,0.0,0.0,10.0,0.0,0.1,0.0,0.0,3.4
2820,490604,49,1,4,3357.2,2639.5,3042.5,2322.2,19.2,24.1,450.9,563.3,255.5,173.0,1556.9,1139.7,137.6,0.0,140.6,0.0,164.9,162.9,282.1,283.3,49.0,0.0,5.0,0.0,19.2,0.0,0.0,24.1
2821,490605,49,1,4,1956.7,1216.0,1792.0,1053.4,12.3,10.1,300.5,61.0,163.1,43.1,959.4,760.2,70.8,0.0,72.4,0.0,54.5,53.9,134.3,135.2,30.0,0.0,7.0,0.0,12.3,0.0,0.0,10.1
2822,490606,49,1,4,684.0,2504.1,377.3,2180.0,0.0,18.0,0.0,702.0,0.0,81.4,8.0,661.5,0.0,0.0,0.0,374.7,172.1,170.2,189.2,190.2,0.0,0.0,8.0,0.0,0.0,0.0,0.0,18.0
2823,490607,49,1,4,2066.0,7135.4,1204.4,6213.3,0.1,62.7,2.7,3204.8,1.6,343.7,19.4,1497.9,0.5,0.0,0.6,0.0,628.1,622.3,541.5,544.7,0.0,0.0,10.0,0.0,0.1,0.0,0.0,62.7
2824,490608,49,1,4,4842.7,13149.3,4136.4,12299.8,1.7,141.5,41.6,3109.3,23.0,2827.7,139.1,2465.4,6.9,0.0,7.1,0.0,979.1,969.5,2923.6,2927.8,0.0,0.0,16.0,0.0,1.7,0.0,0.0,141.5
2825,490609,49,1,4,3350.2,3468.6,3155.7,3276.0,22.2,18.1,584.0,106.1,301.8,0.0,1698.4,1302.0,99.0,574.4,101.2,971.7,106.9,105.8,215.4,216.0,42.0,0.0,7.0,0.0,22.2,0.0,0.0,18.1
2826,490610,49,1,3,4534.0,5277.0,4032.9,4721.1,17.3,56.3,434.3,686.2,244.3,407.4,1359.9,1750.7,92.2,103.2,94.1,0.0,571.2,566.5,1201.9,1207.0,24.0,0.0,11.0,0.0,17.3,0.0,0.0,56.3
2827,490611,49,1,3,4319.3,5873.6,3755.9,5242.5,11.6,64.7,291.8,971.0,159.1,689.8,972.3,1431.2,80.1,0.0,81.8,0.0,664.7,659.2,1485.2,1491.4,14.0,0.0,7.0,0.0,11.6,0.0,0.0,64.7
2828,490612,49,1,3,8170.4,3630.2,7839.2,3294.5,50.3,30.8,1240.6,43.9,739.8,0.0,4434.2,2233.2,419.2,552.5,427.7,0.0,136.7,135.2,329.0,329.8,104.0,0.0,8.0,0.0,50.3,0.0,0.0,30.8
2829,490613,49,1,3,8088.5,3235.8,7738.5,2868.7,49.5,32.4,1313.1,21.2,785.0,0.0,4396.4,2375.0,348.4,0.0,355.6,0.0,134.4,132.8,338.5,339.7,54.0,0.0,13.0,0.0,49.5,0.0,0.0,32.4
2830,490614,49,1,3,1769.2,760.2,1602.5,583.7,10.1,6.8,270.6,0.9,159.0,0.0,908.3,488.7,74.1,0.0,75.7,0.0,25.5,25.3,68.3,68.8,20.0,0.0,1.0,0.0,10.1,0.0,0.0,6.8
2831,490615,49,1,4,3307.5,3320.7,3114.9,3075.4,20.7,33.7,552.5,654.9,281.5,201.3,1482.8,1613.3,66.3,0.0,67.7,0.0,178.9,176.9,428.2,429.0,16.0,0.0,41.0,0.0,20.7,0.0,0.0,33.7
2832,490616,49,1,4,7577.4,3410.1,7295.0,3149.5,49.0,26.1,1120.0,43.9,692.6,0.0,4058.7,1984.2,378.1,706.6,385.9,0.0,122.8,121.4,292.9,293.3,238.0,0.0,6.0,0.0,49.0,0.0,0.0,26.1
2833,490617,49,1,4,7352.3,6083.4,6712.2,5413.1,36.2,65.4,873.3,1006.8,514.5,460.0,2990.5,2176.0,255.5,0.0,261.0,0.0,586.2,581.1,1184.1,1189.1,40.0,0.0,7.0,0.0,36.2,0.0,0.0,65.4
2834,490618,49,1,4,6576.6,5653.3,6162.5,5216.3,34.1,53.4,899.5,373.2,490.0,440.8,2814.7,2259.4,198.1,768.4,202.4,0.0,394.3,390.6,979.4,984.0,177.0,0.0,7.0,0.0,34.1,0.0,0.0,53.4
2835,490619,49,1,3,3398.6,4735.6,3192.6,4486.6,19.5,25.3,521.4,299.8,284.8,0.0,1630.6,1342.8,107.7,0.0,110.1,2380.0,178.0,176.4,286.0,287.6,48.0,0.0,26.0,0.0,19.5,0.0,0.0,25.3
2836,490620,49,1,3,3194.3,8122.2,2580.1,7410.4,7.7,94.4,219.7,2119.7,122.6,608.6,643.9,3171.9,33.2,0.0,34.0,0.0,513.0,508.9,995.5,1001.3,9.0,0.0,9.0,0.0,7.7,0.0,0.0,94.4
2837,490621,49,1,4,13263.3,15593.5,12113.9,14331.4,66.6,174.4,1707.5,1963.0,878.3,1552.5,4868.5,6767.4,270.5,0.0,275.9,0.0,1200.4,1189.9,2846.8,2858.7,54.0,0.0,12.0,0.0,66.6,0.0,0.0,174.4
2838,490622,49,1,4,9766.5,13417.8,8623.8,12163.4,42.6,151.8,1039.7,2926.5,604.2,1043.4,3391.2,5200.9,258.8,0.0,264.2,0.0,999.6,991.0,1990.0,2001.5,66.0,0.0,10.0,0.0,42.6,0.0,0.0,151.8
2839,490623,49,1,4,8787.6,7797.9,8212.0,7172.7,47.6,89.8,1276.6,619.5,652.2,775.4,3738.9,3732.1,227.7,0.0,232.5,0.0,578.1,573.1,1463.0,1472.5,32.0,0.0,11.0,0.0,47.6,0.0,0.0,89.8
2840,490624,49,1,4,6394.1,2855.6,6108.8,2577.5,40.8,30.5,1090.4,21.9,600.5,13.6,3380.0,2108.5,229.5,0.0,234.3,0.0,121.6,120.5,311.3,313.0,134.0,0.0,7.0,0.0,40.8,0.0,0.0,30.5
2841,490625,49,1,3,3277.4,4503.0,3102.9,4312.1,20.1,22.6,571.8,136.7,297.8,13.6,1606.4,1345.0,82.6,833.4,84.3,1633.8,115.1,113.8,233.9,235.7,102.0,0.0,9.0,0.0,20.1,0.0,0.0,22.6
2842,490626,49,1,4,7652.8,5853.3,7117.6,5297.0,41.5,57.2,1089.6,863.9,651.3,100.1,3709.1,2673.8,309.3,692.0,315.8,0.0,337.3,333.8,630.1,633.4,60.0,0.0,15.0,0.0,41.5,0.0,0.0,57.2
2843,490627,49,1,4,9186.2,6225.5,8672.6,5691.5,55.8,68.2,1343.6,459.1,747.0,478.2,4280.9,3168.0,316.5,0.0,322.9,0.0,460.9,456.6,1124.8,1129.6,64.0,0.0,12.0,0.0,55.8,0.0,0.0,68.2
2844,490628,49,1,4,7130.5,4959.1,6814.2,4653.0,46.7,37.1,1135.6,218.1,644.0,53.4,3734.7,2308.4,297.0,0.0,302.9,1477.9,184.7,182.9,410.2,412.4,101.0,0.0,4.0,0.0,46.7,0.0,0.0,37.1
2845,490629,49,1,4,5446.1,6067.5,5073.9,5575.5,24.3,71.9,650.2,669.8,333.9,868.9,1937.8,2224.7,106.2,0.0,108.6,0.0,490.9,487.0,1314.3,1325.1,56.0,0.0,76.0,0.0,24.3,0.0,0.0,71.9
2846,490630,49,1,4,4583.3,4697.4,4233.2,4314.0,23.5,55.1,641.4,407.1,324.4,567.3,1790.4,2090.5,96.0,0.0,98.3,0.0,335.6,332.8,909.1,916.3,32.0,0.0,6.0,0.0,23.5,0.0,0.0,55.1
2847,490631,49,1,4,9128.3,4980.0,8709.9,4559.1,58.0,54.7,1543.9,198.2,865.7,98.3,4798.4,3458.7,325.0,0.0,331.6,0.0,236.8,234.8,564.4,569.0,36.0,0.0,8.0,0.0,58.0,0.0,0.0,54.7
2848,490632,49,1,3,6326.1,4272.7,5894.0,3780.4,34.9,47.4,916.6,683.4,530.9,78.8,3031.2,2217.1,228.7,0.0,233.6,0.0,282.2,280.0,516.9,521.1,118.0,0.0,36.0,0.0,34.9,0.0,0.0,47.4
2849,490633,49,1,4,6239.4,5286.0,5855.5,4871.2,30.4,63.4,830.5,419.7,479.0,770.7,2727.7,2316.5,212.6,0.0,217.2,0.0,336.2,333.4,1023.3,1030.9,23.0,0.0,6.0,0.0,30.4,0.0,0.0,63.4
2850,490634,49,1,4,2059.0,3770.2,1702.0,3378.3,6.6,43.2,169.8,915.8,102.5,246.0,598.7,1502.4,51.7,0.0,52.9,0.0,257.5,255.3,455.8,458.9,5.0,0.0,8.0,0.0,6.6,0.0,0.0,43.2
2851,490635,49,1,4,1805.9,7082.5,1116.4,6317.4,0.0,78.5,0.0,2341.0,0.0,176.3,8.0,2520.6,0.0,0.0,0.0,179.3,498.0,493.6,602.4,606.6,0.0,0.0,8.0,0.0,0.0,0.0,0.0,78.5
2852,490636,49,1,4,412.1,1350.6,251.2,1173.9,0.1,15.4,2.3,315.3,1.5,119.4,15.5,515.1,0.3,0.0,0.4,0.0,74.4,74.0,148.8,150.2,0.0,0.0,8.0,0.0,0.1,0.0,0.0,15.4
2853,490637,49,1,4,10532.7,5398.8,10004.9,4881.9,70.5,53.8,1648.2,332.2,933.2,107.7,5470.1,3382.7,443.5,0.0,452.4,83.5,303.4,300.4,672.1,675.4,72.0,0.0,10.0,0.0,70.5,0.0,0.0,53.8
2854,490638,49,1,4,5053.1,5495.1,4575.1,4996.2,30.0,49.1,732.9,1186.8,417.7,17.1,2307.6,2266.4,159.2,785.7,162.6,0.0,308.7,305.9,431.4,434.3,49.0,0.0,6.0,0.0,30.0,0.0,0.0,49.1
2855,490639,49,1,4,10619.7,13757.0,9572.1,12597.5,46.2,155.6,1244.9,1636.6,661.4,1618.8,3307.6,5292.5,144.9,0.0,148.0,0.0,1167.9,1159.1,2861.4,2890.4,29.0,0.0,7.0,0.0,46.2,0.0,0.0,155.6
2856,490640,49,1,4,4739.0,6284.8,4208.2,5700.3,17.5,72.3,456.7,1193.7,247.6,545.0,1352.1,1983.8,79.8,0.0,81.7,0.0,651.1,646.0,1318.4,1331.8,17.0,0.0,4.0,0.0,17.5,0.0,0.0,72.3
2857,490641,49,1,4,4043.0,2490.9,3825.6,2264.1,26.0,27.2,690.5,156.6,374.5,58.6,2048.2,1631.7,120.6,0.0,123.3,0.0,127.0,126.0,288.5,291.3,42.0,0.0,11.0,0.0,26.0,0.0,0.0,27.2
2858,490642,49,1,3,5778.3,2459.8,5522.7,2197.1,37.8,26.5,982.9,5.1,558.8,0.0,3130.2,1823.6,225.9,0.0,230.7,0.0,102.4,101.6,263.8,266.7,21.0,0.0,7.0,0.0,37.8,0.0,0.0,26.5
2859,490643,49,1,4,5174.9,3495.3,4915.3,3241.5,31.8,23.8,824.0,70.0,484.0,0.0,2771.2,1543.3,227.6,1274.0,232.5,0.0,109.1,108.0,243.8,246.2,17.0,0.0,6.0,0.0,31.8,0.0,0.0,23.8
2860,490644,49,1,4,983.6,6776.1,340.0,6056.3,0.0,77.2,0.0,2791.8,0.0,82.9,15.0,2872.1,0.0,0.0,0.0,0.0,169.5,167.8,140.4,141.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,77.2
2861,490645,49,1,4,4435.5,7181.3,3790.5,6449.3,7.2,88.1,191.4,968.9,99.8,994.6,563.8,1624.2,30.8,0.0,31.7,0.0,861.2,854.3,1990.7,2007.2,7.0,0.0,14.0,0.0,7.2,0.0,0.0,88.1
2862,490646,49,1,4,3973.2,3180.8,3731.2,2930.9,25.1,27.1,695.1,108.9,387.3,57.7,2008.8,1603.4,104.4,751.3,106.8,0.0,122.1,120.7,286.7,288.8,12.0,0.0,8.0,0.0,25.1,0.0,0.0,27.1
2863,490647,49,1,4,7160.7,3916.0,6809.9,3558.5,50.4,38.4,1216.3,240.2,681.3,17.0,3793.7,2771.9,253.5,0.0,258.8,0.0,163.2,161.6,366.0,367.8,54.0,0.0,23.0,0.0,50.4,0.0,0.0,38.4
2864,490648,49,1,4,3373.6,7170.8,3047.6,6809.9,19.0,37.8,446.7,811.6,262.8,11.2,1542.0,2009.8,128.1,892.5,130.8,2596.5,206.3,204.2,281.8,284.2,25.0,0.0,24.0,0.0,19.0,0.0,0.0,37.8
2865,490649,49,1,4,8269.4,8708.8,7700.0,8078.9,37.9,101.1,958.6,729.7,519.2,1453.9,2952.6,3169.3,202.6,0.0,206.9,0.0,698.2,693.1,2010.8,2033.0,148.0,0.0,3.0,0.0,37.9,0.0,0.0,101.1
2866,490650,49,1,4,7559.4,8556.1,6840.6,7775.6,34.8,95.7,892.3,937.2,495.8,823.3,2713.6,3686.8,175.5,0.0,179.2,0.0,690.1,685.0,1624.1,1643.4,64.0,0.0,6.0,0.0,34.8,0.0,0.0,95.7
2867,490651,49,1,4,6604.0,11326.5,5851.5,10471.5,19.8,122.6,518.2,1237.0,292.6,1576.0,1529.7,3489.6,83.5,853.3,85.3,18.4,920.8,914.8,2354.5,2382.4,59.0,0.0,8.0,0.0,19.8,0.0,0.0,122.6
2868,490652,49,1,4,4489.2,4467.2,4273.7,4253.8,28.2,26.3,744.8,235.9,412.6,0.0,2302.9,1573.6,153.4,0.0,156.5,2056.1,128.1,126.9,258.5,261.2,114.0,0.0,3.0,0.0,28.2,0.0,0.0,26.3
2869,490653,49,1,3,3791.7,1752.4,3579.1,1536.0,25.0,18.8,654.2,19.0,358.0,3.3,2017.8,1259.3,136.3,0.0,139.3,0.0,70.8,70.5,181.8,183.9,20.0,0.0,1.0,0.0,25.0,0.0,0.0,18.8
2870,490654,49,1,4,2004.2,2372.4,1718.7,2077.9,7.9,23.8,205.0,569.3,114.6,94.7,671.6,562.8,52.3,190.5,53.5,69.6,195.6,193.7,394.2,397.2,30.0,0.0,2.0,0.0,7.9,0.0,0.0,23.8
2871,490655,49,1,4,7672.3,2733.8,7390.0,2475.2,48.2,24.9,1152.3,5.9,670.7,0.0,3887.1,2057.3,326.5,0.0,333.0,0.0,115.3,114.1,296.0,297.8,603.0,0.0,6.0,0.0,48.2,0.0,0.0,24.9
2872,490656,49,1,4,5418.8,2084.3,5182.4,1845.3,36.5,19.5,862.4,4.4,513.2,0.0,2949.6,1533.5,244.5,0.0,249.5,0.0,85.5,84.6,220.7,222.8,29.0,0.0,28.0,0.0,36.5,0.0,0.0,19.5
2873,490657,49,1,4,5190.3,2368.8,4926.4,2116.1,35.3,23.2,863.4,61.8,503.3,3.2,2746.2,1692.5,192.5,0.0,196.5,0.0,105.8,104.9,250.6,253.6,60.0,0.0,8.0,0.0,35.3,0.0,0.0,23.2
