TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
108,30108,3,1,1,168.0,131.6,84.7,41.7,4.0,7.6,14.6,0.1,8.9,0.0,48.6,35.9,3.4,0.0,3.3,0.0,1.4,1.4,4.4,4.4,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.6
109,30109,3,1,1,107.5,133.7,11.3,42.7,0.0,7.8,0.0,14.2,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,5.0,5.0,6.3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8
110,30110,3,1,1,96.7,92.1,14.6,7.7,0.7,1.4,2.4,0.0,1.7,0.0,8.6,6.9,0.6,0.0,0.6,0.0,0.1,0.1,0.7,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.4
111,30111,3,1,1,85.7,85.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,30112,3,1,1,77.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,30113,3,1,1,320.7,212.3,226.5,106.4,10.2,19.1,38.6,0.7,23.2,0.0,130.1,90.4,9.2,0.0,9.5,0.0,3.9,3.9,11.9,11.4,0.0,0.0,0.0,0.0,10.2,0.0,0.0,19.1
114,30114,3,1,1,415.5,274.8,304.2,145.5,13.8,26.3,53.0,2.4,31.1,0.0,172.8,122.3,12.5,0.0,12.9,0.0,5.8,5.6,16.1,15.2,0.0,0.0,0.0,0.0,13.8,0.0,0.0,26.3
115,30115,3,1,1,339.9,696.8,246.3,496.1,0.0,101.2,0.0,11.5,0.0,261.4,4.0,0.0,0.0,0.0,0.0,0.0,45.4,43.0,192.9,180.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,101.2
116,30116,3,1,1,123.8,224.3,11.2,89.9,0.0,18.6,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6
117,30117,3,1,1,374.7,432.3,276.7,280.6,8.2,56.2,30.7,11.3,18.5,96.9,104.3,71.7,7.5,0.0,7.8,0.0,22.0,21.0,84.9,79.7,0.0,0.0,1.0,0.0,8.2,0.0,0.0,56.2
118,30118,3,1,1,124.4,109.9,36.7,15.9,1.8,3.1,5.9,0.0,3.8,0.0,21.3,13.9,1.8,0.0,1.9,0.0,0.4,0.4,1.7,1.6,0.0,0.0,0.0,0.0,1.8,0.0,0.0,3.1
119,30119,3,1,2,125.5,237.4,34.5,120.1,0.0,23.4,0.0,39.4,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,15.6,15.2,18.8,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4
120,30120,3,1,2,307.7,231.8,213.9,122.0,9.4,22.7,35.3,5.0,21.4,8.9,117.9,86.6,8.2,0.0,8.5,0.0,5.2,5.1,17.5,16.4,0.0,0.0,0.0,0.0,9.4,0.0,0.0,22.7
121,30121,3,1,2,552.4,357.2,434.7,213.7,19.5,39.0,74.3,4.2,44.4,0.0,246.4,178.6,17.4,0.0,17.8,0.0,9.0,8.7,23.4,22.2,1.0,0.0,1.0,0.0,19.5,0.0,0.0,39.0
122,30122,3,1,2,232.6,174.1,136.2,66.0,6.3,12.4,23.5,3.5,13.9,0.0,77.5,53.3,5.8,0.0,6.0,0.0,2.7,2.6,6.8,6.6,0.0,0.0,0.0,0.0,6.3,0.0,0.0,12.4
123,30123,3,1,2,76.6,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30124,3,1,2,791.3,467.0,660.5,309.4,29.8,53.3,113.4,1.6,67.4,0.0,374.7,261.2,27.0,0.0,27.6,0.0,13.3,12.8,36.0,33.8,1.0,0.0,0.0,0.0,29.8,0.0,0.0,53.3
125,30125,3,1,2,774.2,961.3,640.9,760.3,26.1,86.4,99.1,75.7,59.2,0.0,331.8,297.9,23.9,292.8,24.5,0.0,37.3,35.7,62.0,58.3,0.0,0.0,3.0,0.0,26.1,0.0,0.0,86.4
126,30126,3,1,2,2003.1,1119.4,1762.2,809.8,79.2,141.9,305.8,20.2,176.8,0.0,990.7,664.8,75.2,0.0,76.9,0.0,38.3,36.6,94.4,88.2,4.0,0.0,0.0,0.0,79.2,0.0,0.0,141.9
127,30127,3,1,2,278.6,188.1,187.5,88.5,8.7,15.2,32.2,1.5,19.3,0.0,107.7,74.6,7.6,0.0,7.8,0.0,3.1,3.1,9.8,9.3,0.0,0.0,0.0,0.0,8.7,0.0,0.0,15.2
128,30128,3,1,2,934.2,573.5,780.5,384.4,35.1,66.7,133.4,12.6,79.2,0.0,441.8,315.3,32.1,0.0,33.0,0.0,17.6,17.0,42.3,39.6,1.0,0.0,0.0,0.0,35.1,0.0,0.0,66.7
129,30129,3,1,2,761.9,446.9,634.1,296.8,28.7,48.8,109.7,1.5,65.3,0.0,359.8,249.9,24.9,0.0,25.6,0.0,12.8,12.4,34.9,33.0,1.0,0.0,0.0,0.0,28.7,0.0,0.0,48.8
130,30130,3,1,2,566.3,343.4,445.3,204.3,20.2,35.0,77.4,2.7,45.1,0.0,251.5,171.0,18.7,0.0,19.2,0.0,8.7,8.5,23.6,22.1,1.0,0.0,0.0,0.0,20.2,0.0,0.0,35.0
131,30131,3,1,2,1274.7,706.7,1099.3,493.3,49.5,82.6,190.4,4.8,109.7,0.0,620.2,412.2,47.2,0.0,48.3,0.0,22.7,21.7,57.9,54.6,2.0,0.0,1.0,0.0,49.5,0.0,0.0,82.6
132,30132,3,1,2,437.2,287.5,324.3,163.6,14.4,25.9,55.6,10.6,31.8,4.9,181.7,121.8,13.3,0.0,13.6,0.0,7.7,7.6,19.7,18.8,1.0,0.0,0.0,0.0,14.4,0.0,0.0,25.9
133,30133,3,1,2,1864.0,1028.7,1649.9,770.2,72.5,116.9,283.4,7.5,167.1,0.0,934.6,644.5,68.0,0.0,69.5,0.0,34.4,33.2,89.9,85.0,3.0,0.0,0.0,0.0,72.5,0.0,0.0,116.9
134,30134,3,1,1,91.7,76.3,14.0,7.1,0.7,1.0,2.3,0.1,1.5,0.0,8.6,6.5,0.6,0.0,0.5,0.0,0.1,0.1,0.5,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.0
135,30135,3,1,1,140.9,130.1,53.4,40.2,2.4,5.5,8.8,7.2,5.4,0.0,30.6,29.2,2.3,0.0,2.5,0.0,1.4,1.5,2.4,2.3,0.0,0.0,0.0,0.0,2.4,0.0,0.0,5.5
136,30136,3,1,1,1766.3,1112.2,1536.9,827.1,65.2,118.9,259.7,30.0,150.2,46.2,843.1,608.0,64.2,0.0,65.5,0.0,39.8,38.4,110.4,104.5,3.0,0.0,1.0,0.0,65.2,0.0,0.0,118.9
137,30137,3,1,1,197.9,318.9,42.3,147.2,1.5,18.8,5.4,59.4,3.5,0.0,19.7,77.4,1.4,0.0,1.5,0.0,8.8,8.5,2.0,1.9,0.0,0.0,0.0,0.0,1.5,0.0,0.0,18.8
138,30138,3,1,1,1706.8,1045.6,1492.0,776.8,63.1,111.5,251.2,69.4,145.2,0.0,831.2,598.5,60.9,0.0,62.3,0.0,35.0,33.7,79.2,75.1,25.0,0.0,2.0,0.0,63.1,0.0,0.0,111.5
139,30139,3,1,1,548.9,386.2,413.5,229.7,17.1,33.7,68.2,20.0,39.6,0.0,226.3,170.0,17.2,0.0,17.6,0.0,13.6,13.2,28.0,26.6,1.0,0.0,2.0,0.0,17.1,0.0,0.0,33.7
140,30140,3,1,1,100.7,83.0,22.6,11.1,1.0,1.2,3.7,0.0,2.4,0.0,13.6,10.0,0.9,0.0,0.9,0.0,0.2,0.2,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2
141,30141,3,1,1,77.5,75.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142,30142,3,1,1,76.7,72.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,30143,3,1,1,969.4,1177.5,718.9,826.5,22.4,119.3,90.1,121.2,54.3,209.4,296.9,286.8,20.6,0.0,21.1,0.0,57.7,55.4,162.1,153.7,15.0,0.0,1.0,0.0,22.4,0.0,0.0,119.3
144,30144,3,1,1,77.4,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,30145,3,1,2,207.1,142.6,123.1,64.7,8.5,11.1,21.4,0.1,13.5,0.0,70.4,55.3,4.2,0.0,4.4,0.0,2.4,2.3,6.9,6.9,0.0,0.0,0.0,0.0,8.5,0.0,0.0,11.1
146,30146,3,1,3,71.7,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,30147,3,1,2,106.8,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,30148,3,1,2,71.4,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,30149,3,1,2,106.7,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,30150,3,1,1,6608.5,3503.3,5959.0,2721.2,243.9,401.4,907.3,144.1,541.4,166.9,3163.8,1768.3,316.1,0.0,322.2,0.0,207.2,193.6,497.9,448.2,0.0,0.0,3.0,0.0,243.9,0.0,0.0,401.4
151,30151,3,1,2,594.2,345.0,426.7,198.8,30.6,27.0,66.7,47.9,37.4,0.0,240.3,122.5,25.4,0.0,25.9,0.0,13.3,12.7,16.8,15.7,0.0,0.0,1.0,0.0,30.6,0.0,0.0,27.0
152,30152,3,1,2,111.9,95.3,24.7,11.1,1.1,1.7,3.9,0.0,2.5,0.0,14.8,10.0,1.2,0.0,1.3,0.0,0.1,0.1,0.9,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.7
153,30153,3,1,1,85.5,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,570001,57,1,1,90.6,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,570002,57,1,1,234.0,141.3,136.9,57.6,2.0,0.4,24.8,0.2,14.1,0.0,78.6,49.8,5.7,0.0,5.8,0.0,1.7,1.7,6.2,5.9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4
156,570003,57,1,1,143.8,93.4,49.2,19.5,0.6,0.1,8.7,0.0,4.8,0.0,28.9,17.5,2.3,0.0,2.5,0.0,0.3,0.3,1.7,1.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.1
157,570004,57,1,1,602.9,306.5,492.5,211.6,6.5,1.6,90.7,0.9,50.4,0.0,277.2,177.9,19.7,0.0,20.2,0.0,8.9,8.8,24.5,24.0,1.0,0.0,0.0,0.0,6.5,0.0,0.0,1.6
158,570005,57,1,1,1047.1,519.6,916.6,406.8,13.8,3.7,172.4,1.0,98.0,0.0,511.4,342.5,33.5,0.0,34.3,0.0,18.0,17.6,48.0,45.7,1.0,0.0,0.0,0.0,13.8,0.0,0.0,3.7
159,570006,57,1,1,451.8,1011.3,88.1,666.1,0.0,3.4,0.0,582.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.1,83.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4
160,570007,57,1,1,105.9,83.0,12.1,7.0,0.2,0.0,2.3,0.0,1.3,0.0,7.5,6.6,0.3,0.0,0.4,0.0,0.1,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
161,570008,57,1,1,298.6,204.1,208.2,111.9,3.3,1.2,39.0,10.0,22.3,0.0,116.4,85.8,6.3,0.0,6.6,0.0,5.3,5.1,11.4,11.0,0.0,0.0,1.0,0.0,3.3,0.0,0.0,1.2
162,570009,57,1,1,654.5,338.3,541.8,241.1,7.1,2.1,101.0,3.0,57.1,0.0,304.0,201.0,20.4,0.0,20.9,0.0,9.9,10.0,27.5,27.0,1.0,0.0,0.0,0.0,7.1,0.0,0.0,2.1
163,570010,57,1,1,156.7,118.1,73.3,32.4,1.2,0.3,13.2,0.0,7.9,0.0,42.2,28.3,2.9,0.0,3.0,0.0,0.9,0.9,3.2,3.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.3
164,570011,57,1,1,87.4,82.4,5.6,3.1,0.1,0.1,0.9,0.0,0.7,0.0,3.4,2.9,0.2,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
165,570012,57,1,1,618.6,1539.3,155.5,1087.4,0.0,5.7,0.0,894.3,0.0,4.4,1.0,38.6,0.0,0.0,0.0,0.0,141.5,138.1,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.7
166,570013,57,1,1,373.0,208.7,271.3,117.8,3.4,1.0,49.7,0.1,28.4,0.0,153.1,100.0,10.4,0.0,10.7,0.0,4.4,4.4,13.4,13.3,1.0,0.0,0.0,0.0,3.4,0.0,0.0,1.0
167,570014,57,1,1,210.1,143.0,124.6,58.2,1.9,0.6,23.1,0.0,12.9,0.0,71.3,50.2,4.5,0.0,4.6,0.0,1.9,1.8,6.2,6.1,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.6
168,570015,57,1,1,543.6,310.2,445.0,213.7,6.5,2.1,84.3,0.1,48.5,0.0,248.5,180.6,14.3,0.0,14.7,0.0,8.9,8.8,24.7,24.3,1.0,0.0,0.0,0.0,6.5,0.0,0.0,2.1
169,570016,57,1,1,261.4,167.9,174.3,84.0,2.4,0.7,32.6,0.0,18.7,0.0,98.8,72.0,5.8,0.0,6.0,0.0,3.0,2.9,9.3,9.1,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.7
170,570017,57,1,1,437.3,314.8,327.3,207.8,2.7,1.4,47.6,13.6,26.7,16.8,145.0,93.6,9.9,0.0,10.2,0.0,26.4,25.7,60.4,58.0,1.0,0.0,0.0,0.0,2.7,0.0,0.0,1.4
171,570018,57,1,1,481.1,267.0,375.9,166.5,4.5,1.2,71.8,0.2,42.5,0.0,210.7,140.3,12.1,0.0,12.4,0.0,6.8,6.8,19.6,19.2,0.0,0.0,0.0,0.0,4.5,0.0,0.0,1.2
172,570019,57,1,1,965.2,1496.7,837.5,1370.6,11.5,7.7,142.1,91.5,80.3,0.0,420.7,413.8,25.0,727.1,25.6,0.0,53.8,52.7,87.0,85.5,2.0,0.0,1.0,0.0,11.5,0.0,0.0,7.7
173,570020,57,1,1,827.0,449.6,715.1,344.2,11.3,4.2,135.0,3.4,77.0,0.0,399.1,287.1,23.2,0.0,23.8,0.0,14.6,14.6,39.4,39.2,2.0,0.0,1.0,0.0,11.3,0.0,0.0,4.2
174,570021,57,1,1,327.9,202.5,237.8,114.5,3.4,1.2,44.4,0.1,25.4,0.0,132.5,97.4,7.5,0.0,7.8,0.0,4.2,4.2,13.0,12.8,3.0,0.0,0.0,0.0,3.4,0.0,0.0,1.2
175,570022,57,1,1,433.2,336.2,337.0,240.1,4.4,2.7,55.8,7.1,32.3,44.4,166.8,129.7,9.9,0.0,10.1,0.0,13.3,13.3,46.7,45.6,2.0,0.0,0.0,0.0,4.4,0.0,0.0,2.7
176,570023,57,1,2,171.2,126.7,86.1,41.6,1.5,0.6,16.1,0.0,9.5,0.0,49.1,36.1,2.9,0.0,3.0,0.0,1.2,1.2,4.3,4.3,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.6
177,570024,57,1,1,350.4,201.1,250.7,105.9,2.6,0.7,45.7,0.0,26.0,0.0,140.1,90.1,9.6,0.0,9.9,0.0,4.0,3.9,12.3,11.9,3.0,0.0,0.0,0.0,2.6,0.0,0.0,0.7
178,570025,57,1,1,416.3,263.8,310.1,162.4,3.5,1.1,57.2,7.2,33.4,0.0,172.5,133.8,11.1,0.0,11.4,0.0,6.0,6.0,15.4,15.3,3.0,0.0,0.0,0.0,3.5,0.0,0.0,1.1
179,570026,57,1,1,143.1,106.1,48.6,19.7,0.7,0.1,8.7,0.0,4.9,0.0,28.3,17.5,2.1,0.0,2.3,0.0,0.3,0.4,1.8,1.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1
180,570027,57,1,1,363.9,212.0,272.6,123.4,3.7,1.2,49.7,0.0,28.4,0.0,153.7,104.8,10.3,0.0,10.7,0.0,4.8,4.7,14.1,13.9,1.0,0.0,0.0,0.0,3.7,0.0,0.0,1.2
181,570028,57,1,1,458.2,264.6,360.7,167.9,5.1,1.7,67.9,0.2,39.5,0.0,202.0,141.9,11.9,0.0,12.2,0.0,6.9,6.7,19.3,19.1,1.0,0.0,0.0,0.0,5.1,0.0,0.0,1.7
182,570029,57,1,1,503.8,308.9,402.8,208.6,5.8,2.3,73.9,7.3,41.6,0.0,223.9,168.8,14.6,0.0,14.9,0.0,9.5,9.4,23.4,23.2,1.0,0.0,0.0,0.0,5.8,0.0,0.0,2.3
183,570030,57,1,1,275.2,192.3,182.6,108.8,2.2,0.8,33.8,6.1,18.2,0.0,102.9,88.9,6.7,0.0,7.0,0.0,3.9,3.9,10.0,9.9,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.8
184,570031,57,1,1,967.4,507.8,846.4,393.9,13.1,4.7,158.7,0.7,89.8,0.0,473.2,331.3,30.1,0.0,30.8,0.0,17.1,16.9,45.5,45.0,1.0,0.0,0.0,0.0,13.1,0.0,0.0,4.7
185,570032,57,1,2,526.1,292.2,427.5,194.0,6.7,2.5,77.7,0.2,44.1,0.0,237.7,163.5,15.0,0.0,15.4,0.0,8.1,8.1,22.4,22.2,4.0,0.0,3.0,0.0,6.7,0.0,0.0,2.5
186,570033,57,1,2,166.8,114.0,90.0,37.4,1.5,0.6,15.6,0.0,9.3,0.0,51.9,32.4,4.0,0.0,4.2,0.0,1.1,1.0,4.0,3.9,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.6
187,570034,57,1,1,258.0,185.7,159.3,92.8,1.3,0.5,24.4,5.8,13.9,5.9,77.1,48.7,5.4,0.0,5.6,0.0,9.6,9.6,23.3,22.8,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.5
188,570035,57,1,1,115.8,89.5,22.0,11.1,0.2,0.1,4.1,0.0,2.2,0.0,13.3,10.3,0.8,0.0,0.8,0.0,0.1,0.1,0.7,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
189,570036,57,1,1,721.3,392.0,613.2,285.9,8.1,2.8,112.0,3.1,63.5,0.0,333.3,239.0,20.8,0.0,21.4,0.0,11.8,11.9,32.4,32.0,18.0,0.0,0.0,0.0,8.1,0.0,0.0,2.8
190,570037,57,1,1,764.2,2366.2,652.5,2257.0,9.2,3.1,120.9,8.6,68.9,0.0,365.0,253.3,23.4,0.0,23.9,1947.1,14.0,14.0,34.5,33.9,1.0,0.0,1.0,0.0,9.2,0.0,0.0,3.1
191,570038,57,1,2,1467.1,748.6,1326.0,616.8,19.3,6.8,246.1,7.9,137.8,0.0,740.1,512.6,49.0,0.0,50.1,0.0,26.8,26.4,70.9,69.9,4.0,0.0,1.0,0.0,19.3,0.0,0.0,6.8
192,570039,57,1,1,112.2,86.1,26.7,11.5,0.4,0.1,4.6,0.0,2.6,0.0,16.0,10.5,1.3,0.0,1.2,0.0,0.1,0.1,0.9,0.9,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1
193,570040,57,1,2,2062.8,1016.4,1898.3,865.6,26.8,9.3,348.4,3.8,194.3,0.0,1053.0,725.6,70.8,0.0,72.2,0.0,38.3,37.5,100.2,98.6,19.0,0.0,2.0,0.0,26.8,0.0,0.0,9.3
194,570041,57,1,1,87.6,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,570042,57,1,2,974.8,996.2,851.1,876.1,10.5,2.8,147.7,2.7,85.3,0.0,481.3,267.4,41.8,557.0,42.8,0.0,13.3,13.3,35.9,35.6,2.0,0.0,1.0,0.0,10.5,0.0,0.0,2.8
196,570043,57,1,2,1212.1,523.3,1080.0,396.0,13.4,3.7,185.0,0.7,106.5,0.0,604.1,334.0,53.1,0.0,54.3,0.0,16.9,16.8,45.0,44.5,14.0,0.0,1.0,0.0,13.4,0.0,0.0,3.7
197,570044,57,1,2,1793.8,747.4,1638.7,605.1,21.4,6.2,284.8,1.2,165.3,0.0,913.4,509.0,76.2,0.0,77.9,0.0,26.3,26.0,69.8,68.9,24.0,0.0,1.0,0.0,21.4,0.0,0.0,6.2
198,570045,57,1,2,395.9,212.8,291.4,108.8,3.8,1.1,50.5,0.1,29.6,0.0,165.5,92.7,14.1,0.0,14.5,0.0,4.0,3.9,12.1,12.0,1.0,0.0,0.0,0.0,3.8,0.0,0.0,1.1
199,570046,57,1,1,93.3,79.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,570047,57,1,1,620.9,320.7,506.7,220.7,9.5,2.9,94.8,0.4,54.6,0.0,284.8,186.5,18.5,0.0,18.9,0.0,9.3,9.1,25.8,24.7,0.0,0.0,0.0,0.0,9.5,0.0,0.0,2.9
201,570048,57,1,1,349.5,185.5,253.8,96.4,5.0,1.5,44.4,0.1,26.8,0.0,144.9,82.5,11.0,0.0,11.4,0.0,3.5,3.5,10.7,10.2,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.5
202,570049,57,1,2,410.2,215.7,311.4,122.6,6.4,2.0,54.9,0.4,32.3,0.0,176.8,104.3,13.7,0.0,14.1,0.0,4.7,4.7,13.8,13.3,1.0,0.0,0.0,0.0,6.4,0.0,0.0,2.0
203,570050,57,1,1,757.9,406.5,649.4,306.2,11.2,3.5,120.5,9.7,69.4,0.0,365.0,251.3,22.8,0.0,23.3,0.0,13.0,12.6,34.5,32.6,1.0,0.0,0.0,0.0,11.2,0.0,0.0,3.5
204,570051,57,1,2,1083.5,479.4,959.2,365.9,16.7,4.5,166.7,0.6,97.6,0.0,541.7,308.6,45.0,0.0,46.0,0.0,16.0,15.6,43.2,41.1,2.0,0.0,1.0,0.0,16.7,0.0,0.0,4.5
205,570052,57,1,2,2826.7,1204.8,2621.2,1027.2,49.0,15.6,459.9,9.8,268.2,0.0,1474.5,857.8,120.5,0.0,123.2,0.0,46.5,44.8,121.4,114.7,6.0,0.0,1.0,0.0,49.0,0.0,0.0,15.6
206,570053,57,1,2,1289.6,582.0,1153.1,455.7,21.7,7.0,201.0,12.3,117.9,0.0,648.8,374.4,53.2,0.0,54.3,0.0,19.6,19.1,52.3,49.8,5.0,0.0,1.0,0.0,21.7,0.0,0.0,7.0
207,570054,57,1,1,287.7,178.1,190.0,83.2,2.8,0.6,34.8,0.1,20.0,0.0,107.8,71.4,7.1,0.0,7.3,0.0,2.8,2.7,9.2,8.9,0.0,0.0,1.0,0.0,2.8,0.0,0.0,0.6
208,570055,57,1,2,952.5,428.5,834.0,315.3,14.8,4.3,144.8,0.8,85.7,0.0,467.9,266.2,37.5,0.0,38.3,0.0,13.8,13.2,37.1,35.1,7.0,0.0,2.0,0.0,14.8,0.0,0.0,4.3
209,570056,57,1,2,751.9,360.2,638.1,252.0,12.0,4.0,111.4,4.9,64.5,0.0,361.3,209.3,29.9,0.0,30.6,0.0,10.5,10.2,28.9,27.5,1.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0
210,570057,57,1,1,210.6,147.1,114.3,53.3,1.8,0.5,21.4,0.1,12.0,0.0,64.9,46.1,4.2,0.0,4.4,0.0,1.6,1.6,5.7,5.4,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.5
211,570058,57,1,2,223.8,227.2,131.9,132.3,0.9,1.5,10.1,14.8,6.0,22.0,32.8,20.9,2.4,0.0,2.6,0.0,24.2,23.6,53.8,51.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.5
212,570059,57,1,2,1275.3,758.4,1125.9,614.0,19.0,7.4,207.7,34.5,120.2,0.0,625.7,491.7,38.5,0.0,39.4,0.0,28.8,27.8,63.7,60.1,1.0,0.0,1.0,0.0,19.0,0.0,0.0,7.4
213,570060,57,1,2,4927.6,5094.5,4453.2,4615.4,57.1,52.6,559.0,376.5,327.3,863.7,1870.1,1283.2,175.3,858.7,178.9,0.0,369.9,352.5,944.7,880.7,24.0,0.0,4.0,0.0,57.1,0.0,0.0,52.6
214,570061,57,1,2,4969.6,1757.1,4667.6,1506.5,85.2,24.1,785.2,3.7,445.7,0.0,2636.4,1266.2,265.2,0.0,270.7,0.0,69.3,66.7,179.2,169.8,13.0,0.0,3.0,0.0,85.2,0.0,0.0,24.1
215,570062,57,1,2,1457.3,857.7,1300.9,707.8,20.0,7.7,234.1,48.3,135.4,5.3,714.9,544.0,46.8,0.0,47.8,0.0,36.7,35.5,79.1,74.7,5.0,0.0,1.0,0.0,20.0,0.0,0.0,7.7
216,570063,57,1,2,847.0,453.0,733.4,341.7,12.1,4.0,136.0,3.7,78.7,0.0,410.4,286.2,25.4,0.0,25.9,0.0,15.3,14.7,39.7,37.1,2.0,0.0,0.0,0.0,12.1,0.0,0.0,4.0
217,570064,57,1,2,1928.7,897.7,1751.2,726.9,27.6,9.6,280.0,10.6,159.6,86.6,940.8,482.8,92.7,0.0,94.7,0.0,37.7,36.6,117.7,110.3,25.0,0.0,3.0,0.0,27.6,0.0,0.0,9.6
218,570065,57,1,2,3617.5,1293.9,3378.5,1086.9,58.3,15.8,567.1,3.3,321.8,0.0,1908.7,912.8,191.6,0.0,195.6,0.0,49.6,48.1,129.0,122.7,10.0,0.0,5.0,0.0,58.3,0.0,0.0,15.8
