I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
   18,    8,      4.86,         0,      0.17,      3.21,     29.05,         0,         0,         0,     11.78,      0.10,         0,         0,         0,     49.17
   18,    9,     13.15,         0,      1.28,      9.20,     52.99,         0,         0,         0,     14.73,      0.20,         0,         0,         0,     91.55
   18,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   11,     20.19,         0,      0.70,     12.64,     30.27,         0,         0,         0,     10.16,      3.35,         0,         0,         0,     77.31
   18,   12,     97.48,         0,      7.56,    199.39,    267.35,         0,         0,         0,     87.80,     14.93,      0.01,         0,         0,    674.52
   18,   13,     33.21,         0,      0.09,     40.83,     81.84,         0,         0,         0,     23.11,      2.69,         0,         0,         0,    181.77
   18,   14,    188.11,     19.00,     26.80,    275.83,    637.81,         0,         0,         0,    286.09,     14.54,         0,         0,         0,   1448.18
   18,   15,      3.76,         0,      1.61,      3.23,     33.79,         0,         0,         0,      6.60,      2.52,         0,         0,         0,     51.51
   18,   16,     54.42,         0,      9.86,     52.82,    297.64,         0,         0,         0,     76.67,     10.87,         0,         0,         0,    502.28
   18,   17,     94.56,         0,     34.28,    198.98,    508.01,         0,         0,         0,    271.94,     12.88,      0.01,         0,         0,   1120.66
   18,   18,     88.40,         0,     12.90,   1029.01,   3158.27,         0,         0,         0,   2135.05,     10.00,      0.02,         0,         0,   6433.65
   18,   19,      0.16,         0,      0.10,      0.01,      3.66,         0,         0,         0,      1.08,      0.23,         0,         0,         0,      5.24
   18,   20,     13.02,         0,      3.14,      7.57,    113.24,         0,         0,         0,     24.99,      6.44,         0,         0,         0,    168.40
   18,   21,      5.27,     58.00,      0.19,      6.64,     53.43,         0,         0,         0,     16.57,      4.18,         0,         0,         0,    144.28
   18,   22,      0.78,         0,         0,      0.18,     11.46,         0,         0,         0,      4.92,      1.26,         0,         0,         0,     18.60
   18,   23,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   18,   24,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   18,   25,      0.01,         0,         0,      0.08,      0.54,         0,         0,         0,      0.18,      0.03,         0,         0,         0,      0.84
   18,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   27,         0,         0,         0,         0,         0,     17.99,         0,         0,         0,         0,         0,      1.26,      1.24,     20.49
   19,    1,      8.09,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.13,         0,         0,      8.22
   19,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    4,     35.54,         0,         0,      1.19,         0,         0,         0,         0,      0.03,      1.91,      0.88,         0,         0,     39.55
   19,    5,     52.55,         0,         0,      7.38,      0.03,         0,         0,         0,      0.31,      5.34,      0.52,         0,         0,     66.13
   19,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    8,    120.09,         0,         0,    107.20,      3.96,         0,         0,         0,      5.87,      0.41,      0.02,         0,         0,    237.55
   19,    9,    230.72,         0,      0.97,    455.53,     30.26,         0,         0,         0,     13.68,      1.08,         0,         0,         0,    732.24
   19,   10,         0,         0,         0,      0.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.12
   19,   11,    403.33,         0,      1.71,    585.95,     24.81,         0,         0,         0,     13.47,      4.90,      0.12,         0,         0,   1034.29
   19,   12,   1489.56,         0,     13.09,   2436.26,    155.17,         0,         0,         0,     57.69,     19.75,      0.29,         0,         0,   4171.81
   19,   13,    480.41,         0,      0.03,   1065.26,     36.82,         0,         0,         0,     12.95,      2.96,         0,         0,         0,   1598.43
   19,   14,   1614.98,         0,      7.41,   3432.33,    187.32,         0,         0,         0,     48.14,     13.09,      0.04,         0,         0,   5303.31
   19,   15,    346.88,         0,     37.39,    625.57,     98.92,         0,         0,         0,     19.44,      4.39,      0.08,         0,         0,   1132.67
   19,   16,   2520.42,      9.00,    140.75,   4388.24,    475.84,         0,         0,         0,     89.30,     23.58,      0.24,         0,         0,   7647.37
   19,   17,   1391.59,         0,     60.25,   3120.45,    287.36,         0,         0,         0,     59.29,     14.23,      0.08,         0,         0,   4933.25
   19,   18,     15.85,         0,         0,     99.26,      4.53,         0,         0,         0,      1.16,      0.23,         0,         0,         0,    121.03
   19,   19,   3062.24,         0,  12825.03,  39086.81,   5128.15,         0,         0,         0,  20011.15,    424.60,      7.06,         0,         0,  80545.04
   19,   20,   6789.33,     25.00,   1888.20,  26365.31,   2644.80,         0,         0,         0,    616.25,    313.65,      2.17,         0,         0,  38644.71
   19,   21,   2336.84,    564.00,     48.87,   4044.17,    428.07,         0,         0,         0,     83.07,    119.12,      1.06,         0,         0,   7625.20
   19,   22,    432.88,         0,      8.07,    630.43,     67.74,         0,         0,         0,     16.95,     39.99,      0.42,         0,         0,   1196.48
   19,   23,     11.90,         0,      0.12,      6.88,      0.96,         0,         0,         0,     18.75,      0.31,         0,         0,         0,     38.92
   19,   24,         0,         0,         0,      2.77,      0.05,         0,         0,         0,      3.96,         0,         0,         0,         0,      6.78
   19,   25,      7.11,         0,         0,    163.46,      3.77,         0,         0,         0,      0.87,      1.08,         0,         0,         0,    176.29
   19,   26,         0,         0,         0,         0,         0,         0,         0,         0,    100.35,         0,         0,         0,         0,    100.35
   19,   27,         0,         0,         0,         0,         0,    357.10,         0,         0,         0,         0,         0,      7.87,     54.61,    419.58
   20,    1,     43.24,         0,         0,         0,         0,         0,         0,         0,      0.12,      4.00,     10.79,         0,         0,     58.15
   20,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.05,         0,         0,      0.05
   20,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    4,    214.24,         0,         0,     48.74,     21.16,         0,         0,         0,     35.02,    215.66,     51.39,         0,         0,    586.21
   20,    5,    335.68,     60.00,      0.03,    181.44,     65.63,         0,         0,         0,     68.85,    277.64,     43.02,         0,         0,   1032.29
   20,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    8,    787.24,      6.00,      1.31,    680.90,    363.51,         0,         0,         0,    268.77,     34.56,      0.99,         0,         0,   2143.28
   20,    9,   1667.20,         0,      6.03,   1349.69,    709.49,         0,         0,         0,    334.83,     50.73,      1.59,         0,         0,   4119.56
   20,   10,         0,         0,         0,      1.39,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.39
   20,   11,   2552.84,         0,      8.03,   1708.32,    467.13,         0,         0,         0,    245.24,    110.30,      7.24,         0,         0,   5099.10
   20,   12,  11224.70,    232.00,     99.17,  11640.61,   3838.66,         0,         0,         0,   1253.09,    506.86,     22.89,         0,         0,  28817.98
   20,   13,   3910.80,     46.00,      0.60,   3711.37,    987.05,         0,         0,         0,    305.57,     90.29,      1.17,         0,         0,   9052.85
   20,   14,  12832.78,   1061.00,    116.38,  14118.15,   5139.86,         0,         0,         0,   1226.47,    420.76,      5.23,         0,         0,  34920.63
   20,   15,   1831.32,         0,    173.24,   2814.63,   1584.86,         0,         0,         0,    353.03,    102.73,      1.69,         0,         0,   6861.50
   20,   16,  18369.10,    151.00,   1033.68,  24468.66,   9992.23,         0,         0,         0,   2001.87,    586.34,     17.84,         0,         0,  56620.72
   20,   17,  12734.41,         0,    649.93,  22279.52,   7979.49,         0,         0,         0,   1644.87,    432.14,      9.76,         0,         0,  45730.12
   20,   18,    117.79,         0,         0,    173.81,    106.69,         0,         0,         0,     26.59,      6.12,         0,         0,         0,    431.00
   20,   19,   1571.86,         0,   3397.88,   9240.71,   2318.61,         0,         0,         0,    600.00,    299.31,      2.02,         0,         0,  17430.39
   20,   20,  87605.72,    299.00,  93397.96, 535261.99, 186197.07,         0,         0,         0,  61783.60,  17029.10,    623.90,         0,         0, 982198.34
   20,   21,  27326.54,   6847.00,   1851.95,  53722.07,  23459.27,         0,         0,         0,   4213.18,   3811.05,    126.10,         0,         0, 121357.16
   20,   22,   4050.77,         0,    154.78,   2876.68,   2999.77,         0,         0,         0,    672.69,   1080.64,     21.71,         0,         0,  11857.04
   20,   23,     55.11,         0,      0.19,     28.18,     17.85,         0,         0,         0,     16.83,      5.99,         0,         0,         0,    124.15
   20,   24,         0,         0,         0,     81.06,     10.34,         0,         0,         0,     72.77,      0.69,         0,         0,         0,    164.86
   20,   25,     71.02,         0,         0,    332.22,    153.11,         0,         0,         0,     51.31,     29.41,      0.05,         0,         0,    637.12
   20,   26,         0,         0,         0,      0.05,         0,         0,         0,         0,     28.77,         0,         0,         0,         0,     28.82
   20,   27,         0,         0,         0,         0,         0,   4585.39,         0,         0,         0,         0,         0,    572.42,    592.32,   5750.13
   21,    1,     13.49,         0,         0,         0,         0,         0,         0,         0,         0,         0,      2.46,         0,         0,     15.95
   21,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    4,     58.94,         0,         0,      0.10,      0.16,         0,         0,         0,      7.46,     47.98,     36.75,         0,         0,    151.39
   21,    5,    103.14,     20.00,         0,      2.46,      1.45,         0,         0,         0,     20.37,     89.11,     31.60,         0,         0,    268.13
   21,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    8,    223.26,      2.00,         0,     58.41,     69.63,         0,         0,         0,    130.56,     14.18,      0.70,         0,         0,    498.74
   21,    9,    435.99,         0,      1.08,    245.52,    388.50,         0,         0,         0,    230.75,     29.60,      1.03,         0,         0,   1332.47
   21,   10,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   21,   11,    596.25,         0,      0.60,    285.69,    220.29,         0,         0,         0,    163.96,     72.15,      3.85,         0,         0,   1342.79
   21,   12,   2645.77,    111.00,     10.42,   2784.13,   1542.60,         0,         0,         0,    796.21,    312.38,     13.26,         0,         0,   8215.77
   21,   13,   1063.36,     63.00,         0,    580.73,    437.76,         0,         0,         0,    205.65,     55.70,      0.49,         0,         0,   2406.69
   21,   14,   3185.69,    530.00,      9.20,   2108.51,   2167.21,         0,         0,         0,    764.37,    247.51,      3.55,         0,         0,   9016.04
   21,   15,    277.11,         0,     25.72,    223.52,    524.69,         0,         0,         0,    167.39,     56.35,      0.80,         0,         0,   1275.58
   21,   16,   3151.63,     24.00,    127.58,   2032.81,   3436.34,         0,         0,         0,    970.87,    310.95,      6.64,         0,         0,  10060.82
   21,   17,   2457.39,         0,    101.12,   2056.74,   2947.06,         0,         0,         0,    812.91,    232.18,      3.43,         0,         0,   8610.83
   21,   18,     27.21,         0,         0,     22.76,     51.95,         0,         0,         0,     18.08,      3.74,         0,         0,         0,    123.74
   21,   19,    151.21,         0,     36.43,     87.76,    351.04,         0,         0,         0,     84.17,    104.79,      1.05,         0,         0,    816.45
   21,   20,  18719.27,    113.00,   4218.15,  27557.71,  23462.77,         0,         0,         0,   4538.68,   3668.02,    132.04,         0,         0,  82409.64
   21,   21,  94358.69,  39298.00,  54004.17, 456030.14, 227885.05,         0,         0,         0,  43007.63,  18124.92,    542.62,         0,         0, 933251.22
   21,   22,   9581.89,         0,   1995.93,  10111.07,  12929.14,         0,         0,         0,   2428.36,   2053.38,     55.57,         0,         0,  39155.34
   21,   23,     21.81,         0,      0.68,      4.65,     33.07,         0,         0,         0,      5.96,      8.00,         0,         0,         0,     74.17
   21,   24,         0,         0,         0,      1.89,      0.94,         0,         0,         0,     88.61,      0.05,         0,         0,         0,     91.49
   21,   25,    122.54,         0,         0,    372.08,    374.05,         0,         0,         0,    177.54,     39.79,      0.12,         0,         0,   1086.12
   21,   26,         0,         0,         0,         0,      0.02,         0,         0,         0,      0.35,         0,         0,         0,         0,      0.37
   21,   27,         0,         0,         0,         0,         0,   4959.63,         0,         0,         0,         0,         0,    839.14,    759.77,   6558.54
   22,    1,     20.72,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.93,         0,         0,     21.65
   22,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    4,     79.98,         0,         0,         0,         0,         0,         0,         0,      0.25,      0.79,     14.50,         0,         0,     95.52
   22,    5,    118.88,     99.00,         0,         0,         0,         0,         0,         0,      1.26,      3.84,     12.83,         0,         0,    235.81
   22,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    8,    266.83,     15.00,         0,      0.24,      0.29,         0,         0,         0,     14.19,      1.04,      0.11,         0,         0,    297.70
   22,    9,    421.81,         0,         0,    141.39,     62.14,         0,         0,         0,     53.66,      5.44,      0.07,         0,         0,    684.51
   22,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,   11,    540.15,         0,         0,    245.73,     48.10,         0,         0,         0,     51.57,     24.84,      1.67,         0,         0,    912.06
   22,   12,   2236.61,         0,      0.18,   2105.75,    428.62,         0,         0,         0,    272.39,    110.89,      4.61,         0,         0,   5159.05
   22,   13,    967.61,      3.00,         0,    693.89,    119.89,         0,         0,         0,     65.08,     16.11,      0.07,         0,         0,   1865.65
   22,   14,   2689.74,    202.00,      0.12,   2353.89,    573.51,         0,         0,         0,    230.82,     78.46,      1.30,         0,         0,   6129.84
   22,   15,    191.38,         0,      3.32,    214.78,    122.11,         0,         0,         0,     47.57,     17.52,      0.20,         0,         0,    596.88
   22,   16,   2179.11,         0,     14.07,   1703.51,    852.64,         0,         0,         0,    315.02,     96.44,      1.32,         0,         0,   5162.11
   22,   17,   1703.04,         0,      5.10,   1768.02,    731.74,         0,         0,         0,    262.02,     68.85,      0.62,         0,         0,   4539.39
   22,   18,     17.29,         0,         0,     22.30,     13.87,         0,         0,         0,      6.19,      1.16,         0,         0,         0,     60.81
   22,   19,     90.92,         0,      4.16,     55.66,     69.07,         0,         0,         0,     19.76,     37.28,      0.44,         0,         0,    277.29
   22,   20,   8388.01,         0,    168.31,   4747.61,   3754.18,         0,         0,         0,    765.97,   1098.04,     25.39,         0,         0,  18947.51
   22,   21,  28759.91,   3462.00,    436.16,  39050.45,  15439.73,         0,         0,         0,   2314.72,   2178.57,     59.21,         0,         0,  91700.75
   22,   22,  52690.69,         0,  50863.51, 311993.36, 106509.73,         0,         0,         0,  50102.14,   8644.99,    326.65,         0,         0, 581131.07
   22,   23,    264.53,         0,     42.74,    290.23,    118.68,         0,         0,         0,     21.11,     12.26,         0,         0,         0,    749.55
   22,   24,         0,         0,         0,      0.78,      0.09,         0,         0,         0,     16.73,         0,         0,         0,         0,     17.60
   22,   25,     61.88,         0,         0,    970.45,    262.66,         0,         0,         0,    164.49,     25.09,         0,         0,         0,   1484.57
   22,   26,         0,         0,         0,      1.06,      0.05,         0,         0,         0,      2.72,         0,         0,         0,         0,      3.83
   22,   27,         0,         0,         0,         0,         0,   5280.84,         0,         0,         0,         0,         0,    385.96,    902.99,   6569.79
   23,    1,      0.47,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.47
   23,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    4,      1.52,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.52
   23,    5,      1.88,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.88
   23,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    8,      4.57,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4.57
   23,    9,      6.58,         0,         0,      1.07,         0,         0,         0,         0,         0,         0,         0,         0,         0,      7.65
   23,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,   11,      8.69,         0,         0,      5.84,      0.03,         0,         0,         0,      0.03,      0.04,         0,         0,         0,     14.63
   23,   12,     31.95,         0,      0.08,     60.43,      0.84,         0,         0,         0,      0.39,      0.12,         0,         0,         0,     93.81
   23,   13,     12.75,      1.00,         0,     10.65,      0.07,         0,         0,         0,      0.04,         0,         0,         0,         0,     24.51
   23,   14,     38.55,         0,      0.05,     70.11,      0.94,         0,         0,         0,      0.19,      0.06,         0,         0,         0,    109.90
   23,   15,      3.14,         0,      0.78,     18.91,      1.45,         0,         0,         0,      0.16,      0.03,         0,         0,         0,     24.47
   23,   16,     28.79,         0,      2.00,    140.44,      9.38,         0,         0,         0,      1.32,      0.15,         0,         0,         0,    182.08
   23,   17,     20.67,         0,      0.54,    117.13,      5.46,         0,         0,         0,      0.87,      0.08,         0,         0,         0,    144.75
   23,   18,      0.25,         0,         0,      0.37,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.64
   23,   19,      2.87,         0,      2.29,      6.76,      1.37,         0,         0,         0,     13.06,      0.27,         0,         0,         0,     26.62
   23,   20,     83.26,         0,     18.18,    251.17,     29.73,         0,         0,         0,     61.64,      6.20,         0,         0,         0,    450.18
   23,   21,    193.72,     11.00,     17.19,    551.57,     55.23,         0,         0,         0,      6.32,      8.92,         0,         0,         0,    843.95
   23,   22,    368.68,         0,    318.29,   1043.38,    140.16,         0,         0,         0,    126.43,     12.33,         0,         0,         0,   2009.27
   23,   23,    214.69,         0,    294.90,   1826.02,    237.89,         0,         0,         0,   1175.77,      8.00,         0,         0,         0,   3757.27
   23,   24,         0,         0,         0,      0.06,         0,         0,         0,         0,      7.94,         0,         0,         0,         0,      8.00
   23,   25,      0.57,         0,         0,     41.58,      3.11,         0,         0,         0,      2.89,      0.18,         0,         0,         0,     48.33
   23,   26,         0,         0,         0,      2.11,      0.10,         0,         0,         0,     50.72,         0,         0,         0,         0,     52.93
   23,   27,         0,         0,         0,         0,         0,     43.96,         0,         0,         0,         0,         0,      1.08,      0.99,     46.03
   24,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    4,      0.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04,         0,         0,      0.09
   24,    5,      0.07,         0,         0,      0.06,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,      0.14
   24,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    8,      0.22,         0,         0,      0.20,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.42
   24,    9,      0.71,         0,         0,      0.67,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.38
   24,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,   11,      1.08,         0,         0,      0.92,      0.02,         0,         0,         0,         0,      0.04,         0,         0,         0,      2.06
   24,   12,      5.32,         0,      0.11,      6.40,      0.31,         0,         0,         0,      0.15,      0.13,         0,         0,         0,     12.42
   24,   13,      1.80,         0,         0,      2.56,      0.06,         0,         0,         0,         0,         0,         0,         0,         0,      4.42
   24,   14,      6.07,         0,      0.19,      9.95,      0.37,         0,         0,         0,      0.25,      0.07,         0,         0,         0,     16.90
   24,   15,      0.65,         0,      0.18,      1.40,      0.11,         0,         0,         0,      0.89,      0.05,         0,         0,         0,      3.28
   24,   16,      8.85,         0,      1.27,     16.70,      1.64,         0,         0,         0,      4.96,      0.08,         0,         0,         0,     33.50
   24,   17,      7.10,         0,      0.91,     21.52,      1.73,         0,         0,         0,      7.28,      0.04,         0,         0,         0,     38.58
   24,   18,      0.05,         0,         0,      0.11,      0.02,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.19
   24,   19,      0.16,         0,      0.11,      0.32,      0.01,         0,         0,         0,      3.44,         0,         0,         0,         0,      4.04
   24,   20,     17.78,         0,     18.04,    109.00,      9.91,         0,         0,         0,    103.68,      0.68,         0,         0,         0,    259.09
   24,   21,      4.30,         0,      0.22,      8.11,      0.90,         0,         0,         0,     82.86,      0.08,         0,         0,         0,     96.47
   24,   22,      0.65,         0,      0.06,      0.42,      0.05,         0,         0,         0,     55.71,         0,         0,         0,         0,     56.89
   24,   23,         0,         0,         0,         0,         0,         0,         0,         0,      1.71,         0,         0,         0,         0,      1.71
   24,   24,         0,         0,         0,      1.54,      0.06,         0,         0,         0,    191.67,         0,         0,         0,         0,    193.27
   24,   25,      0.01,         0,         0,      0.08,      0.01,         0,         0,         0,      1.48,         0,         0,         0,         0,      1.58
   24,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.53,         0,         0,         0,         0,      0.53
   24,   27,         0,         0,         0,         0,         0,      0.99,         0,         0,         0,         0,         0,      0.20,         0,      1.19
   25,    1,      0.64,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.64
   25,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    4,      1.95,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.08,         0,         0,      2.03
   25,    5,      2.53,         0,         0,         0,         0,         0,         0,         0,      0.02,         0,      0.12,         0,         0,      2.67
   25,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    8,      6.27,         0,         0,         0,         0,         0,         0,         0,      0.33,      0.01,         0,         0,         0,      6.61
   25,    9,      9.35,         0,         0,      1.23,      3.31,         0,         0,         0,      1.96,      0.21,         0,         0,         0,     16.06
   25,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,   11,     12.52,         0,         0,      3.69,      2.66,         0,         0,         0,      1.58,      0.55,      0.01,         0,         0,     21.01
   25,   12,     48.28,         0,      0.19,     46.82,     22.31,         0,         0,         0,      8.95,      2.54,      0.02,         0,         0,    129.11
   25,   13,     19.72,         0,         0,     13.38,      6.34,         0,         0,         0,      2.22,      0.47,         0,         0,         0,     42.13
   25,   14,     58.86,         0,      0.16,     68.98,     30.04,         0,         0,         0,      8.67,      2.21,      0.01,         0,         0,    168.93
   25,   15,      3.80,         0,      1.03,     11.96,      6.65,         0,         0,         0,      2.06,      0.43,         0,         0,         0,     25.93
   25,   16,     42.73,         0,      4.60,    131.63,     43.31,         0,         0,         0,     12.10,      2.45,         0,         0,         0,    236.82
   25,   17,     33.27,         0,      2.03,    130.58,     36.75,         0,         0,         0,     10.41,      1.85,         0,         0,         0,    214.89
   25,   18,      0.39,         0,         0,      0.48,      0.61,         0,         0,         0,      0.19,      0.03,         0,         0,         0,      1.70
   25,   19,      1.71,         0,      1.56,      4.26,      3.87,         0,         0,         0,      0.92,      1.01,         0,         0,         0,     13.33
   25,   20,    151.39,         0,     65.77,    347.77,    193.78,         0,         0,         0,    160.98,     29.47,      0.05,         0,         0,    949.21
   25,   21,    427.11,      2.00,    103.41,   1308.35,    466.27,         0,         0,         0,    237.86,     42.05,      0.06,         0,         0,   2587.11
   25,   22,    483.26,         0,    529.54,   1442.92,    248.45,         0,         0,         0,    603.26,     24.65,         0,         0,         0,   3332.08
   25,   23,      7.46,         0,      3.13,      9.71,      2.29,         0,         0,         0,      1.20,      0.18,         0,         0,         0,     23.97
   25,   24,         0,         0,         0,      0.05,      0.01,         0,         0,         0,      2.23,         0,         0,         0,         0,      2.29
   25,   25,     40.10,         0,         0,   1559.38,    888.18,         0,         0,         0,   3157.20,     14.75,      0.19,         0,         0,   5659.80
   25,   26,         0,         0,         0,      0.08,      0.01,         0,         0,         0,      0.19,         0,         0,         0,         0,      0.28
   25,   27,         0,         0,         0,         0,         0,     50.46,         0,         0,         0,         0,         0,      4.16,      0.94,     55.56
   26,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    5,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   11,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   26,   12,      0.02,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04
   26,   13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   14,      0.05,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.06
   26,   15,         0,         0,         0,      0.04,         0,         0,         0,         0,      0.51,         0,         0,         0,         0,      0.55
   26,   16,         0,         0,         0,      0.64,         0,         0,         0,         0,      1.15,         0,         0,         0,         0,      1.79
   26,   17,      0.01,         0,         0,      0.48,         0,         0,         0,         0,      0.27,         0,         0,         0,         0,      0.76
   26,   18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   19,      0.01,         0,      0.02,         0,         0,         0,         0,         0,    115.03,         0,         0,         0,         0,    115.06
   26,   20,      0.11,         0,      0.22,      1.23,         0,         0,         0,         0,     31.64,         0,         0,         0,         0,     33.20
   26,   21,      0.43,         0,      0.05,      3.35,      0.03,         0,         0,         0,      0.17,         0,         0,         0,         0,      4.03
   26,   22,      0.73,         0,      1.44,      3.21,      0.04,         0,         0,         0,     45.59,         0,         0,         0,         0,     51.01
   26,   23,      0.14,         0,      0.28,      1.36,      0.05,         0,         0,         0,     57.62,         0,         0,         0,         0,     59.45
   26,   24,         0,         0,         0,         0,         0,         0,         0,         0,      0.32,         0,         0,         0,         0,      0.32
   26,   25,         0,         0,         0,      0.17,      0.01,         0,         0,         0,      0.46,         0,         0,         0,         0,      0.64
   26,   26,         0,         0,         0,      0.06,         0,         0,         0,         0,    171.98,         0,         0,         0,         0,    172.04
   26,   27,         0,         0,         0,         0,         0,      0.09,         0,         0,         0,         0,         0,         0,         0,      0.09
   27,    1,   6694.18,         0,         0,         0,         0,         0,  13600.80,         0,         0,         0,         0,    661.06,    217.88,  21173.83
