SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
    2728.0,2290_004.6,     1.165,Both,All,Total,       1.0,      35.0,       4.0,Urban,        10,       2.0,       2.3,       3.0,Minor Arterial,       867,    1.0000,    1436.7,    2971.6,    2298.0,    2284.6,    8990.9,    1280.2,    2478.5,    2058.9,    2110.4,    7928.0,      72.9,     328.5,     142.5,     100.9,     644.8,      83.4,     162.8,      96.1,      72.2,     414.5,       0.2,       1.8,       0.5,       1.1,       3.6,      32.7,      32.3,      32.5,      31.6,      32.7,      32.3,     2.139,     2.162,     2.151,     2.214,     2.141,     2.167,      5204,     10407,      5204,     20815,     41629,      0.30,      0.31,      0.46,      0.12,      0.46,    1674.1,    3462.5,    2677.6,    2662.0,   10476.2,    1491.7,    2888.0,    2399.0,    2459.0,    9237.7,      85.0,     382.7,     166.0,     117.6,     751.3,      97.2,     189.7,     112.0,      84.1,     483.0,       0.2,       2.1,       0.6,       1.3,       4.2,    320.59,     51.77,    106.55,     84.80,     81.52,    324.64,     46.14,     88.87,     75.98,     75.30,    286.29,      2.63,     11.81,      5.27,      3.61,     23.32,      3.34,      6.53,      3.94,      2.88,     16.69,      0.01,      0.07,      0.02,      0.04,      0.14,     0.551,     0.591,     2.862,     0.052,     4.056,     0.491,     0.493,     2.565,     0.048,     3.597,     0.023,     0.062,     0.174,     0.002,     0.261,     0.018,     0.046,     0.112,     0.004,     0.180,     0.002,         0,         0,         0,     0.002,     0.160,     0.331,     0.255,     0.254,       5.8,       5.5,       4.2,       3.2,       4.6,       0.0,       0.1,       0.0,       0.0,       0.0
    2729.0,2290_005.7,     0.689,Both,All,Total,       1.0,      35.0,       4.0,Urban,        12,       2.0,       1.4,       3.0,Minor Arterial,       849,    1.0000,    1953.9,    4172.2,    2715.3,    3139.4,   11980.8,    1741.3,    3425.6,    2440.4,    2840.5,   10447.8,     101.3,     502.7,     151.1,     167.5,     922.6,     103.1,     215.8,     113.2,     108.8,     540.9,       8.2,      28.1,      10.6,      22.6,      69.5,      30.0,      29.2,      29.2,      27.5,      30.0,      29.0,     1.378,     1.415,     1.418,     1.505,     1.379,     1.427,      5094,     10188,      5094,     20376,     40752,      0.40,      0.42,      0.58,      0.17,      0.58,    1346.5,    2875.3,    1871.2,    2163.5,    8256.5,    1200.0,    2360.8,    1681.8,    1957.5,    7200.1,      69.8,     346.5,     104.1,     115.4,     635.8,      71.1,     148.7,      78.0,      75.0,     372.8,       5.6,      19.3,       7.3,      15.5,      47.7,    275.17,     46.08,     98.60,     68.12,     72.14,    284.94,     41.07,     80.96,     61.21,     65.27,    248.51,      2.39,     11.89,      3.78,      3.85,     21.91,      2.71,      5.68,      3.22,      2.78,     14.39,      0.23,      0.80,      0.34,      0.63,      2.00,     1.209,     2.781,     5.742,     0.035,     9.767,     1.077,     2.283,     5.161,     0.032,     8.553,     0.064,     0.345,     0.310,     0.003,     0.722,     0.078,     0.172,     0.331,     0.003,     0.584,     0.004,     0.025,     0.048,     0.007,     0.084,     0.163,     0.348,     0.227,     0.262,       5.3,       5.2,       4.2,       3.5,       4.5,       0.4,       0.7,       0.4,       0.7,       0.6
    2730.0,2290_006.4,     0.231,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       0.9,       3.0,Minor Arterial,       815,    1.0000,    5512.1,   12049.6,    7955.2,    9188.7,   34705.6,    4922.3,    9992.9,    7153.4,    8424.1,   30492.7,     298.7,    1489.0,     463.3,     441.6,    2692.6,     272.9,     519.9,     319.1,     290.5,    1402.4,      18.2,      47.8,      19.4,      32.5,     117.9,      30.0,      27.2,      27.3,      22.0,      29.9,      26.5,     0.462,     0.509,     0.506,     0.628,     0.463,     0.523,      9780,     19560,      9780,     39120,     78240,      0.70,      0.63,      0.96,      0.25,      0.96,    1270.7,    2777.9,    1833.9,    2118.4,    8000.9,    1134.8,    2303.7,    1649.1,    1942.0,    7029.6,      68.8,     343.3,     106.8,     101.8,     620.7,      62.9,     119.8,      73.6,      67.0,     323.3,       4.2,      11.0,       4.5,       7.5,      27.2,    267.06,     46.71,    101.64,     83.19,     70.85,    302.39,     41.77,     84.29,     74.90,     64.96,    265.92,      2.50,     12.56,      4.83,      3.41,     23.30,      2.56,      4.92,      3.79,      2.49,     13.76,      0.20,      0.49,      0.23,      0.30,      1.22,     4.359,     8.915,    22.079,     0.148,    35.501,     3.892,     7.394,    19.854,     0.136,    31.276,     0.201,     1.102,     1.265,     0.012,     2.580,     0.230,     0.481,     1.065,     0.010,     1.786,     0.032,     0.049,     0.051,         0,     0.132,     0.159,     0.347,     0.229,     0.265,       5.0,       4.3,       4.0,       3.2,       4.0,       0.3,       0.4,       0.2,       0.4,       0.3
    2731.0,2290_006.6,     0.187,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       0.7,       3.0,Minor Arterial,       815,    1.0000,    2671.2,    6065.1,    4285.6,    4390.9,   17412.8,    2381.5,    5056.2,    3892.8,    4047.4,   15377.9,     155.8,     760.4,     253.5,     204.3,    1374.0,     130.9,     226.3,     132.9,     128.2,     618.3,       3.0,      22.2,       6.4,      11.0,      42.6,      24.0,      23.9,      23.8,      23.3,      24.0,      23.7,     0.468,     0.469,     0.471,     0.481,     0.468,     0.472,      9780,     19560,      9780,     39120,     78240,      0.29,      0.35,      0.51,      0.13,      0.51,     499.1,    1133.2,     800.6,     820.4,    3253.3,     444.9,     944.6,     727.2,     756.2,    2872.9,      29.1,     142.1,      47.4,      38.1,     256.7,      24.4,      42.2,      24.8,      23.9,     115.3,       0.6,       4.1,       1.2,       2.0,       7.9,    135.68,     20.89,     47.56,     34.36,     34.22,    137.03,     18.63,     39.65,     31.21,     31.54,    121.03,      1.22,      5.96,      2.03,      1.59,     10.80,      1.17,      2.04,      1.22,      1.14,      5.57,      0.03,      0.22,      0.06,      0.11,      0.42,     0.083,     0.304,     0.967,     0.004,     1.358,     0.074,     0.253,     0.878,     0.004,     1.209,     0.006,     0.035,     0.055,         0,     0.096,     0.006,     0.027,     0.038,         0,     0.071,     0.001,     0.002,         0,     0.002,     0.005,     0.153,     0.348,     0.247,     0.252,       4.9,       3.7,       3.1,       2.9,       3.6,       0.1,       0.4,       0.1,       0.3,       0.2
    2732.0,2290_006.8,     0.113,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       4.0,       0.5,       3.0,Minor Arterial,       815,    1.0000,    2449.2,    5498.1,    3936.3,    3916.0,   15799.6,    2197.7,    4614.5,    3596.7,    3620.9,   14029.8,     146.1,     679.3,     230.5,     188.1,    1244.0,     103.4,     187.5,     103.7,      99.0,     493.6,       2.0,      16.8,       5.4,       8.0,      32.2,      24.0,      23.9,      23.9,      23.5,      24.0,      23.8,     0.283,     0.284,     0.284,     0.289,     0.283,     0.285,      9780,     19560,      9780,     39120,     78240,      0.27,      0.32,      0.47,      0.12,      0.47,     277.2,     622.3,     445.5,     443.2,    1788.2,     248.7,     522.3,     407.1,     409.8,    1587.9,      16.6,      76.9,      26.1,      21.3,     140.9,      11.7,      21.3,      11.7,      11.2,      55.9,       0.2,       1.9,       0.6,       0.9,       3.6,     74.56,     11.59,     26.07,     18.96,     18.48,     75.10,     10.40,     21.88,     17.32,     17.08,     66.68,      0.69,      3.22,      1.11,      0.88,      5.90,      0.56,      1.01,      0.58,      0.53,      2.68,      0.02,      0.10,      0.03,      0.05,      0.20,     0.032,     0.123,     0.379,         0,     0.534,     0.029,     0.103,     0.346,         0,     0.478,     0.001,     0.014,     0.022,         0,     0.037,     0.003,         0,     0.021,         0,     0.024,     0.008,         0,         0,     0.002,     0.010,     0.155,     0.348,     0.249,     0.248,       4.2,       3.4,       2.6,       2.5,       3.1,       0.1,       0.3,       0.1,       0.2,       0.2
    2733.0,2290_006.9,     0.150,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       0.6,       3.0,Minor Arterial,       815,    1.0000,    2379.3,    5274.5,    3827.6,    3713.0,   15194.4,    2133.5,    4434.0,    3509.2,    3442.9,   13519.6,     141.2,     642.4,     215.0,     171.1,    1169.7,     103.6,     186.3,     100.0,      93.0,     482.9,       1.0,      11.8,       3.4,       6.0,      22.2,      24.0,      24.0,      24.0,      23.6,      24.0,      23.9,     0.375,     0.376,     0.377,     0.382,     0.375,     0.378,      9780,     19560,      9780,     39120,     78240,      0.26,      0.29,      0.45,      0.11,      0.45,     357.9,     793.5,     575.9,     558.6,    2285.9,     321.0,     667.1,     527.9,     518.0,    2034.0,      21.2,      96.6,      32.3,      25.8,     175.9,      15.6,      28.0,      15.0,      14.0,      72.6,       0.2,       1.8,       0.5,       0.9,       3.4,     95.08,     14.92,     33.12,     24.37,     23.23,     95.64,     13.38,     27.85,     22.35,     21.54,     85.12,      0.88,      4.04,      1.36,      1.07,      7.35,      0.74,      1.34,      0.73,      0.67,      3.48,      0.01,      0.10,      0.02,      0.05,      0.18,     0.032,     0.123,     0.426,         0,     0.581,     0.029,     0.103,     0.390,         0,     0.522,         0,     0.020,     0.015,         0,     0.035,         0,     0.006,     0.014,     0.004,     0.024,     0.002,     0.007,         0,     0.002,     0.011,     0.157,     0.347,     0.252,     0.244,       4.4,       3.5,       2.6,       2.5,       3.2,       0.0,       0.2,       0.1,       0.2,       0.1
    2734.0,2290_007.1,     0.150,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       0.6,       3.0,Minor Arterial,       815,    1.0000,    2304.6,    4910.0,    3687.3,    3514.4,   14416.3,    2092.9,    4164.5,    3394.1,    3284.3,   12935.8,     126.1,     591.9,     199.5,     156.1,    1073.6,      84.6,     142.8,      91.3,      68.0,     386.7,       1.0,      10.8,       2.4,       6.0,      20.2,      24.0,      24.0,      24.0,      23.7,      24.0,      23.9,     0.375,     0.376,     0.376,     0.380,     0.375,     0.377,      9780,     19560,      9780,     39120,     78240,      0.27,      0.28,      0.42,      0.10,      0.42,     345.9,     736.9,     553.3,     527.4,    2163.5,     314.1,     624.9,     509.4,     492.8,    1941.2,      19.0,      88.9,      29.9,      23.4,     161.2,      12.7,      21.5,      13.7,      10.2,      58.1,       0.2,       1.6,       0.3,       1.0,       3.1,     90.06,     14.43,     30.76,     23.36,     21.96,     90.51,     13.10,     26.09,     21.49,     20.52,     81.20,      0.79,      3.70,      1.27,      0.97,      6.73,      0.60,      1.02,      0.67,      0.49,      2.78,      0.01,      0.09,      0.02,      0.05,      0.17,     0.028,     0.088,     0.312,     0.003,     0.431,     0.026,     0.074,     0.287,     0.003,     0.390,     0.002,     0.002,     0.024,         0,     0.028,         0,         0,     0.018,     0.004,     0.022,     0.002,     0.005,     0.001,     0.003,     0.011,     0.160,     0.341,     0.255,     0.244,       3.7,       2.9,       2.5,       1.9,       2.7,       0.0,       0.2,       0.1,       0.2,       0.1
    2735.0,2290_007.2,     0.301,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.2,       3.0,Minor Arterial,       815,    1.0000,    1607.7,    3667.1,    2891.6,    2222.0,   10388.4,    1478.6,    3151.1,    2671.9,    2094.2,    9395.8,      89.6,     424.6,     159.9,      98.8,     772.9,      39.5,      85.6,      57.4,      26.0,     208.5,         0,       5.8,       2.4,       3.0,      11.2,      24.0,      24.0,      24.0,      23.9,      24.0,      24.0,     0.752,     0.752,     0.752,     0.755,     0.752,     0.753,      9780,     19560,      9780,     39120,     78240,      0.20,      0.22,      0.33,      0.06,      0.33,     483.3,    1102.5,     869.3,     668.0,    3123.1,     444.5,     947.3,     803.2,     629.6,    2824.6,      27.0,     127.7,      48.1,      29.7,     232.5,      11.9,      25.8,      17.2,       7.8,      62.7,         0,       1.7,       0.7,       0.9,       3.3,    130.12,     20.16,     45.98,     36.41,     27.83,    130.38,     18.53,     39.51,     33.64,     26.24,    117.92,      1.12,      5.33,      2.01,      1.24,      9.70,      0.56,      1.22,      0.83,      0.37,      2.98,         0,      0.09,      0.03,      0.05,      0.17,     0.010,     0.046,     0.186,     0.009,     0.251,     0.009,     0.040,     0.172,     0.008,     0.229,         0,     0.011,     0.007,     0.002,     0.020,         0,         0,     0.008,         0,     0.008,         0,         0,         0,     0.003,     0.003,     0.155,     0.353,     0.278,     0.214,       2.5,       2.3,       2.0,       1.2,       2.0,         0,       0.2,       0.1,       0.1,       0.1
    2736.0,2290_007.5,     0.300,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.2,       3.0,Minor Arterial,       815,    1.0000,    1352.3,    3116.8,    2724.3,    1630.5,    8823.9,    1240.9,    2680.8,    2518.7,    1540.1,    7980.5,      68.2,     350.3,     145.7,      67.4,     631.6,      43.2,      81.9,      58.5,      21.0,     204.6,         0,       3.8,       1.4,       2.0,       7.2,      24.0,      24.0,      24.0,      23.9,      24.0,      24.0,     0.750,     0.750,     0.750,     0.753,     0.750,     0.751,      9780,     19560,      9780,     39120,     78240,      0.17,      0.19,      0.32,      0.05,      0.32,     405.4,     934.3,     816.6,     488.8,    2645.1,     371.9,     803.6,     755.0,     461.6,    2392.1,      20.5,     105.0,      43.7,      20.2,     189.4,      13.0,      24.5,      17.5,       6.3,      61.3,         0,       1.1,       0.4,       0.6,       2.1,    110.23,     16.90,     38.96,     34.18,     20.37,    110.41,     15.51,     33.51,     31.59,     19.24,     99.85,      0.85,      4.38,      1.83,      0.84,      7.90,      0.62,      1.17,      0.84,      0.30,      2.93,         0,      0.06,      0.02,      0.03,      0.11,     0.010,     0.026,     0.137,     0.002,     0.175,     0.009,     0.022,     0.127,     0.001,     0.159,         0,     0.004,     0.010,         0,     0.014,     0.003,     0.001,     0.005,         0,     0.009,         0,         0,         0,         0,         0,     0.153,     0.353,     0.309,     0.185,       3.2,       2.6,       2.1,       1.3,       2.3,         0,       0.1,       0.1,       0.1,       0.1
    2737.0,2290_007.8,     0.300,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.2,       3.0,Minor Arterial,       815,    1.0000,    1433.0,    3314.1,    2846.9,    1853.0,    9447.0,    1327.5,    2857.4,    2644.6,    1755.6,    8585.1,      64.2,     367.4,     144.4,      75.4,     651.4,      41.3,      84.5,      56.5,      20.0,     202.3,         0,       4.8,       1.4,       2.0,       8.2,      24.0,      24.0,      24.0,      23.9,      24.0,      24.0,     0.749,     0.749,     0.750,     0.753,     0.749,     0.751,      9780,     19560,      9780,     39120,     78240,      0.17,      0.19,      0.32,      0.05,      0.32,     429.5,     993.3,     853.3,     555.4,    2831.5,     397.9,     856.4,     792.5,     526.2,    2573.0,      19.3,     110.1,      43.2,      22.6,     195.2,      12.4,      25.4,      17.0,       6.0,      60.8,         0,       1.4,       0.4,       0.6,       2.4,    118.00,     17.91,     41.42,     35.73,     23.15,    118.21,     16.58,     35.71,     33.20,     21.93,    107.42,      0.80,      4.59,      1.81,      0.94,      8.14,      0.59,      1.21,      0.81,      0.28,      2.89,         0,      0.07,      0.02,      0.03,      0.12,         0,     0.021,     0.179,     0.001,     0.201,         0,     0.019,     0.167,     0.001,     0.187,         0,     0.001,     0.006,         0,     0.007,     0.001,     0.004,     0.004,         0,     0.009,         0,         0,         0,         0,         0,     0.152,     0.351,     0.301,     0.196,       2.9,       2.5,       2.0,       1.1,       2.1,         0,       0.1,       0.0,       0.1,       0.1
    2738.0,2290_008.1,     0.300,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       2.0,       0.6,       3.0,Minor Arterial,       849,    1.0000,     998.6,    2351.6,    2255.6,    1450.5,    7056.3,     933.5,    2069.3,    2120.5,    1381.4,    6504.7,      45.1,     255.1,     111.1,      56.1,     467.4,      20.0,      24.2,      22.8,      10.0,      77.0,         0,       3.0,       1.2,       3.0,       7.2,      24.0,      24.0,      24.0,      23.4,      24.0,      23.8,     0.751,     0.752,     0.752,     0.769,     0.751,     0.757,      5094,     10188,      5094,     20376,     40752,      0.25,      0.24,      0.47,      0.07,      0.47,     300.0,     706.6,     677.7,     435.8,    2120.1,     280.5,     621.7,     637.1,     415.0,    1954.3,      13.5,      76.7,      33.4,      16.8,     140.4,       6.0,       7.3,       6.8,       3.0,      23.1,         0,       0.9,       0.3,       0.9,       2.1,     88.28,     12.52,     29.47,     28.91,     18.15,     89.05,     11.70,     25.93,     27.17,     17.29,     82.09,      0.56,      3.20,      1.42,      0.70,      5.88,      0.28,      0.34,      0.33,      0.14,      1.09,         0,      0.05,      0.02,      0.05,      0.12,     0.022,     0.046,     0.681,     0.007,     0.756,     0.021,     0.041,     0.640,     0.007,     0.709,         0,     0.008,     0.030,         0,     0.038,         0,         0,     0.004,         0,     0.004,         0,     0.003,     0.001,     0.003,     0.007,     0.142,     0.333,     0.319,     0.206,       2.0,       1.0,       1.0,       0.7,       1.1,         0,       0.1,       0.1,       0.2,       0.1
    2739.0,2290_008.4,     0.300,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       0.6,       3.0,Minor Arterial,       894,    1.0000,     859.2,    2177.3,    2560.4,    1102.0,    6698.9,     801.0,    1926.5,    2399.7,    1059.4,    6186.6,      42.9,     233.8,     129.2,      35.6,     441.5,      15.3,      16.0,      31.3,       5.0,      67.6,         0,       1.0,       0.2,       2.0,       3.2,      28.8,      28.8,      28.7,      27.9,      28.8,      28.4,     0.626,     0.627,     0.627,     0.646,     0.626,     0.634,      5364,     10728,      5364,     21456,     42912,      0.18,      0.21,      0.50,      0.05,      0.50,     258.1,     654.0,     769.1,     331.0,    2012.2,     240.6,     578.7,     720.8,     318.2,    1858.3,      12.9,      70.3,      38.8,      10.7,     132.7,       4.6,       4.8,       9.4,       1.5,      20.3,         0,       0.3,         0,       0.6,       0.9,     69.92,      8.97,     22.75,     27.59,     11.50,     70.81,      8.37,     20.13,     25.85,     11.05,     65.40,      0.45,      2.45,      1.39,      0.37,      4.66,      0.18,      0.18,      0.38,      0.06,      0.80,         0,      0.01,         0,      0.03,      0.04,     0.011,     0.026,     0.858,         0,     0.895,     0.010,     0.023,     0.804,         0,     0.837,     0.002,     0.010,     0.042,         0,     0.054,     0.002,         0,     0.016,     0.002,     0.020,         0,         0,         0,     0.005,     0.005,     0.128,     0.325,     0.382,     0.165,       1.8,       0.7,       1.2,       0.5,       1.0,         0,       0.0,       0.0,       0.2,       0.0
    2740.0,2290_008.7,     0.300,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       0.6,       3.0,Minor Arterial,       894,    1.0000,    1153.9,    2584.8,    2544.3,    1759.9,    8042.9,    1078.1,    2271.8,    2373.8,    1686.3,    7410.0,      60.5,     297.7,     143.2,      62.6,     564.0,      15.3,      14.3,      27.1,       9.0,      65.7,         0,       1.0,       0.2,       2.0,       3.2,      28.8,      28.7,      28.7,      27.9,      28.8,      28.4,     0.625,     0.626,     0.626,     0.646,     0.625,     0.632,      5364,     10728,      5364,     21456,     42912,      0.24,      0.25,      0.51,      0.09,      0.51,     345.9,     775.0,     762.8,     527.7,    2411.4,     323.2,     681.1,     711.7,     505.6,    2221.6,      18.1,      89.2,      43.0,      18.7,     169.0,       4.6,       4.3,       8.1,       2.7,      19.7,         0,       0.3,         0,       0.6,       0.9,     83.83,     12.05,     27.00,     27.38,     18.35,     84.78,     11.25,     23.72,     25.55,     17.57,     78.09,      0.63,      3.11,      1.54,      0.65,      5.93,      0.18,      0.17,      0.32,      0.10,      0.77,         0,      0.01,         0,      0.03,      0.04,     0.015,     0.048,     0.868,         0,     0.931,     0.014,     0.043,     0.810,         0,     0.867,         0,     0.007,     0.048,         0,     0.055,     0.002,     0.004,     0.005,         0,     0.011,         0,         0,         0,     0.005,     0.005,     0.143,     0.321,     0.317,     0.219,       1.3,       0.6,       1.1,       0.5,       0.8,         0,       0.0,       0.0,       0.1,       0.0
    2741.0,2290_009.0,     0.312,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       0.6,       3.0,Minor Arterial,       894,    1.0000,    1126.8,    2697.4,    2012.9,    1783.4,    7620.5,    1039.6,    2356.7,    1885.3,    1705.8,    6987.4,      65.7,     307.9,     110.9,      65.2,     549.7,      21.5,      31.8,      16.7,      12.4,      82.4,         0,       1.0,         0,         0,       1.0,      28.8,      28.7,      28.7,      28.4,      28.7,      28.6,     0.651,     0.652,     0.653,     0.659,     0.651,     0.654,      5364,     10728,      5364,     21456,     42912,      0.25,      0.26,      0.41,      0.10,      0.41,     351.5,     841.5,     627.9,     556.3,    2377.2,     324.3,     735.1,     588.1,     532.1,    2179.6,      20.5,      96.1,      34.6,      20.4,     171.6,       6.7,       9.9,       5.2,       3.8,      25.6,         0,       0.3,         0,         0,       0.3,     82.67,     12.24,     29.34,     22.12,     19.35,     83.05,     11.30,     25.64,     20.72,     18.51,     76.17,      0.72,      3.35,      1.21,      0.71,      5.99,      0.26,      0.39,      0.21,      0.15,      1.01,         0,      0.01,         0,         0,      0.01,     0.024,     0.085,     0.286,     0.006,     0.401,     0.022,     0.074,     0.268,     0.005,     0.369,     0.007,     0.010,     0.007,     0.003,     0.027,         0,     0.006,     0.008,         0,     0.014,         0,         0,         0,         0,         0,     0.148,     0.354,     0.264,     0.234,       1.9,       1.2,       0.8,       0.7,       1.1,         0,       0.0,         0,         0,       0.0
    2742.0,2290_009.3,     0.600,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         6,       2.0,       1.2,       3.0,Minor Arterial,       881,    1.0000,     849.9,    1759.5,    1387.2,    1110.3,    5106.9,     795.4,    1558.1,    1303.0,    1067.3,    4723.8,      38.4,     188.8,      76.3,      37.6,     341.1,      16.1,      11.6,       7.9,       5.4,      41.0,         0,       1.0,         0,         0,       1.0,      27.7,      27.6,      27.7,      27.6,      27.7,      27.6,     1.300,     1.303,     1.302,     1.306,     1.300,     1.303,      5284,     10568,      5284,     21135,     42270,      0.17,      0.17,      0.27,      0.05,      0.27,     510.0,    1055.9,     832.4,     666.3,    3064.6,     477.3,     935.0,     781.9,     640.4,    2834.6,      23.1,     113.3,      45.7,      22.5,     204.6,       9.6,       7.0,       4.8,       3.2,      24.6,         0,       0.6,         0,         0,       0.6,    110.65,     18.45,     38.18,     30.21,     24.06,    110.90,     17.27,     33.81,     28.37,     23.12,    102.57,      0.84,      4.09,      1.66,      0.81,      7.40,      0.40,      0.29,      0.19,      0.13,      1.01,         0,      0.03,         0,         0,      0.03,     0.039,     0.058,     0.148,         0,     0.245,     0.037,     0.052,     0.139,         0,     0.228,     0.009,     0.003,     0.008,         0,     0.020,     0.003,     0.004,         0,         0,     0.007,         0,     0.003,         0,         0,     0.003,     0.166,     0.345,     0.272,     0.217,       1.9,       0.7,       0.6,       0.5,       0.8,         0,       0.1,         0,         0,       0.0
    2743.0,2290_009.9,     0.304,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       0.6,       3.0,Minor Arterial,       871,    1.0000,     458.0,    1087.2,     851.3,     614.1,    3010.6,     427.0,     976.9,     805.0,     591.1,    2800.0,      21.3,     103.2,      43.6,      20.0,     188.1,       9.7,       7.1,       2.7,       3.0,      22.5,         0,         0,         0,         0,         0,      25.9,      25.8,      25.8,      25.8,      25.9,      25.8,     0.704,     0.707,     0.705,     0.706,     0.704,     0.705,      5225,     10450,      5225,     20899,     41799,      0.10,      0.11,      0.17,      0.03,      0.17,     139.1,     330.3,     258.6,     186.5,     914.5,     129.7,     296.8,     244.5,     179.6,     850.6,       6.5,      31.4,      13.2,       6.0,      57.1,       2.9,       2.2,       0.8,       0.9,       6.8,         0,         0,         0,         0,         0,     35.34,      5.40,     12.79,     10.02,      7.21,     35.42,      5.03,     11.48,      9.47,      6.94,     32.92,      0.25,      1.22,      0.52,      0.24,      2.23,      0.12,      0.09,      0.03,      0.04,      0.28,         0,         0,         0,         0,         0,     0.019,     0.015,     0.022,     0.002,     0.058,     0.018,     0.014,     0.021,     0.002,     0.055,         0,     0.008,     0.008,     0.005,     0.021,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.152,     0.361,     0.283,     0.204,       2.1,       0.7,       0.3,       0.5,       0.7,         0,         0,         0,         0,         0
