I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
    1,    1,  11003.62,         0,   8247.08,  60038.60,  24570.16,         0,         0,         0,  15728.29,   5433.09,   4178.74,         0,         0, 129199.58
    1,    2,     45.30,         0,         0,    349.27,    231.85,         0,         0,         0,    170.22,     46.61,     16.55,         0,         0,    859.80
    1,    3,         0,         0,         0,         0,         0,         0,         0,         0,      0.27,         0,         0,         0,         0,      0.27
    1,    4,   1950.94,         0,    582.13,   3775.17,   1505.08,         0,         0,         0,    524.32,    717.70,    534.78,         0,         0,   9590.12
    1,    5,   1220.39,    217.00,     42.73,   1494.07,    819.11,         0,         0,         0,    241.94,    481.14,    362.63,         0,         0,   4879.01
    1,    6,      0.02,         0,         0,      2.02,      0.15,         0,         0,         0,      4.76,      0.04,         0,         0,         0,      6.99
    1,    7,         0,         0,         0,      0.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.05
    1,    8,    973.42,     24.00,     43.61,    875.41,    687.03,         0,         0,         0,    202.39,    124.17,     15.60,         0,         0,   2945.63
    1,    9,    211.33,         0,      3.55,    225.98,    147.63,         0,         0,         0,     65.92,     47.77,      7.96,         0,         0,    710.14
    1,   10,         0,         0,         0,      0.52,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,      0.53
    1,   11,     81.95,         0,         0,     66.56,      8.45,         0,         0,         0,     13.64,     27.25,     15.33,         0,         0,    213.18
    1,   12,    267.45,      9.00,      0.12,    447.88,     63.53,         0,         0,         0,     62.23,    116.23,     58.23,         0,         0,   1024.67
    1,   13,    100.88,      2.00,         0,    180.67,     35.62,         0,         0,         0,     19.18,     22.58,      6.03,         0,         0,    366.96
    1,   14,    247.86,      7.00,         0,    395.36,     77.58,         0,         0,         0,     42.73,     73.03,     21.91,         0,         0,    865.47
    1,   15,      3.57,         0,         0,      0.45,         0,         0,         0,         0,      0.20,      1.49,      3.81,         0,         0,      9.52
    1,   16,     38.36,         0,         0,     22.28,      2.59,         0,         0,         0,      8.24,     17.42,     19.34,         0,         0,    108.23
    1,   17,     36.61,         0,         0,     29.21,      2.63,         0,         0,         0,      8.82,     15.87,     12.25,         0,         0,    105.39
    1,   18,      0.38,         0,         0,      0.06,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,      0.46
    1,   19,      0.17,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.14,         0,         0,      0.31
    1,   20,      8.32,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.77,      8.64,         0,         0,     17.81
    1,   21,      5.40,      5.00,         0,         0,         0,         0,         0,         0,         0,         0,      2.42,         0,         0,     12.82
    1,   22,      0.55,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.11,         0,         0,      1.66
    1,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    1,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    1,   25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    1,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    1,   27,         0,         0,         0,         0,         0,   9389.24,         0,         0,         0,         0,         0,    541.39,    230.46,  10161.09
    2,    1,    504.80,         0,    613.03,   1743.52,    240.81,         0,         0,         0,    293.71,     45.00,     17.32,         0,         0,   3458.19
    2,    2,    117.73,         0,         0,   1738.58,    346.45,         0,         0,         0,    823.47,     27.90,      4.40,         0,         0,   3058.53
    2,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    2,    4,    121.77,         0,     49.70,    214.27,     67.26,         0,         0,         0,     57.63,     27.00,      8.92,         0,         0,    546.55
    2,    5,     85.02,         0,     16.93,    153.37,     42.33,         0,         0,         0,     18.02,     18.86,      7.08,         0,         0,    341.61
    2,    6,         0,         0,         0,      0.27,      0.02,         0,         0,         0,      1.19,      0.01,         0,         0,         0,      1.49
    2,    7,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
    2,    8,     74.18,         0,     21.82,    106.80,     34.56,         0,         0,         0,     13.64,      5.52,      0.25,         0,         0,    256.77
    2,    9,     18.40,         0,      3.07,     43.59,     10.54,         0,         0,         0,      5.22,      2.53,      0.15,         0,         0,     83.50
    2,   10,         0,         0,         0,      0.11,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.11
    2,   11,      8.00,         0,         0,      5.56,      0.18,         0,         0,         0,      0.72,      0.64,      0.28,         0,         0,     15.38
    2,   12,     25.80,         0,         0,     37.17,      2.20,         0,         0,         0,      4.09,      3.11,      1.05,         0,         0,     73.42
    2,   13,      9.03,         0,         0,     26.29,      1.58,         0,         0,         0,      1.53,      0.70,      0.11,         0,         0,     39.24
    2,   14,     24.31,         0,         0,     37.15,      1.93,         0,         0,         0,      3.25,      2.09,      0.36,         0,         0,     69.09
    2,   15,      0.52,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,      0.06,         0,         0,      0.59
    2,   16,      4.73,         0,         0,         0,         0,         0,         0,         0,      0.41,      0.19,      0.34,         0,         0,      5.67
    2,   17,      4.34,         0,         0,         0,         0,         0,         0,         0,      0.43,      0.19,      0.26,         0,         0,      5.22
    2,   18,      0.06,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.06
    2,   19,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.03
    2,   20,      1.75,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.75
    2,   21,      1.22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.22
    2,   22,      0.30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.30
    2,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    2,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    2,   25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    2,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    2,   27,         0,         0,         0,         0,         0,    544.68,         0,         0,         0,         0,         0,      3.65,      1.20,    549.53
    3,    1,         0,         0,         0,         0,         0,         0,         0,         0,      0.44,         0,         0,         0,         0,      0.44
    3,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,    3,         0,         0,         0,         0,         0,         0,         0,         0,     29.16,         0,         0,         0,         0,     29.16
    3,    4,         0,         0,         0,         0,         0,         0,         0,         0,     95.07,         0,         0,         0,         0,     95.07
    3,    5,         0,         0,         0,         0,         0,         0,         0,         0,      9.37,         0,         0,         0,         0,      9.37
    3,    6,         0,         0,         0,         0,         0,         0,         0,         0,      0.10,         0,         0,         0,         0,      0.10
    3,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,    8,         0,         0,         0,         0,         0,         0,         0,         0,      1.82,         0,         0,         0,         0,      1.82
    3,    9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   11,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    3,   18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
