I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
        15,        25,       51.49,        3.26,       31.50,       10.18,           0,           0,           0,        2.13,        2.03,           0,           0,           0,        1.87,        0.50,           0,           0,           0,           0,       41.69,        4.16,           0,       10.18,        3.56,        0.31,        2.20,        0.07,           0,        0.15,        1.00,        0.27,        0.13,        0.32,           0,        0.03,        0.46,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,        26,        0.39,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.39,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.39,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,        27,     2278.69,           0,           0,           0,           0,           0,           0,           0,           0,     2013.30,           0,           0,           0,           0,           0,       62.41,      203.33,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,       62.41,           0,           0,      203.33,           0,           0
        16,         1,       80.10,       27.63,           0,        0.22,           0,           0,           0,        0.54,        0.14,           0,           0,           0,        5.52,       11.20,       34.89,           0,           0,           0,        0.22,        0.67,           0,        0.22,       28.11,        0.60,        0.54,           0,           0,           0,        2.41,        2.58,        0.24,        0.29,           0,        7.15,        3.75,        0.30,           0,           0,           0,        1.40,       23.61,        1.10,        1.82,        6.96,           0,           0,           0,           0,           0,           0
        16,         2,        1.26,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.29,        0.18,        0.76,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,        0.11,        0.17,           0,        0.02,           0,        0.02,        0.16,           0,           0,           0,           0,           0,        0.70,           0,           0,        0.06,           0,           0,           0,           0,           0,           0
        16,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,         4,     1050.55,      240.94,        2.48,      135.88,        0.37,           0,           0,       96.64,       67.80,           0,           0,           0,      209.89,      195.28,      102.51,           0,           0,        0.37,      138.36,      164.13,           0,      135.88,      257.36,       16.61,       97.56,        1.09,           0,        9.80,      119.04,       45.01,        7.86,       28.22,        0.06,      122.90,       60.39,       10.74,        0.54,        0.77,        0.26,        8.73,       62.20,        6.19,        6.68,       18.45,           0,           0,           0,           0,           0,           0
        16,         5,     1700.77,      368.54,       12.03,      297.75,        1.47,           0,      119.00,      159.48,      128.37,           0,           0,           0,      275.13,      235.20,      106.09,           0,           0,        1.47,      309.77,      287.00,           0,      297.75,      401.21,       32.42,      165.67,        6.60,           0,       24.14,      142.57,       55.51,       13.40,       39.69,        0.87,      147.06,       73.82,       12.23,        0.43,        0.88,        1.35,        5.83,       80.14,        3.29,        2.63,       12.85,           0,           0,           0,           0,           0,           0
        16,         6,        0.02,           0,           0,        0.01,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,        0.01,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,         7,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,         8,     2911.99,      814.15,       17.98,      632.06,        9.27,        1.57,        5.00,      442.56,      386.84,           0,           0,           0,      527.35,       75.87,        3.10,           0,           0,       10.84,      650.03,      827.89,           0,      632.06,      926.97,      113.67,      464.25,       23.28,           0,       55.36,      280.22,       87.56,       21.81,       82.44,        0.07,       47.29,       25.89,        1.87,        0.05,        0.70,        0.80,        0.04,        2.08,        0.03,        0.02,        0.13,           0,           0,           0,           0,           0,           0
        16,         9,     7617.06,     2822.32,       91.48,     1820.14,       25.38,       25.46,           0,     1014.83,     1067.63,           0,           0,           0,      670.77,      103.99,        8.45,           0,           0,       50.82,     1911.05,     2073.52,           0,     1820.14,     3233.94,      421.28,     1078.07,       68.13,        1.02,       76.65,      343.54,       99.79,       31.01,      119.36,        0.71,       52.66,       46.49,        2.93,        0.06,        1.14,        4.19,        0.04,        4.17,        0.01,           0,        0.04,           0,           0,           0,           0,           0,           0
        16,        10,        1.61,           0,           0,        1.52,           0,           0,           0,        0.01,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.52,        0.09,           0,        1.52,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        11,    18829.84,     8535.58,      337.35,     6430.60,       70.12,       75.21,           0,     1082.93,     1079.95,           0,           0,           0,      651.02,      545.76,       36.95,           0,           0,      145.23,     6767.63,     2159.43,           0,     6430.60,     9665.52,     1132.19,     1164.49,       83.22,       35.44,       88.87,      303.76,       73.17,       25.65,      124.73,       10.23,      459.14,       41.11,       35.24,        0.10,        0.18,       17.08,        1.97,       11.90,        1.73,        1.15,        3.12,           0,           0,           0,           0,           0,           0
        16,        12,   139440.52,    36354.53,     6003.46,    60008.92,     2053.51,     3302.41,     1458.00,     8136.10,    14692.07,           0,           0,           0,     4663.33,     2717.82,      169.19,           0,           0,     5354.21,    65995.99,    22796.46,     3141.00,    56867.92,    41969.70,     5626.87,     8770.83,      650.80,      787.98,      582.67,     1902.95,      442.92,      173.64,      785.06,       69.39,     2267.26,      223.62,      157.90,        0.25,        0.53,       65.57,        7.12,       76.38,        4.87,        3.65,       11.70,           0,           0,           0,           0,           0,           0
        16,        13,    16995.43,     6904.58,      304.66,     6222.46,        0.47,        1.71,       34.00,     1161.23,     1414.84,           0,           0,           0,      585.69,      380.38,       21.38,           0,           0,        2.18,     6522.68,     2566.56,           0,     6222.46,     8364.38,     1465.72,     1249.65,       93.65,       17.28,       59.41,      293.31,       80.63,       35.91,       99.51,       13.91,      315.48,       25.31,       25.68,           0,           0,       14.53,        0.07,        6.53,        0.05,        0.02,        0.19,           0,           0,           0,           0,           0,           0
        16,        14,    84597.98,    26899.03,     3475.85,    29899.63,      231.53,      448.99,     2367.00,     6625.54,     9665.49,           0,           0,           0,     2985.13,     2072.36,       82.71,           0,           0,      680.03,    33353.63,    16253.44,           0,    29899.63,    31083.52,     4203.27,     7170.78,      564.13,      275.25,      422.85,     1359.33,      335.78,       94.84,      503.83,       47.34,     1811.20,      136.24,       78.25,        0.02,        0.35,       31.55,        1.27,       47.27,        0.32,        0.16,        2.16,           0,           0,           0,           0,           0,           0
        16,        15,    56892.34,     6417.61,     1887.24,    28392.84,     2337.04,     2301.90,           0,     3676.11,     8395.72,           0,           0,           0,     2499.54,      973.77,       36.72,           0,           0,     4638.32,    30278.05,    12066.09,           0,    28392.84,     7223.95,      808.33,     3884.22,      209.80,      769.70,      294.19,      887.64,      151.96,       46.57,      351.76,        7.38,      852.49,       73.60,       40.15,        0.05,        0.25,       15.27,        0.98,       15.97,        0.54,        0.45,        3.51,           0,           0,           0,           0,           0,           0
        16,        16,   699095.84,    58069.16,    69117.38,   313661.00,    29267.99,    27285.37,      466.00,    39790.40,   108109.10,           0,           0,           0,    43299.80,     9508.75,      582.68,           0,           0,    56551.56,   382766.48,   147885.94,           0,   313661.00,    67883.21,     9813.64,    42975.50,     3189.45,    27437.70,     2761.92,     7788.49,     1467.07,      654.08,     3203.14,      216.37,     8140.84,      807.86,      334.34,        1.75,        8.94,      165.86,       18.62,      338.07,        8.82,        8.07,       43.24,           0,           0,           0,           0,           0,           0
        16,        17,   139732.17,    21897.69,    11211.32,    57561.65,     1371.69,     2736.49,           0,    11109.01,    24338.59,           0,           0,           0,     6130.64,     3266.99,      204.12,           0,           0,     4106.85,    68752.28,    35422.72,           0,    57561.65,    25858.20,     3961.08,    11988.23,      890.85,     1299.01,      764.41,     2445.04,      504.68,      212.40,      922.78,       73.95,     2832.07,      230.34,      130.67,        0.15,        1.30,       78.76,        2.76,      109.37,        1.69,        1.21,       10.38,           0,           0,           0,           0,           0,           0
        16,        18,      624.16,      159.23,       38.61,      135.32,           0,           0,           0,      118.63,      107.99,           0,           0,           0,       54.30,       10.50,        0.11,           0,           0,           0,      173.89,      226.41,           0,      135.32,      172.01,       12.80,      124.93,        6.43,       10.60,        5.16,       20.81,        6.13,        3.94,        7.66,        0.02,        6.62,        1.90,        1.96,           0,           0,        0.10,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        19,      721.49,      145.80,           0,      143.72,        9.72,       13.87,           0,      156.66,      154.40,           0,           0,           0,       78.39,       25.06,        0.40,           0,           0,       23.59,      143.72,      308.40,           0,      143.72,      170.82,       27.96,      159.26,        3.04,        0.54,        6.68,       51.02,        7.05,        0.54,       12.62,           0,        0.95,       23.95,        0.08,           0,        0.08,        0.18,        0.10,           0,        0.07,        0.02,        0.03,           0,           0,           0,           0,           0,           0
        16,        20,    27223.71,     7381.31,     1094.97,     7140.72,      211.76,      138.59,      183.00,     3647.98,     4896.27,           0,           0,           0,     1898.53,      680.60,       33.88,           0,           0,      350.22,     8231.35,     8523.37,           0,     7140.72,     8954.13,     1607.77,     3929.26,      290.68,      168.46,      209.69,      909.46,      225.73,       73.89,      314.69,       18.07,       75.60,      567.62,       10.22,        0.25,        9.13,       10.57,        3.26,       14.31,        2.30,        0.82,        2.62,           0,           0,           0,           0,           0,           0
        16,        21,    10638.16,     2428.25,      135.11,     2388.76,       16.75,       13.92,     1564.00,     1468.16,     1378.21,           0,           0,           0,      875.17,      382.03,       13.92,           0,           0,       30.66,     2523.63,     2839.70,       18.00,     2370.76,     2833.99,      422.78,     1602.62,      140.07,        0.31,      102.30,      455.66,      133.62,       41.02,      142.49,        9.17,       58.69,      302.84,        6.81,        0.23,        4.29,        3.14,        1.47,        6.62,        1.15,        0.29,        1.24,           0,           0,           0,           0,           0,           0
        16,        22,     1536.40,      339.04,       43.52,      239.51,        3.32,        0.32,           0,      281.88,      260.22,           0,           0,           0,      250.70,      116.10,        3.03,           0,           0,        3.64,      283.04,      541.72,           0,      239.51,      376.79,       40.54,      293.33,       11.82,           0,       17.32,      143.04,       47.33,       11.98,       31.03,        0.56,       20.26,       93.16,        1.28,        0.01,        0.82,        0.56,        0.36,        1.38,        0.47,        0.07,        0.19,           0,           0,           0,           0,           0,           0
        16,        23,       12.19,        6.12,           0,        1.75,        0.01,           0,           0,        1.79,        1.48,           0,           0,           0,        0.86,        0.18,           0,           0,           0,        0.01,        1.75,        3.27,           0,        1.75,        7.28,        1.25,        1.79,           0,           0,           0,        0.80,        0.03,           0,        0.03,           0,           0,        0.18,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        24,        9.39,        0.26,           0,        4.20,           0,           0,           0,        0.37,        1.00,           0,           0,           0,        3.43,        0.13,           0,           0,           0,           0,        4.20,        1.37,           0,        4.20,        0.26,           0,        0.37,           0,        3.43,           0,           0,           0,           0,           0,           0,        0.13,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        25,       88.91,        7.02,       23.13,       18.89,           0,           0,           0,       13.32,       13.40,           0,           0,           0,       10.35,        2.87,           0,           0,           0,           0,       42.02,       26.69,           0,       18.89,        7.42,        0.42,       14.05,        0.78,        0.06,        0.96,        5.06,        1.59,        0.98,        1.70,           0,        0.07,        2.77,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        26,        0.93,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.93,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.93,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        27,     9321.96,           0,           0,           0,           0,           0,           0,           0,           0,     8051.63,           0,           0,           0,           0,           0,      468.29,      804.63,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      468.29,           0,           0,      804.63,           0,           0
        17,         1,       60.69,       21.78,           0,           0,           0,           0,           0,        0.37,        0.08,           0,           0,           0,        5.69,        9.87,       22.92,           0,           0,           0,           0,        0.45,           0,           0,       22.05,        0.39,        0.37,           0,           0,           0,        2.79,        2.58,        0.11,        0.21,           0,        5.95,        3.67,        0.26,           0,           0,           0,        0.61,       17.43,        0.36,        0.66,        3.86,           0,           0,           0,           0,           0,           0
        17,         2,        1.00,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.36,        0.18,        0.46,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.16,        0.19,           0,        0.01,           0,        0.01,        0.17,           0,           0,           0,           0,           0,        0.44,           0,           0,        0.02,           0,           0,           0,           0,           0,           0
        17,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,         4,      809.79,      173.69,        0.66,       70.31,        0.16,           0,           0,       88.11,       63.31,           0,           0,           0,      192.39,      153.85,       68.04,           0,           0,        0.16,       70.97,      151.30,           0,       70.31,      184.33,       11.05,       88.70,        0.70,           0,        9.18,      109.33,       41.44,        7.31,       25.16,        0.12,       93.18,       51.69,        7.80,        0.38,        0.70,        0.45,        4.39,       46.62,        3.12,        2.84,       10.63,           0,           0,           0,           0,           0,           0
        17,         5,     1274.11,      266.07,        4.60,      172.97,        0.73,           0,       78.00,      139.91,      113.02,           0,           0,           0,      245.08,      182.30,       73.13,           0,           0,        0.73,      177.56,      252.54,           0,      172.97,      286.83,       20.88,      145.36,        5.75,           0,       22.11,      127.42,       48.79,       12.12,       34.69,        0.98,      110.74,       60.62,        8.97,        0.29,        0.74,        1.61,        2.66,       59.73,        1.40,        0.88,        6.85,           0,           0,           0,           0,           0,           0
        17,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,         7,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,         8,     2219.51,      588.15,        7.37,      375.15,        7.10,        0.32,        9.00,      384.37,      330.62,           0,           0,           0,      460.90,       57.60,        2.44,           0,           0,        7.42,      382.52,      713.56,           0,      375.15,      665.35,       79.03,      403.25,       20.46,           0,       49.04,      244.68,       75.82,       19.50,       71.92,        0.15,       34.03,       21.48,        1.32,        0.03,        0.59,        0.96,           0,        1.44,           0,           0,        0.04,           0,           0,           0,           0,           0,           0
        17,         9,     5860.30,     2127.34,       39.42,     1147.44,       19.31,       13.75,           0,      907.32,      950.02,           0,           0,           0,      598.10,       82.19,        6.25,           0,           0,       33.06,     1186.64,     1848.78,           0,     1147.44,     2435.41,      318.46,      964.39,       62.05,        0.93,       67.73,      307.75,       88.88,       27.23,      105.95,        0.69,       39.07,       39.55,        1.93,        0.03,        0.92,        3.34,           0,        2.90,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
        17,        10,        0.98,           0,           0,        0.89,           0,           0,           0,           0,        0.09,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.89,        0.09,           0,        0.89,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        11,     7197.16,     3623.95,       59.41,     1647.10,       14.53,        8.42,           0,      613.85,      485.57,           0,           0,           0,      392.70,      340.31,       22.28,           0,           0,       22.95,     1706.53,     1097.13,           0,     1647.10,     4103.61,      484.19,      659.88,       47.41,        4.35,       50.23,      192.66,       50.82,       18.84,       76.00,        7.79,      282.97,       25.86,       23.55,        0.04,        0.11,       11.22,        0.78,        7.72,        0.70,        0.36,        1.50,           0,           0,           0,           0,           0,           0
        17,        12,    56909.04,    19964.78,      785.61,    18517.08,      257.46,      189.92,      836.00,     4875.36,     6857.82,           0,           0,           0,     2773.55,     1838.18,      113.80,           0,           0,      446.70,    19293.97,    11710.26,     2670.00,    15847.08,    23033.66,     3084.50,     5266.95,      402.61,      334.78,      343.19,     1188.84,      302.07,      124.76,      487.20,       54.23,     1528.88,      144.82,      110.47,        0.13,        0.26,       50.86,        3.06,       50.42,        1.88,        1.19,        6.42,           0,           0,           0,           0,           0,           0
        17,        13,    14469.10,     6161.38,      201.41,     4734.39,        0.51,        1.03,       32.00,     1097.37,     1390.74,           0,           0,           0,      548.94,      313.23,       19.46,           0,           0,        1.54,     4932.05,     2479.96,           0,     4734.39,     7465.44,     1309.20,     1184.38,       91.21,       29.94,       56.62,      266.48,       72.15,       32.38,       91.86,       12.53,      258.03,       22.82,       19.87,           0,           0,       13.99,        0.01,        5.36,           0,           0,        0.10,           0,           0,           0,           0,           0,           0
        17,        14,   130944.90,    33145.84,     7851.04,    48672.77,      993.56,     1459.50,     2632.00,     9923.99,    18826.81,           0,           0,           0,     4988.19,     2443.62,      108.74,           0,           0,     2452.39,    56504.42,    28728.32,           0,    48672.77,    38332.91,     5191.68,    10771.81,      859.28,      925.24,      686.49,     2020.69,      457.01,      143.88,      761.02,       59.88,     2097.27,      201.49,       84.63,        0.03,        0.73,       39.20,        0.95,       65.67,        0.25,        0.10,        2.57,           0,           0,           0,           0,           0,           0
        17,        15,     5195.37,     1238.16,        5.88,     1326.55,       99.98,       38.91,           0,      758.53,      995.19,           0,           0,           0,      432.05,      307.20,        9.61,           0,           0,      138.83,     1332.33,     1750.63,           0,     1326.55,     1379.71,      146.61,      795.38,       37.86,       78.73,       45.90,      191.46,       37.51,       10.09,       68.58,        2.69,      276.58,       12.72,       15.23,           0,           0,        5.39,        0.08,        3.27,        0.06,        0.04,        0.77,           0,           0,           0,           0,           0,           0
        17,        16,   129441.77,    22256.31,    10588.73,    48793.54,     1740.08,     1466.20,      248.00,    11001.65,    23767.52,           0,           0,           0,     6248.16,     3253.51,      203.05,           0,           0,     3205.25,    59366.71,    34741.99,           0,    48793.54,    26252.55,     4020.81,    11956.78,      967.14,     1442.14,      758.05,     2431.67,      503.73,      212.04,      919.07,       73.66,     2818.66,      230.85,      130.48,        0.15,        1.32,       77.74,        2.74,      109.44,        1.65,        1.21,       10.30,           0,           0,           0,           0,           0,           0
        17,        17,   523190.10,    39162.58,    50303.53,   238711.69,    17932.09,    18512.65,           0,    30700.04,    88689.47,           0,           0,           0,    33098.42,     5771.31,      348.72,           0,           0,    36443.63,   289003.65,   119383.35,           0,   238711.69,    46164.82,     7001.70,    33131.98,     2435.06,    20839.96,     2080.80,     6149.27,     1121.33,      515.27,     2397.13,      177.63,     4816.41,      573.51,      197.45,        0.95,        5.95,      106.13,        5.87,      215.91,        1.96,        1.56,       17.27,           0,           0,           0,           0,           0,           0
        17,        18,     1477.39,      332.56,      230.01,      398.05,        0.01,           0,           0,      173.65,      195.59,           0,           0,           0,      135.40,       11.88,        0.19,           0,           0,        0.01,      628.14,      369.21,           0,      398.05,      361.99,       29.46,      184.08,       10.49,       77.50,        7.47,       28.27,        6.97,        4.41,       10.78,        0.05,        7.72,        2.22,        1.89,           0,           0,        0.17,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        19,      360.37,       59.94,           0,       48.46,        7.63,        5.79,           0,       91.89,       86.18,           0,           0,           0,       50.33,       14.86,        0.08,           0,           0,       13.42,       48.46,      175.43,           0,       48.46,       68.37,       10.21,       93.05,        1.50,        0.12,        3.69,       34.08,        4.95,        0.33,        7.20,           0,        0.53,       14.25,        0.04,           0,        0.04,        0.06,        0.01,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0
        17,        20,    20036.13,     5467.78,      534.30,     4787.38,      305.61,      145.60,      135.00,     2844.24,     3813.78,           0,           0,           0,     1559.30,      501.44,       17.43,           0,           0,      451.13,     5319.70,     6638.01,           0,     4787.38,     6631.72,     1200.48,     3061.75,      225.54,      187.71,      163.63,      727.01,      181.99,       57.78,      244.27,       13.22,       47.61,      429.26,        5.41,        0.11,        5.95,        6.52,        0.68,        8.92,        0.45,        0.10,        0.76,           0,           0,           0,           0,           0,           0
        17,        21,     8108.98,     1883.90,       64.14,     1595.91,       21.53,       12.43,     1158.00,     1221.07,     1157.92,           0,           0,           0,      722.24,      288.02,        7.12,           0,           0,       33.96,     1659.97,     2373.17,       11.00,     1584.91,     2190.85,      325.52,     1332.88,      116.23,        0.92,       83.03,      379.53,      110.72,       33.63,      114.55,        6.81,       38.49,      235.64,        4.19,        0.12,        2.77,        1.84,        0.34,        4.24,        0.22,        0.03,        0.45,           0,           0,           0,           0,           0,           0
        17,        22,     1152.12,      254.83,       18.94,      137.47,        5.22,        0.94,           0,      233.28,      214.25,           0,           0,           0,      203.18,       84.32,        1.02,           0,           0,        6.16,      156.41,      447.08,           0,      137.47,      280.82,       29.07,      242.64,        9.72,           0,       13.80,      117.81,       38.79,        9.21,       23.56,        0.40,       12.51,       70.31,        0.60,           0,        0.50,        0.27,        0.02,        0.67,        0.04,           0,        0.02,           0,           0,           0,           0,           0,           0
        17,        23,        5.97,        3.10,           0,        0.61,        0.02,           0,           0,        0.92,        0.75,           0,           0,           0,        0.49,        0.08,           0,           0,           0,        0.02,        0.61,        1.67,           0,        0.61,        3.45,        0.47,        0.92,           0,           0,           0,        0.43,        0.02,           0,        0.04,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        24,       12.92,        0.09,           0,        5.41,           0,           0,           0,        0.35,        1.00,           0,           0,           0,        6.01,        0.06,           0,           0,           0,           0,        5.41,        1.35,           0,        5.41,        0.09,           0,        0.35,           0,        5.99,           0,        0.02,           0,           0,           0,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        25,       60.84,        5.12,       11.70,       11.34,           0,           0,           0,       10.91,       11.05,           0,           0,           0,        8.70,        2.17,           0,           0,           0,           0,       23.04,       21.92,           0,       11.34,        5.27,        0.20,       11.56,        0.68,        0.16,        0.80,        4.24,        1.31,        0.79,        1.40,           0,        0.02,        2.13,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        26,        0.23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        27,     7584.98,           0,           0,           0,           0,           0,           0,           0,           0,     6752.93,           0,           0,           0,           0,           0,      393.09,      441.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      393.09,           0,           0,      441.04,           0,           0
        18,         1,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         2,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         4,        7.65,        1.03,           0,        0.01,           0,           0,           0,        1.47,        0.64,           0,           0,           0,        3.19,        1.23,        0.08,           0,           0,           0,        0.01,        2.11,           0,        0.01,        1.06,        0.03,        1.47,        0.01,           0,        0.02,        1.47,        0.98,        0.24,        0.48,           0,        0.23,        0.80,        0.20,           0,           0,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         5,       14.83,        1.94,        0.04,        0.48,           0,           0,           0,        3.61,        1.75,           0,           0,           0,        5.27,        1.71,        0.13,           0,           0,           0,        0.52,        5.34,           0,        0.48,        2.02,        0.10,        3.72,        0.12,           0,        0.17,        2.52,        1.39,        0.49,        0.70,           0,        0.33,        1.13,        0.25,           0,           0,           0,           0,        0.13,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         7,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         8,       47.32,        5.40,        0.07,        3.05,        0.11,           0,           0,       14.02,       12.49,           0,           0,           0,       11.70,        0.54,           0,           0,           0,        0.11,        3.12,       26.47,           0,        3.05,        5.91,        0.51,       14.70,        0.76,           0,        0.85,        5.89,        2.22,        0.97,        1.79,           0,        0.05,        0.45,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         9,       87.88,       10.17,        0.53,        8.71,        1.15,        0.17,           0,       23.34,       28.17,           0,           0,           0,       15.09,        0.68,           0,           0,           0,        1.32,        9.24,       51.42,           0,        8.71,       11.21,        1.01,       24.68,        1.41,        0.56,        1.61,        6.61,        2.49,        1.44,        2.38,           0,        0.07,        0.56,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
