TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
108,30108,3,1,1,181.1,145.1,84.6,41.8,5.9,10.0,14.6,0.1,9.0,0.0,48.6,35.9,3.4,0.0,3.3,0.0,1.4,1.4,4.4,4.3,0.0,0.0,0.0,0.0,5.9,0.0,0.0,10.0
109,30109,3,1,1,121.7,148.2,11.4,42.7,0.0,10.2,0.0,14.2,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,5.0,5.0,6.4,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2
110,30110,3,1,1,109.2,104.5,14.7,7.8,1.1,1.9,2.4,0.0,1.7,0.0,8.7,6.9,0.6,0.0,0.6,0.0,0.1,0.1,0.7,0.7,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.9
111,30111,3,1,1,98.7,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,30112,3,1,1,88.6,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,30113,3,1,1,336.4,228.8,226.6,106.6,15.1,24.7,38.6,0.7,23.2,0.0,130.3,90.6,9.2,0.0,9.4,0.0,3.9,3.9,11.9,11.4,0.0,0.0,0.0,0.0,15.1,0.0,0.0,24.7
114,30114,3,1,1,434.3,294.9,304.2,145.6,20.3,34.4,53.1,2.4,31.0,0.0,172.8,122.4,12.5,0.0,12.9,0.0,5.8,5.7,16.0,15.1,0.0,0.0,0.0,0.0,20.3,0.0,0.0,34.4
115,30115,3,1,1,378.9,769.0,246.4,495.5,0.0,134.3,0.0,11.6,0.0,261.2,4.0,0.0,0.0,0.0,0.0,0.0,45.4,43.1,193.0,179.6,0.0,0.0,4.0,0.0,0.0,0.0,0.0,134.3
116,30116,3,1,1,138.8,245.6,11.2,90.2,0.0,24.8,0.0,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8
117,30117,3,1,1,399.0,469.6,277.2,280.6,12.0,73.8,30.9,11.3,18.5,96.7,104.6,71.8,7.5,0.0,7.8,0.0,22.1,21.2,85.0,79.6,0.0,0.0,1.0,0.0,12.0,0.0,0.0,73.8
118,30118,3,1,1,137.8,123.6,36.8,15.9,2.5,4.0,6.0,0.0,3.8,0.0,21.3,13.9,1.8,0.0,1.9,0.0,0.4,0.4,1.7,1.6,0.0,0.0,0.0,0.0,2.5,0.0,0.0,4.0
119,30119,3,1,2,138.0,258.0,34.5,120.2,0.0,31.2,0.0,39.5,0.0,0.0,0.0,47.7,0.0,0.0,0.0,0.0,15.6,15.2,18.9,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2
120,30120,3,1,2,323.6,250.2,214.1,122.0,13.7,30.0,35.2,5.1,21.4,8.9,118.0,86.6,8.2,0.0,8.5,0.0,5.2,5.1,17.6,16.4,0.0,0.0,0.0,0.0,13.7,0.0,0.0,30.0
121,30121,3,1,2,572.5,379.7,435.0,213.7,28.6,50.7,74.3,4.2,44.4,0.0,246.5,178.7,17.4,0.0,17.8,0.0,9.0,8.7,23.5,22.1,1.0,0.0,1.0,0.0,28.6,0.0,0.0,50.7
122,30122,3,1,2,248.1,190.5,136.5,65.8,9.2,16.2,23.5,3.6,13.9,0.0,77.7,53.1,5.8,0.0,6.0,0.0,2.7,2.6,6.8,6.5,0.0,0.0,0.0,0.0,9.2,0.0,0.0,16.2
123,30123,3,1,2,88.2,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30124,3,1,2,815.1,492.0,661.0,309.4,42.8,68.5,113.4,1.6,67.5,0.0,374.8,261.2,27.0,0.0,27.7,0.0,13.5,12.8,36.2,33.8,1.0,0.0,0.0,0.0,42.8,0.0,0.0,68.5
125,30125,3,1,2,797.0,997.8,642.3,762.2,38.1,111.4,99.1,75.9,59.2,0.0,331.9,297.9,24.0,294.7,24.6,0.0,37.4,35.7,62.1,58.0,1.0,0.0,3.0,0.0,38.1,0.0,0.0,111.4
126,30126,3,1,2,2049.5,1169.9,1761.8,809.6,115.4,182.2,305.8,20.2,176.9,0.0,991.0,664.8,75.2,0.0,76.9,0.0,38.5,36.7,94.5,87.9,3.0,0.0,0.0,0.0,115.4,0.0,0.0,182.2
127,30127,3,1,2,293.5,202.8,187.6,88.5,12.4,19.3,32.1,1.5,19.4,0.0,107.8,74.6,7.6,0.0,7.8,0.0,3.1,3.1,9.8,9.3,0.0,0.0,0.0,0.0,12.4,0.0,0.0,19.3
128,30128,3,1,2,965.2,605.1,781.6,384.2,50.8,84.7,133.4,12.6,79.2,0.0,441.7,315.1,32.2,0.0,33.1,0.0,17.6,17.0,42.4,39.5,2.0,0.0,0.0,0.0,50.8,0.0,0.0,84.7
129,30129,3,1,2,785.4,468.7,634.6,296.6,41.2,60.9,110.0,1.5,65.4,0.0,360.0,249.8,24.9,0.0,25.5,0.0,12.9,12.5,35.0,32.8,1.0,0.0,0.0,0.0,41.2,0.0,0.0,60.9
130,30130,3,1,2,587.4,364.0,445.8,204.3,29.2,44.1,77.6,2.7,45.2,0.0,251.7,171.0,18.7,0.0,19.2,0.0,8.7,8.5,23.6,22.1,1.0,0.0,0.0,0.0,29.2,0.0,0.0,44.1
131,30131,3,1,2,1306.7,738.9,1099.0,493.3,71.0,104.0,190.7,4.8,109.8,0.0,620.3,412.2,47.2,0.0,48.3,0.0,22.7,21.8,58.0,54.4,1.0,0.0,1.0,0.0,71.0,0.0,0.0,104.0
132,30132,3,1,2,455.6,304.1,324.6,163.5,20.4,31.4,55.7,10.6,31.8,4.9,181.7,121.8,13.3,0.0,13.6,0.0,7.7,7.5,19.8,18.7,1.0,0.0,0.0,0.0,20.4,0.0,0.0,31.4
133,30133,3,1,2,1904.4,1061.9,1650.7,769.9,102.9,141.8,283.6,7.5,167.1,0.0,934.8,644.4,68.1,0.0,69.5,0.0,34.6,33.1,90.2,84.9,3.0,0.0,0.0,0.0,102.9,0.0,0.0,141.8
134,30134,3,1,1,103.7,85.5,14.0,7.1,1.0,1.2,2.3,0.1,1.5,0.0,8.6,6.5,0.5,0.0,0.6,0.0,0.1,0.1,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2
135,30135,3,1,1,155.3,143.8,53.5,40.2,3.2,6.4,8.8,7.1,5.3,0.0,30.7,29.2,2.3,0.0,2.5,0.0,1.4,1.5,2.5,2.4,0.0,0.0,0.0,0.0,3.2,0.0,0.0,6.4
136,30136,3,1,1,1812.9,1154.3,1537.8,827.3,91.2,141.7,259.7,30.1,150.2,46.2,843.5,608.2,64.3,0.0,65.6,0.0,40.0,38.4,110.6,104.3,3.0,0.0,1.0,0.0,91.2,0.0,0.0,141.7
137,30137,3,1,1,233.2,357.0,42.2,147.7,2.1,21.6,5.4,59.8,3.5,0.0,19.6,77.5,1.4,0.0,1.5,0.0,8.8,8.5,2.0,1.9,0.0,0.0,0.0,0.0,2.1,0.0,0.0,21.6
138,30138,3,1,1,1744.5,1078.4,1492.6,777.2,87.9,131.4,251.2,69.6,145.3,0.0,831.4,598.9,61.0,0.0,62.3,0.0,35.1,33.7,79.3,75.0,25.0,0.0,2.0,0.0,87.9,0.0,0.0,131.4
139,30139,3,1,1,567.1,404.4,413.8,229.9,24.3,40.3,68.3,20.0,39.7,0.0,226.5,170.1,17.2,0.0,17.6,0.0,13.6,13.2,28.0,26.6,1.0,0.0,2.0,0.0,24.3,0.0,0.0,40.3
140,30140,3,1,1,112.8,93.4,22.7,11.1,1.3,1.4,3.7,0.0,2.3,0.0,13.6,10.0,0.9,0.0,0.9,0.0,0.2,0.2,0.9,0.9,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.4
141,30141,3,1,1,89.3,85.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142,30142,3,1,1,88.4,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,30143,3,1,1,1039.3,1262.9,719.3,827.1,31.5,142.2,90.2,121.4,54.3,209.9,297.1,287.1,20.6,0.0,21.1,0.0,57.8,55.4,162.1,153.3,15.0,0.0,1.0,0.0,31.5,0.0,0.0,142.2
144,30144,3,1,1,89.0,84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,30145,3,1,2,220.3,156.6,123.6,64.8,10.9,15.4,21.4,0.1,13.5,0.0,70.7,55.5,4.2,0.0,4.4,0.0,2.4,2.3,7.0,6.9,0.0,0.0,0.0,0.0,10.9,0.0,0.0,15.4
146,30146,3,1,3,82.3,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,30147,3,1,2,122.7,101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,30148,3,1,2,82.4,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,30149,3,1,2,122.8,110.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,30150,3,1,1,6874.3,3646.9,5959.9,2727.1,488.2,522.3,907.5,144.4,541.5,169.5,3164.0,1776.1,316.1,0.0,322.3,0.0,207.7,193.2,497.9,444.0,0.0,0.0,3.0,0.0,488.2,0.0,0.0,522.3
151,30151,3,1,2,619.0,366.3,427.6,199.6,36.6,33.7,66.8,48.2,37.5,0.0,240.7,122.9,25.5,0.0,25.9,0.0,13.4,12.7,16.9,15.7,0.0,0.0,1.0,0.0,36.6,0.0,0.0,33.7
152,30152,3,1,2,125.4,107.7,24.8,11.1,1.8,2.3,4.0,0.0,2.6,0.0,14.8,10.0,1.2,0.0,1.3,0.0,0.1,0.1,0.9,1.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,2.3
153,30153,3,1,1,98.4,82.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,570001,57,1,1,136.0,117.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,570002,57,1,1,282.1,184.8,137.0,57.7,2.6,0.4,24.9,0.2,14.2,0.0,78.5,49.9,5.7,0.0,5.8,0.0,1.7,1.7,6.2,6.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.4
156,570003,57,1,1,191.1,131.6,49.5,19.5,0.8,0.1,8.8,0.0,4.8,0.0,29.1,17.5,2.3,0.0,2.5,0.0,0.3,0.3,1.7,1.7,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1
157,570004,57,1,1,656.0,352.3,492.7,211.1,8.5,1.7,90.6,0.9,50.4,0.0,277.2,177.5,19.8,0.0,20.2,0.0,8.8,8.8,24.6,24.0,1.0,0.0,0.0,0.0,8.5,0.0,0.0,1.7
158,570005,57,1,1,1109.2,571.1,918.5,406.7,18.8,3.9,172.5,1.0,98.0,0.0,511.7,342.0,33.6,0.0,34.3,0.0,18.1,17.8,48.2,45.8,2.0,0.0,0.0,0.0,18.8,0.0,0.0,3.9
159,570006,57,1,1,546.8,1093.0,88.2,666.5,0.0,3.9,0.0,582.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.2,83.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9
160,570007,57,1,1,152.7,120.7,12.1,7.0,0.2,0.1,2.3,0.0,1.2,0.0,7.5,6.6,0.3,0.0,0.3,0.0,0.1,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
161,570008,57,1,1,343.2,249.1,208.3,111.8,4.4,1.3,39.1,10.0,22.2,0.0,116.4,85.8,6.3,0.0,6.6,0.0,5.3,5.1,11.4,10.9,0.0,0.0,1.0,0.0,4.4,0.0,0.0,1.3
162,570009,57,1,1,707.3,385.0,541.2,240.6,9.3,2.2,101.1,3.1,57.3,0.0,304.0,200.6,20.4,0.0,20.9,0.0,10.0,10.0,27.5,27.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,2.2
163,570010,57,1,1,198.7,161.2,73.2,32.4,1.6,0.4,13.3,0.0,7.9,0.0,42.1,28.3,2.9,0.0,3.0,0.0,0.9,0.9,3.2,3.1,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.4
164,570011,57,1,1,128.4,123.0,5.5,3.1,0.1,0.1,0.9,0.0,0.7,0.0,3.4,3.0,0.2,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
165,570012,57,1,1,743.4,1647.8,155.7,1087.7,0.0,6.3,0.0,894.6,0.0,4.4,1.0,38.4,0.0,0.0,0.0,0.0,141.6,138.3,12.1,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.3
166,570013,57,1,1,423.2,254.6,271.8,117.6,4.6,1.0,50.0,0.1,28.6,0.0,153.1,99.7,10.4,0.0,10.7,0.0,4.5,4.5,13.4,13.3,1.0,0.0,0.0,0.0,4.6,0.0,0.0,1.0
167,570014,57,1,1,252.6,185.8,124.8,58.4,2.4,0.6,23.2,0.0,12.9,0.0,71.2,50.3,4.5,0.0,4.6,0.0,1.9,1.9,6.3,6.2,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.6
168,570015,57,1,1,591.1,356.8,445.2,213.3,8.3,2.3,84.4,0.1,48.6,0.0,248.6,180.2,14.3,0.0,14.7,0.0,8.9,8.8,24.7,24.2,1.0,0.0,0.0,0.0,8.3,0.0,0.0,2.3
169,570016,57,1,1,304.5,210.4,174.5,84.0,3.1,0.8,32.6,0.0,18.8,0.0,99.0,71.9,5.8,0.0,6.1,0.0,2.9,2.9,9.3,9.1,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.8
170,570017,57,1,1,490.2,366.5,327.9,206.5,3.5,1.5,47.9,13.7,26.8,16.7,145.1,92.8,10.0,0.0,10.2,0.0,26.4,25.8,60.6,57.6,1.0,0.0,0.0,0.0,3.5,0.0,0.0,1.5
171,570018,57,1,1,533.2,316.7,377.0,165.1,5.7,1.3,71.9,0.2,42.4,0.0,210.8,139.0,12.1,0.0,12.4,0.0,6.8,6.7,19.6,19.2,1.0,0.0,0.0,0.0,5.7,0.0,0.0,1.3
172,570019,57,1,1,1020.9,1543.8,837.8,1364.4,15.2,8.3,142.2,91.8,80.3,0.0,420.7,412.9,25.0,721.7,25.6,0.0,53.9,52.7,87.1,85.3,2.0,0.0,1.0,0.0,15.2,0.0,0.0,8.3
173,570020,57,1,1,877.7,496.9,714.9,343.7,14.8,4.5,135.1,3.4,77.1,0.0,399.4,286.7,23.2,0.0,23.8,0.0,14.7,14.6,39.6,39.1,1.0,0.0,1.0,0.0,14.8,0.0,0.0,4.5
174,570021,57,1,1,373.2,246.0,239.1,114.3,4.4,1.3,44.6,0.1,25.5,0.0,132.5,97.1,7.5,0.0,7.8,0.0,4.2,4.2,13.0,12.9,4.0,0.0,0.0,0.0,4.4,0.0,0.0,1.3
175,570022,57,1,1,479.5,383.3,336.4,239.4,5.8,2.9,55.9,7.1,32.4,44.0,166.8,129.3,9.9,0.0,10.2,0.0,13.5,13.3,46.6,45.7,1.0,0.0,0.0,0.0,5.8,0.0,0.0,2.9
176,570023,57,1,2,213.9,169.7,86.2,41.6,2.0,0.6,16.0,0.0,9.5,0.0,49.2,36.1,2.9,0.0,3.0,0.0,1.2,1.2,4.4,4.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6
177,570024,57,1,1,399.0,249.0,250.0,104.9,3.3,0.7,45.8,0.1,26.1,0.0,140.0,89.0,9.7,0.0,9.9,0.0,4.0,4.0,12.3,11.8,2.0,0.0,0.0,0.0,3.3,0.0,0.0,0.7
178,570025,57,1,1,469.7,314.2,311.8,161.2,4.6,1.2,57.3,7.2,33.7,0.0,172.6,132.7,11.1,0.0,11.4,0.0,6.1,6.0,15.6,15.3,4.0,0.0,0.0,0.0,4.6,0.0,0.0,1.2
179,570026,57,1,1,189.9,151.1,48.5,19.6,0.8,0.2,8.7,0.0,4.9,0.0,28.3,17.5,2.2,0.0,2.3,0.0,0.4,0.4,1.7,1.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2
180,570027,57,1,1,407.8,255.9,271.8,123.0,4.9,1.2,49.7,0.0,28.4,0.0,153.9,104.5,10.3,0.0,10.7,0.0,4.8,4.7,14.1,13.7,0.0,0.0,0.0,0.0,4.9,0.0,0.0,1.2
181,570028,57,1,1,505.1,311.7,360.8,167.6,6.6,1.8,68.0,0.2,39.7,0.0,202.0,141.7,11.9,0.0,12.1,0.0,6.7,6.7,19.3,19.1,1.0,0.0,0.0,0.0,6.6,0.0,0.0,1.8
182,570029,57,1,1,552.3,357.4,403.0,208.3,7.7,2.4,73.9,7.4,41.7,0.0,224.0,168.5,14.6,0.0,15.0,0.0,9.5,9.3,23.3,23.1,1.0,0.0,0.0,0.0,7.7,0.0,0.0,2.4
183,570030,57,1,1,320.5,234.4,182.7,108.8,2.9,0.9,33.8,6.2,18.2,0.0,102.9,88.9,6.7,0.0,7.0,0.0,4.0,3.9,10.0,9.8,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.9
184,570031,57,1,1,1023.0,559.4,847.8,393.6,17.2,5.0,158.9,0.7,89.8,0.0,473.2,330.9,30.1,0.0,30.8,0.0,17.3,17.0,45.7,44.9,2.0,0.0,0.0,0.0,17.2,0.0,0.0,5.0
185,570032,57,1,2,574.0,339.5,426.7,193.6,9.3,2.7,77.9,0.2,44.1,0.0,237.8,163.2,15.0,0.0,15.4,0.0,8.2,8.0,22.3,22.1,3.0,0.0,3.0,0.0,9.3,0.0,0.0,2.7
186,570033,57,1,2,205.4,153.0,90.2,37.3,2.1,0.7,15.6,0.0,9.3,0.0,52.0,32.4,4.1,0.0,4.2,0.0,1.1,1.1,3.9,3.9,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.7
187,570034,57,1,1,306.6,232.7,159.6,92.5,1.6,0.6,24.3,5.9,13.9,5.9,77.1,48.3,5.4,0.0,5.6,0.0,9.7,9.6,23.4,22.8,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.6
188,570035,57,1,1,162.7,130.7,22.1,11.1,0.3,0.1,4.1,0.0,2.2,0.0,13.3,10.2,0.8,0.0,0.8,0.0,0.1,0.1,0.7,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1
189,570036,57,1,1,772.7,441.8,614.2,285.6,10.6,2.9,112.0,3.1,63.5,0.0,333.1,238.8,20.8,0.0,21.4,0.0,12.0,11.8,32.3,31.9,19.0,0.0,0.0,0.0,10.6,0.0,0.0,2.9
190,570037,57,1,1,814.5,2417.6,651.6,2257.4,11.8,3.3,120.8,8.6,68.9,0.0,365.0,253.0,23.4,0.0,23.9,1947.9,14.1,14.0,34.5,33.9,0.0,0.0,1.0,0.0,11.8,0.0,0.0,3.3
191,570038,57,1,2,1528.5,804.2,1326.3,616.0,25.2,7.2,246.1,8.0,138.1,0.0,740.3,511.7,49.0,0.0,50.1,0.0,26.8,26.5,70.9,69.8,4.0,0.0,1.0,0.0,25.2,0.0,0.0,7.2
192,570039,57,1,1,154.8,123.6,26.7,11.5,0.5,0.1,4.5,0.0,2.7,0.0,16.0,10.5,1.2,0.0,1.2,0.0,0.1,0.1,0.9,0.9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1
193,570040,57,1,2,2131.4,1078.2,1898.3,864.5,34.5,9.8,348.4,3.9,194.2,0.0,1053.1,724.6,70.8,0.0,72.2,0.0,38.4,37.6,100.3,98.4,19.0,0.0,2.0,0.0,34.5,0.0,0.0,9.8
194,570041,57,1,1,131.6,110.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,570042,57,1,2,1033.4,1047.3,851.6,870.3,13.8,2.9,147.9,2.8,85.3,0.0,481.4,267.6,41.8,551.2,42.8,0.0,13.3,13.2,36.0,35.4,2.0,0.0,1.0,0.0,13.8,0.0,0.0,2.9
196,570043,57,1,2,1273.3,582.9,1080.1,396.1,17.7,3.8,185.1,0.7,106.4,0.0,604.1,334.3,53.1,0.0,54.3,0.0,16.9,16.8,45.2,44.3,14.0,0.0,1.0,0.0,17.7,0.0,0.0,3.8
197,570044,57,1,2,1862.2,809.7,1638.9,604.5,28.1,6.5,284.9,1.2,165.2,0.0,913.6,508.6,76.2,0.0,77.9,0.0,26.4,26.0,69.8,68.8,24.0,0.0,1.0,0.0,28.1,0.0,0.0,6.5
198,570045,57,1,2,447.2,264.2,291.4,108.7,5.1,1.2,50.6,0.1,29.6,0.0,165.6,92.8,14.1,0.0,14.5,0.0,3.9,3.9,12.0,11.9,1.0,0.0,0.0,0.0,5.1,0.0,0.0,1.2
199,570046,57,1,1,139.8,121.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,570047,57,1,1,676.7,369.5,507.9,220.8,13.3,3.3,94.9,0.4,54.8,0.0,284.9,186.6,18.5,0.0,18.9,0.0,9.2,9.0,25.8,24.8,1.0,0.0,0.0,0.0,13.3,0.0,0.0,3.3
201,570048,57,1,1,396.9,231.5,253.9,96.4,6.9,1.7,44.5,0.1,26.8,0.0,145.1,82.6,11.0,0.0,11.4,0.0,3.4,3.4,10.7,10.3,1.0,0.0,0.0,0.0,6.9,0.0,0.0,1.7
202,570049,57,1,2,457.7,261.8,310.8,122.7,8.7,2.5,55.2,0.4,32.3,0.0,177.0,104.4,13.7,0.0,14.1,0.0,4.7,4.7,13.8,13.2,0.0,0.0,0.0,0.0,8.7,0.0,0.0,2.5
203,570050,57,1,1,808.7,452.0,649.9,306.2,14.6,3.7,120.8,9.7,69.6,0.0,365.0,251.3,22.8,0.0,23.3,0.0,13.0,12.7,34.5,32.5,1.0,0.0,0.0,0.0,14.6,0.0,0.0,3.7
204,570051,57,1,2,1141.7,532.3,959.8,365.8,22.4,5.0,167.0,0.6,97.7,0.0,541.7,308.6,45.0,0.0,46.0,0.0,16.1,15.7,43.2,40.8,2.0,0.0,1.0,0.0,22.4,0.0,0.0,5.0
205,570052,57,1,2,2914.0,1276.9,2621.5,1027.2,68.5,17.5,460.0,9.9,268.1,0.0,1474.6,857.9,120.5,0.0,123.2,0.0,46.5,44.9,121.6,114.5,6.0,0.0,1.0,0.0,68.5,0.0,0.0,17.5
206,570053,57,1,2,1352.1,638.3,1153.8,456.1,30.4,8.0,201.2,12.4,118.0,0.0,649.1,374.8,53.2,0.0,54.2,0.0,19.7,19.2,52.4,49.8,5.0,0.0,1.0,0.0,30.4,0.0,0.0,8.0
207,570054,57,1,1,336.8,226.2,190.1,83.1,3.7,0.7,34.9,0.2,20.0,0.0,107.9,71.3,7.1,0.0,7.2,0.0,2.8,2.7,9.2,8.9,0.0,0.0,1.0,0.0,3.7,0.0,0.0,0.7
208,570055,57,1,2,1008.7,480.8,834.8,315.3,19.8,4.8,145.0,0.8,85.7,0.0,468.3,266.3,37.5,0.0,38.3,0.0,13.7,13.3,37.2,34.9,7.0,0.0,2.0,0.0,19.8,0.0,0.0,4.8
209,570056,57,1,2,805.6,410.0,638.7,252.1,16.6,4.6,111.6,4.9,64.5,0.0,361.5,209.5,29.9,0.0,30.6,0.0,10.6,10.3,29.0,27.4,1.0,0.0,0.0,0.0,16.6,0.0,0.0,4.6
210,570057,57,1,1,259.0,194.8,114.6,53.4,2.5,0.6,21.4,0.1,12.1,0.0,65.2,46.2,4.2,0.0,4.3,0.0,1.6,1.6,5.8,5.4,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.6
211,570058,57,1,2,267.0,272.4,131.8,132.3,1.2,1.6,10.0,14.9,5.9,22.1,32.7,20.8,2.4,0.0,2.6,0.0,24.2,23.6,53.9,50.8,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.6
212,570059,57,1,2,1340.9,820.0,1127.0,613.8,25.7,8.0,207.7,34.6,120.2,0.0,625.6,491.5,38.5,0.0,39.4,0.0,28.8,27.8,63.8,59.9,2.0,0.0,1.0,0.0,25.7,0.0,0.0,8.0
213,570060,57,1,2,5105.8,5274.4,4453.0,4625.1,76.5,58.2,559.2,376.7,327.2,870.2,1870.5,1283.0,175.3,867.3,178.9,0.0,370.0,351.8,944.8,876.0,23.0,0.0,4.0,0.0,76.5,0.0,0.0,58.2
214,570061,57,1,2,5096.6,1856.4,4667.9,1505.9,119.3,27.6,785.5,3.8,445.4,0.0,2636.6,1266.2,265.2,0.0,270.7,0.0,69.3,66.7,179.2,169.3,13.0,0.0,3.0,0.0,119.3,0.0,0.0,27.6
215,570062,57,1,2,1524.8,919.4,1302.1,706.8,27.4,8.2,234.1,48.4,135.5,5.2,714.9,543.3,46.8,0.0,47.8,0.0,36.8,35.6,79.2,74.2,6.0,0.0,1.0,0.0,27.4,0.0,0.0,8.2
216,570063,57,1,2,897.9,503.2,732.7,341.0,16.3,4.3,136.1,3.7,78.9,0.0,410.3,285.7,25.4,0.0,26.0,0.0,15.3,14.7,39.7,36.8,1.0,0.0,0.0,0.0,16.3,0.0,0.0,4.3
217,570064,57,1,2,2011.0,974.6,1752.0,726.8,37.0,10.4,280.2,10.6,159.7,87.3,941.1,482.5,92.7,0.0,94.8,0.0,37.8,36.5,117.7,109.8,25.0,0.0,3.0,0.0,37.0,0.0,0.0,10.4
218,570065,57,1,2,3719.9,1379.2,3379.4,1086.2,78.7,17.4,567.4,3.4,321.9,0.0,1908.9,912.5,191.6,0.0,195.6,0.0,49.7,48.0,129.1,122.4,10.0,0.0,5.0,0.0,78.7,0.0,0.0,17.4
