SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
    2102.0,2093_006.7,     0.408,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.6,       3.0,Minor Arterial,       815,    1.0000,    1895.7,    4061.0,    3077.3,    2964.9,   11998.9,    1652.2,    3340.9,    2729.9,    2695.6,   10418.6,      89.8,     463.8,     173.2,     140.6,     867.4,     148.9,     243.1,     169.7,     119.5,     681.2,       4.8,      13.2,       4.5,       9.2,      31.7,      30.0,      29.9,      30.0,      29.8,      30.0,      29.9,     0.816,     0.817,     0.817,     0.822,     0.816,     0.818,      9780,     19560,      9780,     39120,     78240,      0.23,      0.22,      0.35,      0.08,      0.35,     773.6,    1657.2,    1255.8,    1209.9,    4896.5,     674.3,    1363.4,    1114.0,    1100.0,    4251.7,      36.7,     189.3,      70.7,      57.4,     354.1,      60.8,      99.2,      69.3,      48.7,     278.0,       2.0,       5.3,       1.8,       3.7,      12.8,    163.20,     25.83,     55.31,     42.18,     40.33,    163.65,     22.51,     45.50,     37.42,     36.66,    142.09,      1.22,      6.32,      2.37,      1.92,     11.83,      2.25,      3.67,      2.58,      1.81,     10.31,      0.08,      0.22,      0.07,      0.15,      0.52,     0.044,     0.074,     0.328,         0,     0.446,     0.039,     0.061,     0.291,         0,     0.391,         0,     0.012,     0.014,     0.008,     0.034,         0,         0,     0.015,     0.004,     0.019,     0.002,     0.005,         0,         0,     0.007,     0.158,     0.338,     0.257,     0.247,       7.9,       6.0,       5.5,       4.0,       5.7,       0.3,       0.3,       0.1,       0.3,       0.3
    2103.0,2093_007.1,     0.395,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       2.0,       0.8,       3.0,Minor Arterial,       849,    1.0000,     575.8,    1374.0,    1153.0,     878.9,    3981.7,     473.3,    1111.1,     946.0,     793.5,    3323.9,      37.2,     160.6,      78.5,      46.1,     322.4,      65.2,     100.0,     128.2,      36.7,     330.1,       0.1,       2.3,       0.3,       2.6,       5.3,      30.0,      30.0,      29.9,      29.4,      30.0,      29.8,     0.790,     0.791,     0.793,     0.805,     0.790,     0.796,      5094,     10188,      5094,     20376,     40752,      0.16,      0.15,      0.31,      0.05,      0.31,     227.6,     543.0,     455.6,     347.3,    1573.5,     187.1,     439.1,     373.8,     313.6,    1313.6,      14.7,      63.5,      31.0,      18.2,     127.4,      25.8,      39.5,      50.7,      14.5,     130.5,         0,       0.9,       0.1,       1.0,       2.0,     52.43,      7.59,     18.16,     15.48,     11.58,     52.81,      6.24,     14.69,     12.70,     10.45,     44.08,      0.49,      2.12,      1.06,      0.61,      4.28,      0.96,      1.47,      1.91,      0.53,      4.87,         0,      0.03,      0.01,      0.04,      0.08,     0.009,     0.072,     0.296,     0.001,     0.378,     0.007,     0.058,     0.243,     0.001,     0.309,         0,     0.005,     0.026,     0.003,     0.034,     0.006,     0.007,     0.034,         0,     0.047,         0,         0,     0.005,         0,     0.005,     0.145,     0.345,     0.289,     0.221,      11.3,       7.3,      11.1,       4.2,       8.3,       0.0,       0.2,       0.0,       0.3,       0.1
    2104.0,2094_000.0,     0.508,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       1.0,       5.0,Collector,       515,    1.0000,     333.3,     536.0,     453.0,     448.0,    1770.3,     324.8,     494.0,     437.9,     428.8,    1685.5,       7.3,      40.7,      13.0,      18.1,      79.1,       1.2,       1.3,       2.1,       1.1,       5.7,         0,         0,         0,         0,         0,      24.0,      24.0,      24.0,      23.9,      24.0,      24.0,     1.271,     1.273,     1.272,     1.274,     1.271,     1.272,      3090,      6180,      3090,     12360,     24720,      0.15,      0.09,      0.18,      0.04,      0.18,     169.5,     272.5,     230.3,     227.8,     900.1,     165.2,     251.1,     222.6,     218.0,     856.9,       3.7,      20.7,       6.6,       9.2,      40.2,       0.6,       0.7,       1.1,       0.6,       3.0,         0,         0,         0,         0,         0,     37.49,      7.07,     11.36,      9.63,      9.48,     37.54,      6.89,     10.47,      9.30,      9.08,     35.74,      0.15,      0.86,      0.27,      0.38,      1.66,      0.03,      0.03,      0.05,      0.02,      0.13,         0,         0,         0,         0,         0,     0.011,     0.008,     0.027,         0,     0.046,     0.011,     0.008,     0.026,         0,     0.045,         0,         0,         0,         0,         0,     0.001,         0,         0,         0,     0.001,         0,         0,         0,         0,         0,     0.188,     0.303,     0.256,     0.253,       0.4,       0.2,       0.5,       0.2,       0.3,         0,         0,         0,         0,         0
    2105.0,2094_000.5,     1.255,Both,All,Total,       1.0,      35.0,       3.0,Suburban,        10,       2.0,       2.5,       4.0,Collector,       731,    1.0000,     895.6,    1495.2,    1629.2,    1163.5,    5183.5,     852.1,    1344.3,    1557.5,    1113.9,    4867.8,      25.0,     127.8,      49.3,      36.3,     238.4,      18.5,      20.6,      22.1,      12.6,      73.8,         0,       2.5,       0.3,       0.7,       3.5,      31.7,      31.5,      31.6,      30.6,      31.7,      31.3,     2.375,     2.389,     2.382,     2.459,     2.375,     2.407,      4383,      8767,      4383,     17534,     35068,      0.21,      0.18,      0.42,      0.07,      0.42,    1124.1,    1876.6,    2044.8,    1460.3,    6505.8,    1069.5,    1687.2,    1954.8,    1398.0,    6109.5,      31.4,     160.4,      61.9,      45.5,     299.2,      23.3,      25.8,      27.7,      15.8,      92.6,         0,       3.2,       0.4,       0.9,       4.5,    205.14,     35.65,     59.36,     66.79,     46.07,    207.87,     33.93,     53.37,     63.84,     44.10,    195.24,      1.00,      5.07,      2.02,      1.44,      9.53,      0.81,      0.90,      1.02,      0.55,      3.28,         0,      0.11,      0.02,      0.03,      0.16,     0.217,     0.186,     2.301,     0.016,     2.720,     0.207,     0.167,     2.200,     0.016,     2.590,     0.011,     0.013,     0.069,     0.004,     0.097,     0.003,     0.002,     0.057,     0.001,     0.063,         0,         0,     0.006,         0,     0.006,     0.173,     0.288,     0.315,     0.224,       2.1,       1.4,       1.4,       1.1,       1.4,         0,       0.2,       0.0,       0.1,       0.1
    2106.0,2094_001.8,     0.761,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         6,       2.0,       1.5,       4.0,Collector,       733,    1.0000,     528.6,     957.3,    1575.3,     665.6,    3726.8,     490.1,     845.5,    1463.4,     639.4,    3438.4,      22.8,      89.1,      77.7,      23.4,     213.0,      15.7,      22.7,      33.5,       2.8,      74.7,         0,         0,       0.7,         0,       0.7,      32.0,      31.9,      31.9,      29.1,      32.0,      30.7,     1.426,     1.431,     1.429,     1.571,     1.426,     1.489,      4398,      8796,      4398,     17592,     35184,      0.17,      0.11,      0.57,      0.04,      0.57,     402.0,     728.1,    1198.2,     506.2,    2834.5,     372.7,     643.1,    1113.1,     486.3,    2615.2,      17.4,      67.7,      59.1,      17.8,     162.0,      11.9,      17.3,      25.5,       2.2,      56.9,         0,         0,       0.5,         0,       0.5,     88.56,     12.61,     22.79,     41.22,     15.81,     92.43,     11.69,     20.13,     38.31,     15.19,     85.32,      0.54,      2.12,      2.01,      0.56,      5.23,      0.42,      0.60,      0.98,      0.08,      2.08,         0,         0,      0.02,         0,      0.02,     0.047,     0.044,     3.806,         0,     3.897,     0.044,     0.038,     3.535,         0,     3.617,         0,     0.003,     0.164,     0.004,     0.171,     0.008,     0.005,     0.101,     0.007,     0.121,         0,         0,         0,         0,         0,     0.142,     0.257,     0.422,     0.179,       3.0,       2.4,       2.1,       0.4,       2.0,         0,         0,       0.0,         0,       0.0
    2107.0,2094_002.5,     0.456,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       0.9,       4.0,Collector,       733,    1.0000,     681.4,     986.6,    1968.9,     603.1,    4240.0,     642.6,     885.6,    1854.2,     580.6,    3963.0,      24.9,      90.5,      77.2,      19.5,     212.1,      13.9,      10.5,      36.7,       3.0,      64.1,         0,         0,       0.8,         0,       0.8,      32.0,      31.8,      32.0,      27.8,      32.0,      29.9,     0.855,     0.862,     0.856,     0.985,     0.855,     0.917,      4398,      8796,      4398,     17592,     35184,      0.25,      0.12,      0.69,      0.04,      0.69,     311.0,     450.2,     898.5,     275.2,    1934.9,     293.2,     404.1,     846.1,     264.9,    1808.3,      11.3,      41.3,      35.2,       8.9,      96.7,       6.3,       4.8,      16.8,       1.4,      29.3,         0,         0,       0.4,         0,       0.4,     60.42,      9.79,     14.07,     32.30,      8.59,     64.75,      9.23,     12.64,     30.43,      8.27,     60.57,      0.36,      1.29,      1.25,      0.28,      3.18,      0.22,      0.17,      0.68,      0.05,      1.12,         0,         0,      0.02,         0,      0.02,     0.078,     0.023,     4.256,         0,     4.357,     0.073,     0.020,     4.008,         0,     4.101,     0.005,         0,     0.150,     0.002,     0.157,     0.001,     0.005,     0.103,     0.003,     0.112,         0,         0,     0.006,         0,     0.006,     0.161,     0.233,     0.464,     0.142,       2.0,       1.1,       1.9,       0.5,       1.5,         0,         0,       0.0,         0,       0.0
    2108.0,2094_003.0,     0.544,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         4,       2.0,       1.1,       4.0,Collector,       733,    1.0000,     897.4,    1379.0,    2070.5,     915.2,    5262.1,     851.4,    1239.8,    1947.1,     883.0,    4921.3,      28.3,     119.7,      83.3,      26.1,     257.4,      17.7,      19.5,      39.1,       6.1,      82.4,         0,         0,       1.0,         0,       1.0,      32.0,      31.5,      31.9,      27.8,      32.0,      30.1,     1.019,     1.035,     1.022,     1.174,     1.019,     1.084,      4398,      8796,      4398,     17592,     35184,      0.32,      0.17,      0.69,      0.06,      0.69,     487.7,     749.5,    1125.3,     497.4,    2859.9,     462.8,     673.9,    1058.3,     480.0,    2675.0,      15.4,      65.1,      45.2,      14.2,     139.9,       9.6,      10.6,      21.3,       3.3,      44.8,         0,         0,       0.5,         0,       0.5,     89.36,     15.47,     23.48,     40.48,     15.54,     94.97,     14.68,     21.11,     38.10,     15.00,     88.89,      0.48,      2.04,      1.60,      0.44,      4.56,      0.33,      0.36,      0.86,      0.11,      1.66,         0,         0,      0.03,         0,      0.03,     0.234,     0.063,     5.355,     0.006,     5.658,     0.222,     0.057,     5.036,     0.006,     5.321,         0,     0.007,     0.185,         0,     0.192,         0,         0,     0.127,         0,     0.127,         0,         0,     0.010,         0,     0.010,     0.171,     0.262,     0.393,     0.174,       2.0,       1.4,       1.9,       0.7,       1.6,         0,         0,       0.0,         0,       0.0
    2109.0,2094_003.5,     0.512,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         6,       2.0,       1.0,       4.0,Collector,       715,    1.0000,    1106.8,    2240.6,    1677.5,    1620.2,    6645.1,    1029.5,    1972.8,    1563.9,    1535.1,    6101.3,      37.0,     199.5,      68.4,      52.5,     357.4,      40.3,      65.8,      45.2,      31.6,     182.9,         0,       2.5,         0,       1.0,       3.5,      30.6,      30.1,      30.1,      28.8,      30.5,      29.8,     1.004,     1.022,     1.021,     1.066,     1.006,     1.029,      4287,      8574,      4287,     17148,     34296,      0.27,      0.27,      0.41,      0.10,      0.41,     566.3,    1146.5,     858.3,     829.1,    3400.2,     526.8,    1009.5,     800.2,     785.4,    3121.9,      18.9,     102.0,      35.0,      26.8,     182.7,      20.6,      33.7,      23.1,      16.2,      93.6,         0,       1.3,         0,       0.5,       1.8,    111.16,     18.84,     38.13,     29.81,     27.18,    113.96,     17.53,     33.58,     27.79,     25.75,    104.65,      0.63,      3.39,      1.21,      0.89,      6.12,      0.75,      1.22,      0.89,      0.59,      3.45,         0,      0.05,         0,      0.02,      0.07,     0.331,     0.657,     1.747,     0.074,     2.809,     0.308,     0.578,     1.629,     0.070,     2.585,     0.012,     0.060,     0.068,     0.014,     0.154,     0.017,     0.023,     0.068,     0.015,     0.123,         0,         0,         0,         0,         0,     0.167,     0.337,     0.252,     0.244,       3.6,       2.9,       2.7,       2.0,       2.8,         0,       0.1,         0,       0.1,       0.1
    2110.0,2094_004.0,     0.991,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       2.0,       2.0,       4.0,Collector,       699,    1.0000,    1311.6,    2518.2,    2137.1,    2036.6,    8003.5,    1194.4,    2223.6,    1986.5,    1919.3,    7323.8,      49.7,     224.7,      90.4,      65.3,     430.1,      67.5,      67.5,      60.1,      48.1,     243.2,         0,       2.4,       0.1,       3.9,       6.4,      28.3,      27.6,      27.8,      25.5,      28.3,      27.3,     2.101,     2.151,     2.137,     2.328,     2.103,     2.182,      4197,      8393,      4197,     16786,     33572,      0.37,      0.31,      0.62,      0.13,      0.62,    1299.7,    2495.3,    2117.7,    2018.0,    7930.7,    1183.5,    2203.4,    1968.5,    1901.8,    7257.2,      49.2,     222.6,      89.6,      64.7,     426.1,      66.9,      66.9,      59.5,      47.7,     241.0,         0,       2.4,       0.1,       3.9,       6.4,    280.27,     47.01,     89.66,     82.91,     71.38,    290.96,     42.81,     79.18,     77.09,     67.28,    266.36,      1.78,      8.00,      3.47,      2.29,     15.54,      2.71,      2.70,      2.66,      1.88,      9.95,         0,      0.11,      0.01,      0.16,      0.28,     1.081,     1.487,     8.096,     0.073,    10.737,     0.984,     1.313,     7.526,     0.069,     9.892,     0.040,     0.134,     0.305,     0.004,     0.483,     0.066,     0.056,     0.306,         0,     0.428,         0,     0.007,     0.006,         0,     0.013,     0.164,     0.315,     0.267,     0.254,       5.1,       2.7,       2.8,       2.4,       3.0,         0,       0.1,       0.0,       0.2,       0.1
    2112.0,2094_005.0,     1.004,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         2,       2.0,       2.0,       4.0,Collector,       733,    1.0000,     709.5,    1456.9,    1269.9,     995.4,    4431.7,     677.1,    1328.6,    1210.9,     950.2,    4166.8,      20.7,     108.5,      48.7,      39.0,     216.9,      11.7,      19.7,      10.3,       6.2,      47.9,         0,       0.1,         0,         0,       0.1,      32.0,      31.9,      31.9,      31.5,      32.0,      31.8,     1.882,     1.887,     1.888,     1.911,     1.883,     1.893,      4398,      8796,      4398,     17592,     35184,      0.18,      0.17,      0.31,      0.06,      0.31,     712.1,    1462.2,    1274.5,     999.1,    4447.9,     679.6,    1333.5,    1215.3,     953.7,    4182.1,      20.7,     108.9,      48.9,      39.2,     217.7,      11.7,      19.7,      10.3,       6.2,      47.9,         0,       0.1,         0,         0,       0.1,    139.04,     22.32,     45.83,     40.45,     31.23,    139.83,     21.30,     41.80,     38.57,     29.82,    131.49,      0.65,      3.42,      1.55,      1.22,      6.84,      0.41,      0.69,      0.36,      0.21,      1.67,         0,         0,         0,         0,         0,     0.060,     0.129,     0.609,     0.010,     0.808,     0.057,     0.118,     0.581,     0.009,     0.765,     0.001,     0.016,     0.022,         0,     0.039,     0.005,     0.008,     0.004,         0,     0.017,         0,         0,         0,         0,         0,     0.160,     0.329,     0.286,     0.225,       1.6,       1.4,       0.8,       0.6,       1.1,         0,       0.0,         0,         0,       0.0
    2114.0,2094_006.0,     1.004,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         6,       2.0,       2.0,       4.0,Collector,       721,    1.0000,     911.7,    1394.8,    1770.5,     997.4,    5074.4,     863.9,    1286.4,    1680.1,     968.3,    4798.7,      21.2,      99.0,      55.1,      25.0,     200.3,      26.2,       8.5,      35.3,       4.1,      74.1,       0.4,       0.9,         0,         0,       1.3,      31.1,      30.5,      31.0,      28.2,      31.1,      29.9,     1.939,     1.975,     1.943,     2.132,     1.939,     2.014,      4328,      8656,      4328,     17311,     34623,      0.32,      0.16,      0.58,      0.06,      0.58,     915.0,    1399.8,    1776.8,    1001.0,    5092.6,     867.0,    1291.0,    1686.1,     971.7,    4815.8,      21.2,      99.4,      55.3,      25.1,     201.0,      26.3,       8.5,      35.4,       4.1,      74.3,       0.4,       0.9,         0,         0,       1.3,    164.00,     30.01,     45.16,     62.91,     32.23,    170.31,     28.44,     41.65,     59.69,     31.29,    161.07,      0.69,      3.20,      1.95,      0.80,      6.64,      0.97,      0.31,      1.43,      0.15,      2.86,      0.02,      0.03,         0,         0,      0.05,     0.548,     0.080,     5.680,         0,     6.308,     0.519,     0.074,     5.390,         0,     5.983,     0.008,     0.017,     0.179,         0,     0.204,     0.017,     0.001,     0.146,     0.001,     0.165,     0.005,         0,         0,         0,     0.005,     0.180,     0.275,     0.348,     0.197,       2.9,       0.6,       2.0,       0.4,       1.5,       0.0,       0.1,         0,         0,       0.0
    2115.0,2094_007.0,     1.002,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         6,       2.0,       2.0,       4.0,Collector,       733,    1.0000,    1757.4,    2563.6,    2832.7,    1275.4,    8429.1,    1687.3,    2360.9,    2707.6,    1229.7,    7985.5,      35.6,     174.7,      81.0,      34.8,     326.1,      34.1,      27.5,      44.0,       9.9,     115.5,       0.4,       0.5,       0.1,       1.0,       2.0,      32.0,      27.8,      31.0,      25.8,      32.0,      28.5,     1.878,     2.162,     1.940,     2.334,     1.878,     2.111,      4398,      8796,      4398,     17592,     35184,      0.67,      0.41,      0.81,      0.08,      0.81,    1760.1,    2567.5,    2837.0,    1277.3,    8441.9,    1689.8,    2364.5,    2711.7,    1231.6,    7997.6,      35.6,     175.0,      81.2,      34.8,     326.6,      34.1,      27.5,      44.0,       9.9,     115.5,       0.4,       0.5,       0.1,       1.0,       2.0,    263.79,     63.31,     82.90,    110.08,     39.93,    296.22,     60.80,     76.35,    105.31,     38.49,    280.95,      1.26,      5.65,      3.08,      1.09,     11.08,      1.40,      0.98,      1.95,      0.34,      4.67,      0.02,      0.02,      0.01,      0.04,      0.09,     8.327,     2.676,    21.525,     0.006,    32.534,     7.995,     2.465,    20.574,     0.006,    31.040,     0.146,     0.183,     0.545,     0.001,     0.875,     0.222,     0.030,     0.430,         0,     0.682,     0.005,     0.001,     0.006,     0.003,     0.015,     0.208,     0.304,     0.337,     0.151,       1.9,       1.1,       1.6,       0.8,       1.4,       0.0,       0.0,       0.0,       0.1,       0.0
    2116.0,2094_008.0,     1.001,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         6,       2.0,       2.0,       4.0,Collector,       733,    1.0000,     840.5,    1461.4,    1589.6,    1030.7,    4922.2,     796.7,    1357.7,    1520.4,     995.9,    4670.7,      28.4,      91.4,      49.6,      32.8,     202.2,      14.8,      11.6,      19.5,       2.0,      47.9,       0.6,       0.7,       0.1,         0,       1.4,      32.0,      31.6,      31.9,      29.8,      32.0,      31.1,     1.876,     1.902,     1.885,     2.015,     1.876,     1.928,      4398,      8796,      4398,     17592,     35184,      0.26,      0.17,      0.51,      0.06,      0.51,     841.1,    1462.4,    1590.7,    1031.5,    4925.7,     797.3,    1358.7,    1521.5,     996.6,    4674.1,      28.4,      91.4,      49.6,      32.8,     202.2,      14.8,      11.6,      19.5,       2.0,      47.9,       0.6,       0.7,       0.1,         0,       1.4,    153.87,     26.64,     45.91,     53.39,     32.23,    158.17,     25.25,     42.66,     51.06,     31.14,    150.11,      0.90,      2.87,      1.65,      1.02,      6.44,      0.51,      0.40,      0.73,      0.07,      1.71,      0.02,      0.03,         0,         0,      0.05,     0.365,     0.236,     3.694,     0.009,     4.304,     0.346,     0.219,     3.533,     0.009,     4.107,     0.012,     0.013,     0.100,         0,     0.125,         0,         0,     0.057,     0.001,     0.058,         0,     0.004,         0,         0,     0.004,     0.171,     0.297,     0.323,     0.209,       1.8,       0.8,       1.2,       0.2,       1.0,       0.1,       0.0,       0.0,         0,       0.0
    2117.0,2094_009.0,     1.002,Both,All,Total,       1.0,      35.0,       4.0,Urban,         8,       2.0,       2.0,       4.0,Collector,       696,    1.0000,    1233.1,    2387.3,    1940.7,    1909.6,    7470.7,    1176.9,    2167.6,    1848.7,    1838.2,    7031.4,      41.4,     197.1,      76.4,      61.0,     375.9,      14.8,      22.3,      14.9,       9.9,      61.9,         0,       0.3,       0.7,       0.5,       1.5,      28.0,      27.3,      27.5,      25.8,      28.0,      27.1,     2.147,     2.203,     2.186,     2.327,     2.150,     2.216,      4176,      8352,      4176,     16704,     33408,      0.36,      0.30,      0.56,      0.12,      0.56,    1235.4,    2391.9,    1944.5,    1913.2,    7485.0,    1179.2,    2171.8,    1852.3,    1841.8,    7045.1,      41.4,     197.5,      76.6,      61.2,     376.7,      14.8,      22.3,      14.9,       9.9,      61.9,         0,       0.3,       0.7,       0.5,       1.5,    267.37,     45.27,     86.98,     75.23,     68.43,    275.91,     43.21,     78.98,     71.69,     65.87,    259.75,      1.52,      7.19,      2.95,      2.19,     13.85,      0.61,      0.91,      0.64,      0.40,      2.56,         0,      0.01,      0.03,      0.02,      0.06,     1.142,     1.547,     5.803,     0.086,     8.578,     1.090,     1.404,     5.527,     0.083,     8.104,     0.038,     0.136,     0.216,     0.007,     0.397,     0.017,     0.016,     0.043,     0.003,     0.079,         0,         0,         0,         0,         0,     0.165,     0.320,     0.259,     0.256,       1.2,       0.9,       0.8,       0.5,       0.8,         0,       0.0,       0.0,       0.0,       0.0
    2118.0,2094_010.0,     0.745,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       2.0,       1.5,       4.0,Collector,       696,    1.0000,    1020.4,    1674.5,    1567.6,    1182.6,    5445.1,     976.9,    1565.1,    1512.7,    1146.3,    5201.0,      27.2,     101.3,      43.7,      32.7,     204.9,      16.3,       7.5,      11.2,       3.0,      38.0,         0,       0.6,         0,       0.6,       1.2,      28.0,      27.3,      27.8,      26.8,      28.0,      27.4,     1.598,     1.637,     1.607,     1.671,     1.598,     1.629,      4176,      8352,      4176,     16704,     33408,      0.37,      0.24,      0.47,      0.08,      0.47,     760.5,    1248.0,    1168.3,     881.5,    4058.3,     728.1,    1166.5,    1127.5,     854.4,    3876.5,      20.2,      75.5,      32.6,      24.4,     152.7,      12.2,       5.6,       8.3,       2.3,      28.4,         0,       0.4,         0,       0.4,       0.8,    145.00,     27.84,     44.85,     43.66,     31.50,    147.85,     26.66,     41.92,     42.14,     30.53,    141.25,      0.74,      2.72,      1.22,      0.87,      5.55,      0.50,      0.23,      0.35,      0.09,      1.17,         0,      0.02,         0,      0.02,      0.04,     0.675,     0.260,     1.926,     0.006,     2.867,     0.646,     0.243,     1.859,     0.005,     2.753,     0.016,     0.022,     0.056,         0,     0.094,     0.014,     0.006,     0.016,     0.001,     0.037,         0,     0.001,         0,     0.001,     0.002,     0.187,     0.308,     0.288,     0.217,       1.6,       0.4,       0.7,       0.3,       0.7,         0,       0.0,         0,       0.1,       0.0
    2119.0,2094_010.8,     0.256,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       2.0,       0.5,       4.0,Collector,       696,    1.0000,    1063.0,    2106.5,    1748.1,    1611.7,    6529.3,    1003.5,    1900.4,    1677.0,    1524.4,    6105.3,      34.4,     165.5,      53.2,      53.8,     306.9,      24.1,      38.6,      17.9,      31.5,     112.1,       1.0,       2.0,         0,       2.0,       5.0,      28.0,      27.3,      27.7,      26.6,      28.0,      27.4,     0.548,     0.561,     0.555,     0.576,     0.548,     0.560,      4176,      8352,      4176,     16704,     33408,      0.38,      0.28,      0.47,      0.11,      0.47,     271.7,     538.4,     446.8,     412.0,    1668.9,     256.5,     485.7,     428.6,     389.6,    1560.4,       8.8,      42.3,      13.6,      13.7,      78.4,       6.2,       9.8,       4.5,       8.0,      28.5,       0.3,       0.6,         0,       0.6,       1.5,     59.61,      9.94,     19.47,     16.78,     14.73,     60.92,      9.39,     17.57,     16.10,     13.93,     56.99,      0.32,      1.53,      0.51,      0.49,      2.85,      0.25,      0.40,      0.19,      0.32,      1.16,      0.01,      0.02,         0,      0.02,      0.05,     0.242,     0.243,     0.823,     0.013,     1.321,     0.228,     0.219,     0.789,     0.012,     1.248,     0.006,     0.019,     0.024,         0,     0.049,     0.004,     0.005,     0.007,         0,     0.016,         0,         0,         0,         0,         0,     0.163,     0.323,     0.267,     0.247,       2.3,       1.8,       1.0,       2.0,       1.7,       0.1,       0.1,         0,       0.1,       0.1
