I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
   18,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    8,      4.82,         0,      0.17,      3.20,     28.92,         0,         0,         0,     12.36,      0.53,         0,         0,         0,     50.00
   18,    9,     13.04,         0,      1.29,      9.16,     52.87,         0,         0,         0,     15.61,      0.61,         0,         0,         0,     92.58
   18,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   11,     20.22,         0,      0.70,     12.62,     30.28,         0,         0,         0,     10.12,      2.77,      0.05,         0,         0,     76.76
   18,   12,     97.51,         0,      7.55,    199.35,    267.46,         0,         0,         0,     87.43,     12.04,      0.13,         0,         0,    671.47
   18,   13,     33.27,         0,      0.09,     40.83,     82.01,         0,         0,         0,     23.07,      2.12,         0,         0,         0,    181.39
   18,   14,    188.70,     19.00,     26.79,    275.88,    638.28,         0,         0,         0,    285.75,     11.55,      0.04,         0,         0,   1445.99
   18,   15,      3.75,         0,      1.61,      3.23,     33.78,         0,         0,         0,      6.55,      2.01,         0,         0,         0,     50.93
   18,   16,     54.34,         0,      9.85,     52.84,    297.69,         0,         0,         0,     76.42,      8.91,      0.09,         0,         0,    500.14
   18,   17,     94.44,         0,     34.27,    199.03,    508.34,         0,         0,         0,    271.72,     10.45,      0.18,         0,         0,   1118.43
   18,   18,     88.35,         0,     12.90,   1029.01,   3158.80,         0,         0,         0,   2134.36,      8.00,      0.15,         0,         0,   6431.57
   18,   19,      0.16,         0,      0.10,      0.01,      3.66,         0,         0,         0,      1.08,      0.23,         0,         0,         0,      5.24
   18,   20,     12.82,         0,      3.12,      7.55,    112.79,         0,         0,         0,     24.78,      6.55,         0,         0,         0,    167.61
   18,   21,      5.19,     58.00,      0.18,      6.57,     53.12,         0,         0,         0,     16.35,      4.31,         0,         0,         0,    143.72
   18,   22,      0.74,         0,         0,      0.17,     11.27,         0,         0,         0,      4.82,      1.29,         0,         0,         0,     18.29
   18,   23,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   18,   24,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   18,   25,      0.01,         0,         0,      0.08,      0.52,         0,         0,         0,      0.17,      0.03,         0,         0,         0,      0.81
   18,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   27,         0,         0,         0,         0,         0,     18.88,         0,         0,         0,         0,         0,      1.36,      1.44,     21.68
   19,    1,      7.46,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.15,         0,         0,      7.61
   19,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    4,     32.81,         0,         0,      1.01,         0,         0,         0,         0,      0.06,      0.79,      1.03,         0,         0,     35.70
   19,    5,     48.75,         0,         0,      6.92,      0.03,         0,         0,         0,      0.38,      2.79,      0.65,         0,         0,     59.52
   19,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    8,    112.06,         0,         0,    103.83,      3.58,         0,         0,         0,      6.15,      2.49,      0.01,         0,         0,    228.12
   19,    9,    219.64,         0,      0.93,    453.23,     29.70,         0,         0,         0,     14.52,      6.66,         0,         0,         0,    724.68
   19,   10,         0,         0,         0,      0.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.12
   19,   11,    403.77,         0,      1.71,    590.27,     24.99,         0,         0,         0,     13.52,      4.63,      0.22,         0,         0,   1039.11
   19,   12,   1488.88,         0,     13.17,   2445.82,    156.16,         0,         0,         0,     57.81,     18.47,      0.68,         0,         0,   4180.99
   19,   13,    456.40,         0,      0.03,   1057.90,     36.38,         0,         0,         0,     12.84,      2.58,         0,         0,         0,   1566.13
   19,   14,   1611.54,         0,      6.72,   3407.91,    184.51,         0,         0,         0,     47.53,     12.15,      0.07,         0,         0,   5270.43
   19,   15,    348.15,         0,     37.61,    628.92,     99.59,         0,         0,         0,     19.51,      4.18,      0.13,         0,         0,   1138.09
   19,   16,   2528.79,      9.00,    141.47,   4409.62,    478.19,         0,         0,         0,     89.55,     22.56,      0.64,         0,         0,   7679.82
   19,   17,   1394.46,         0,     58.90,   3103.55,    285.62,         0,         0,         0,     58.70,     13.39,      0.24,         0,         0,   4914.86
   19,   18,     15.85,         0,         0,     99.59,      4.54,         0,         0,         0,      1.16,      0.23,         0,         0,         0,    121.37
   19,   19,   3072.47,         0,  12830.19,  39135.82,   5134.04,         0,         0,         0,  20012.45,    524.76,      4.76,         0,         0,  80714.49
   19,   20,   6822.40,     25.00,   1884.46,  26338.81,   2643.23,         0,         0,         0,    615.64,    391.92,      0.99,         0,         0,  38722.45
   19,   21,   2335.89,    564.00,     48.40,   4037.03,    426.34,         0,         0,         0,     82.74,    151.15,      0.42,         0,         0,   7645.97
   19,   22,    431.36,         0,      7.91,    631.13,     67.44,         0,         0,         0,     16.85,     53.98,      0.12,         0,         0,   1208.79
   19,   23,     11.93,         0,      0.12,      6.89,      0.96,         0,         0,         0,     18.74,      0.40,         0,         0,         0,     39.04
   19,   24,         0,         0,         0,      2.76,      0.05,         0,         0,         0,      3.94,         0,         0,         0,         0,      6.75
   19,   25,      7.11,         0,         0,    163.93,      3.77,         0,         0,         0,      0.87,      1.39,         0,         0,         0,    177.07
   19,   26,         0,         0,         0,         0,         0,         0,         0,         0,    100.37,         0,         0,         0,         0,    100.37
   19,   27,         0,         0,         0,         0,         0,    383.15,         0,         0,         0,         0,         0,      8.37,     60.45,    451.97
   20,    1,     40.48,         0,         0,         0,         0,         0,         0,         0,      0.17,      2.11,     18.43,         0,         0,     61.19
   20,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.05,         0,         0,      0.05
   20,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    4,    202.79,         0,         0,     45.94,     19.56,         0,         0,         0,     41.55,    134.86,     66.61,         0,         0,    511.31
   20,    5,    319.90,     60.00,      0.03,    174.75,     62.49,         0,         0,         0,     79.98,    180.57,     55.83,         0,         0,    933.55
   20,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    8,    750.34,      6.00,      1.22,    672.14,    355.79,         0,         0,         0,    280.85,    127.90,      0.61,         0,         0,   2194.85
   20,    9,   1613.53,         0,      5.87,   1340.86,    701.26,         0,         0,         0,    352.04,    178.44,      1.01,         0,         0,   4193.01
   20,   10,         0,         0,         0,      1.32,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.32
   20,   11,   2553.85,         0,      7.96,   1708.35,    464.76,         0,         0,         0,    243.95,    106.45,     12.80,         0,         0,   5098.12
   20,   12,  11183.02,    232.00,     98.19,  11606.23,   3814.18,         0,         0,         0,   1242.76,    486.03,     45.13,         0,         0,  28707.54
   20,   13,   3798.73,     46.00,      0.53,   3671.01,    973.00,         0,         0,         0,    301.42,     84.81,      2.63,         0,         0,   8878.13
   20,   14,  12709.65,   1061.00,    112.13,  13984.69,   5083.37,         0,         0,         0,   1211.99,    400.44,     10.42,         0,         0,  34573.69
   20,   15,   1836.50,         0,    174.17,   2830.96,   1586.51,         0,         0,         0,    352.79,    100.37,      4.02,         0,         0,   6885.32
   20,   16,  18411.72,    151.00,   1037.91,  24498.25,   9982.42,         0,         0,         0,   1995.06,    575.00,     38.44,         0,         0,  56689.80
   20,   17,  12763.54,         0,    643.94,  22163.98,   7941.95,         0,         0,         0,   1634.24,    419.74,     20.11,         0,         0,  45587.50
   20,   18,    117.62,         0,         0,    173.87,    106.42,         0,         0,         0,     26.45,      5.66,         0,         0,         0,    430.02
   20,   19,   1576.88,         0,   3396.98,   9244.43,   2316.49,         0,         0,         0,    598.78,    373.67,      0.95,         0,         0,  17508.18
   20,   20,  87905.74,    299.00,  93410.69, 535669.76, 186399.36,         0,         0,         0,  61792.80,  21013.48,    386.33,         0,         0, 986877.16
   20,   21,  27348.09,   6847.00,   1847.88,  53645.81,  23438.94,         0,         0,         0,   4201.16,   4739.24,     73.65,         0,         0, 122141.77
   20,   22,   4039.93,         0,    153.16,   2871.73,   2995.46,         0,         0,         0,    670.23,   1378.48,     10.33,         0,         0,  12119.32
   20,   23,     55.23,         0,      0.19,     28.18,     17.88,         0,         0,         0,     16.82,      8.46,         0,         0,         0,    126.76
   20,   24,         0,         0,         0,     81.15,     10.37,         0,         0,         0,     72.60,      0.96,         0,         0,         0,    165.08
   20,   25,     71.07,         0,         0,    332.21,    152.97,         0,         0,         0,     51.26,     37.59,         0,         0,         0,    645.10
   20,   26,         0,         0,         0,      0.05,         0,         0,         0,         0,     28.69,         0,         0,         0,         0,     28.74
   20,   27,         0,         0,         0,         0,         0,   5012.01,         0,         0,         0,         0,         0,    622.05,    673.71,   6307.77
   21,    1,     13.15,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4.46,         0,         0,     17.61
   21,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    4,     57.69,         0,         0,      0.05,      0.10,         0,         0,         0,      8.42,     26.11,     49.35,         0,         0,    141.72
   21,    5,    101.57,     20.00,         0,      2.06,      1.16,         0,         0,         0,     22.77,     51.69,     43.52,         0,         0,    242.77
   21,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    8,    219.82,      2.00,         0,     55.24,     64.75,         0,         0,         0,    134.39,     54.01,      0.45,         0,         0,    530.66
   21,    9,    432.10,         0,      0.97,    242.25,    381.43,         0,         0,         0,    241.16,    104.93,      0.71,         0,         0,   1403.55
   21,   10,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   21,   11,    593.24,         0,      0.52,    283.35,    218.13,         0,         0,         0,    162.73,     68.44,      7.72,         0,         0,   1334.13
   21,   12,   2636.86,    111.00,      9.79,   2773.48,   1527.61,         0,         0,         0,    791.24,    295.72,     28.68,         0,         0,   8174.38
   21,   13,   1064.05,     63.00,         0,    576.14,    433.10,         0,         0,         0,    203.75,     51.46,      1.41,         0,         0,   2392.91
   21,   14,   3188.83,    530.00,      8.44,   2089.38,   2142.11,         0,         0,         0,    757.80,    232.50,      7.52,         0,         0,   8956.58
   21,   15,    276.03,         0,     25.19,    221.68,    520.16,         0,         0,         0,    166.25,     54.19,      2.39,         0,         0,   1265.89
   21,   16,   3134.28,     24.00,    124.48,   2013.45,   3407.63,         0,         0,         0,    964.22,    298.83,     18.32,         0,         0,   9985.21
   21,   17,   2445.34,         0,     98.38,   2037.81,   2922.42,         0,         0,         0,    807.48,    221.94,     10.09,         0,         0,   8543.46
   21,   18,     27.07,         0,         0,     22.69,     51.69,         0,         0,         0,     18.00,      3.36,         0,         0,         0,    122.81
   21,   19,    150.20,         0,     36.23,     87.09,    349.49,         0,         0,         0,     84.19,    129.09,      0.44,         0,         0,    836.73
   21,   20,  18671.84,    113.00,   4214.57,  27521.06,  23441.18,         0,         0,         0,   4533.08,   4466.13,     78.94,         0,         0,  83039.80
   21,   21,  94472.46,  39298.00,  54017.08, 456176.94, 228046.39,         0,         0,         0,  43029.29,  22114.65,    366.23,         0,         0, 937521.04
   21,   22,   9566.13,         0,   1996.39,  10099.49,  12921.01,         0,         0,         0,   2424.27,   2530.26,     32.33,         0,         0,  39569.88
   21,   23,     21.69,         0,      0.69,      4.65,     33.05,         0,         0,         0,      5.95,     10.67,         0,         0,         0,     76.70
   21,   24,         0,         0,         0,      1.88,      0.94,         0,         0,         0,     88.60,      0.15,         0,         0,         0,     91.57
   21,   25,    122.75,         0,         0,    372.12,    374.13,         0,         0,         0,    177.55,     49.90,      0.01,         0,         0,   1096.46
   21,   26,         0,         0,         0,         0,      0.02,         0,         0,         0,      0.31,         0,         0,         0,         0,      0.33
   21,   27,         0,         0,         0,         0,         0,   5523.92,         0,         0,         0,         0,         0,    924.14,    853.32,   7301.38
   22,    1,     20.31,         0,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,         0,     22.31
   22,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    4,     78.30,         0,         0,         0,         0,         0,         0,         0,      0.31,      0.27,     20.23,         0,         0,     99.11
   22,    5,    116.40,     99.00,         0,         0,         0,         0,         0,         0,      1.41,      1.60,     18.46,         0,         0,    236.87
   22,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    8,    261.78,     15.00,         0,      0.17,      0.20,         0,         0,         0,     14.28,      5.42,      0.07,         0,         0,    296.92
   22,    9,    416.56,         0,         0,    134.88,     58.97,         0,         0,         0,     56.16,     27.45,      0.06,         0,         0,    694.08
   22,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,   11,    535.93,         0,         0,    239.91,     46.85,         0,         0,         0,     50.72,     23.24,      3.62,         0,         0,    900.27
   22,   12,   2222.39,         0,      0.15,   2086.66,    422.30,         0,         0,         0,    268.86,    102.00,     11.98,         0,         0,   5114.34
   22,   13,    967.37,      3.00,         0,    683.20,    117.35,         0,         0,         0,     64.16,     14.09,      0.28,         0,         0,   1849.45
   22,   14,   2688.18,    202.00,      0.08,   2321.10,    563.16,         0,         0,         0,    227.82,     71.48,      2.75,         0,         0,   6076.57
   22,   15,    190.36,         0,      3.13,    214.04,    121.00,         0,         0,         0,     47.31,     16.95,      0.70,         0,         0,    593.49
   22,   16,   2163.88,         0,     13.73,   1694.71,    845.03,         0,         0,         0,    313.58,     89.85,      5.58,         0,         0,   5126.36
   22,   17,   1691.24,         0,      4.90,   1759.80,    725.21,         0,         0,         0,    260.98,     64.29,      2.30,         0,         0,   4508.72
   22,   18,     17.12,         0,         0,     22.00,     13.70,         0,         0,         0,      6.16,      0.99,         0,         0,         0,     59.97
   22,   19,     90.29,         0,      4.15,     55.50,     68.74,         0,         0,         0,     19.84,     47.34,      0.21,         0,         0,    286.07
   22,   20,   8361.40,         0,    167.31,   4741.32,   3748.24,         0,         0,         0,    767.26,   1346.34,     13.18,         0,         0,  19145.05
   22,   21,  28774.79,   3462.00,    435.01,  39020.80,  15429.94,         0,         0,         0,   2314.00,   2661.90,     36.42,         0,         0,  92134.86
   22,   22,  52764.31,         0,  50867.77, 312140.42, 106570.41,         0,         0,         0,  50113.33,  10553.34,    228.28,         0,         0, 583237.86
   22,   23,    264.87,         0,     42.78,    290.33,    118.71,         0,         0,         0,     21.11,     15.81,         0,         0,         0,    753.61
   22,   24,         0,         0,         0,      0.78,      0.09,         0,         0,         0,     16.73,      0.01,         0,         0,         0,     17.61
   22,   25,     61.97,         0,         0,    970.38,    262.70,         0,         0,         0,    164.56,     31.68,         0,         0,         0,   1491.29
   22,   26,         0,         0,         0,      1.06,      0.05,         0,         0,         0,      2.72,         0,         0,         0,         0,      3.83
   22,   27,         0,         0,         0,         0,         0,   6014.58,         0,         0,         0,         0,         0,    434.04,    984.54,   7433.16
   23,    1,      0.45,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.45
   23,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    4,      1.48,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.48
   23,    5,      1.83,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.83
   23,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    8,      4.51,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4.51
   23,    9,      6.49,         0,         0,      1.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,      7.51
   23,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,   11,      8.63,         0,         0,      5.97,      0.03,         0,         0,         0,      0.03,      0.02,         0,         0,         0,     14.68
   23,   12,     31.84,         0,      0.11,     60.36,      0.87,         0,         0,         0,      0.36,      0.07,         0,         0,         0,     93.61
   23,   13,     12.71,      1.00,         0,      9.94,      0.07,         0,         0,         0,      0.04,         0,         0,         0,         0,     23.76
   23,   14,     38.54,         0,      0.04,     68.08,      0.92,         0,         0,         0,      0.17,      0.04,         0,         0,         0,    107.79
   23,   15,      3.12,         0,      0.80,     18.96,      1.47,         0,         0,         0,      0.17,      0.03,         0,         0,         0,     24.55
   23,   16,     28.78,         0,      2.02,    140.87,      9.45,         0,         0,         0,      1.33,      0.14,         0,         0,         0,    182.59
   23,   17,     20.51,         0,      0.50,    116.46,      5.43,         0,         0,         0,      0.86,      0.08,         0,         0,         0,    143.84
   23,   18,      0.23,         0,         0,      0.37,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.62
   23,   19,      2.89,         0,      2.29,      6.77,      1.37,         0,         0,         0,     13.07,      0.34,         0,         0,         0,     26.73
   23,   20,     83.32,         0,     18.19,    251.66,     29.76,         0,         0,         0,     61.69,      8.32,         0,         0,         0,    452.94
   23,   21,    194.04,     11.00,     16.99,    551.71,     55.16,         0,         0,         0,      6.34,     11.81,         0,         0,         0,    847.05
   23,   22,    368.99,         0,    318.50,   1044.24,    140.18,         0,         0,         0,    126.41,     15.93,         0,         0,         0,   2014.25
   23,   23,    214.84,         0,    294.91,   1827.32,    237.96,         0,         0,         0,   1175.81,      9.88,         0,         0,         0,   3760.72
   23,   24,         0,         0,         0,      0.06,         0,         0,         0,         0,      7.93,         0,         0,         0,         0,      7.99
   23,   25,      0.57,         0,         0,     41.62,      3.12,         0,         0,         0,      2.89,      0.23,         0,         0,         0,     48.43
   23,   26,         0,         0,         0,      2.11,      0.10,         0,         0,         0,     50.72,         0,         0,         0,         0,     52.93
   23,   27,         0,         0,         0,         0,         0,     49.69,         0,         0,         0,         0,         0,      1.36,      1.22,     52.27
   24,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    4,      0.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04,         0,         0,      0.09
   24,    5,      0.07,         0,         0,      0.05,         0,         0,         0,         0,         0,         0,      0.02,         0,         0,      0.14
   24,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    8,      0.21,         0,         0,      0.20,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.41
   24,    9,      0.71,         0,         0,      0.66,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.37
   24,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,   11,      1.08,         0,         0,      0.92,      0.02,         0,         0,         0,         0,      0.04,         0,         0,         0,      2.06
   24,   12,      5.32,         0,      0.11,      6.37,      0.31,         0,         0,         0,      0.15,      0.16,      0.01,         0,         0,     12.43
   24,   13,      1.79,         0,         0,      2.55,      0.05,         0,         0,         0,         0,      0.01,         0,         0,         0,      4.40
   24,   14,      6.08,         0,      0.19,      9.89,      0.37,         0,         0,         0,      0.25,      0.10,         0,         0,         0,     16.88
   24,   15,      0.65,         0,      0.18,      1.40,      0.11,         0,         0,         0,      0.89,      0.06,         0,         0,         0,      3.29
   24,   16,      8.84,         0,      1.25,     16.70,      1.63,         0,         0,         0,      4.94,      0.13,         0,         0,         0,     33.49
   24,   17,      7.12,         0,      0.91,     21.51,      1.74,         0,         0,         0,      7.27,      0.06,         0,         0,         0,     38.61
   24,   18,      0.05,         0,         0,      0.11,      0.02,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.19
   24,   19,      0.16,         0,      0.11,      0.32,      0.01,         0,         0,         0,      3.40,         0,         0,         0,         0,      4.00
   24,   20,     17.77,         0,     18.04,    109.13,      9.91,         0,         0,         0,    103.63,      1.00,         0,         0,         0,    259.48
   24,   21,      4.27,         0,      0.22,      8.10,      0.90,         0,         0,         0,     82.91,      0.19,         0,         0,         0,     96.59
   24,   22,      0.65,         0,      0.05,      0.42,      0.05,         0,         0,         0,     55.73,      0.01,         0,         0,         0,     56.91
   24,   23,         0,         0,         0,         0,         0,         0,         0,         0,      1.71,         0,         0,         0,         0,      1.71
   24,   24,         0,         0,         0,      1.54,      0.06,         0,         0,         0,    191.74,      0.01,         0,         0,         0,    193.35
   24,   25,      0.01,         0,         0,      0.08,      0.01,         0,         0,         0,      1.48,         0,         0,         0,         0,      1.58
   24,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.53,         0,         0,         0,         0,      0.53
   24,   27,         0,         0,         0,         0,         0,      1.09,         0,         0,         0,         0,         0,      0.23,         0,      1.32
   25,    1,      0.63,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.63
   25,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    4,      1.92,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.07,         0,         0,      1.99
   25,    5,      2.46,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,      0.13,         0,         0,      2.62
   25,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    8,      6.12,         0,         0,         0,         0,         0,         0,         0,      0.34,      0.10,         0,         0,         0,      6.56
   25,    9,      9.16,         0,         0,      1.08,      3.10,         0,         0,         0,      2.00,      0.86,         0,         0,         0,     16.20
   25,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,   11,     12.45,         0,         0,      3.55,      2.61,         0,         0,         0,      1.55,      0.50,      0.02,         0,         0,     20.68
   25,   12,     47.96,         0,      0.18,     45.57,     22.08,         0,         0,         0,      8.85,      2.33,      0.06,         0,         0,    127.03
   25,   13,     19.64,         0,         0,     13.04,      6.21,         0,         0,         0,      2.18,      0.45,         0,         0,         0,     41.52
   25,   14,     58.76,         0,      0.14,     66.73,     29.65,         0,         0,         0,      8.53,      2.02,      0.02,         0,         0,    165.85
   25,   15,      3.78,         0,      1.00,     11.82,      6.60,         0,         0,         0,      2.06,      0.44,         0,         0,         0,     25.70
   25,   16,     42.48,         0,      4.41,    130.33,     43.08,         0,         0,         0,     12.01,      2.25,         0,         0,         0,    234.56
   25,   17,     33.12,         0,      1.93,    129.37,     36.46,         0,         0,         0,     10.39,      1.69,         0,         0,         0,    212.96
   25,   18,      0.39,         0,         0,      0.47,      0.61,         0,         0,         0,      0.19,      0.03,         0,         0,         0,      1.69
   25,   19,      1.71,         0,      1.55,      4.26,      3.87,         0,         0,         0,      0.92,      1.23,         0,         0,         0,     13.54
   25,   20,    150.98,         0,     65.76,    348.33,    193.82,         0,         0,         0,    160.80,     36.79,         0,         0,         0,    956.48
   25,   21,    427.92,      2.00,    103.20,   1310.32,    467.00,         0,         0,         0,    237.89,     52.96,      0.01,         0,         0,   2601.30
   25,   22,    483.87,         0,    530.19,   1445.93,    248.74,         0,         0,         0,    603.13,     31.54,         0,         0,         0,   3343.40
   25,   23,      7.48,         0,      3.14,      9.73,      2.29,         0,         0,         0,      1.20,      0.23,         0,         0,         0,     24.07
   25,   24,         0,         0,         0,      0.05,      0.01,         0,         0,         0,      2.22,         0,         0,         0,         0,      2.28
   25,   25,     40.19,         0,         0,   1561.36,    889.42,         0,         0,         0,   3157.81,     18.27,      0.10,         0,         0,   5667.15
   25,   26,         0,         0,         0,      0.08,      0.01,         0,         0,         0,      0.19,         0,         0,         0,         0,      0.28
   25,   27,         0,         0,         0,         0,         0,     55.74,         0,         0,         0,         0,         0,      4.57,      1.08,     61.39
   26,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    5,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   11,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   26,   12,      0.02,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04
   26,   13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   14,      0.05,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.06
   26,   15,         0,         0,         0,      0.04,         0,         0,         0,         0,      0.52,         0,         0,         0,         0,      0.56
   26,   16,         0,         0,         0,      0.64,         0,         0,         0,         0,      1.19,         0,         0,         0,         0,      1.83
   26,   17,         0,         0,         0,      0.47,         0,         0,         0,         0,      0.26,         0,         0,         0,         0,      0.73
   26,   18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   19,      0.01,         0,      0.02,         0,         0,         0,         0,         0,    115.13,         0,         0,         0,         0,    115.16
   26,   20,      0.11,         0,      0.22,      1.24,         0,         0,         0,         0,     31.50,         0,         0,         0,         0,     33.07
   26,   21,      0.44,         0,      0.05,      3.36,      0.03,         0,         0,         0,      0.16,         0,         0,         0,         0,      4.04
   26,   22,      0.75,         0,      1.44,      3.21,      0.04,         0,         0,         0,     45.58,         0,         0,         0,         0,     51.02
   26,   23,      0.14,         0,      0.28,      1.36,      0.05,         0,         0,         0,     57.62,         0,         0,         0,         0,     59.45
   26,   24,         0,         0,         0,         0,         0,         0,         0,         0,      0.33,         0,         0,         0,         0,      0.33
   26,   25,         0,         0,         0,      0.17,      0.01,         0,         0,         0,      0.46,         0,         0,         0,         0,      0.64
   26,   26,         0,         0,         0,      0.06,         0,         0,         0,         0,    172.03,         0,         0,         0,         0,    172.09
   26,   27,         0,         0,         0,         0,         0,      0.10,         0,         0,         0,         0,         0,         0,         0,      0.10
